gene/TE	../../STAR_v252_mapping/CGND_12616/HRA-00056_PE.bam
"ADAMTSL1"	82
"ADAMTSL2"	268
"ADAMTSL3"	144
"ADAMTSL4"	11
"ADAMTSL4-AS1"	17
"ADAMTSL5"	11
"ADAP1"	1058
"ADAP2"	73
"ADAR"	5823
"ADARB1"	1870
"ADARB2"	784
"ADARB2-AS1"	7
"ADAT1"	579
"ADAT2"	119
"ADAT3"	31
"ADCK1"	103
"ADCK2"	261
"ADCK5"	70
"ADCY1"	12959
"ADCY10"	67
"ADCY10P1"	180
"ADCY2"	3252
"ADCY3"	1128
"ADCY4"	32
"ADCY5"	1724
"ADCY6"	792
"ADCY7"	287
"ADCY8"	405
"ADCY9"	1189
"ADCYAP1"	301
"ADCYAP1R1"	3447
"ADD1"	5590
"ADD2"	4161
"ADD3"	3354
"ADD3-AS1"	38
"ADGB"	1
"ADGRA1"	811
"ADGRA1-AS1"	22
"ADGRA2"	226
"ADGRA3"	661
"ADGRB1"	1850
"ADGRB2"	3581
"ADGRB3"	5179
"ADGRD1"	35
"ADGRD1-AS1"	0
"ADGRE1"	4
"ADGRE2"	25
"ADGRE3"	0
"ADGRE4P"	13
"ADGRE5"	63
"ADGRF1"	0
"ADGRF2"	10
"ADGRF3"	10
"ADGRF4"	6
"ADGRF5"	717
"ADGRG1"	1913
"ADGRG2"	6
"ADGRG3"	3
"ADGRG4"	1
"ADGRG5"	7
"ADGRG6"	64
"ADGRG7"	0
"ADGRL1"	5975
"ADGRL2"	3127
"ADGRL3"	5226
"ADGRL3-AS1"	0
"ADGRL4"	102
"ADGRV1"	4956
"ADH1A"	0
"ADH1B"	9
"ADH1C"	1
"ADH4"	0
"ADH5"	1044
"ADH6"	0
"ADH7"	0
"ADHFE1"	174
"ADI1"	409
"ADIG"	0
"ADIPOQ"	1
"ADIPOQ-AS1"	0
"ADIPOR1"	832
"ADIPOR2"	1118
"ADIRF"	51
"ADK"	414
"ADM"	42
"ADM2"	0
"ADM5"	6
"ADNP"	2154
"ADNP-AS1"	15
"ADNP2"	765
"ADO"	932
"ADORA1"	568
"ADORA2A"	37
"ADORA2A-AS1"	0
"ADORA2B"	80
"ADORA3"	62
"ADPGK"	322
"ADPGK-AS1"	8
"ADPRH"	26
"ADPRHL1"	134
"ADPRHL2"	140
"ADPRM"	83
"ADRA1A"	770
"ADRA1B"	273
"ADRA1D"	55
"ADRA2A"	145
"ADRA2B"	9
"ADRA2C"	57
"ADRB1"	383
"ADRB2"	55
"ADRB3"	1
"ADRM1"	370
"ADSL"	222
"ADSS"	887
"ADSSL1"	29
"ADTRP"	64
"AEBP1"	358
"AEBP2"	1297
"AEN"	129
"AES"	4536
"AFAP1"	874
"AFAP1-AS1"	24
"AFAP1L1"	63
"AFAP1L2"	526
"AFDN"	2553
"AFDN-DT"	6
"AFF1"	1500
"AFF1-AS1"	35
"AFF2"	1057
"AFF3"	2853
"AFF4"	4699
"AFG1L"	313
"AFG3L1P"	160
"AFG3L2"	1057
"AFM"	0
"AFMID"	190
"AFP"	4
"AFTPH"	1530
"AGA"	81
"AGAP1"	5550
"AGAP1-IT1"	24
"AGAP11"	20
"AGAP12P"	35
"AGAP2"	6536
"AGAP2-AS1"	1
"AGAP3"	2559
"AGAP4"	290
"AGAP5"	80
"AGAP6"	229
"AGAP7P"	4
"AGAP9"	105
"AGBL1"	11
"AGBL1-AS1"	0
"AGBL2"	9
"AGBL3"	82
"AGBL4"	384
"AGBL4-IT1"	87
"AGBL5"	175
"AGBL5-AS1"	2
"AGER"	11
"AGFG1"	2965
"AGFG2"	439
"AGGF1"	995
"AGK"	619
"AGL"	1111
"AGMAT"	68
"AGMO"	5
"AGO1"	1657
"AGO2"	2366
"AGO3"	786
"AGO4"	840
"AGPAT1"	963
"AGPAT2"	73
"AGPAT3"	2960
"AGPAT4"	1310
"AGPAT4-IT1"	51
"AGPAT5"	841
"AGPS"	1283
"AGR2"	0
"AGR3"	0
"AGRN"	949
"AGRP"	3
"AGT"	1256
"AGTPBP1"	2782
"AGTR1"	0
"AGTR2"	0
"AGTRAP"	36
"AGXT"	0
"AGXT2"	0
"AHCTF1"	2405
"AHCTF1P1"	5
"AHCY"	455
"AHCYL1"	5128
"AHCYL2"	2088
"AHDC1"	1551
"AHI1"	2198
"AHNAK"	5753
"AHNAK2"	3246
"AHR"	495
"AHRR"	165
"AHSA1"	1230
"AHSA2P"	600
"AHSG"	5
"AHSP"	0
"AICDA"	0
"AIDA"	1175
"AIF1"	39
"AIF1L"	611
"AIFM1"	225
"AIFM2"	102
"AIFM3"	685
"AIG1"	658
"AIM2"	2
"AIMP1"	211
"AIMP2"	70
"AIP"	247
"AIPL1"	0
"AIRE"	25
"AIRN"	14
"AJAP1"	1127
"AJM1"	972
"AJUBA"	16
"AK1"	376
"AK2"	633
"AK3"	810
"AK4"	2454
"AK5"	6079
"AK6"	176
"AK7"	38
"AK8"	21
"AK9"	481
"AKAIN1"	19
"AKAP1"	909
"AKAP10"	1311
"AKAP11"	14230
"AKAP12"	6072
"AKAP13"	1691
"AKAP14"	7
"AKAP17A"	125
"AKAP2"	493
"AKAP3"	41
"AKAP4"	0
"AKAP5"	1460
"AKAP6"	7958
"AKAP7"	438
"AKAP8"	362
"AKAP8L"	731
"AKAP9"	3059
"AKIP1"	167
"AKIRIN1"	1374
"AKIRIN2"	633
"AKNA"	358
"AKNAD1"	4
"AKR1A1"	213
"AKR1B1"	629
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	120
"AKR1C2"	74
"AKR1C3"	48
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	1
"AKR1D1"	0
"AKR1E2"	135
"AKR7A2"	370
"AKR7A2P1"	2
"AKR7A3"	31
"AKR7L"	29
"AKT1"	799
"AKT1S1"	268
"AKT2"	624
"AKT3"	7586
"AKTIP"	1008
"ALAD"	776
"ALAS1"	614
"ALAS2"	8
"ALB"	4
"ALCAM"	1581
"ALDH16A1"	65
"ALDH18A1"	404
"ALDH1A1"	421
"ALDH1A2"	32
"ALDH1A3"	143
"ALDH1B1"	182
"ALDH1L1"	713
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	38
"ALDH1L2"	422
"ALDH2"	2206
"ALDH3A1"	6
"ALDH3A2"	1621
"ALDH3B1"	11
"ALDH3B2"	0
"ALDH4A1"	561
"ALDH5A1"	2199
"ALDH6A1"	2838
"ALDH7A1"	860
"ALDH8A1"	122
"ALDH9A1"	644
"ALDOA"	9904
"ALDOB"	1
"ALDOC"	6545
"ALG1"	160
"ALG10"	207
"ALG10B"	508
"ALG11"	276
"ALG12"	157
"ALG13"	837
"ALG14"	63
"ALG1L"	19
"ALG1L2"	0
"ALG1L9P"	101
"ALG2"	349
"ALG3"	84
"ALG5"	127
"ALG6"	205
"ALG8"	259
"ALG9"	694
"ALK"	230
"ALKAL1"	2
"ALKAL2"	28
"ALKBH1"	143
"ALKBH2"	63
"ALKBH3"	193
"ALKBH3-AS1"	0
"ALKBH4"	135
"ALKBH5"	1928
"ALKBH6"	119
"ALKBH7"	108
"ALKBH8"	213
"ALLC"	1
"ALMS1"	2053
"ALMS1-IT1"	25
"ALMS1P1"	60
"ALOX12"	1
"ALOX12-AS1"	69
"ALOX12B"	6
"ALOX12P2"	96
"ALOX15"	9
"ALOX15B"	19
"ALOX15P1"	19
"ALOX5"	44
"ALOX5AP"	69
"ALOXE3"	30
"ALPI"	0
"ALPK1"	54
"ALPK2"	6
"ALPK3"	122
"ALPL"	250
"ALPP"	0
"ALPPL2"	0
"ALS2"	2271
"ALS2CL"	170
"ALS2CR12"	221
"ALX1"	1
"ALX3"	2
"ALX4"	1
"ALYREF"	169
"AMACR"	155
"AMBN"	2
"AMBP"	0
"AMBRA1"	954
"AMD1"	2671
"AMDHD1"	9
"AMDHD2"	140
"AMELX"	0
"AMELY"	0
"AMER1"	301
"AMER2"	5105
"AMER3"	1018
"AMFR"	1837
"AMH"	16
"AMHR2"	0
"AMIGO1"	1596
"AMIGO2"	204
"AMIGO3"	23
"AMMECR1"	179
"AMMECR1L"	349
"AMN"	1
"AMN1"	600
"AMOT"	1983
"AMOTL1"	1112
"AMOTL2"	709
"AMPD1"	0
"AMPD2"	1141
"AMPD3"	447
"AMPH"	3546
"AMT"	64
"AMTN"	0
"AMY1A"	4
"AMY1B"	4
"AMY1C"	0
"AMY2A"	23
"AMY2B"	780
"AMZ1"	253
"AMZ2"	878
"AMZ2P1"	363
"ANAPC1"	1572
"ANAPC10"	207
"ANAPC11"	149
"ANAPC13"	397
"ANAPC15"	117
"ANAPC16"	468
"ANAPC1P1"	0
"ANAPC2"	319
"ANAPC4"	623
"ANAPC5"	1144
"ANAPC7"	677
"ANG"	3
"ANGEL1"	688
"ANGEL2"	1115
"ANGPT1"	68
"ANGPT2"	109
"ANGPT4"	6
"ANGPTL1"	28
"ANGPTL2"	59
"ANGPTL3"	0
"ANGPTL4"	231
"ANGPTL5"	4
"ANGPTL6"	10
"ANGPTL7"	2
"ANGPTL8"	0
"ANHX"	0
"ANK1"	1046
"ANK2"	29152
"ANK3"	11010
"ANKAR"	313
"ANKDD1A"	323
"ANKDD1B"	18
"ANKEF1"	45
"ANKFN1"	26
"ANKFY1"	1635
"ANKH"	3615
"ANKHD1"	1009
"ANKHD1-EIF4EBP3"	955
"ANKIB1"	2087
"ANKK1"	12
"ANKLE1"	17
"ANKLE2"	737
"ANKMY1"	118
"ANKMY2"	685
"ANKRA2"	151
"ANKRD1"	0
"ANKRD10"	990
"ANKRD11"	3156
"ANKRD12"	3601
"ANKRD13A"	444
"ANKRD13B"	423
"ANKRD13C"	1078
"ANKRD13D"	376
"ANKRD16"	266
"ANKRD17"	5179
"ANKRD18A"	225
"ANKRD18B"	229
"ANKRD18CP"	239
"ANKRD18DP"	73
"ANKRD19P"	230
"ANKRD2"	35
"ANKRD20A1"	66
"ANKRD20A11P"	8
"ANKRD20A12P"	17
"ANKRD20A19P"	12
"ANKRD20A2"	86
"ANKRD20A3"	244
"ANKRD20A4"	178
"ANKRD20A4-ANKRD20A20P"	742
"ANKRD20A5P"	285
"ANKRD20A8P"	43
"ANKRD20A9P"	6
"ANKRD22"	1
"ANKRD23"	115
"ANKRD24"	678
"ANKRD26"	1041
"ANKRD26P1"	0
"ANKRD26P3"	20
"ANKRD27"	690
"ANKRD28"	1563
"ANKRD29"	345
"ANKRD30A"	11
"ANKRD30B"	215
"ANKRD30BL"	445
"ANKRD30BP2"	1
"ANKRD30BP3"	0
"ANKRD31"	25
"ANKRD33"	1
"ANKRD33B"	2046
"ANKRD34A"	627
"ANKRD34B"	16
"ANKRD34C"	321
"ANKRD34C-AS1"	44
"ANKRD35"	129
"ANKRD36"	2919
"ANKRD36B"	1182
"ANKRD36BP1"	0
"ANKRD36BP2"	403
"ANKRD36C"	2040
"ANKRD37"	153
"ANKRD39"	82
"ANKRD40"	2091
"ANKRD42"	799
"ANKRD44"	420
"ANKRD44-IT1"	37
"ANKRD45"	111
"ANKRD46"	1210
"ANKRD49"	138
"ANKRD50"	1077
"ANKRD52"	2192
"ANKRD53"	4
"ANKRD54"	238
"ANKRD55"	34
"ANKRD6"	562
"ANKRD60"	0
"ANKRD61"	3
"ANKRD62"	91
"ANKRD62P1-PARP4P3"	26
"ANKRD63"	78
"ANKRD65"	137
"ANKRD66"	3
"ANKRD7"	56
"ANKRD9"	697
"ANKS1A"	864
"ANKS1B"	4734
"ANKS3"	190
"ANKS4B"	2
"ANKS6"	489
"ANKUB1"	2
"ANKZF1"	277
"ANLN"	764
"ANO1"	67
"ANO1-AS2"	0
"ANO10"	405
"ANO2"	58
"ANO3"	1962
"ANO4"	714
"ANO5"	2936
"ANO6"	422
"ANO7"	32
"ANO8"	577
"ANO9"	0
"ANOS1"	487
"ANP32A"	704
"ANP32A-IT1"	56
"ANP32AP1"	0
"ANP32B"	387
"ANP32C"	26
"ANP32D"	4
"ANP32E"	941
"ANPEP"	11
"ANTXR1"	713
"ANTXR2"	128
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	67
"ANXA10"	0
"ANXA11"	1379
"ANXA13"	1
"ANXA2"	106
"ANXA2P1"	1
"ANXA2P2"	1
"ANXA2P3"	7
"ANXA2R"	4
"ANXA3"	109
"ANXA4"	230
"ANXA5"	546
"ANXA6"	3636
"ANXA7"	1233
"ANXA8"	0
"ANXA8L1"	0
"ANXA9"	0
"AOAH"	71
"AOAH-IT1"	2
"AOC1"	0
"AOC2"	77
"AOC3"	17
"AOC4P"	1
"AOX1"	21
"AOX3P-AOX2P"	2
"AP1AR"	454
"AP1B1"	1538
"AP1B1P1"	0
"AP1G1"	2764
"AP1G2"	418
"AP1M1"	1002
"AP1M2"	2
"AP1S1"	580
"AP1S2"	773
"AP1S3"	91
"AP2A1"	2247
"AP2A2"	2101
"AP2B1"	7695
"AP2M1"	3885
"AP2S1"	453
"AP3B1"	514
"AP3B2"	1949
"AP3D1"	2389
"AP3M1"	739
"AP3M2"	1645
"AP3S1"	826
"AP3S2"	636
"AP4B1"	435
"AP4B1-AS1"	8
"AP4E1"	581
"AP4M1"	118
"AP4S1"	673
"AP5B1"	572
"AP5M1"	1429
"AP5S1"	115
"AP5Z1"	246
"APAF1"	418
"APBA1"	4661
"APBA2"	3376
"APBA3"	92
"APBB1"	3529
"APBB1IP"	158
"APBB2"	1627
"APBB3"	346
"APC"	10572
"APC2"	5787
"APCDD1"	349
"APCDD1L"	0
"APCDD1L-AS1"	1
"APCS"	0
"APEH"	626
"APELA"	0
"APEX1"	451
"APEX2"	84
"APH1A"	287
"APH1B"	435
"API5"	2029
"APIP"	219
"APLF"	185
"APLN"	193
"APLNR"	124
"APLP1"	4806
"APLP2"	7316
"APMAP"	1043
"APOA1"	2
"APOA1-AS"	1
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	9
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	1
"APOBEC3B-AS1"	0
"APOBEC3C"	15
"APOBEC3D"	2
"APOBEC3F"	13
"APOBEC3G"	7
"APOBEC3H"	2
"APOBEC4"	1
"APOBR"	13
"APOC1"	32
"APOC1P1"	1
"APOC2"	14
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	14
"APOD"	931
"APOE"	2593
"APOF"	0
"APOH"	3
"APOL1"	82
"APOL2"	1225
"APOL3"	44
"APOL4"	21
"APOL5"	1
"APOL6"	223
"APOLD1"	660
"APOM"	2
"APOO"	246
"APOOL"	1164
"APOOP5"	0
"APOPT1"	240
"APP"	19300
"APPBP2"	2221
"APPL1"	2080
"APPL2"	700
"APRT"	94
"APTR"	98
"APTX"	336
"AQP1"	223
"AQP10"	0
"AQP11"	114
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	7
"AQP4"	9490
"AQP4-AS1"	98
"AQP5"	3
"AQP6"	22
"AQP7"	4
"AQP7P1"	3
"AQP7P3"	1
"AQP8"	1
"AQP9"	93
"AQR"	1169
"AR"	144
"ARAF"	163
"ARAP1"	536
"ARAP1-AS2"	0
"ARAP2"	3358
"ARAP3"	67
"ARC"	195
"ARCN1"	1668
"AREG"	0
"AREL1"	1074
"ARF1"	3027
"ARF3"	6842
"ARF4"	723
"ARF4-AS1"	10
"ARF5"	661
"ARF6"	611
"ARFGAP1"	659
"ARFGAP2"	843
"ARFGAP3"	378
"ARFGEF1"	2221
"ARFGEF2"	3836
"ARFGEF3"	6717
"ARFIP1"	379
"ARFIP2"	448
"ARFRP1"	260
"ARG1"	1
"ARG2"	285
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	1793
"ARHGAP1"	695
"ARHGAP10"	256
"ARHGAP11A"	42
"ARHGAP11B"	13
"ARHGAP12"	1324
"ARHGAP15"	29
"ARHGAP17"	330
"ARHGAP18"	135
"ARHGAP19"	151
"ARHGAP19-SLIT1"	196
"ARHGAP20"	1204
"ARHGAP21"	6769
"ARHGAP22"	174
"ARHGAP22-IT1"	8
"ARHGAP23"	1866
"ARHGAP24"	116
"ARHGAP25"	116
"ARHGAP26"	6415
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	87
"ARHGAP27"	210
"ARHGAP27P1"	139
"ARHGAP27P1-BPTFP1-KPNA2P3"	365
"ARHGAP27P2"	7
"ARHGAP28"	74
"ARHGAP29"	617
"ARHGAP30"	52
"ARHGAP31"	683
"ARHGAP31-AS1"	1
"ARHGAP32"	9191
"ARHGAP33"	633
"ARHGAP35"	6511
"ARHGAP36"	16
"ARHGAP39"	823
"ARHGAP4"	82
"ARHGAP40"	0
"ARHGAP42"	368
"ARHGAP44"	1986
"ARHGAP45"	86
"ARHGAP5"	8444
"ARHGAP5-AS1"	64
"ARHGAP6"	61
"ARHGAP8"	10
"ARHGAP9"	72
"ARHGDIA"	1478
"ARHGDIB"	127
"ARHGDIG"	581
"ARHGEF1"	149
"ARHGEF10"	665
"ARHGEF10L"	590
"ARHGEF11"	3017
"ARHGEF12"	9753
"ARHGEF15"	26
"ARHGEF16"	17
"ARHGEF17"	2251
"ARHGEF18"	741
"ARHGEF19"	13
"ARHGEF2"	1551
"ARHGEF25"	1443
"ARHGEF26"	537
"ARHGEF26-AS1"	170
"ARHGEF28"	549
"ARHGEF3"	2018
"ARHGEF3-AS1"	0
"ARHGEF33"	169
"ARHGEF34P"	0
"ARHGEF35"	2
"ARHGEF37"	331
"ARHGEF38"	1
"ARHGEF38-IT1"	0
"ARHGEF39"	0
"ARHGEF4"	2271
"ARHGEF40"	349
"ARHGEF5"	4
"ARHGEF6"	854
"ARHGEF7"	4770
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	26
"ARHGEF9"	4786
"ARHGEF9-IT1"	33
"ARID1A"	2201
"ARID1B"	2207
"ARID2"	758
"ARID3A"	73
"ARID3B"	65
"ARID3C"	10
"ARID4A"	1045
"ARID4B"	1299
"ARID5A"	115
"ARID5B"	2437
"ARIH1"	2331
"ARIH2"	990
"ARIH2OS"	7
"ARL1"	1521
"ARL10"	429
"ARL11"	8
"ARL13A"	0
"ARL13B"	169
"ARL14"	0
"ARL14EP"	672
"ARL14EPL"	0
"ARL15"	518
"ARL16"	145
"ARL17A"	372
"ARL17B"	427
"ARL2"	254
"ARL2-SNX15"	269
"ARL2BP"	906
"ARL3"	905
"ARL4A"	778
"ARL4C"	1427
"ARL4D"	64
"ARL5A"	974
"ARL5B"	1213
"ARL5C"	0
"ARL6"	796
"ARL6IP1"	7253
"ARL6IP4"	699
"ARL6IP5"	1979
"ARL6IP6"	170
"ARL8A"	899
"ARL8B"	3368
"ARL9"	8
"ARMC1"	1087
"ARMC10"	541
"ARMC12"	5
"ARMC2"	428
"ARMC2-AS1"	0
"ARMC3"	28
"ARMC4"	12
"ARMC4P1"	18
"ARMC5"	196
"ARMC6"	254
"ARMC7"	110
"ARMC8"	1102
"ARMC9"	960
"ARMCX1"	517
"ARMCX2"	886
"ARMCX3"	1993
"ARMCX4"	944
"ARMCX5"	217
"ARMCX5-GPRASP2"	2446
"ARMCX6"	100
"ARMS2"	0
"ARMT1"	471
"ARNT"	760
"ARNT2"	9069
"ARNTL"	909
"ARNTL2"	929
"ARNTL2-AS1"	0
"ARPC1A"	929
"ARPC1B"	119
"ARPC2"	1250
"ARPC3"	761
"ARPC4"	542
"ARPC4-TTLL3"	312
"ARPC5"	698
"ARPC5L"	449
"ARPIN"	488
"ARPP19"	8679
"ARPP21"	3043
"ARR3"	0
"ARRB1"	5036
"ARRB2"	575
"ARRDC1"	123
"ARRDC1-AS1"	98
"ARRDC2"	283
"ARRDC3"	731
"ARRDC3-AS1"	16
"ARRDC4"	582
"ARRDC5"	0
"ARSA"	267
"ARSB"	369
"ARSD"	81
"ARSD-AS1"	1
"ARSE"	28
"ARSF"	37
"ARSG"	184
"ARSH"	0
"ARSI"	23
"ARSJ"	110
"ARSK"	254
"ART1"	3
"ART3"	180
"ART4"	0
"ART5"	0
"ARTN"	3
"ARV1"	237
"ARVCF"	268
"ARX"	195
"AS-PTPRE"	0
"AS3MT"	47
"ASAH1"	1357
"ASAH2"	52
"ASAH2B"	170
"ASAP1"	2337
"ASAP1-IT1"	60
"ASAP1-IT2"	50
"ASAP2"	1168
"ASAP3"	341
"ASB1"	1142
"ASB10"	0
"ASB11"	0
"ASB12"	3
"ASB13"	316
"ASB14"	0
"ASB15"	0
"ASB16"	2
"ASB16-AS1"	43
"ASB17"	0
"ASB18"	5
"ASB2"	154
"ASB3"	472
"ASB4"	32
"ASB5"	21
"ASB6"	497
"ASB7"	387
"ASB8"	592
"ASB9"	3
"ASB9P1"	0
"ASCC1"	359
"ASCC2"	183
"ASCC3"	1187
"ASCL1"	214
"ASCL2"	2
"ASCL3"	0
"ASCL4"	0
"ASCL5"	6
"ASDURF"	145
"ASF1A"	360
"ASF1B"	2
"ASGR1"	70
