gene/TE	../../BAM/CGND_13096/HRA-00243_PE.bam
"ACOT4"	47
"ACOT6"	1
"ACOT7"	1503
"ACOT8"	186
"ACOT9"	351
"ACOX1"	1450
"ACOX2"	35
"ACOX3"	282
"ACOXL"	0
"ACOXL-AS1"	3
"ACP1"	766
"ACP2"	365
"ACP4"	0
"ACP5"	1
"ACP6"	64
"ACP7"	5
"ACPP"	2
"ACR"	5
"ACRBP"	7
"ACRV1"	20
"ACSBG1"	355
"ACSBG2"	1
"ACSF2"	53
"ACSF3"	183
"ACSL1"	457
"ACSL3"	4037
"ACSL4"	2033
"ACSL5"	50
"ACSL6"	3147
"ACSM1"	5
"ACSM2A"	0
"ACSM2B"	0
"ACSM3"	0
"ACSM4"	0
"ACSM5"	28
"ACSM6"	0
"ACSS1"	424
"ACSS2"	263
"ACSS3"	216
"ACTA1"	6
"ACTA2"	63
"ACTA2-AS1"	168
"ACTB"	20630
"ACTBL2"	0
"ACTC1"	22
"ACTG1"	11009
"ACTG1P17"	7
"ACTG1P20"	23
"ACTG1P4"	44
"ACTG2"	2
"ACTL10"	1
"ACTL6A"	25
"ACTL6B"	476
"ACTL7A"	0
"ACTL7B"	1
"ACTL8"	1
"ACTL9"	0
"ACTN1"	1882
"ACTN1-AS1"	0
"ACTN2"	1158
"ACTN3"	2
"ACTN4"	2133
"ACTR10"	784
"ACTR1A"	2014
"ACTR1B"	1075
"ACTR2"	5394
"ACTR3"	1535
"ACTR3B"	719
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	139
"ACTR5"	85
"ACTR6"	449
"ACTR8"	424
"ACTRT1"	0
"ACTRT2"	0
"ACTRT3"	31
"ACVR1"	228
"ACVR1B"	1280
"ACVR1C"	617
"ACVR2A"	575
"ACVR2B"	650
"ACVR2B-AS1"	24
"ACVRL1"	80
"ACY1"	16
"ACY3"	2
"ACYP1"	113
"ACYP2"	310
"ADA"	16
"ADA2"	98
"ADAD1"	0
"ADAD2"	9
"ADAL"	193
"ADAM10"	1155
"ADAM11"	1493
"ADAM12"	36
"ADAM15"	225
"ADAM17"	512
"ADAM18"	1
"ADAM19"	300
"ADAM1A"	116
"ADAM2"	0
"ADAM20"	122
"ADAM20P1"	140
"ADAM21"	11
"ADAM21P1"	0
"ADAM22"	5133
"ADAM23"	3138
"ADAM28"	61
"ADAM29"	9
"ADAM30"	0
"ADAM32"	147
"ADAM33"	27
"ADAM3A"	0
"ADAM3B"	4
"ADAM5"	6
"ADAM6"	0
"ADAM7"	0
"ADAM8"	13
"ADAM9"	917
"ADAMDEC1"	0
"ADAMTS1"	233
"ADAMTS10"	245
"ADAMTS12"	9
"ADAMTS13"	130
"ADAMTS14"	15
"ADAMTS15"	19
"ADAMTS16"	88
"ADAMTS17"	109
"ADAMTS18"	3
"ADAMTS19"	236
"ADAMTS19-AS1"	9
"ADAMTS2"	50
"ADAMTS20"	12
"ADAMTS3"	311
"ADAMTS4"	70
"ADAMTS5"	58
"ADAMTS6"	53
"ADAMTS7"	14
"ADAMTS7P1"	26
"ADAMTS8"	325
"ADAMTS9"	81
"ADAMTS9-AS1"	16
"ADAMTS9-AS2"	96
"ADAMTSL1"	55
"ADAMTSL2"	250
"ADAMTSL3"	100
"ADAMTSL4"	12
"ADAMTSL4-AS1"	6
"ADAMTSL5"	11
"ADAP1"	1183
"ADAP2"	39
"ADAR"	6573
"ADARB1"	1456
"ADARB2"	679
"ADARB2-AS1"	6
"ADAT1"	448
"ADAT2"	94
"ADAT3"	24
"ADCK1"	122
"ADCK2"	296
"ADCK5"	62
"ADCY1"	11384
"ADCY10"	17
"ADCY10P1"	95
"ADCY2"	3432
"ADCY3"	1020
"ADCY4"	22
"ADCY5"	1621
"ADCY6"	599
"ADCY7"	187
"ADCY8"	395
"ADCY9"	822
"ADCYAP1"	529
"ADCYAP1R1"	2176
"ADD1"	5292
"ADD2"	4557
"ADD3"	2750
"ADD3-AS1"	18
"ADGB"	1
"ADGRA1"	842
"ADGRA1-AS1"	34
"ADGRA2"	198
"ADGRA3"	443
"ADGRB1"	2111
"ADGRB2"	4469
"ADGRB3"	4260
"ADGRD1"	31
"ADGRD1-AS1"	0
"ADGRE1"	2
"ADGRE2"	8
"ADGRE3"	0
"ADGRE4P"	4
"ADGRE5"	24
"ADGRF1"	0
"ADGRF2"	7
"ADGRF3"	14
"ADGRF4"	1
"ADGRF5"	711
"ADGRG1"	1035
"ADGRG2"	3
"ADGRG3"	1
"ADGRG4"	2
"ADGRG5"	5
"ADGRG6"	59
"ADGRG7"	0
"ADGRL1"	5863
"ADGRL2"	2257
"ADGRL3"	4379
"ADGRL3-AS1"	0
"ADGRL4"	75
"ADGRV1"	3273
"ADH1A"	0
"ADH1B"	5
"ADH1C"	0
"ADH4"	0
"ADH5"	841
"ADH6"	0
"ADH7"	0
"ADHFE1"	179
"ADI1"	251
"ADIG"	1
"ADIPOQ"	1
"ADIPOQ-AS1"	0
"ADIPOR1"	604
"ADIPOR2"	666
"ADIRF"	66
"ADK"	277
"ADM"	11
"ADM2"	1
"ADM5"	12
"ADNP"	1887
"ADNP-AS1"	7
"ADNP2"	556
"ADO"	798
"ADORA1"	590
"ADORA2A"	9
"ADORA2A-AS1"	1
"ADORA2B"	31
"ADORA3"	12
"ADPGK"	261
"ADPGK-AS1"	3
"ADPRH"	15
"ADPRHL1"	101
"ADPRHL2"	93
"ADPRM"	68
"ADRA1A"	505
"ADRA1B"	236
"ADRA1D"	134
"ADRA2A"	200
"ADRA2B"	2
"ADRA2C"	54
"ADRB1"	322
"ADRB2"	19
"ADRB3"	6
"ADRM1"	380
"ADSL"	160
"ADSS"	833
"ADSSL1"	34
"ADTRP"	85
"AEBP1"	566
"AEBP2"	866
"AEN"	81
"AES"	4482
"AFAP1"	905
"AFAP1-AS1"	39
"AFAP1L1"	54
"AFAP1L2"	480
"AFDN"	2083
"AFDN-DT"	5
"AFF1"	804
"AFF1-AS1"	39
"AFF2"	1026
"AFF3"	1961
"AFF4"	3733
"AFG1L"	164
"AFG3L1P"	128
"AFG3L2"	1061
"AFM"	1
"AFMID"	123
"AFP"	3
"AFTPH"	1316
"AGA"	85
"AGAP1"	5127
"AGAP1-IT1"	11
"AGAP11"	37
"AGAP12P"	33
"AGAP2"	7558
"AGAP2-AS1"	3
"AGAP3"	2572
"AGAP4"	105
"AGAP5"	55
"AGAP6"	161
"AGAP7P"	59
"AGAP9"	70
"AGBL1"	13
"AGBL1-AS1"	0
"AGBL2"	1
"AGBL3"	61
"AGBL4"	312
"AGBL4-IT1"	28
"AGBL5"	156
"AGBL5-AS1"	0
"AGER"	10
"AGFG1"	1775
"AGFG2"	298
"AGGF1"	1236
"AGK"	672
"AGL"	865
"AGMAT"	57
"AGMO"	2
"AGO1"	1401
"AGO2"	1744
"AGO3"	417
"AGO4"	573
"AGPAT1"	1207
"AGPAT2"	66
"AGPAT3"	2459
"AGPAT4"	965
"AGPAT4-IT1"	29
"AGPAT5"	619
"AGPS"	903
"AGR2"	0
"AGR3"	0
"AGRN"	1234
"AGRP"	1
"AGT"	654
"AGTPBP1"	2465
"AGTR1"	3
"AGTR2"	1
"AGTRAP"	21
"AGXT"	0
"AGXT2"	0
"AHCTF1"	1885
"AHCTF1P1"	8
"AHCY"	411
"AHCYL1"	4123
"AHCYL2"	1409
"AHDC1"	1573
"AHI1"	2340
"AHNAK"	7518
"AHNAK2"	3320
"AHR"	413
"AHRR"	117
"AHSA1"	934
"AHSA2P"	302
"AHSG"	2
"AHSP"	0
"AICDA"	0
"AIDA"	924
"AIF1"	18
"AIF1L"	430
"AIFM1"	223
"AIFM2"	112
"AIFM3"	444
"AIG1"	490
"AIM2"	4
"AIMP1"	279
"AIMP2"	68
"AIP"	201
"AIPL1"	0
"AIRE"	18
"AIRN"	6
"AJAP1"	900
"AJM1"	1009
"AJUBA"	22
"AK1"	405
"AK2"	398
"AK3"	612
"AK4"	1465
"AK5"	6757
"AK6"	192
"AK7"	53
"AK8"	28
"AK9"	389
"AKAIN1"	30
"AKAP1"	727
"AKAP10"	986
"AKAP11"	14430
"AKAP12"	7356
"AKAP13"	1524
"AKAP14"	2
"AKAP17A"	132
"AKAP2"	660
"AKAP3"	19
"AKAP4"	0
"AKAP5"	1913
"AKAP6"	9482
"AKAP7"	254
"AKAP8"	223
"AKAP8L"	548
"AKAP9"	4514
"AKIP1"	131
"AKIRIN1"	962
"AKIRIN2"	653
"AKNA"	237
"AKNAD1"	2
"AKR1A1"	213
"AKR1B1"	521
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	96
"AKR1C2"	77
"AKR1C3"	37
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	90
"AKR7A2"	319
"AKR7A2P1"	4
"AKR7A3"	22
"AKR7L"	6
"AKT1"	731
"AKT1S1"	265
"AKT2"	441
"AKT3"	7139
"AKTIP"	846
"ALAD"	935
"ALAS1"	574
"ALAS2"	3
"ALB"	7
"ALCAM"	1502
"ALDH16A1"	61
"ALDH18A1"	334
"ALDH1A1"	372
"ALDH1A2"	60
"ALDH1A3"	173
"ALDH1B1"	152
"ALDH1L1"	454
"ALDH1L1-AS1"	1
"ALDH1L1-AS2"	27
"ALDH1L2"	271
"ALDH2"	2139
"ALDH3A1"	4
"ALDH3A2"	1000
"ALDH3B1"	10
"ALDH3B2"	0
"ALDH4A1"	428
"ALDH5A1"	2164
"ALDH6A1"	2122
"ALDH7A1"	775
"ALDH8A1"	66
"ALDH9A1"	486
"ALDOA"	11578
"ALDOB"	8
"ALDOC"	4992
"ALG1"	119
"ALG10"	111
"ALG10B"	313
"ALG11"	257
"ALG12"	119
"ALG13"	542
"ALG14"	62
"ALG1L"	13
"ALG1L2"	0
"ALG1L9P"	76
"ALG2"	231
"ALG3"	67
"ALG5"	92
"ALG6"	103
"ALG8"	160
"ALG9"	434
"ALK"	163
"ALKAL1"	0
"ALKAL2"	11
"ALKBH1"	95
"ALKBH2"	45
"ALKBH3"	129
"ALKBH3-AS1"	0
"ALKBH4"	126
"ALKBH5"	1725
"ALKBH6"	174
"ALKBH7"	90
"ALKBH8"	221
"ALLC"	2
"ALMS1"	2243
"ALMS1-IT1"	15
"ALMS1P1"	44
"ALOX12"	0
"ALOX12-AS1"	33
"ALOX12B"	15
"ALOX12P2"	69
"ALOX15"	9
"ALOX15B"	17
"ALOX15P1"	19
"ALOX5"	12
"ALOX5AP"	6
"ALOXE3"	42
"ALPI"	0
"ALPK1"	29
"ALPK2"	2
"ALPK3"	105
"ALPL"	172
"ALPP"	0
"ALPPL2"	0
"ALS2"	1668
"ALS2CL"	115
"ALS2CR12"	94
"ALX1"	1
"ALX3"	3
"ALX4"	3
"ALYREF"	112
"AMACR"	151
"AMBN"	0
"AMBP"	1
"AMBRA1"	732
"AMD1"	1855
"AMDHD1"	6
"AMDHD2"	148
"AMELX"	0
"AMELY"	0
"AMER1"	255
"AMER2"	2951
"AMER3"	895
"AMFR"	1501
"AMH"	9
"AMHR2"	1
"AMIGO1"	1318
"AMIGO2"	193
"AMIGO3"	18
"AMMECR1"	137
"AMMECR1L"	226
"AMN"	4
"AMN1"	479
"AMOT"	1627
"AMOTL1"	942
"AMOTL2"	565
"AMPD1"	0
"AMPD2"	1154
"AMPD3"	302
"AMPH"	3049
"AMT"	54
"AMTN"	0
"AMY1A"	2
"AMY1B"	2
"AMY1C"	0
"AMY2A"	24
"AMY2B"	423
"AMZ1"	193
"AMZ2"	909
"AMZ2P1"	300
"ANAPC1"	1123
"ANAPC10"	122
"ANAPC11"	140
"ANAPC13"	445
"ANAPC15"	125
"ANAPC16"	304
"ANAPC1P1"	0
"ANAPC2"	344
"ANAPC4"	486
"ANAPC5"	983
"ANAPC7"	625
"ANG"	5
"ANGEL1"	527
"ANGEL2"	598
"ANGPT1"	82
"ANGPT2"	36
"ANGPT4"	2
"ANGPTL1"	21
"ANGPTL2"	52
"ANGPTL3"	0
"ANGPTL4"	42
"ANGPTL5"	3
"ANGPTL6"	5
"ANGPTL7"	1
"ANGPTL8"	2
"ANHX"	0
"ANK1"	783
"ANK2"	33467
"ANK3"	12800
"ANKAR"	131
"ANKDD1A"	279
"ANKDD1B"	11
"ANKEF1"	46
"ANKFN1"	40
"ANKFY1"	1155
"ANKH"	2888
"ANKHD1"	864
"ANKHD1-EIF4EBP3"	848
"ANKIB1"	1550
"ANKK1"	3
"ANKLE1"	9
"ANKLE2"	691
"ANKMY1"	109
"ANKMY2"	720
"ANKRA2"	148
"ANKRD1"	0
"ANKRD10"	591
"ANKRD11"	3338
"ANKRD12"	4735
"ANKRD13A"	207
"ANKRD13B"	321
"ANKRD13C"	862
"ANKRD13D"	374
"ANKRD16"	208
"ANKRD17"	4868
"ANKRD18A"	159
"ANKRD18B"	351
"ANKRD18CP"	362
"ANKRD18DP"	75
"ANKRD19P"	197
"ANKRD2"	37
"ANKRD20A1"	42
"ANKRD20A11P"	7
"ANKRD20A12P"	4
"ANKRD20A19P"	14
"ANKRD20A2"	94
"ANKRD20A3"	203
"ANKRD20A4"	94
"ANKRD20A4-ANKRD20A20P"	380
"ANKRD20A5P"	155
"ANKRD20A8P"	34
"ANKRD20A9P"	3
"ANKRD22"	3
"ANKRD23"	48
"ANKRD24"	826
"ANKRD26"	1284
"ANKRD26P1"	1
"ANKRD26P3"	58
"ANKRD27"	674
"ANKRD28"	1431
"ANKRD29"	268
"ANKRD30A"	5
"ANKRD30B"	167
"ANKRD30BL"	229
"ANKRD30BP2"	4
"ANKRD30BP3"	0
"ANKRD31"	50
"ANKRD33"	4
"ANKRD33B"	1844
"ANKRD34A"	659
"ANKRD34B"	13
"ANKRD34C"	279
"ANKRD34C-AS1"	46
"ANKRD35"	128
"ANKRD36"	2705
"ANKRD36B"	1323
"ANKRD36BP1"	0
"ANKRD36BP2"	258
"ANKRD36C"	2349
"ANKRD37"	58
"ANKRD39"	82
"ANKRD40"	1472
"ANKRD42"	609
"ANKRD44"	291
"ANKRD44-IT1"	22
"ANKRD45"	77
"ANKRD46"	1043
"ANKRD49"	101
"ANKRD50"	1295
"ANKRD52"	1607
"ANKRD53"	3
"ANKRD54"	248
"ANKRD55"	63
"ANKRD6"	728
"ANKRD60"	3
"ANKRD61"	2
"ANKRD62"	36
"ANKRD62P1-PARP4P3"	8
"ANKRD63"	73
"ANKRD65"	161
"ANKRD66"	0
"ANKRD7"	41
"ANKRD9"	428
"ANKS1A"	560
"ANKS1B"	3962
"ANKS3"	150
"ANKS4B"	2
"ANKS6"	278
"ANKUB1"	0
"ANKZF1"	177
"ANLN"	431
"ANO1"	43
"ANO1-AS2"	0
"ANO10"	354
"ANO2"	26
"ANO3"	1325
"ANO4"	420
"ANO5"	1629
"ANO6"	250
"ANO7"	16
"ANO8"	434
"ANO9"	0
"ANOS1"	531
"ANP32A"	1060
"ANP32A-IT1"	34
"ANP32AP1"	0
"ANP32B"	447
"ANP32C"	13
"ANP32D"	5
"ANP32E"	1185
"ANPEP"	9
"ANTXR1"	689
"ANTXR2"	84
"ANTXRL"	3
"ANTXRLP1"	0
"ANXA1"	78
"ANXA10"	0
"ANXA11"	1365
"ANXA13"	0
"ANXA2"	105
"ANXA2P1"	0
"ANXA2P2"	0
"ANXA2P3"	17
"ANXA2R"	9
"ANXA3"	65
"ANXA4"	193
"ANXA5"	414
"ANXA6"	4021
"ANXA7"	1326
"ANXA8"	0
"ANXA8L1"	0
"ANXA9"	1
"AOAH"	36
"AOAH-IT1"	4
"AOC1"	0
"AOC2"	43
"AOC3"	8
"AOC4P"	0
"AOX1"	21
"AOX3P-AOX2P"	0
"AP1AR"	414
"AP1B1"	1558
"AP1B1P1"	0
"AP1G1"	1902
"AP1G2"	192
"AP1M1"	956
"AP1M2"	1
"AP1S1"	661
"AP1S2"	675
"AP1S3"	60
"AP2A1"	2551
"AP2A2"	2159
"AP2B1"	8249
"AP2M1"	5264
"AP2S1"	561
"AP3B1"	444
"AP3B2"	2049
"AP3D1"	2654
"AP3M1"	531
"AP3M2"	1686
"AP3S1"	769
"AP3S2"	514
"AP4B1"	284
"AP4B1-AS1"	3
"AP4E1"	295
"AP4M1"	101
"AP4S1"	619
"AP5B1"	531
"AP5M1"	889
"AP5S1"	109
"AP5Z1"	179
"APAF1"	278
"APBA1"	4271
"APBA2"	3162
"APBA3"	61
"APBB1"	3956
"APBB1IP"	61
"APBB2"	1318
"APBB3"	279
"APC"	10023
"APC2"	5177
"APCDD1"	275
"APCDD1L"	0
"APCDD1L-AS1"	2
"APCS"	0
"APEH"	495
"APELA"	0
"APEX1"	518
"APEX2"	69
"APH1A"	259
"APH1B"	347
"API5"	1852
"APIP"	190
"APLF"	169
"APLN"	172
"APLNR"	289
"APLP1"	6021
"APLP2"	8432
"APMAP"	955
"APOA1"	0
"APOA1-AS"	1
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	35
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	13
"APOBEC3D"	1
"APOBEC3F"	15
"APOBEC3G"	13
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	7
"APOC1"	17
"APOC1P1"	0
"APOC2"	3
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	3
"APOD"	827
"APOE"	1642
"APOF"	0
"APOH"	0
"APOL1"	49
"APOL2"	867
"APOL3"	24
"APOL4"	8
"APOL5"	0
"APOL6"	148
"APOLD1"	409
"APOM"	6
"APOO"	259
"APOOL"	1002
"APOOP5"	0
"APOPT1"	228
"APP"	24156
"APPBP2"	1639
"APPL1"	1689
"APPL2"	391
"APRT"	84
"APTR"	67
"APTX"	270
"AQP1"	177
"AQP10"	0
"AQP11"	99
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	4
"AQP4"	5976
"AQP4-AS1"	58
"AQP5"	2
"AQP6"	10
"AQP7"	8
"AQP7P1"	24
"AQP7P3"	4
"AQP8"	2
"AQP9"	54
"AQR"	965
"AR"	103
"ARAF"	125
"ARAP1"	412
"ARAP1-AS2"	0
"ARAP2"	3128
"ARAP3"	120
"ARC"	264
"ARCN1"	1891
"AREG"	0
"AREL1"	825
"ARF1"	3336
"ARF3"	8228
"ARF4"	569
"ARF4-AS1"	4
"ARF5"	833
"ARF6"	578
"ARFGAP1"	737
"ARFGAP2"	923
"ARFGAP3"	318
"ARFGEF1"	1877
"ARFGEF2"	3021
"ARFGEF3"	6790
"ARFIP1"	284
"ARFIP2"	403
"ARFRP1"	265
"ARG1"	1
"ARG2"	113
"ARGFX"	1
"ARGFXP2"	0
"ARGLU1"	1299
"ARHGAP1"	730
"ARHGAP10"	149
"ARHGAP11A"	35
"ARHGAP11B"	8
"ARHGAP12"	1090
"ARHGAP15"	12
"ARHGAP17"	180
"ARHGAP18"	108
"ARHGAP19"	110
"ARHGAP19-SLIT1"	144
"ARHGAP20"	1298
"ARHGAP21"	7952
"ARHGAP22"	143
"ARHGAP22-IT1"	7
"ARHGAP23"	1562
"ARHGAP24"	111
"ARHGAP25"	119
"ARHGAP26"	5044
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	39
"ARHGAP27"	68
"ARHGAP27P1"	87
"ARHGAP27P1-BPTFP1-KPNA2P3"	207
"ARHGAP27P2"	2
"ARHGAP28"	97
"ARHGAP29"	731
"ARHGAP30"	19
"ARHGAP31"	441
"ARHGAP31-AS1"	1
"ARHGAP32"	7975
"ARHGAP33"	829
"ARHGAP35"	6058
"ARHGAP36"	36
"ARHGAP39"	626
"ARHGAP4"	50
"ARHGAP40"	1
"ARHGAP42"	216
"ARHGAP44"	1805
"ARHGAP45"	20
"ARHGAP5"	6607
"ARHGAP5-AS1"	60
"ARHGAP6"	83
"ARHGAP8"	4
"ARHGAP9"	46
"ARHGDIA"	2103
"ARHGDIB"	94
"ARHGDIG"	705
"ARHGEF1"	140
"ARHGEF10"	427
"ARHGEF10L"	445
"ARHGEF11"	2847
"ARHGEF12"	8511
"ARHGEF15"	31
"ARHGEF16"	15
"ARHGEF17"	1736
"ARHGEF18"	645
"ARHGEF19"	3
"ARHGEF2"	1678
"ARHGEF25"	1619
"ARHGEF26"	383
"ARHGEF26-AS1"	124
"ARHGEF28"	509
"ARHGEF3"	1690
"ARHGEF3-AS1"	0
"ARHGEF33"	107
"ARHGEF34P"	2
"ARHGEF35"	3
"ARHGEF37"	235
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	6
"ARHGEF4"	2188
"ARHGEF40"	243
"ARHGEF5"	15
"ARHGEF6"	561
"ARHGEF7"	3631
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	16
"ARHGEF9"	5721
"ARHGEF9-IT1"	14
"ARID1A"	2002
"ARID1B"	2024
"ARID2"	653
"ARID3A"	35
"ARID3B"	32
"ARID3C"	6
"ARID4A"	1517
"ARID4B"	1517
"ARID5A"	105
"ARID5B"	1888
"ARIH1"	1847
"ARIH2"	793
"ARIH2OS"	14
"ARL1"	1418
"ARL10"	298
"ARL11"	4
"ARL13A"	0
"ARL13B"	151
"ARL14"	0
"ARL14EP"	591
"ARL14EPL"	1
"ARL15"	386
"ARL16"	151
"ARL17A"	277
"ARL17B"	80
"ARL2"	275
"ARL2-SNX15"	252
"ARL2BP"	763
"ARL3"	859
"ARL4A"	515
"ARL4C"	1414
"ARL4D"	137
"ARL5A"	664
"ARL5B"	812
"ARL5C"	2
"ARL6"	662
"ARL6IP1"	5765
"ARL6IP4"	715
"ARL6IP5"	1624
"ARL6IP6"	77
"ARL8A"	1125
"ARL8B"	2907
"ARL9"	18
"ARMC1"	834
"ARMC10"	579
"ARMC12"	5
"ARMC2"	278
"ARMC2-AS1"	0
"ARMC3"	25
"ARMC4"	21
"ARMC4P1"	9
"ARMC5"	199
"ARMC6"	231
"ARMC7"	102
"ARMC8"	1015
"ARMC9"	497
"ARMCX1"	471
"ARMCX2"	750
"ARMCX3"	2096
"ARMCX4"	1020
"ARMCX5"	244
"ARMCX5-GPRASP2"	2146
"ARMCX6"	68
"ARMS2"	0
"ARMT1"	300
"ARNT"	561
"ARNT2"	9761
"ARNTL"	623
"ARNTL2"	661
"ARNTL2-AS1"	0
"ARPC1A"	805
"ARPC1B"	48
"ARPC2"	1355
"ARPC3"	796
"ARPC4"	475
"ARPC4-TTLL3"	253
"ARPC5"	618
"ARPC5L"	553
"ARPIN"	503
"ARPP19"	8325
"ARPP21"	3233
"ARR3"	0
"ARRB1"	4412
"ARRB2"	643
"ARRDC1"	97
"ARRDC1-AS1"	78
"ARRDC2"	195
"ARRDC3"	731
"ARRDC3-AS1"	6
"ARRDC4"	602
"ARRDC5"	3
"ARSA"	267
"ARSB"	253
"ARSD"	105
"ARSD-AS1"	0
"ARSE"	17
"ARSF"	21
"ARSG"	168
"ARSH"	0
"ARSI"	8
"ARSJ"	79
"ARSK"	120
"ART1"	0
"ART3"	91
"ART4"	0
"ART5"	2
"ARTN"	4
"ARV1"	194
"ARVCF"	321
"ARX"	244
"AS-PTPRE"	0
"AS3MT"	53
"ASAH1"	1092
"ASAH2"	54
"ASAH2B"	190
"ASAP1"	2437
"ASAP1-IT1"	19
"ASAP1-IT2"	21
"ASAP2"	952
"ASAP3"	196
"ASB1"	1161
"ASB10"	0
"ASB11"	0
"ASB12"	3
"ASB13"	275
"ASB14"	2
"ASB15"	0
"ASB16"	8
"ASB16-AS1"	20
"ASB17"	0
"ASB18"	7
"ASB2"	167
"ASB3"	232
"ASB4"	22
"ASB5"	10
"ASB6"	457
"ASB7"	281
"ASB8"	492
"ASB9"	1
"ASB9P1"	0
"ASCC1"	209
"ASCC2"	183
"ASCC3"	908
"ASCL1"	140
"ASCL2"	8
"ASCL3"	0
"ASCL4"	0
"ASCL5"	7
"ASDURF"	115
"ASF1A"	242
"ASF1B"	1
"ASGR1"	51
"ASGR2"	9
"ASH1L"	8168
"ASH1L-AS1"	20
