gene/TE	../../STAR_v252_mapping/CGND_12966/HRA-00421_PE.bam
"ADCY6"	592
"ADCY7"	209
"ADCY8"	468
"ADCY9"	761
"ADCYAP1"	169
"ADCYAP1R1"	3562
"ADD1"	6150
"ADD2"	3855
"ADD3"	8010
"ADD3-AS1"	43
"ADGB"	1
"ADGRA1"	534
"ADGRA1-AS1"	13
"ADGRA2"	107
"ADGRA3"	1240
"ADGRB1"	1134
"ADGRB2"	2825
"ADGRB3"	6882
"ADGRD1"	19
"ADGRD1-AS1"	0
"ADGRE1"	0
"ADGRE2"	21
"ADGRE3"	2
"ADGRE4P"	4
"ADGRE5"	75
"ADGRF1"	0
"ADGRF2"	0
"ADGRF3"	15
"ADGRF4"	5
"ADGRF5"	519
"ADGRG1"	1568
"ADGRG2"	4
"ADGRG3"	0
"ADGRG4"	0
"ADGRG5"	13
"ADGRG6"	28
"ADGRG7"	0
"ADGRL1"	3971
"ADGRL2"	2885
"ADGRL3"	6104
"ADGRL3-AS1"	0
"ADGRL4"	63
"ADGRV1"	6081
"ADH1A"	0
"ADH1B"	1
"ADH1C"	0
"ADH4"	0
"ADH5"	1878
"ADH6"	0
"ADH7"	0
"ADHFE1"	475
"ADI1"	766
"ADIG"	2
"ADIPOQ"	2
"ADIPOQ-AS1"	0
"ADIPOR1"	1022
"ADIPOR2"	1525
"ADIRF"	371
"ADK"	490
"ADM"	22
"ADM2"	0
"ADM5"	2
"ADNP"	3034
"ADNP-AS1"	13
"ADNP2"	668
"ADO"	965
"ADORA1"	733
"ADORA2A"	9
"ADORA2A-AS1"	7
"ADORA2B"	109
"ADORA3"	23
"ADPGK"	393
"ADPGK-AS1"	4
"ADPRH"	18
"ADPRHL1"	182
"ADPRHL2"	169
"ADPRM"	163
"ADRA1A"	621
"ADRA1B"	148
"ADRA1D"	20
"ADRA2A"	169
"ADRA2B"	1
"ADRA2C"	40
"ADRB1"	342
"ADRB2"	44
"ADRB3"	4
"ADRM1"	474
"ADSL"	288
"ADSS"	1425
"ADSSL1"	56
"ADTRP"	63
"AEBP1"	223
"AEBP2"	1357
"AEN"	95
"AES"	5420
"AFAP1"	694
"AFAP1-AS1"	49
"AFAP1L1"	34
"AFAP1L2"	506
"AFDN"	3045
"AFDN-DT"	19
"AFF1"	1784
"AFF1-AS1"	67
"AFF2"	1428
"AFF3"	1933
"AFF4"	5749
"AFG1L"	360
"AFG3L1P"	102
"AFG3L2"	1445
"AFM"	0
"AFMID"	302
"AFP"	4
"AFTPH"	2062
"AGA"	103
"AGAP1"	6709
"AGAP1-IT1"	15
"AGAP11"	52
"AGAP12P"	26
"AGAP2"	7149
"AGAP2-AS1"	21
"AGAP3"	2756
"AGAP4"	201
"AGAP5"	67
"AGAP6"	163
"AGAP7P"	13
"AGAP9"	86
"AGBL1"	13
"AGBL1-AS1"	1
"AGBL2"	7
"AGBL3"	87
"AGBL4"	288
"AGBL4-IT1"	39
"AGBL5"	240
"AGBL5-AS1"	0
"AGER"	8
"AGFG1"	2654
"AGFG2"	373
"AGGF1"	1773
"AGK"	906
"AGL"	2194
"AGMAT"	64
"AGMO"	22
"AGO1"	1763
"AGO2"	1993
"AGO3"	808
"AGO4"	1006
"AGPAT1"	1037
"AGPAT2"	73
"AGPAT3"	2892
"AGPAT4"	1450
"AGPAT4-IT1"	55
"AGPAT5"	1197
"AGPS"	1563
"AGR2"	0
"AGR3"	2
"AGRN"	798
"AGRP"	2
"AGT"	3090
"AGTPBP1"	5611
"AGTR1"	1
"AGTR2"	0
"AGTRAP"	61
"AGXT"	0
"AGXT2"	0
"AHCTF1"	3510
"AHCTF1P1"	14
"AHCY"	687
"AHCYL1"	10361
"AHCYL2"	2719
"AHDC1"	1027
"AHI1"	3668
"AHNAK"	15862
"AHNAK2"	3240
"AHR"	778
"AHRR"	125
"AHSA1"	1231
"AHSA2P"	397
"AHSG"	2
"AHSP"	1
"AICDA"	2
"AIDA"	1469
"AIF1"	89
"AIF1L"	1633
"AIFM1"	329
"AIFM2"	145
"AIFM3"	677
"AIG1"	758
"AIM2"	4
"AIMP1"	560
"AIMP2"	108
"AIP"	408
"AIPL1"	2
"AIRE"	10
"AIRN"	4
"AJAP1"	733
"AJM1"	778
"AJUBA"	17
"AK1"	526
"AK2"	747
"AK3"	1109
"AK4"	2661
"AK5"	6757
"AK6"	296
"AK7"	60
"AK8"	32
"AK9"	645
"AKAIN1"	13
"AKAP1"	1045
"AKAP10"	1540
"AKAP11"	19866
"AKAP12"	9750
"AKAP13"	1792
"AKAP14"	3
"AKAP17A"	129
"AKAP2"	657
"AKAP3"	76
"AKAP4"	0
"AKAP5"	2114
"AKAP6"	13541
"AKAP7"	653
"AKAP8"	322
"AKAP8L"	663
"AKAP9"	7105
"AKIP1"	160
"AKIRIN1"	1434
"AKIRIN2"	812
"AKNA"	281
"AKNAD1"	6
"AKR1A1"	391
"AKR1B1"	974
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	205
"AKR1C2"	77
"AKR1C3"	119
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	271
"AKR7A2"	574
"AKR7A2P1"	2
"AKR7A3"	25
"AKR7L"	11
"AKT1"	963
"AKT1S1"	356
"AKT2"	538
"AKT3"	13249
"AKTIP"	1533
"ALAD"	1299
"ALAS1"	613
"ALAS2"	0
"ALB"	13
"ALCAM"	2946
"ALDH16A1"	94
"ALDH18A1"	582
"ALDH1A1"	1306
"ALDH1A2"	40
"ALDH1A3"	209
"ALDH1B1"	209
"ALDH1L1"	954
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	52
"ALDH1L2"	375
"ALDH2"	4129
"ALDH3A1"	3
"ALDH3A2"	1699
"ALDH3B1"	13
"ALDH3B2"	0
"ALDH4A1"	1556
"ALDH5A1"	2798
"ALDH6A1"	5196
"ALDH7A1"	2607
"ALDH8A1"	99
"ALDH9A1"	1474
"ALDOA"	11577
"ALDOB"	4
"ALDOC"	9598
"ALG1"	177
"ALG10"	173
"ALG10B"	494
"ALG11"	384
"ALG12"	123
"ALG13"	842
"ALG14"	127
"ALG1L"	34
"ALG1L2"	0
"ALG1L9P"	111
"ALG2"	286
"ALG3"	80
"ALG5"	195
"ALG6"	167
"ALG8"	246
"ALG9"	817
"ALK"	126
"ALKAL1"	0
"ALKAL2"	4
"ALKBH1"	160
"ALKBH2"	89
"ALKBH3"	274
"ALKBH3-AS1"	0
"ALKBH4"	160
"ALKBH5"	2266
"ALKBH6"	156
"ALKBH7"	225
"ALKBH8"	336
"ALLC"	3
"ALMS1"	4089
"ALMS1-IT1"	40
"ALMS1P1"	59
"ALOX12"	5
"ALOX12-AS1"	60
"ALOX12B"	19
"ALOX12P2"	52
"ALOX15"	1
"ALOX15B"	8
"ALOX15P1"	22
"ALOX5"	58
"ALOX5AP"	29
"ALOXE3"	19
"ALPI"	0
"ALPK1"	66
"ALPK2"	4
"ALPK3"	117
"ALPL"	103
"ALPP"	1
"ALPPL2"	0
"ALS2"	2251
"ALS2CL"	63
"ALS2CR12"	118
"ALX1"	0
"ALX3"	3
"ALX4"	0
"ALYREF"	165
"AMACR"	270
"AMBN"	1
"AMBP"	1
"AMBRA1"	923
"AMD1"	3143
"AMDHD1"	15
"AMDHD2"	111
"AMELX"	0
"AMELY"	0
"AMER1"	270
"AMER2"	9528
"AMER3"	793
"AMFR"	2426
"AMH"	11
"AMHR2"	0
"AMIGO1"	1846
"AMIGO2"	114
"AMIGO3"	19
"AMMECR1"	169
"AMMECR1L"	320
"AMN"	0
"AMN1"	774
"AMOT"	2805
"AMOTL1"	957
"AMOTL2"	818
"AMPD1"	0
"AMPD2"	1052
"AMPD3"	416
"AMPH"	3243
"AMT"	98
"AMTN"	0
"AMY1A"	3
"AMY1B"	3
"AMY1C"	0
"AMY2A"	44
"AMY2B"	1097
"AMZ1"	182
"AMZ2"	1492
"AMZ2P1"	489
"ANAPC1"	2135
"ANAPC10"	243
"ANAPC11"	365
"ANAPC13"	788
"ANAPC15"	210
"ANAPC16"	520
"ANAPC1P1"	4
"ANAPC2"	267
"ANAPC4"	655
"ANAPC5"	1745
"ANAPC7"	801
"ANG"	16
"ANGEL1"	713
"ANGEL2"	1262
"ANGPT1"	124
"ANGPT2"	25
"ANGPT4"	5
"ANGPTL1"	74
"ANGPTL2"	154
"ANGPTL3"	0
"ANGPTL4"	363
"ANGPTL5"	8
"ANGPTL6"	6
"ANGPTL7"	5
"ANGPTL8"	1
"ANHX"	0
"ANK1"	530
"ANK2"	41522
"ANK3"	19485
"ANKAR"	397
"ANKDD1A"	307
"ANKDD1B"	18
"ANKEF1"	76
"ANKFN1"	72
"ANKFY1"	1788
"ANKH"	3835
"ANKHD1"	1433
"ANKHD1-EIF4EBP3"	1410
"ANKIB1"	3877
"ANKK1"	6
"ANKLE1"	5
"ANKLE2"	898
"ANKMY1"	136
"ANKMY2"	1292
"ANKRA2"	270
"ANKRD1"	1
"ANKRD10"	1326
"ANKRD11"	2695
"ANKRD12"	8322
"ANKRD13A"	675
"ANKRD13B"	307
"ANKRD13C"	1467
"ANKRD13D"	324
"ANKRD16"	301
"ANKRD17"	6835
"ANKRD18A"	345
"ANKRD18B"	270
"ANKRD18CP"	535
"ANKRD18DP"	53
"ANKRD19P"	163
"ANKRD2"	22
"ANKRD20A1"	118
"ANKRD20A11P"	10
"ANKRD20A12P"	82
"ANKRD20A19P"	0
"ANKRD20A2"	90
"ANKRD20A3"	330
"ANKRD20A4"	275
"ANKRD20A4-ANKRD20A20P"	797
"ANKRD20A5P"	271
"ANKRD20A8P"	40
"ANKRD20A9P"	13
"ANKRD22"	3
"ANKRD23"	67
"ANKRD24"	479
"ANKRD26"	2023
"ANKRD26P1"	0
"ANKRD26P3"	52
"ANKRD27"	924
"ANKRD28"	2136
"ANKRD29"	306
"ANKRD30A"	2
"ANKRD30B"	389
"ANKRD30BL"	239
"ANKRD30BP2"	2
"ANKRD30BP3"	1
"ANKRD31"	69
"ANKRD33"	0
"ANKRD33B"	1633
"ANKRD34A"	434
"ANKRD34B"	12
"ANKRD34C"	247
"ANKRD34C-AS1"	35
"ANKRD35"	141
"ANKRD36"	4332
"ANKRD36B"	1661
"ANKRD36BP1"	1
"ANKRD36BP2"	590
"ANKRD36C"	3488
"ANKRD37"	108
"ANKRD39"	124
"ANKRD40"	3513
"ANKRD42"	762
"ANKRD44"	598
"ANKRD44-IT1"	26
"ANKRD45"	236
"ANKRD46"	2040
"ANKRD49"	181
"ANKRD50"	1387
"ANKRD52"	1116
"ANKRD53"	0
"ANKRD54"	275
"ANKRD55"	32
"ANKRD6"	505
"ANKRD60"	0
"ANKRD61"	2
"ANKRD62"	90
"ANKRD62P1-PARP4P3"	5
"ANKRD63"	57
"ANKRD65"	257
"ANKRD66"	1
"ANKRD7"	67
"ANKRD9"	624
"ANKS1A"	545
"ANKS1B"	4748
"ANKS3"	131
"ANKS4B"	2
"ANKS6"	313
"ANKUB1"	1
"ANKZF1"	259
"ANLN"	2254
"ANO1"	26
"ANO1-AS2"	0
"ANO10"	614
"ANO2"	40
"ANO3"	1508
"ANO4"	986
"ANO5"	2524
"ANO6"	553
"ANO7"	13
"ANO8"	434
"ANO9"	0
"ANOS1"	891
"ANP32A"	1577
"ANP32A-IT1"	46
"ANP32AP1"	0
"ANP32B"	1178
"ANP32C"	20
"ANP32D"	8
"ANP32E"	2014
"ANPEP"	2
"ANTXR1"	1404
"ANTXR2"	157
"ANTXRL"	0
"ANTXRLP1"	1
"ANXA1"	167
"ANXA10"	0
"ANXA11"	1308
"ANXA13"	1
"ANXA2"	72
"ANXA2P1"	1
"ANXA2P2"	0
"ANXA2P3"	11
"ANXA2R"	14
"ANXA3"	79
"ANXA4"	366
"ANXA5"	1041
"ANXA6"	3721
"ANXA7"	2048
"ANXA8"	1
"ANXA8L1"	0
"ANXA9"	4
"AOAH"	77
"AOAH-IT1"	5
"AOC1"	0
"AOC2"	35
"AOC3"	6
"AOC4P"	1
"AOX1"	32
"AOX3P-AOX2P"	0
"AP1AR"	558
"AP1B1"	1762
"AP1B1P1"	0
"AP1G1"	2944
"AP1G2"	140
"AP1M1"	797
"AP1M2"	2
"AP1S1"	893
"AP1S2"	870
"AP1S3"	69
"AP2A1"	2268
"AP2A2"	2007
"AP2B1"	10836
"AP2M1"	4996
"AP2S1"	643
"AP3B1"	1152
"AP3B2"	1569
"AP3D1"	2390
"AP3M1"	939
"AP3M2"	2266
"AP3S1"	844
"AP3S2"	771
"AP4B1"	455
"AP4B1-AS1"	0
"AP4E1"	589
"AP4M1"	90
"AP4S1"	678
"AP5B1"	407
"AP5M1"	1695
"AP5S1"	142
"AP5Z1"	212
"APAF1"	571
"APBA1"	4760
"APBA2"	2963
"APBA3"	59
"APBB1"	4314
"APBB1IP"	116
"APBB2"	2674
"APBB3"	329
"APC"	18158
"APC2"	3631
"APCDD1"	631
"APCDD1L"	0
"APCDD1L-AS1"	4
"APCS"	0
"APEH"	644
"APELA"	0
"APEX1"	671
"APEX2"	86
"APH1A"	508
"APH1B"	701
"API5"	2798
"APIP"	270
"APLF"	554
"APLN"	166
"APLNR"	666
"APLP1"	7024
"APLP2"	8630
"APMAP"	1380
"APOA1"	1
"APOA1-AS"	1
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	49
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	12
"APOBEC3D"	3
"APOBEC3F"	16
"APOBEC3G"	11
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	22
"APOC1"	54
"APOC1P1"	0
"APOC2"	19
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	19
"APOD"	1686
"APOE"	5847
"APOF"	0
"APOH"	1
"APOL1"	41
"APOL2"	789
"APOL3"	32
"APOL4"	14
"APOL5"	1
"APOL6"	442
"APOLD1"	551
"APOM"	13
"APOO"	377
"APOOL"	1214
"APOOP5"	0
"APOPT1"	345
"APP"	24942
"APPBP2"	2972
"APPL1"	2599
"APPL2"	949
"APRT"	121
"APTR"	110
"APTX"	507
"AQP1"	1151
"AQP10"	0
"AQP11"	132
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	12
"AQP4"	26530
"AQP4-AS1"	111
"AQP5"	7
"AQP6"	11
"AQP7"	7
"AQP7P1"	17
"AQP7P3"	7
"AQP8"	2
"AQP9"	50
"AQR"	1778
"AR"	211
"ARAF"	239
"ARAP1"	613
"ARAP1-AS2"	0
"ARAP2"	7495
"ARAP3"	72
"ARC"	153
"ARCN1"	2344
"AREG"	0
"AREL1"	1093
"ARF1"	3434
"ARF3"	9412
"ARF4"	830
"ARF4-AS1"	12
"ARF5"	1125
"ARF6"	655
"ARFGAP1"	601
"ARFGAP2"	1195
"ARFGAP3"	626
"ARFGEF1"	3215
"ARFGEF2"	4251
"ARFGEF3"	8774
"ARFIP1"	457
"ARFIP2"	687
"ARFRP1"	295
"ARG1"	4
"ARG2"	134
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	1912
"ARHGAP1"	833
"ARHGAP10"	498
"ARHGAP11A"	118
"ARHGAP11B"	18
"ARHGAP12"	1988
"ARHGAP15"	33
"ARHGAP17"	354
"ARHGAP18"	134
"ARHGAP19"	258
"ARHGAP19-SLIT1"	156
"ARHGAP20"	1121
"ARHGAP21"	10931
"ARHGAP22"	171
"ARHGAP22-IT1"	3
"ARHGAP23"	2209
"ARHGAP24"	232
"ARHGAP25"	98
"ARHGAP26"	5546
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	42
"ARHGAP27"	116
"ARHGAP27P1"	50
"ARHGAP27P1-BPTFP1-KPNA2P3"	268
"ARHGAP27P2"	11
"ARHGAP28"	122
"ARHGAP29"	873
"ARHGAP30"	33
"ARHGAP31"	710
"ARHGAP31-AS1"	3
"ARHGAP32"	11273
"ARHGAP33"	684
"ARHGAP35"	7090
"ARHGAP36"	17
"ARHGAP39"	480
"ARHGAP4"	67
"ARHGAP40"	0
"ARHGAP42"	438
"ARHGAP44"	1539
"ARHGAP45"	61
"ARHGAP5"	15961
"ARHGAP5-AS1"	88
"ARHGAP6"	91
"ARHGAP8"	9
"ARHGAP9"	73
"ARHGDIA"	1719
"ARHGDIB"	109
"ARHGDIG"	849
"ARHGEF1"	166
"ARHGEF10"	679
"ARHGEF10L"	476
"ARHGEF11"	2357
"ARHGEF12"	13852
"ARHGEF15"	10
"ARHGEF16"	7
"ARHGEF17"	1811
"ARHGEF18"	807
"ARHGEF19"	7
"ARHGEF2"	1989
"ARHGEF25"	1523
"ARHGEF26"	991
"ARHGEF26-AS1"	349
"ARHGEF28"	561
"ARHGEF3"	1876
"ARHGEF3-AS1"	0
"ARHGEF33"	169
"ARHGEF34P"	1
"ARHGEF35"	0
"ARHGEF37"	580
"ARHGEF38"	1
"ARHGEF38-IT1"	0
"ARHGEF39"	4
"ARHGEF4"	2395
"ARHGEF40"	361
"ARHGEF5"	7
"ARHGEF6"	1165
"ARHGEF7"	4667
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	27
"ARHGEF9"	6785
"ARHGEF9-IT1"	15
"ARID1A"	1932
"ARID1B"	1995
"ARID2"	1373
"ARID3A"	61
"ARID3B"	41
"ARID3C"	6
"ARID4A"	2126
"ARID4B"	2708
"ARID5A"	209
"ARID5B"	3028
"ARIH1"	2790
"ARIH2"	1303
"ARIH2OS"	19
"ARL1"	2136
"ARL10"	429
"ARL11"	5
"ARL13A"	0
"ARL13B"	269
"ARL14"	0
"ARL14EP"	956
"ARL14EPL"	0
"ARL15"	397
"ARL16"	214
"ARL17A"	332
"ARL17B"	216
"ARL2"	410
"ARL2-SNX15"	397
"ARL2BP"	939
"ARL3"	1261
"ARL4A"	796
"ARL4C"	1239
"ARL4D"	122
"ARL5A"	952
"ARL5B"	1167
"ARL5C"	3
"ARL6"	726
"ARL6IP1"	11095
"ARL6IP4"	1208
"ARL6IP5"	2871
"ARL6IP6"	263
"ARL8A"	1024
"ARL8B"	3560
"ARL9"	28
"ARMC1"	1195
"ARMC10"	901
"ARMC12"	10
"ARMC2"	533
"ARMC2-AS1"	0
"ARMC3"	38
"ARMC4"	41
"ARMC4P1"	5
"ARMC5"	218
"ARMC6"	243
"ARMC7"	101
"ARMC8"	1642
"ARMC9"	619
"ARMCX1"	549
"ARMCX2"	837
"ARMCX3"	2392
"ARMCX4"	1154
"ARMCX5"	364
"ARMCX5-GPRASP2"	2767
"ARMCX6"	179
"ARMS2"	0
"ARMT1"	619
"ARNT"	702
"ARNT2"	10746
"ARNTL"	882
"ARNTL2"	826
"ARNTL2-AS1"	0
"ARPC1A"	922
"ARPC1B"	81
"ARPC2"	1763
"ARPC3"	1031
"ARPC4"	707
"ARPC4-TTLL3"	392
"ARPC5"	898
"ARPC5L"	582
"ARPIN"	653
"ARPP19"	12195
"ARPP21"	3650
"ARR3"	0
"ARRB1"	4680
"ARRB2"	520
"ARRDC1"	72
"ARRDC1-AS1"	118
"ARRDC2"	486
"ARRDC3"	1545
"ARRDC3-AS1"	15
"ARRDC4"	841
"ARRDC5"	1
"ARSA"	260
"ARSB"	447
"ARSD"	136
"ARSD-AS1"	3
"ARSE"	18
"ARSF"	26
"ARSG"	328
"ARSH"	0
"ARSI"	27
"ARSJ"	111
"ARSK"	273
"ART1"	0
"ART3"	264
"ART4"	0
"ART5"	0
"ARTN"	3
"ARV1"	331
"ARVCF"	275
"ARX"	162
"AS-PTPRE"	0
"AS3MT"	100
"ASAH1"	1763
"ASAH2"	61
"ASAH2B"	223
"ASAP1"	2247
"ASAP1-IT1"	40
"ASAP1-IT2"	21
"ASAP2"	1472
"ASAP3"	367
"ASB1"	1446
"ASB10"	0
"ASB11"	1
"ASB12"	1
"ASB13"	412
"ASB14"	1
"ASB15"	0
"ASB16"	6
"ASB16-AS1"	26
"ASB17"	0
"ASB18"	18
"ASB2"	99
"ASB3"	566
"ASB4"	52
"ASB5"	19
"ASB6"	466
"ASB7"	453
"ASB8"	840
"ASB9"	0
"ASB9P1"	0
"ASCC1"	498
"ASCC2"	224
"ASCC3"	1835
"ASCL1"	241
"ASCL2"	4
"ASCL3"	0
"ASCL4"	1
