gene/TE	../../BAM/CGND_13132/HRA-01266_PE.bam
"ABHD16A"	376
"ABHD16B"	0
"ABHD17A"	1235
"ABHD17B"	462
"ABHD17C"	279
"ABHD18"	326
"ABHD2"	4022
"ABHD3"	97
"ABHD4"	189
"ABHD5"	348
"ABHD6"	412
"ABHD8"	1263
"ABI1"	1540
"ABI2"	6297
"ABI3"	31
"ABI3BP"	75
"ABL1"	840
"ABL2"	1600
"ABLIM1"	4560
"ABLIM2"	1875
"ABLIM3"	797
"ABO"	11
"ABR"	9698
"ABRA"	5
"ABRACL"	102
"ABRAXAS1"	67
"ABRAXAS2"	408
"ABT1"	110
"ABTB1"	655
"ABTB2"	89
"ACAA1"	414
"ACAA2"	391
"ACACA"	4259
"ACACB"	683
"ACAD10"	271
"ACAD11"	291
"ACAD8"	299
"ACAD9"	488
"ACADL"	69
"ACADM"	694
"ACADS"	107
"ACADSB"	1141
"ACADVL"	1209
"ACAN"	39
"ACAP1"	7
"ACAP2"	1194
"ACAP3"	1878
"ACAT1"	537
"ACAT2"	396
"ACBD3"	664
"ACBD3-AS1"	0
"ACBD4"	179
"ACBD5"	1331
"ACBD6"	269
"ACBD7"	1632
"ACBD7-DCLRE1CP1"	89
"ACCS"	106
"ACCSL"	0
"ACD"	165
"ACE"	145
"ACE2"	9
"ACER1"	0
"ACER2"	112
"ACER3"	752
"ACHE"	350
"ACIN1"	1355
"ACKR1"	109
"ACKR2"	23
"ACKR3"	89
"ACKR4"	1
"ACLY"	1706
"ACMSD"	0
"ACO1"	446
"ACO2"	3976
"ACOD1"	0
"ACOT1"	68
"ACOT11"	316
"ACOT12"	5
"ACOT13"	290
"ACOT2"	224
"ACOT4"	37
"ACOT6"	3
"ACOT7"	1222
"ACOT8"	242
"ACOT9"	416
"ACOX1"	1785
"ACOX2"	33
"ACOX3"	405
"ACOXL"	0
"ACOXL-AS1"	4
"ACP1"	727
"ACP2"	330
"ACP4"	0
"ACP5"	0
"ACP6"	173
"ACP7"	2
"ACPP"	4
"ACR"	5
"ACRBP"	7
"ACRV1"	25
"ACSBG1"	944
"ACSBG2"	0
"ACSF2"	100
"ACSF3"	193
"ACSL1"	522
"ACSL3"	4727
"ACSL4"	1710
"ACSL5"	55
"ACSL6"	3643
"ACSM1"	8
"ACSM2A"	0
"ACSM2B"	0
"ACSM3"	2
"ACSM4"	0
"ACSM5"	60
"ACSM6"	0
"ACSS1"	998
"ACSS2"	380
"ACSS3"	469
"ACTA1"	15
"ACTA2"	28
"ACTA2-AS1"	185
"ACTB"	19213
"ACTBL2"	0
"ACTC1"	22
"ACTG1"	9947
"ACTG1P17"	4
"ACTG1P20"	43
"ACTG1P4"	87
"ACTG2"	0
"ACTL10"	4
"ACTL6A"	51
"ACTL6B"	417
"ACTL7A"	0
"ACTL7B"	1
"ACTL8"	0
"ACTL9"	0
"ACTN1"	1964
"ACTN1-AS1"	0
"ACTN2"	1005
"ACTN3"	0
"ACTN4"	2037
"ACTR10"	800
"ACTR1A"	2006
"ACTR1B"	1081
"ACTR2"	5004
"ACTR3"	1482
"ACTR3B"	793
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	184
"ACTR5"	139
"ACTR6"	460
"ACTR8"	659
"ACTRT1"	3
"ACTRT2"	0
"ACTRT3"	17
"ACVR1"	237
"ACVR1B"	1284
"ACVR1C"	594
"ACVR2A"	697
"ACVR2B"	883
"ACVR2B-AS1"	35
"ACVRL1"	30
"ACY1"	35
"ACY3"	24
"ACYP1"	151
"ACYP2"	351
"ADA"	19
"ADA2"	108
"ADAD1"	0
"ADAD2"	9
"ADAL"	238
"ADAM10"	1424
"ADAM11"	1248
"ADAM12"	41
"ADAM15"	290
"ADAM17"	549
"ADAM18"	0
"ADAM19"	288
"ADAM1A"	136
"ADAM2"	0
"ADAM20"	190
"ADAM20P1"	169
"ADAM21"	11
"ADAM21P1"	0
"ADAM22"	4698
"ADAM23"	2760
"ADAM28"	135
"ADAM29"	3
"ADAM30"	0
"ADAM32"	195
"ADAM33"	70
"ADAM3A"	0
"ADAM3B"	4
"ADAM5"	6
"ADAM6"	0
"ADAM7"	0
"ADAM8"	36
"ADAM9"	917
"ADAMDEC1"	0
"ADAMTS1"	289
"ADAMTS10"	421
"ADAMTS12"	9
"ADAMTS13"	215
"ADAMTS14"	31
"ADAMTS15"	16
"ADAMTS16"	104
"ADAMTS17"	185
"ADAMTS18"	22
"ADAMTS19"	216
"ADAMTS19-AS1"	15
"ADAMTS2"	100
"ADAMTS20"	15
"ADAMTS3"	300
"ADAMTS4"	51
"ADAMTS5"	71
"ADAMTS6"	57
"ADAMTS7"	14
"ADAMTS7P1"	76
"ADAMTS8"	271
"ADAMTS9"	112
"ADAMTS9-AS1"	16
"ADAMTS9-AS2"	123
"ADAMTSL1"	56
"ADAMTSL2"	266
"ADAMTSL3"	121
"ADAMTSL4"	10
"ADAMTSL4-AS1"	17
"ADAMTSL5"	16
"ADAP1"	1259
"ADAP2"	66
"ADAR"	6154
"ADARB1"	1440
"ADARB2"	836
"ADARB2-AS1"	1
"ADAT1"	521
"ADAT2"	114
"ADAT3"	29
"ADCK1"	124
"ADCK2"	245
"ADCK5"	83
"ADCY1"	10607
"ADCY10"	22
"ADCY10P1"	156
"ADCY2"	3558
"ADCY3"	1089
"ADCY4"	21
"ADCY5"	1783
"ADCY6"	810
"ADCY7"	292
"ADCY8"	422
"ADCY9"	962
"ADCYAP1"	163
"ADCYAP1R1"	4028
"ADD1"	5447
"ADD2"	4228
"ADD3"	4600
"ADD3-AS1"	11
"ADGB"	2
"ADGRA1"	658
"ADGRA1-AS1"	23
"ADGRA2"	222
"ADGRA3"	981
"ADGRB1"	2417
"ADGRB2"	3700
"ADGRB3"	4995
"ADGRD1"	34
"ADGRD1-AS1"	0
"ADGRE1"	3
"ADGRE2"	11
"ADGRE3"	0
"ADGRE4P"	6
"ADGRE5"	27
"ADGRF1"	0
"ADGRF2"	3
"ADGRF3"	20
"ADGRF4"	4
"ADGRF5"	521
"ADGRG1"	1896
"ADGRG2"	2
"ADGRG3"	3
"ADGRG4"	1
"ADGRG5"	11
"ADGRG6"	44
"ADGRG7"	0
"ADGRL1"	5604
"ADGRL2"	2112
"ADGRL3"	5115
"ADGRL3-AS1"	0
"ADGRL4"	46
"ADGRV1"	5775
"ADH1A"	0
"ADH1B"	3
"ADH1C"	0
"ADH4"	0
"ADH5"	1267
"ADH6"	0
"ADH7"	0
"ADHFE1"	290
"ADI1"	507
"ADIG"	0
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	785
"ADIPOR2"	712
"ADIRF"	111
"ADK"	340
"ADM"	9
"ADM2"	2
"ADM5"	6
"ADNP"	1983
"ADNP-AS1"	17
"ADNP2"	649
"ADO"	729
"ADORA1"	528
"ADORA2A"	19
"ADORA2A-AS1"	2
"ADORA2B"	81
"ADORA3"	30
"ADPGK"	241
"ADPGK-AS1"	17
"ADPRH"	18
"ADPRHL1"	139
"ADPRHL2"	126
"ADPRM"	83
"ADRA1A"	633
"ADRA1B"	160
"ADRA1D"	33
"ADRA2A"	136
"ADRA2B"	2
"ADRA2C"	66
"ADRB1"	373
"ADRB2"	35
"ADRB3"	5
"ADRM1"	349
"ADSL"	192
"ADSS"	743
"ADSSL1"	43
"ADTRP"	39
"AEBP1"	686
"AEBP2"	1103
"AEN"	85
"AES"	4826
"AFAP1"	956
"AFAP1-AS1"	8
"AFAP1L1"	71
"AFAP1L2"	538
"AFDN"	2223
"AFDN-DT"	13
"AFF1"	1274
"AFF1-AS1"	46
"AFF2"	1114
"AFF3"	2072
"AFF4"	4582
"AFG1L"	274
"AFG3L1P"	190
"AFG3L2"	960
"AFM"	0
"AFMID"	135
"AFP"	2
"AFTPH"	1239
"AGA"	51
"AGAP1"	6152
"AGAP1-IT1"	30
"AGAP11"	42
"AGAP12P"	52
"AGAP2"	7892
"AGAP2-AS1"	1
"AGAP3"	2975
"AGAP4"	240
"AGAP5"	76
"AGAP6"	258
"AGAP7P"	14
"AGAP9"	123
"AGBL1"	11
"AGBL1-AS1"	0
"AGBL2"	6
"AGBL3"	99
"AGBL4"	324
"AGBL4-IT1"	45
"AGBL5"	221
"AGBL5-AS1"	0
"AGER"	21
"AGFG1"	2067
"AGFG2"	378
"AGGF1"	1192
"AGK"	637
"AGL"	1207
"AGMAT"	69
"AGMO"	5
"AGO1"	1647
"AGO2"	1826
"AGO3"	584
"AGO4"	792
"AGPAT1"	1095
"AGPAT2"	84
"AGPAT3"	2777
"AGPAT4"	1033
"AGPAT4-IT1"	59
"AGPAT5"	887
"AGPS"	1133
"AGR2"	0
"AGR3"	0
"AGRN"	1722
"AGRP"	3
"AGT"	1482
"AGTPBP1"	2437
"AGTR1"	2
"AGTR2"	0
"AGTRAP"	43
"AGXT"	0
"AGXT2"	0
"AHCTF1"	2211
"AHCTF1P1"	9
"AHCY"	456
"AHCYL1"	7561
"AHCYL2"	2161
"AHDC1"	1662
"AHI1"	2686
"AHNAK"	8650
"AHNAK2"	2811
"AHR"	421
"AHRR"	145
"AHSA1"	997
"AHSA2P"	434
"AHSG"	3
"AHSP"	0
"AICDA"	0
"AIDA"	1036
"AIF1"	66
"AIF1L"	485
"AIFM1"	225
"AIFM2"	196
"AIFM3"	793
"AIG1"	574
"AIM2"	2
"AIMP1"	301
"AIMP2"	84
"AIP"	299
"AIPL1"	0
"AIRE"	15
"AIRN"	6
"AJAP1"	858
"AJM1"	1042
"AJUBA"	9
"AK1"	495
"AK2"	596
"AK3"	851
"AK4"	2144
"AK5"	5400
"AK6"	195
"AK7"	71
"AK8"	29
"AK9"	487
"AKAIN1"	42
"AKAP1"	1054
"AKAP10"	1127
"AKAP11"	12737
"AKAP12"	7501
"AKAP13"	1624
"AKAP14"	1
"AKAP17A"	152
"AKAP2"	514
"AKAP3"	24
"AKAP4"	0
"AKAP5"	1587
"AKAP6"	7933
"AKAP7"	444
"AKAP8"	299
"AKAP8L"	779
"AKAP9"	4647
"AKIP1"	114
"AKIRIN1"	968
"AKIRIN2"	686
"AKNA"	411
"AKNAD1"	2
"AKR1A1"	247
"AKR1B1"	687
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	135
"AKR1C2"	48
"AKR1C3"	85
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	1
"AKR1D1"	0
"AKR1E2"	146
"AKR7A2"	417
"AKR7A2P1"	4
"AKR7A3"	44
"AKR7L"	16
"AKT1"	828
"AKT1S1"	306
"AKT2"	628
"AKT3"	7456
"AKTIP"	982
"ALAD"	943
"ALAS1"	509
"ALAS2"	4
"ALB"	14
"ALCAM"	1673
"ALDH16A1"	52
"ALDH18A1"	423
"ALDH1A1"	359
"ALDH1A2"	41
"ALDH1A3"	248
"ALDH1B1"	156
"ALDH1L1"	773
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	35
"ALDH1L2"	325
"ALDH2"	3121
"ALDH3A1"	1
"ALDH3A2"	1116
"ALDH3B1"	22
"ALDH3B2"	0
"ALDH4A1"	842
"ALDH5A1"	2421
"ALDH6A1"	3608
"ALDH7A1"	1206
"ALDH8A1"	64
"ALDH9A1"	878
"ALDOA"	10446
"ALDOB"	3
"ALDOC"	6670
"ALG1"	165
"ALG10"	142
"ALG10B"	473
"ALG11"	233
"ALG12"	154
"ALG13"	668
"ALG14"	79
"ALG1L"	23
"ALG1L2"	0
"ALG1L9P"	100
"ALG2"	222
"ALG3"	100
"ALG5"	116
"ALG6"	134
"ALG8"	186
"ALG9"	555
"ALK"	159
"ALKAL1"	1
"ALKAL2"	6
"ALKBH1"	140
"ALKBH2"	69
"ALKBH3"	176
"ALKBH3-AS1"	0
"ALKBH4"	161
"ALKBH5"	1838
"ALKBH6"	179
"ALKBH7"	148
"ALKBH8"	263
"ALLC"	2
"ALMS1"	2831
"ALMS1-IT1"	30
"ALMS1P1"	41
"ALOX12"	1
"ALOX12-AS1"	52
"ALOX12B"	24
"ALOX12P2"	79
"ALOX15"	19
"ALOX15B"	25
"ALOX15P1"	20
"ALOX5"	49
"ALOX5AP"	34
"ALOXE3"	31
"ALPI"	0
"ALPK1"	35
"ALPK2"	3
"ALPK3"	168
"ALPL"	143
"ALPP"	0
"ALPPL2"	0
"ALS2"	1923
"ALS2CL"	309
"ALS2CR12"	127
"ALX1"	0
"ALX3"	0
"ALX4"	0
"ALYREF"	145
"AMACR"	227
"AMBN"	0
"AMBP"	0
"AMBRA1"	839
"AMD1"	2024
"AMDHD1"	8
"AMDHD2"	174
"AMELX"	0
"AMELY"	0
"AMER1"	291
"AMER2"	3740
"AMER3"	917
"AMFR"	1685
"AMH"	29
"AMHR2"	1
"AMIGO1"	1460
"AMIGO2"	131
"AMIGO3"	23
"AMMECR1"	148
"AMMECR1L"	297
"AMN"	2
"AMN1"	592
"AMOT"	2344
"AMOTL1"	795
"AMOTL2"	575
"AMPD1"	0
"AMPD2"	1255
"AMPD3"	407
"AMPH"	2939
"AMT"	108
"AMTN"	0
"AMY1A"	1
"AMY1B"	1
"AMY1C"	0
"AMY2A"	24
"AMY2B"	606
"AMZ1"	254
"AMZ2"	1163
"AMZ2P1"	356
"ANAPC1"	1280
"ANAPC10"	143
"ANAPC11"	237
"ANAPC13"	498
"ANAPC15"	141
"ANAPC16"	412
"ANAPC1P1"	4
"ANAPC2"	332
"ANAPC4"	429
"ANAPC5"	1137
"ANAPC7"	582
"ANG"	3
"ANGEL1"	778
"ANGEL2"	895
"ANGPT1"	69
"ANGPT2"	31
"ANGPT4"	5
"ANGPTL1"	61
"ANGPTL2"	56
"ANGPTL3"	0
"ANGPTL4"	81
"ANGPTL5"	1
"ANGPTL6"	7
"ANGPTL7"	5
"ANGPTL8"	3
"ANHX"	0
"ANK1"	740
"ANK2"	31796
"ANK3"	11546
"ANKAR"	249
"ANKDD1A"	416
"ANKDD1B"	25
"ANKEF1"	54
"ANKFN1"	66
"ANKFY1"	1499
"ANKH"	2914
"ANKHD1"	1029
"ANKHD1-EIF4EBP3"	1002
"ANKIB1"	2167
"ANKK1"	5
"ANKLE1"	12
"ANKLE2"	705
"ANKMY1"	181
"ANKMY2"	829
"ANKRA2"	151
"ANKRD1"	2
"ANKRD10"	818
"ANKRD11"	3569
"ANKRD12"	5260
"ANKRD13A"	332
"ANKRD13B"	448
"ANKRD13C"	971
"ANKRD13D"	445
"ANKRD16"	269
"ANKRD17"	5134
"ANKRD18A"	171
"ANKRD18B"	333
"ANKRD18CP"	403
"ANKRD18DP"	57
"ANKRD19P"	259
"ANKRD2"	34
"ANKRD20A1"	75
"ANKRD20A11P"	22
"ANKRD20A12P"	21
"ANKRD20A19P"	14
"ANKRD20A2"	84
"ANKRD20A3"	237
"ANKRD20A4"	207
"ANKRD20A4-ANKRD20A20P"	760
"ANKRD20A5P"	213
"ANKRD20A8P"	33
"ANKRD20A9P"	4
"ANKRD22"	9
"ANKRD23"	94
"ANKRD24"	996
"ANKRD26"	1549
"ANKRD26P1"	0
"ANKRD26P3"	55
"ANKRD27"	737
"ANKRD28"	1395
"ANKRD29"	262
"ANKRD30A"	5
"ANKRD30B"	318
"ANKRD30BL"	293
"ANKRD30BP2"	0
"ANKRD30BP3"	1
"ANKRD31"	34
"ANKRD33"	0
"ANKRD33B"	1544
"ANKRD34A"	620
"ANKRD34B"	23
"ANKRD34C"	192
"ANKRD34C-AS1"	53
"ANKRD35"	145
"ANKRD36"	4051
"ANKRD36B"	1184
"ANKRD36BP1"	0
"ANKRD36BP2"	410
"ANKRD36C"	2728
"ANKRD37"	41
"ANKRD39"	81
"ANKRD40"	1631
"ANKRD42"	635
"ANKRD44"	436
"ANKRD44-IT1"	27
"ANKRD45"	172
"ANKRD46"	1091
"ANKRD49"	132
"ANKRD50"	1216
"ANKRD52"	1497
"ANKRD53"	2
"ANKRD54"	232
"ANKRD55"	39
"ANKRD6"	499
"ANKRD60"	0
"ANKRD61"	1
"ANKRD62"	100
"ANKRD62P1-PARP4P3"	14
"ANKRD63"	75
"ANKRD65"	175
"ANKRD66"	1
"ANKRD7"	43
"ANKRD9"	537
"ANKS1A"	763
"ANKS1B"	3822
"ANKS3"	234
"ANKS4B"	0
"ANKS6"	354
"ANKUB1"	3
"ANKZF1"	300
"ANLN"	353
"ANO1"	47
"ANO1-AS2"	0
"ANO10"	403
"ANO2"	47
"ANO3"	1243
"ANO4"	533
"ANO5"	1731
"ANO6"	409
"ANO7"	24
"ANO8"	565
"ANO9"	0
"ANOS1"	812
"ANP32A"	1028
"ANP32A-IT1"	46
"ANP32AP1"	0
"ANP32B"	533
"ANP32C"	23
"ANP32D"	11
"ANP32E"	1322
"ANPEP"	5
"ANTXR1"	983
"ANTXR2"	127
"ANTXRL"	1
"ANTXRLP1"	0
"ANXA1"	60
"ANXA10"	0
"ANXA11"	1619
"ANXA13"	0
"ANXA2"	34
"ANXA2P1"	0
"ANXA2P2"	0
"ANXA2P3"	22
"ANXA2R"	4
"ANXA3"	57
"ANXA4"	210
"ANXA5"	414
"ANXA6"	2870
"ANXA7"	1292
"ANXA8"	1
"ANXA8L1"	0
"ANXA9"	2
"AOAH"	62
"AOAH-IT1"	2
"AOC1"	0
"AOC2"	54
"AOC3"	12
"AOC4P"	0
"AOX1"	21
"AOX3P-AOX2P"	0
"AP1AR"	447
"AP1B1"	1739
"AP1B1P1"	0
"AP1G1"	2006
"AP1G2"	498
"AP1M1"	875
"AP1M2"	4
"AP1S1"	713
"AP1S2"	784
"AP1S3"	74
"AP2A1"	2462
"AP2A2"	2125
"AP2B1"	7677
"AP2M1"	4442
"AP2S1"	557
"AP3B1"	512
"AP3B2"	2105
"AP3D1"	2696
"AP3M1"	571
"AP3M2"	1737
"AP3S1"	728
"AP3S2"	570
"AP4B1"	347
"AP4B1-AS1"	3
"AP4E1"	363
"AP4M1"	145
"AP4S1"	598
"AP5B1"	603
"AP5M1"	1229
"AP5S1"	164
"AP5Z1"	249
"APAF1"	390
"APBA1"	4688
"APBA2"	3094
"APBA3"	104
"APBB1"	3590
"APBB1IP"	125
"APBB2"	1353
"APBB3"	352
"APC"	14086
"APC2"	5819
"APCDD1"	521
"APCDD1L"	0
"APCDD1L-AS1"	7
"APCS"	0
"APEH"	620
"APELA"	1
"APEX1"	479
"APEX2"	75
"APH1A"	326
"APH1B"	439
"API5"	1998
"APIP"	158
"APLF"	189
"APLN"	130
"APLNR"	218
"APLP1"	5253
"APLP2"	7734
"APMAP"	1058
"APOA1"	2
"APOA1-AS"	0
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	27
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	21
"APOBEC3D"	3
"APOBEC3F"	11
"APOBEC3G"	24
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	10
"APOC1"	60
"APOC1P1"	0
"APOC2"	14
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	14
"APOD"	618
"APOE"	3935
"APOF"	0
"APOH"	0
"APOL1"	37
"APOL2"	724
"APOL3"	16
"APOL4"	9
"APOL5"	1
"APOL6"	247
"APOLD1"	635
"APOM"	11
"APOO"	257
"APOOL"	916
"APOOP5"	0
"APOPT1"	234
"APP"	19844
"APPBP2"	1899
"APPL1"	1797
"APPL2"	711
"APRT"	85
"APTR"	76
"APTX"	292
"AQP1"	184
"AQP10"	0
"AQP11"	100
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	7
"AQP4"	13457
"AQP4-AS1"	35
"AQP5"	10
"AQP6"	10
"AQP7"	14
"AQP7P1"	25
"AQP7P3"	0
"AQP8"	2
"AQP9"	75
"AQR"	1086
"AR"	90
"ARAF"	187
"ARAP1"	643
"ARAP1-AS2"	0
"ARAP2"	3441
"ARAP3"	146
"ARC"	105
"ARCN1"	1591
"AREG"	0
"AREL1"	777
"ARF1"	3186
"ARF3"	7577
"ARF4"	585
"ARF4-AS1"	11
"ARF5"	841
"ARF6"	552
"ARFGAP1"	752
"ARFGAP2"	1048
"ARFGAP3"	398
"ARFGEF1"	1948
"ARFGEF2"	2855
"ARFGEF3"	6617
"ARFIP1"	358
"ARFIP2"	447
"ARFRP1"	315
"ARG1"	4
"ARG2"	142
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	1453
"ARHGAP1"	911
"ARHGAP10"	222
"ARHGAP11A"	42
"ARHGAP11B"	5
"ARHGAP12"	1442
"ARHGAP15"	32
"ARHGAP17"	258
"ARHGAP18"	109
"ARHGAP19"	160
"ARHGAP19-SLIT1"	142
"ARHGAP20"	838
"ARHGAP21"	8301
"ARHGAP22"	199
"ARHGAP22-IT1"	17
"ARHGAP23"	1836
"ARHGAP24"	212
"ARHGAP25"	92
"ARHGAP26"	4802
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	55
"ARHGAP27"	146
"ARHGAP27P1"	124
"ARHGAP27P1-BPTFP1-KPNA2P3"	376
"ARHGAP27P2"	11
"ARHGAP28"	118
"ARHGAP29"	730
"ARHGAP30"	19
"ARHGAP31"	692
"ARHGAP31-AS1"	2
"ARHGAP32"	9839
"ARHGAP33"	868
"ARHGAP35"	6707
"ARHGAP36"	17
"ARHGAP39"	751
"ARHGAP4"	70
"ARHGAP40"	1
"ARHGAP42"	365
"ARHGAP44"	1483
"ARHGAP45"	50
"ARHGAP5"	10464
"ARHGAP5-AS1"	81
"ARHGAP6"	96
"ARHGAP8"	8
"ARHGAP9"	61
"ARHGDIA"	1829
"ARHGDIB"	132
"ARHGDIG"	785
"ARHGEF1"	221
"ARHGEF10"	531
"ARHGEF10L"	541
"ARHGEF11"	2846
"ARHGEF12"	9899
"ARHGEF15"	20
"ARHGEF16"	18
"ARHGEF17"	2173
"ARHGEF18"	654
"ARHGEF19"	5
"ARHGEF2"	1608
"ARHGEF25"	1446
"ARHGEF26"	823
"ARHGEF26-AS1"	246
"ARHGEF28"	485
"ARHGEF3"	1320
"ARHGEF3-AS1"	0
"ARHGEF33"	145
"ARHGEF34P"	4
"ARHGEF35"	6
"ARHGEF37"	289
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	9
"ARHGEF4"	2223
"ARHGEF40"	393
"ARHGEF5"	12
"ARHGEF6"	782
"ARHGEF7"	3999
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	27
"ARHGEF9"	5276
"ARHGEF9-IT1"	13
"ARID1A"	2272
"ARID1B"	2135
"ARID2"	769
"ARID3A"	76
"ARID3B"	68
"ARID3C"	23
"ARID4A"	1443
"ARID4B"	1677
"ARID5A"	125
"ARID5B"	1884
"ARIH1"	2041
"ARIH2"	839
"ARIH2OS"	12
"ARL1"	1392
"ARL10"	366
"ARL11"	7
"ARL13A"	0
"ARL13B"	191
"ARL14"	0
"ARL14EP"	593
"ARL14EPL"	0
"ARL15"	346
"ARL16"	193
"ARL17A"	305
"ARL17B"	126
"ARL2"	306
"ARL2-SNX15"	317
"ARL2BP"	767
"ARL3"	923
"ARL4A"	626
"ARL4C"	1166
"ARL4D"	79
"ARL5A"	881
"ARL5B"	860
"ARL5C"	3
"ARL6"	647
"ARL6IP1"	6658
"ARL6IP4"	752
"ARL6IP5"	2040
"ARL6IP6"	140
"ARL8A"	984
"ARL8B"	2620
"ARL9"	29
"ARMC1"	861
"ARMC10"	558
"ARMC12"	12
"ARMC2"	447
"ARMC2-AS1"	0
"ARMC3"	41
"ARMC4"	26
"ARMC4P1"	7
"ARMC5"	246
"ARMC6"	280
"ARMC7"	91
"ARMC8"	998
"ARMC9"	730
"ARMCX1"	426
"ARMCX2"	811
"ARMCX3"	2054
"ARMCX4"	1055
"ARMCX5"	261
"ARMCX5-GPRASP2"	2200
"ARMCX6"	131
"ARMS2"	0
"ARMT1"	336
"ARNT"	646
"ARNT2"	9376
"ARNTL"	648
"ARNTL2"	567
"ARNTL2-AS1"	0
"ARPC1A"	979
"ARPC1B"	71
"ARPC2"	1268
"ARPC3"	650
"ARPC4"	516
"ARPC4-TTLL3"	368
"ARPC5"	582
"ARPC5L"	461
"ARPIN"	561
"ARPP19"	9062
"ARPP21"	3079
"ARR3"	0
"ARRB1"	4559
"ARRB2"	591
"ARRDC1"	155
"ARRDC1-AS1"	114
"ARRDC2"	176
"ARRDC3"	600
"ARRDC3-AS1"	14
"ARRDC4"	629
"ARRDC5"	4
"ARSA"	314
"ARSB"	288
"ARSD"	145
"ARSD-AS1"	1
"ARSE"	24
"ARSF"	25
"ARSG"	220
"ARSH"	0
"ARSI"	13
"ARSJ"	75
"ARSK"	169
"ART1"	0
"ART3"	180
"ART4"	1
"ART5"	1
"ARTN"	3
"ARV1"	209
"ARVCF"	445
"ARX"	287
"AS-PTPRE"	0
"AS3MT"	69
"ASAH1"	1241
"ASAH2"	39
"ASAH2B"	158
"ASAP1"	2249
"ASAP1-IT1"	15
"ASAP1-IT2"	34
"ASAP2"	1168
"ASAP3"	309
"ASB1"	1053
"ASB10"	0
"ASB11"	0
"ASB12"	1
"ASB13"	403
"ASB14"	1
"ASB15"	1
"ASB16"	6
"ASB16-AS1"	40
"ASB17"	0
"ASB18"	13
"ASB2"	120
"ASB3"	348
"ASB4"	42
"ASB5"	17
"ASB6"	527
"ASB7"	343
"ASB8"	479
"ASB9"	3
"ASB9P1"	0
"ASCC1"	307
"ASCC2"	237
"ASCC3"	1157
"ASCL1"	239
"ASCL2"	10
"ASCL3"	0
"ASCL4"	1
"ASCL5"	4
"ASDURF"	124
"ASF1A"	343
"ASF1B"	3
"ASGR1"	69
"ASGR2"	8
"ASH1L"	8224
