gene/TE	../../STAR_v252_mapping/CGND_12953/HRA-00655_PE.bam
"AFF2"	1493
"AFF3"	3344
"AFF4"	5046
"AFG1L"	328
"AFG3L1P"	282
"AFG3L2"	1201
"AFM"	0
"AFMID"	214
"AFP"	6
"AFTPH"	1828
"AGA"	67
"AGAP1"	7930
"AGAP1-IT1"	32
"AGAP11"	37
"AGAP12P"	63
"AGAP2"	7900
"AGAP2-AS1"	11
"AGAP3"	3137
"AGAP4"	333
"AGAP5"	93
"AGAP6"	319
"AGAP7P"	16
"AGAP9"	159
"AGBL1"	23
"AGBL1-AS1"	0
"AGBL2"	3
"AGBL3"	103
"AGBL4"	351
"AGBL4-IT1"	62
"AGBL5"	213
"AGBL5-AS1"	1
"AGER"	30
"AGFG1"	2593
"AGFG2"	675
"AGGF1"	1464
"AGK"	750
"AGL"	1166
"AGMAT"	87
"AGMO"	13
"AGO1"	1984
"AGO2"	2975
"AGO3"	876
"AGO4"	853
"AGPAT1"	1126
"AGPAT2"	63
"AGPAT3"	3108
"AGPAT4"	1651
"AGPAT4-IT1"	82
"AGPAT5"	936
"AGPS"	1553
"AGR2"	0
"AGR3"	0
"AGRN"	1138
"AGRP"	2
"AGT"	915
"AGTPBP1"	4115
"AGTR1"	0
"AGTR2"	1
"AGTRAP"	43
"AGXT"	0
"AGXT2"	0
"AHCTF1"	2803
"AHCTF1P1"	6
"AHCY"	583
"AHCYL1"	3627
"AHCYL2"	2144
"AHDC1"	1852
"AHI1"	3459
"AHNAK"	6001
"AHNAK2"	3948
"AHR"	562
"AHRR"	138
"AHSA1"	1263
"AHSA2P"	818
"AHSG"	2
"AHSP"	0
"AICDA"	0
"AIDA"	1340
"AIF1"	100
"AIF1L"	1295
"AIFM1"	324
"AIFM2"	111
"AIFM3"	486
"AIG1"	620
"AIM2"	3
"AIMP1"	399
"AIMP2"	123
"AIP"	346
"AIPL1"	2
"AIRE"	28
"AIRN"	13
"AJAP1"	1054
"AJM1"	1306
"AJUBA"	13
"AK1"	459
"AK2"	723
"AK3"	941
"AK4"	1859
"AK5"	6233
"AK6"	253
"AK7"	47
"AK8"	16
"AK9"	645
"AKAIN1"	25
"AKAP1"	1112
"AKAP10"	1257
"AKAP11"	17829
"AKAP12"	8699
"AKAP13"	1837
"AKAP14"	4
"AKAP17A"	198
"AKAP2"	803
"AKAP3"	20
"AKAP4"	0
"AKAP5"	1243
"AKAP6"	11626
"AKAP7"	485
"AKAP8"	434
"AKAP8L"	1105
"AKAP9"	5464
"AKIP1"	178
"AKIRIN1"	1320
"AKIRIN2"	734
"AKNA"	501
"AKNAD1"	8
"AKR1A1"	334
"AKR1B1"	816
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	143
"AKR1C2"	98
"AKR1C3"	46
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	1
"AKR1D1"	0
"AKR1E2"	202
"AKR7A2"	424
"AKR7A2P1"	1
"AKR7A3"	43
"AKR7L"	24
"AKT1"	1173
"AKT1S1"	386
"AKT2"	911
"AKT3"	9712
"AKTIP"	1128
"ALAD"	1342
"ALAS1"	698
"ALAS2"	1
"ALB"	7
"ALCAM"	2603
"ALDH16A1"	121
"ALDH18A1"	458
"ALDH1A1"	450
"ALDH1A2"	62
"ALDH1A3"	218
"ALDH1B1"	222
"ALDH1L1"	683
"ALDH1L1-AS1"	2
"ALDH1L1-AS2"	33
"ALDH1L2"	463
"ALDH2"	2736
"ALDH3A1"	3
"ALDH3A2"	1415
"ALDH3B1"	39
"ALDH3B2"	0
"ALDH4A1"	425
"ALDH5A1"	2645
"ALDH6A1"	2942
"ALDH7A1"	1295
"ALDH8A1"	149
"ALDH9A1"	572
"ALDOA"	11993
"ALDOB"	4
"ALDOC"	6345
"ALG1"	200
"ALG10"	161
"ALG10B"	398
"ALG11"	267
"ALG12"	170
"ALG13"	947
"ALG14"	88
"ALG1L"	16
"ALG1L2"	6
"ALG1L9P"	119
"ALG2"	324
"ALG3"	89
"ALG5"	125
"ALG6"	152
"ALG8"	243
"ALG9"	683
"ALK"	290
"ALKAL1"	2
"ALKAL2"	12
"ALKBH1"	146
"ALKBH2"	84
"ALKBH3"	212
"ALKBH3-AS1"	0
"ALKBH4"	143
"ALKBH5"	2392
"ALKBH6"	173
"ALKBH7"	184
"ALKBH8"	283
"ALLC"	36
"ALMS1"	4291
"ALMS1-IT1"	39
"ALMS1P1"	93
"ALOX12"	0
"ALOX12-AS1"	75
"ALOX12B"	24
"ALOX12P2"	89
"ALOX15"	21
"ALOX15B"	14
"ALOX15P1"	29
"ALOX5"	87
"ALOX5AP"	44
"ALOXE3"	24
"ALPI"	0
"ALPK1"	93
"ALPK2"	8
"ALPK3"	223
"ALPL"	217
"ALPP"	0
"ALPPL2"	0
"ALS2"	2217
"ALS2CL"	227
"ALS2CR12"	205
"ALX1"	0
"ALX3"	3
"ALX4"	1
"ALYREF"	153
"AMACR"	203
"AMBN"	0
"AMBP"	0
"AMBRA1"	987
"AMD1"	2564
"AMDHD1"	7
"AMDHD2"	193
"AMELX"	0
"AMELY"	0
"AMER1"	342
"AMER2"	7160
"AMER3"	907
"AMFR"	1926
"AMH"	33
"AMHR2"	0
"AMIGO1"	1508
"AMIGO2"	125
"AMIGO3"	13
"AMMECR1"	205
"AMMECR1L"	336
"AMN"	1
"AMN1"	762
"AMOT"	1906
"AMOTL1"	1248
"AMOTL2"	851
"AMPD1"	0
"AMPD2"	1450
"AMPD3"	397
"AMPH"	3455
"AMT"	80
"AMTN"	0
"AMY1A"	2
"AMY1B"	2
"AMY1C"	0
"AMY2A"	42
"AMY2B"	952
"AMZ1"	327
"AMZ2"	990
"AMZ2P1"	396
"ANAPC1"	1641
"ANAPC10"	171
"ANAPC11"	271
"ANAPC13"	548
"ANAPC15"	157
"ANAPC16"	528
"ANAPC1P1"	2
"ANAPC2"	414
"ANAPC4"	674
"ANAPC5"	1626
"ANAPC7"	641
"ANG"	7
"ANGEL1"	839
"ANGEL2"	956
"ANGPT1"	56
"ANGPT2"	47
"ANGPT4"	7
"ANGPTL1"	3
"ANGPTL2"	78
"ANGPTL3"	0
"ANGPTL4"	152
"ANGPTL5"	4
"ANGPTL6"	15
"ANGPTL7"	0
"ANGPTL8"	5
"ANHX"	0
"ANK1"	1344
"ANK2"	35048
"ANK3"	17831
"ANKAR"	365
"ANKDD1A"	457
"ANKDD1B"	15
"ANKEF1"	52
"ANKFN1"	42
"ANKFY1"	1686
"ANKH"	3811
"ANKHD1"	1322
"ANKHD1-EIF4EBP3"	1266
"ANKIB1"	2929
"ANKK1"	15
"ANKLE1"	27
"ANKLE2"	827
"ANKMY1"	234
"ANKMY2"	816
"ANKRA2"	220
"ANKRD1"	2
"ANKRD10"	1339
"ANKRD11"	4001
"ANKRD12"	6323
"ANKRD13A"	508
"ANKRD13B"	542
"ANKRD13C"	1260
"ANKRD13D"	472
"ANKRD16"	257
"ANKRD17"	6413
"ANKRD18A"	447
"ANKRD18B"	290
"ANKRD18CP"	571
"ANKRD18DP"	48
"ANKRD19P"	289
"ANKRD2"	36
"ANKRD20A1"	92
"ANKRD20A11P"	3
"ANKRD20A12P"	44
"ANKRD20A19P"	17
"ANKRD20A2"	158
"ANKRD20A3"	344
"ANKRD20A4"	118
"ANKRD20A4-ANKRD20A20P"	576
"ANKRD20A5P"	315
"ANKRD20A8P"	45
"ANKRD20A9P"	19
"ANKRD22"	17
"ANKRD23"	181
"ANKRD24"	793
"ANKRD26"	1709
"ANKRD26P1"	3
"ANKRD26P3"	70
"ANKRD27"	931
"ANKRD28"	1931
"ANKRD29"	465
"ANKRD30A"	17
"ANKRD30B"	268
"ANKRD30BL"	315
"ANKRD30BP2"	4
"ANKRD30BP3"	0
"ANKRD31"	42
"ANKRD33"	1
"ANKRD33B"	2187
"ANKRD34A"	552
"ANKRD34B"	32
"ANKRD34C"	332
"ANKRD34C-AS1"	48
"ANKRD35"	177
"ANKRD36"	3473
"ANKRD36B"	2239
"ANKRD36BP1"	0
"ANKRD36BP2"	387
"ANKRD36C"	3185
"ANKRD37"	118
"ANKRD39"	102
"ANKRD40"	3921
"ANKRD42"	760
"ANKRD44"	651
"ANKRD44-IT1"	56
"ANKRD45"	131
"ANKRD46"	1445
"ANKRD49"	161
"ANKRD50"	1261
"ANKRD52"	1892
"ANKRD53"	7
"ANKRD54"	262
"ANKRD55"	88
"ANKRD6"	574
"ANKRD60"	0
"ANKRD61"	1
"ANKRD62"	124
"ANKRD62P1-PARP4P3"	23
"ANKRD63"	37
"ANKRD65"	156
"ANKRD66"	0
"ANKRD7"	55
"ANKRD9"	1035
"ANKS1A"	1044
"ANKS1B"	4938
"ANKS3"	274
"ANKS4B"	0
"ANKS6"	532
"ANKUB1"	2
"ANKZF1"	385
"ANLN"	2749
"ANO1"	62
"ANO1-AS2"	0
"ANO10"	421
"ANO2"	98
"ANO3"	1229
"ANO4"	967
"ANO5"	2521
"ANO6"	489
"ANO7"	49
"ANO8"	753
"ANO9"	0
"ANOS1"	694
"ANP32A"	1475
"ANP32A-IT1"	70
"ANP32AP1"	0
"ANP32B"	1404
"ANP32C"	29
"ANP32D"	8
"ANP32E"	1678
"ANPEP"	17
"ANTXR1"	893
"ANTXR2"	95
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	126
"ANXA10"	0
"ANXA11"	1431
"ANXA13"	3
"ANXA2"	162
"ANXA2P1"	0
"ANXA2P2"	0
"ANXA2P3"	17
"ANXA2R"	13
"ANXA3"	143
"ANXA4"	320
"ANXA5"	842
"ANXA6"	4083
"ANXA7"	1445
"ANXA8"	0
"ANXA8L1"	0
"ANXA9"	3
"AOAH"	153
"AOAH-IT1"	3
"AOC1"	0
"AOC2"	100
"AOC3"	27
"AOC4P"	0
"AOX1"	33
"AOX3P-AOX2P"	2
"AP1AR"	684
"AP1B1"	1965
"AP1B1P1"	0
"AP1G1"	2614
"AP1G2"	556
"AP1M1"	892
"AP1M2"	5
"AP1S1"	805
"AP1S2"	1085
"AP1S3"	109
"AP2A1"	2740
"AP2A2"	2560
"AP2B1"	8450
"AP2M1"	5240
"AP2S1"	657
"AP3B1"	893
"AP3B2"	2279
"AP3D1"	3016
"AP3M1"	632
"AP3M2"	1814
"AP3S1"	883
"AP3S2"	662
"AP4B1"	444
"AP4B1-AS1"	2
"AP4E1"	490
"AP4M1"	131
"AP4S1"	509
"AP5B1"	630
"AP5M1"	1298
"AP5S1"	99
"AP5Z1"	252
"APAF1"	477
"APBA1"	4453
"APBA2"	3646
"APBA3"	135
"APBB1"	4603
"APBB1IP"	233
"APBB2"	2682
"APBB3"	382
"APC"	13008
"APC2"	6529
"APCDD1"	391
"APCDD1L"	0
"APCDD1L-AS1"	5
"APCS"	0
"APEH"	711
"APELA"	0
"APEX1"	559
"APEX2"	109
"APH1A"	358
"APH1B"	424
"API5"	2164
"APIP"	297
"APLF"	477
"APLN"	231
"APLNR"	275
"APLP1"	6939
"APLP2"	9051
"APMAP"	1181
"APOA1"	0
"APOA1-AS"	2
"APOA2"	0
"APOA4"	0
"APOA5"	2
"APOB"	29
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	2
"APOBEC3A_B"	0
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	20
"APOBEC3D"	7
"APOBEC3F"	11
"APOBEC3G"	13
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	23
"APOC1"	34
"APOC1P1"	0
"APOC2"	23
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	23
"APOD"	1317
"APOE"	2985
"APOF"	0
"APOH"	0
"APOL1"	63
"APOL2"	1235
"APOL3"	37
"APOL4"	18
"APOL5"	3
"APOL6"	249
"APOLD1"	1581
"APOM"	5
"APOO"	310
"APOOL"	1174
"APOOP5"	0
"APOPT1"	243
"APP"	24193
"APPBP2"	2180
"APPL1"	2383
"APPL2"	769
"APRT"	108
"APTR"	79
"APTX"	415
"AQP1"	537
"AQP10"	0
"AQP11"	115
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	9
"AQP4"	10074
"AQP4-AS1"	53
"AQP5"	12
"AQP6"	12
"AQP7"	10
"AQP7P1"	26
"AQP7P3"	9
"AQP8"	5
"AQP9"	61
"AQR"	1234
"AR"	199
"ARAF"	200
"ARAP1"	980
"ARAP1-AS2"	0
"ARAP2"	5147
"ARAP3"	214
"ARC"	272
"ARCN1"	2004
"AREG"	0
"AREL1"	1004
"ARF1"	3538
"ARF3"	8703
"ARF4"	845
"ARF4-AS1"	9
"ARF5"	807
"ARF6"	784
"ARFGAP1"	943
"ARFGAP2"	1093
"ARFGAP3"	479
"ARFGEF1"	2651
"ARFGEF2"	3982
"ARFGEF3"	8852
"ARFIP1"	417
"ARFIP2"	483
"ARFRP1"	303
"ARG1"	7
"ARG2"	210
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	2454
"ARHGAP1"	957
"ARHGAP10"	442
"ARHGAP11A"	92
"ARHGAP11B"	22
"ARHGAP12"	1847
"ARHGAP15"	39
"ARHGAP17"	485
"ARHGAP18"	163
"ARHGAP19"	167
"ARHGAP19-SLIT1"	215
"ARHGAP20"	1216
"ARHGAP21"	13344
"ARHGAP22"	269
"ARHGAP22-IT1"	12
"ARHGAP23"	2737
"ARHGAP24"	204
"ARHGAP25"	141
"ARHGAP26"	6176
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	80
"ARHGAP27"	241
"ARHGAP27P1"	176
"ARHGAP27P1-BPTFP1-KPNA2P3"	466
"ARHGAP27P2"	25
"ARHGAP28"	65
"ARHGAP29"	905
"ARHGAP30"	62
"ARHGAP31"	717
"ARHGAP31-AS1"	2
"ARHGAP32"	8223
"ARHGAP33"	1048
"ARHGAP35"	7550
"ARHGAP36"	28
"ARHGAP39"	879
"ARHGAP4"	116
"ARHGAP40"	1
"ARHGAP42"	291
"ARHGAP44"	2224
"ARHGAP45"	133
"ARHGAP5"	10838
"ARHGAP5-AS1"	55
"ARHGAP6"	98
"ARHGAP8"	19
"ARHGAP9"	82
"ARHGDIA"	2046
"ARHGDIB"	202
"ARHGDIG"	765
"ARHGEF1"	352
"ARHGEF10"	902
"ARHGEF10L"	787
"ARHGEF11"	3603
"ARHGEF12"	10442
"ARHGEF15"	28
"ARHGEF16"	16
"ARHGEF17"	2381
"ARHGEF18"	959
"ARHGEF19"	4
"ARHGEF2"	2161
"ARHGEF25"	1635
"ARHGEF26"	538
"ARHGEF26-AS1"	195
"ARHGEF28"	575
"ARHGEF3"	2025
"ARHGEF3-AS1"	0
"ARHGEF33"	157
"ARHGEF34P"	4
"ARHGEF35"	2
"ARHGEF37"	609
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	3
"ARHGEF4"	3009
"ARHGEF40"	609
"ARHGEF5"	9
"ARHGEF6"	1005
"ARHGEF7"	5066
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	8
"ARHGEF9"	6031
"ARHGEF9-IT1"	15
"ARID1A"	2501
"ARID1B"	2589
"ARID2"	1011
"ARID3A"	67
"ARID3B"	63
"ARID3C"	14
"ARID4A"	1633
"ARID4B"	2343
"ARID5A"	191
"ARID5B"	2707
"ARIH1"	2457
"ARIH2"	1360
"ARIH2OS"	11
"ARL1"	1727
"ARL10"	357
"ARL11"	8
"ARL13A"	0
"ARL13B"	213
"ARL14"	0
"ARL14EP"	668
"ARL14EPL"	0
"ARL15"	469
"ARL16"	214
"ARL17A"	499
"ARL17B"	403
"ARL2"	389
"ARL2-SNX15"	339
"ARL2BP"	928
"ARL3"	1162
"ARL4A"	533
"ARL4C"	1707
"ARL4D"	96
"ARL5A"	1111
"ARL5B"	1210
"ARL5C"	1
"ARL6"	781
"ARL6IP1"	8261
"ARL6IP4"	975
"ARL6IP5"	2158
"ARL6IP6"	187
"ARL8A"	1127
"ARL8B"	3561
"ARL9"	11
"ARMC1"	1145
"ARMC10"	603
"ARMC12"	10
"ARMC2"	396
"ARMC2-AS1"	0
"ARMC3"	22
"ARMC4"	18
"ARMC4P1"	8
"ARMC5"	260
"ARMC6"	249
"ARMC7"	100
"ARMC8"	1304
"ARMC9"	624
"ARMCX1"	517
"ARMCX2"	809
"ARMCX3"	2478
"ARMCX4"	1343
"ARMCX5"	298
"ARMCX5-GPRASP2"	2589
"ARMCX6"	129
"ARMS2"	0
"ARMT1"	378
"ARNT"	858
"ARNT2"	10588
"ARNTL"	889
"ARNTL2"	835
"ARNTL2-AS1"	0
"ARPC1A"	1035
"ARPC1B"	122
"ARPC2"	1563
"ARPC3"	797
"ARPC4"	658
"ARPC4-TTLL3"	413
"ARPC5"	958
"ARPC5L"	570
"ARPIN"	482
"ARPP19"	9652
"ARPP21"	3208
"ARR3"	0
"ARRB1"	6044
"ARRB2"	796
"ARRDC1"	126
"ARRDC1-AS1"	149
"ARRDC2"	943
"ARRDC3"	1154
"ARRDC3-AS1"	15
"ARRDC4"	715
"ARRDC5"	9
"ARSA"	346
"ARSB"	359
"ARSD"	133
"ARSD-AS1"	2
"ARSE"	17
"ARSF"	22
"ARSG"	263
"ARSH"	0
"ARSI"	14
"ARSJ"	139
"ARSK"	134
"ART1"	2
"ART3"	103
"ART4"	0
"ART5"	2
"ARTN"	12
"ARV1"	269
"ARVCF"	310
"ARX"	270
"AS-PTPRE"	0
"AS3MT"	80
"ASAH1"	1727
"ASAH2"	3
"ASAH2B"	284
"ASAP1"	2913
"ASAP1-IT1"	40
"ASAP1-IT2"	26
"ASAP2"	1345
"ASAP3"	493
"ASB1"	1590
"ASB10"	0
"ASB11"	0
"ASB12"	3
"ASB13"	476
"ASB14"	0
"ASB15"	0
"ASB16"	1
"ASB16-AS1"	30
"ASB17"	0
"ASB18"	32
"ASB2"	82
"ASB3"	402
"ASB4"	39
"ASB5"	11
"ASB6"	559
"ASB7"	340
"ASB8"	639
"ASB9"	2
"ASB9P1"	0
"ASCC1"	376
"ASCC2"	245
"ASCC3"	1540
"ASCL1"	139
"ASCL2"	8
"ASCL3"	0
"ASCL4"	0
"ASCL5"	6
