gene/TE	../../STAR_v252_mapping/CGND_12966/HRA-00415_PE.bam
"ACOT1"	72
"ACOT11"	256
"ACOT12"	3
"ACOT13"	460
"ACOT2"	186
"ACOT4"	21
"ACOT6"	1
"ACOT7"	725
"ACOT8"	193
"ACOT9"	365
"ACOX1"	2078
"ACOX2"	68
"ACOX3"	367
"ACOXL"	0
"ACOXL-AS1"	8
"ACP1"	798
"ACP2"	203
"ACP4"	0
"ACP5"	7
"ACP6"	180
"ACP7"	46
"ACPP"	24
"ACR"	4
"ACRBP"	10
"ACRV1"	11
"ACSBG1"	858
"ACSBG2"	0
"ACSF2"	131
"ACSF3"	155
"ACSL1"	1734
"ACSL3"	4566
"ACSL4"	1521
"ACSL5"	76
"ACSL6"	2258
"ACSM1"	27
"ACSM2A"	2
"ACSM2B"	2
"ACSM3"	2
"ACSM4"	0
"ACSM5"	51
"ACSM6"	0
"ACSS1"	764
"ACSS2"	656
"ACSS3"	940
"ACTA1"	2
"ACTA2"	37
"ACTA2-AS1"	225
"ACTB"	12796
"ACTBL2"	0
"ACTC1"	9
"ACTG1"	5558
"ACTG1P17"	1
"ACTG1P20"	44
"ACTG1P4"	132
"ACTG2"	0
"ACTL10"	7
"ACTL6A"	182
"ACTL6B"	177
"ACTL7A"	0
"ACTL7B"	1
"ACTL8"	2
"ACTL9"	0
"ACTN1"	1256
"ACTN1-AS1"	1
"ACTN2"	950
"ACTN3"	0
"ACTN4"	1952
"ACTR10"	766
"ACTR1A"	1992
"ACTR1B"	832
"ACTR2"	5050
"ACTR3"	2060
"ACTR3B"	722
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	245
"ACTR5"	235
"ACTR6"	542
"ACTR8"	744
"ACTRT1"	4
"ACTRT2"	0
"ACTRT3"	29
"ACVR1"	385
"ACVR1B"	811
"ACVR1C"	572
"ACVR2A"	1061
"ACVR2B"	984
"ACVR2B-AS1"	18
"ACVRL1"	34
"ACY1"	39
"ACY3"	12
"ACYP1"	238
"ACYP2"	518
"ADA"	113
"ADA2"	163
"ADAD1"	0
"ADAD2"	1
"ADAL"	411
"ADAM10"	2597
"ADAM11"	570
"ADAM12"	219
"ADAM15"	193
"ADAM17"	809
"ADAM18"	0
"ADAM19"	258
"ADAM1A"	190
"ADAM2"	0
"ADAM20"	244
"ADAM20P1"	179
"ADAM21"	4
"ADAM21P1"	0
"ADAM22"	5403
"ADAM23"	2310
"ADAM28"	370
"ADAM29"	4
"ADAM30"	0
"ADAM32"	446
"ADAM33"	25
"ADAM3A"	0
"ADAM3B"	5
"ADAM5"	9
"ADAM6"	0
"ADAM7"	1
"ADAM8"	22
"ADAM9"	1342
"ADAMDEC1"	0
"ADAMTS1"	767
"ADAMTS10"	191
"ADAMTS12"	4
"ADAMTS13"	91
"ADAMTS14"	21
"ADAMTS15"	8
"ADAMTS16"	50
"ADAMTS17"	105
"ADAMTS18"	247
"ADAMTS19"	351
"ADAMTS19-AS1"	8
"ADAMTS2"	165
"ADAMTS20"	11
"ADAMTS3"	205
"ADAMTS4"	224
"ADAMTS5"	41
"ADAMTS6"	105
"ADAMTS7"	27
"ADAMTS7P1"	9
"ADAMTS8"	134
"ADAMTS9"	186
"ADAMTS9-AS1"	2
"ADAMTS9-AS2"	132
"ADAMTSL1"	47
"ADAMTSL2"	192
"ADAMTSL3"	622
"ADAMTSL4"	7
"ADAMTSL4-AS1"	11
"ADAMTSL5"	27
"ADAP1"	1107
"ADAP2"	91
"ADAR"	6770
"ADARB1"	1105
"ADARB2"	1016
"ADARB2-AS1"	27
"ADAT1"	572
"ADAT2"	99
"ADAT3"	32
"ADCK1"	105
"ADCK2"	366
"ADCK5"	65
"ADCY1"	6930
"ADCY10"	98
"ADCY10P1"	502
"ADCY2"	2995
"ADCY3"	846
"ADCY4"	3
"ADCY5"	1713
"ADCY6"	579
"ADCY7"	251
"ADCY8"	653
"ADCY9"	796
"ADCYAP1"	88
"ADCYAP1R1"	4618
"ADD1"	5253
"ADD2"	3156
"ADD3"	8841
"ADD3-AS1"	47
"ADGB"	6
"ADGRA1"	345
"ADGRA1-AS1"	4
"ADGRA2"	92
"ADGRA3"	1948
"ADGRB1"	860
"ADGRB2"	1874
"ADGRB3"	6799
"ADGRD1"	32
"ADGRD1-AS1"	0
"ADGRE1"	4
"ADGRE2"	74
"ADGRE3"	0
"ADGRE4P"	3
"ADGRE5"	23
"ADGRF1"	0
"ADGRF2"	2
"ADGRF3"	14
"ADGRF4"	5
"ADGRF5"	328
"ADGRG1"	1730
"ADGRG2"	16
"ADGRG3"	3
"ADGRG4"	0
"ADGRG5"	14
"ADGRG6"	77
"ADGRG7"	1
"ADGRL1"	3906
"ADGRL2"	2749
"ADGRL3"	6423
"ADGRL3-AS1"	0
"ADGRL4"	70
"ADGRV1"	8270
"ADH1A"	4
"ADH1B"	24
"ADH1C"	3
"ADH4"	5
"ADH5"	1506
"ADH6"	2
"ADH7"	0
"ADHFE1"	241
"ADI1"	715
"ADIG"	3
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	874
"ADIPOR2"	2901
"ADIRF"	373
"ADK"	460
"ADM"	37
"ADM2"	0
"ADM5"	4
"ADNP"	3510
"ADNP-AS1"	8
"ADNP2"	647
"ADO"	987
"ADORA1"	708
"ADORA2A"	29
"ADORA2A-AS1"	0
"ADORA2B"	107
"ADORA3"	182
"ADPGK"	366
"ADPGK-AS1"	10
"ADPRH"	41
"ADPRHL1"	87
"ADPRHL2"	154
"ADPRM"	167
"ADRA1A"	734
"ADRA1B"	118
"ADRA1D"	15
"ADRA2A"	151
"ADRA2B"	20
"ADRA2C"	78
"ADRB1"	285
"ADRB2"	79
"ADRB3"	2
"ADRM1"	379
"ADSL"	364
"ADSS"	1340
"ADSSL1"	48
"ADTRP"	40
"AEBP1"	784
"AEBP2"	1502
"AEN"	201
"AES"	4616
"AFAP1"	595
"AFAP1-AS1"	10
"AFAP1L1"	47
"AFAP1L2"	413
"AFDN"	3752
"AFDN-DT"	9
"AFF1"	2245
"AFF1-AS1"	65
"AFF2"	1164
"AFF3"	2306
"AFF4"	6649
"AFG1L"	410
"AFG3L1P"	156
"AFG3L2"	1194
"AFM"	1
"AFMID"	194
"AFP"	1
"AFTPH"	2040
"AGA"	98
"AGAP1"	7821
"AGAP1-IT1"	25
"AGAP11"	73
"AGAP12P"	64
"AGAP2"	4990
"AGAP2-AS1"	12
"AGAP3"	2396
"AGAP4"	237
"AGAP5"	137
"AGAP6"	248
"AGAP7P"	62
"AGAP9"	85
"AGBL1"	16
"AGBL1-AS1"	0
"AGBL2"	11
"AGBL3"	148
"AGBL4"	202
"AGBL4-IT1"	57
"AGBL5"	191
"AGBL5-AS1"	0
"AGER"	7
"AGFG1"	3389
"AGFG2"	739
"AGGF1"	1685
"AGK"	615
"AGL"	1317
"AGMAT"	56
"AGMO"	12
"AGO1"	1734
"AGO2"	2495
"AGO3"	1392
"AGO4"	1137
"AGPAT1"	617
"AGPAT2"	64
"AGPAT3"	2198
"AGPAT4"	1582
"AGPAT4-IT1"	94
"AGPAT5"	1167
"AGPS"	1477
"AGR2"	0
"AGR3"	0
"AGRN"	705
"AGRP"	1
"AGT"	1283
"AGTPBP1"	7237
"AGTR1"	4
"AGTR2"	0
"AGTRAP"	65
"AGXT"	3
"AGXT2"	1
"AHCTF1"	4215
"AHCTF1P1"	27
"AHCY"	454
"AHCYL1"	6469
"AHCYL2"	3587
"AHDC1"	995
"AHI1"	4164
"AHNAK"	28785
"AHNAK2"	1821
"AHR"	672
"AHRR"	144
"AHSA1"	1408
"AHSA2P"	726
"AHSG"	8
"AHSP"	0
"AICDA"	1
"AIDA"	1895
"AIF1"	96
"AIF1L"	1767
"AIFM1"	317
"AIFM2"	129
"AIFM3"	1132
"AIG1"	576
"AIM2"	4
"AIMP1"	459
"AIMP2"	92
"AIP"	370
"AIPL1"	0
"AIRE"	6
"AIRN"	10
"AJAP1"	1078
"AJM1"	778
"AJUBA"	27
"AK1"	461
"AK2"	978
"AK3"	1284
"AK4"	5763
"AK5"	5866
"AK6"	268
"AK7"	53
"AK8"	15
"AK9"	979
"AKAIN1"	12
"AKAP1"	965
"AKAP10"	1599
"AKAP11"	15204
"AKAP12"	7675
"AKAP13"	1795
"AKAP14"	6
"AKAP17A"	132
"AKAP2"	419
"AKAP3"	50
"AKAP4"	0
"AKAP5"	1344
"AKAP6"	9910
"AKAP7"	927
"AKAP8"	542
"AKAP8L"	818
"AKAP9"	8371
"AKIP1"	184
"AKIRIN1"	1568
"AKIRIN2"	611
"AKNA"	274
"AKNAD1"	24
"AKR1A1"	256
"AKR1B1"	847
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	85
"AKR1C2"	165
"AKR1C3"	166
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	216
"AKR7A2"	650
"AKR7A2P1"	3
"AKR7A3"	52
"AKR7L"	37
"AKT1"	914
"AKT1S1"	374
"AKT2"	748
"AKT3"	12076
"AKTIP"	1270
"ALAD"	1183
"ALAS1"	525
"ALAS2"	8
"ALB"	240
"ALCAM"	3134
"ALDH16A1"	63
"ALDH18A1"	468
"ALDH1A1"	560
"ALDH1A2"	41
"ALDH1A3"	94
"ALDH1B1"	158
"ALDH1L1"	808
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	64
"ALDH1L2"	339
"ALDH2"	3627
"ALDH3A1"	2
"ALDH3A2"	1911
"ALDH3B1"	19
"ALDH3B2"	0
"ALDH4A1"	711
"ALDH5A1"	1835
"ALDH6A1"	4538
"ALDH7A1"	1722
"ALDH8A1"	117
"ALDH9A1"	1202
"ALDOA"	7238
"ALDOB"	20
"ALDOC"	6626
"ALG1"	181
"ALG10"	171
"ALG10B"	467
"ALG11"	383
"ALG12"	118
"ALG13"	882
"ALG14"	72
"ALG1L"	13
"ALG1L2"	0
"ALG1L9P"	76
"ALG2"	345
"ALG3"	84
"ALG5"	178
"ALG6"	162
"ALG8"	266
"ALG9"	754
"ALK"	118
"ALKAL1"	1
"ALKAL2"	6
"ALKBH1"	179
"ALKBH2"	66
"ALKBH3"	228
"ALKBH3-AS1"	0
"ALKBH4"	127
"ALKBH5"	2096
"ALKBH6"	85
"ALKBH7"	151
"ALKBH8"	301
"ALLC"	12
"ALMS1"	4771
"ALMS1-IT1"	33
"ALMS1P1"	71
"ALOX12"	1
"ALOX12-AS1"	62
"ALOX12B"	5
"ALOX12P2"	51
"ALOX15"	3
"ALOX15B"	16
"ALOX15P1"	11
"ALOX5"	91
"ALOX5AP"	223
"ALOXE3"	10
"ALPI"	0
"ALPK1"	113
"ALPK2"	3
"ALPK3"	62
"ALPL"	48
"ALPP"	0
"ALPPL2"	0
"ALS2"	2333
"ALS2CL"	77
"ALS2CR12"	234
"ALX1"	0
"ALX3"	0
"ALX4"	0
"ALYREF"	119
"AMACR"	137
"AMBN"	0
"AMBP"	10
"AMBRA1"	881
"AMD1"	3315
"AMDHD1"	3
"AMDHD2"	107
"AMELX"	0
"AMELY"	0
"AMER1"	283
"AMER2"	12811
"AMER3"	644
"AMFR"	2376
"AMH"	11
"AMHR2"	0
"AMIGO1"	1133
"AMIGO2"	71
"AMIGO3"	16
"AMMECR1"	149
"AMMECR1L"	392
"AMN"	0
"AMN1"	741
"AMOT"	2813
"AMOTL1"	917
"AMOTL2"	765
"AMPD1"	0
"AMPD2"	1256
"AMPD3"	449
"AMPH"	2620
"AMT"	93
"AMTN"	0
"AMY1A"	11
"AMY1B"	11
"AMY1C"	0
"AMY2A"	41
"AMY2B"	1133
"AMZ1"	168
"AMZ2"	1115
"AMZ2P1"	441
"ANAPC1"	1842
"ANAPC10"	238
"ANAPC11"	326
"ANAPC13"	536
"ANAPC15"	139
"ANAPC16"	1001
"ANAPC1P1"	3
"ANAPC2"	246
"ANAPC4"	759
"ANAPC5"	1583
"ANAPC7"	610
"ANG"	21
"ANGEL1"	835
"ANGEL2"	1323
"ANGPT1"	197
"ANGPT2"	99
"ANGPT4"	5
"ANGPTL1"	35
"ANGPTL2"	79
"ANGPTL3"	0
"ANGPTL4"	160
"ANGPTL5"	1
"ANGPTL6"	15
"ANGPTL7"	3
"ANGPTL8"	5
"ANHX"	0
"ANK1"	435
"ANK2"	37335
"ANK3"	15296
"ANKAR"	541
"ANKDD1A"	271
"ANKDD1B"	31
"ANKEF1"	50
"ANKFN1"	57
"ANKFY1"	2092
"ANKH"	3522
"ANKHD1"	1800
"ANKHD1-EIF4EBP3"	1747
"ANKIB1"	4862
"ANKK1"	4
"ANKLE1"	18
"ANKLE2"	816
"ANKMY1"	115
"ANKMY2"	911
"ANKRA2"	264
"ANKRD1"	0
"ANKRD10"	1655
"ANKRD11"	3240
"ANKRD12"	10029
"ANKRD13A"	777
"ANKRD13B"	329
"ANKRD13C"	1451
"ANKRD13D"	339
"ANKRD16"	228
"ANKRD17"	7047
"ANKRD18A"	2429
"ANKRD18B"	380
"ANKRD18CP"	465
"ANKRD18DP"	20
"ANKRD19P"	156
"ANKRD2"	15
"ANKRD20A1"	195
"ANKRD20A11P"	86
"ANKRD20A12P"	189
"ANKRD20A19P"	4
"ANKRD20A2"	213
"ANKRD20A3"	587
"ANKRD20A4"	176
"ANKRD20A4-ANKRD20A20P"	877
"ANKRD20A5P"	254
"ANKRD20A8P"	79
"ANKRD20A9P"	19
"ANKRD22"	0
"ANKRD23"	138
"ANKRD24"	269
"ANKRD26"	2779
"ANKRD26P1"	6
"ANKRD26P3"	104
"ANKRD27"	951
"ANKRD28"	2670
"ANKRD29"	224
"ANKRD30A"	14
"ANKRD30B"	318
"ANKRD30BL"	251
"ANKRD30BP2"	2
"ANKRD30BP3"	0
"ANKRD31"	64
"ANKRD33"	0
"ANKRD33B"	1325
"ANKRD34A"	339
"ANKRD34B"	12
"ANKRD34C"	154
"ANKRD34C-AS1"	30
"ANKRD35"	129
"ANKRD36"	7201
"ANKRD36B"	1892
"ANKRD36BP1"	5
"ANKRD36BP2"	883
"ANKRD36C"	4750
"ANKRD37"	135
"ANKRD39"	63
"ANKRD40"	5874
"ANKRD42"	520
"ANKRD44"	779
"ANKRD44-IT1"	76
"ANKRD45"	197
"ANKRD46"	1417
"ANKRD49"	242
"ANKRD50"	1284
"ANKRD52"	1117
"ANKRD53"	4
"ANKRD54"	262
"ANKRD55"	53
"ANKRD6"	613
"ANKRD60"	0
"ANKRD61"	5
"ANKRD62"	112
"ANKRD62P1-PARP4P3"	37
"ANKRD63"	53
"ANKRD65"	213
"ANKRD66"	1
"ANKRD7"	89
"ANKRD9"	915
"ANKS1A"	603
"ANKS1B"	5127
"ANKS3"	152
"ANKS4B"	2
"ANKS6"	512
"ANKUB1"	4
"ANKZF1"	318
"ANLN"	7345
"ANO1"	24
"ANO1-AS2"	0
"ANO10"	534
"ANO2"	54
"ANO3"	959
"ANO4"	1107
"ANO5"	2531
"ANO6"	1023
"ANO7"	44
"ANO8"	326
"ANO9"	1
"ANOS1"	957
"ANP32A"	1299
"ANP32A-IT1"	100
"ANP32AP1"	0
"ANP32B"	1608
"ANP32C"	43
"ANP32D"	5
"ANP32E"	1287
"ANPEP"	2
"ANTXR1"	1457
"ANTXR2"	259
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	137
"ANXA10"	0
"ANXA11"	1003
"ANXA13"	2
"ANXA2"	73
"ANXA2P1"	1
"ANXA2P2"	0
"ANXA2P3"	13
"ANXA2R"	14
"ANXA3"	66
"ANXA4"	346
"ANXA5"	1256
"ANXA6"	2143
"ANXA7"	1432
"ANXA8"	0
"ANXA8L1"	0
"ANXA9"	2
"AOAH"	159
"AOAH-IT1"	5
"AOC1"	0
"AOC2"	62
"AOC3"	28
"AOC4P"	0
"AOX1"	50
"AOX3P-AOX2P"	6
"AP1AR"	500
"AP1B1"	1290
"AP1B1P1"	0
"AP1G1"	3012
"AP1G2"	301
"AP1M1"	555
"AP1M2"	7
"AP1S1"	426
"AP1S2"	899
"AP1S3"	49
"AP2A1"	1426
"AP2A2"	1330
"AP2B1"	7397
"AP2M1"	2966
"AP2S1"	340
"AP3B1"	1519
"AP3B2"	1090
"AP3D1"	2069
"AP3M1"	896
"AP3M2"	1479
"AP3S1"	850
"AP3S2"	604
"AP4B1"	429
"AP4B1-AS1"	10
"AP4E1"	765
"AP4M1"	112
"AP4S1"	588
"AP5B1"	484
"AP5M1"	1576
"AP5S1"	89
"AP5Z1"	216
"APAF1"	703
"APBA1"	3591
"APBA2"	2898
"APBA3"	130
"APBB1"	2976
"APBB1IP"	245
"APBB2"	2523
"APBB3"	192
"APC"	24430
"APC2"	3600
"APCDD1"	506
"APCDD1L"	0
"APCDD1L-AS1"	2
"APCS"	1
"APEH"	507
"APELA"	1
"APEX1"	478
"APEX2"	74
"APH1A"	402
"APH1B"	619
"API5"	2375
"APIP"	361
"APLF"	831
"APLN"	1093
"APLNR"	629
"APLP1"	3839
"APLP2"	6585
"APMAP"	1037
"APOA1"	19
"APOA1-AS"	1
"APOA2"	8
"APOA4"	0
"APOA5"	1
"APOB"	85
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	1
"APOBEC3B"	3
"APOBEC3B-AS1"	0
"APOBEC3C"	30
"APOBEC3D"	7
"APOBEC3F"	25
"APOBEC3G"	11
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	22
"APOC1"	82
"APOC1P1"	0
"APOC2"	31
"APOC3"	9
"APOC4"	0
"APOC4-APOC2"	32
"APOD"	1904
"APOE"	4715
"APOF"	0
"APOH"	10
"APOL1"	44
"APOL2"	650
"APOL3"	39
"APOL4"	14
"APOL5"	0
"APOL6"	426
"APOLD1"	555
"APOM"	14
"APOO"	259
"APOOL"	918
"APOOP5"	0
"APOPT1"	270
"APP"	17325
"APPBP2"	2543
"APPL1"	3009
"APPL2"	1382
"APRT"	79
"APTR"	100
"APTX"	403
"AQP1"	3433
"AQP10"	1
"AQP11"	90
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	2
"AQP4"	36547
"AQP4-AS1"	86
"AQP5"	32
"AQP6"	40
"AQP7"	2
"AQP7P1"	5
"AQP7P3"	6
"AQP8"	3
"AQP9"	51
"AQR"	1918
"AR"	143
"ARAF"	232
"ARAP1"	905
"ARAP1-AS2"	0
"ARAP2"	9674
"ARAP3"	48
"ARC"	116
"ARCN1"	1924
"AREG"	0
"AREL1"	980
"ARF1"	2242
"ARF3"	5509
"ARF4"	702
"ARF4-AS1"	25
"ARF5"	552
"ARF6"	673
"ARFGAP1"	484
"ARFGAP2"	743
"ARFGAP3"	781
"ARFGEF1"	3527
"ARFGEF2"	4297
"ARFGEF3"	6682
"ARFIP1"	580
"ARFIP2"	509
"ARFRP1"	201
"ARG1"	10
"ARG2"	465
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	2667
"ARHGAP1"	742
"ARHGAP10"	408
"ARHGAP11A"	121
"ARHGAP11B"	24
"ARHGAP12"	2302
"ARHGAP15"	96
"ARHGAP17"	604
"ARHGAP18"	198
"ARHGAP19"	170
"ARHGAP19-SLIT1"	141
"ARHGAP20"	975
"ARHGAP21"	17111
"ARHGAP22"	331
"ARHGAP22-IT1"	20
"ARHGAP23"	2074
"ARHGAP24"	170
"ARHGAP25"	81
"ARHGAP26"	6164
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	105
"ARHGAP27"	167
"ARHGAP27P1"	91
"ARHGAP27P1-BPTFP1-KPNA2P3"	518
"ARHGAP27P2"	24
"ARHGAP28"	120
"ARHGAP29"	899
"ARHGAP30"	100
"ARHGAP31"	1251
"ARHGAP31-AS1"	4
"ARHGAP32"	9412
"ARHGAP33"	445
"ARHGAP35"	8970
"ARHGAP36"	6
"ARHGAP39"	524
"ARHGAP4"	61
"ARHGAP40"	1
"ARHGAP42"	770
"ARHGAP44"	1293
"ARHGAP45"	165
"ARHGAP5"	20363
"ARHGAP5-AS1"	74
"ARHGAP6"	154
"ARHGAP8"	6
"ARHGAP9"	119
"ARHGDIA"	1023
"ARHGDIB"	249
"ARHGDIG"	494
"ARHGEF1"	220
"ARHGEF10"	1257
"ARHGEF10L"	633
"ARHGEF11"	2105
"ARHGEF12"	16705
"ARHGEF15"	5
"ARHGEF16"	13
"ARHGEF17"	1819
"ARHGEF18"	736
"ARHGEF19"	10
"ARHGEF2"	1596
"ARHGEF25"	1041
"ARHGEF26"	1190
"ARHGEF26-AS1"	380
"ARHGEF28"	646
"ARHGEF3"	1525
"ARHGEF3-AS1"	0
"ARHGEF33"	199
"ARHGEF34P"	1
"ARHGEF35"	0
"ARHGEF37"	640
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	6
"ARHGEF4"	1577
"ARHGEF40"	668
"ARHGEF5"	11
"ARHGEF6"	2023
"ARHGEF7"	5116
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	13
"ARHGEF9"	3978
"ARHGEF9-IT1"	28
"ARID1A"	2306
"ARID1B"	2089
"ARID2"	1521
"ARID3A"	61
"ARID3B"	61
"ARID3C"	11
"ARID4A"	2219
"ARID4B"	3008
"ARID5A"	129
"ARID5B"	2623
"ARIH1"	2724
"ARIH2"	1271
"ARIH2OS"	14
"ARL1"	1395
"ARL10"	516
"ARL11"	14
"ARL13A"	0
"ARL13B"	241
"ARL14"	1
"ARL14EP"	896
"ARL14EPL"	0
"ARL15"	290
"ARL16"	182
"ARL17A"	744
"ARL17B"	271
"ARL2"	283
"ARL2-SNX15"	276
"ARL2BP"	930
"ARL3"	948
"ARL4A"	745
"ARL4C"	960
"ARL4D"	40
"ARL5A"	1272
"ARL5B"	1006
"ARL5C"	0
"ARL6"	527
"ARL6IP1"	7233
"ARL6IP4"	964
"ARL6IP5"	2023
"ARL6IP6"	357
"ARL8A"	770
"ARL8B"	3012
"ARL9"	12
"ARMC1"	1061
"ARMC10"	594
"ARMC12"	16
"ARMC2"	576
"ARMC2-AS1"	0
"ARMC3"	45
"ARMC4"	12
"ARMC4P1"	23
"ARMC5"	181
"ARMC6"	205
"ARMC7"	109
"ARMC8"	1641
"ARMC9"	734
"ARMCX1"	509
"ARMCX2"	871
"ARMCX3"	2080
"ARMCX4"	1064
"ARMCX5"	251
"ARMCX5-GPRASP2"	2415
"ARMCX6"	220
"ARMS2"	2
"ARMT1"	440
"ARNT"	903
"ARNT2"	7611
"ARNTL"	1195
"ARNTL2"	858
"ARNTL2-AS1"	0
"ARPC1A"	838
"ARPC1B"	150
"ARPC2"	1367
"ARPC3"	912
"ARPC4"	508
"ARPC4-TTLL3"	284
"ARPC5"	950
"ARPC5L"	405
"ARPIN"	519
"ARPP19"	10989
"ARPP21"	3094
"ARR3"	0
"ARRB1"	5154
"ARRB2"	462
"ARRDC1"	67
"ARRDC1-AS1"	118
"ARRDC2"	1242
"ARRDC3"	868
"ARRDC3-AS1"	10
"ARRDC4"	741
"ARRDC5"	0
"ARSA"	184
"ARSB"	456
"ARSD"	88
"ARSD-AS1"	4
"ARSE"	12
"ARSF"	12
"ARSG"	142
"ARSH"	0
"ARSI"	27
"ARSJ"	146
"ARSK"	299
"ART1"	0
"ART3"	469
"ART4"	0
"ART5"	0
"ARTN"	3
"ARV1"	251
"ARVCF"	267
"ARX"	102
"AS-PTPRE"	0
"AS3MT"	123
"ASAH1"	1786
"ASAH2"	49
"ASAH2B"	160
"ASAP1"	2366
"ASAP1-IT1"	57
"ASAP1-IT2"	41
"ASAP2"	1671
"ASAP3"	382
"ASB1"	1347
"ASB10"	0
"ASB11"	1
"ASB12"	1
"ASB13"	342
"ASB14"	0
"ASB15"	0
"ASB16"	3
"ASB16-AS1"	26
"ASB17"	0
"ASB18"	3
"ASB2"	70
"ASB3"	547
"ASB4"	69
"ASB5"	12
"ASB6"	523
"ASB7"	457
"ASB8"	681
"ASB9"	0
"ASB9P1"	0
"ASCC1"	598
"ASCC2"	266
"ASCC3"	2197
"ASCL1"	252
"ASCL2"	2
"ASCL3"	0
"ASCL4"	0
"ASCL5"	0
