gene/TE	../../BAM/CGND_13315/HRA-01179_PE.bam
"ACAN"	54
"ACAP1"	3
"ACAP2"	1237
"ACAP3"	1863
"ACAT1"	425
"ACAT2"	377
"ACBD3"	585
"ACBD3-AS1"	0
"ACBD4"	193
"ACBD5"	1195
"ACBD6"	233
"ACBD7"	1257
"ACBD7-DCLRE1CP1"	102
"ACCS"	87
"ACCSL"	0
"ACD"	144
"ACE"	93
"ACE2"	3
"ACER1"	0
"ACER2"	122
"ACER3"	591
"ACHE"	450
"ACIN1"	1515
"ACKR1"	49
"ACKR2"	16
"ACKR3"	75
"ACKR4"	1
"ACLY"	1560
"ACMSD"	0
"ACO1"	428
"ACO2"	4265
"ACOD1"	0
"ACOT1"	23
"ACOT11"	363
"ACOT12"	6
"ACOT13"	275
"ACOT2"	167
"ACOT4"	37
"ACOT6"	2
"ACOT7"	1439
"ACOT8"	263
"ACOT9"	341
"ACOX1"	1561
"ACOX2"	49
"ACOX3"	417
"ACOXL"	0
"ACOXL-AS1"	9
"ACP1"	569
"ACP2"	368
"ACP4"	0
"ACP5"	2
"ACP6"	121
"ACP7"	8
"ACPP"	2
"ACR"	4
"ACRBP"	4
"ACRV1"	19
"ACSBG1"	952
"ACSBG2"	4
"ACSF2"	84
"ACSF3"	170
"ACSL1"	493
"ACSL3"	3431
"ACSL4"	1440
"ACSL5"	35
"ACSL6"	3389
"ACSM1"	2
"ACSM2A"	0
"ACSM2B"	1
"ACSM3"	0
"ACSM4"	0
"ACSM5"	74
"ACSM6"	0
"ACSS1"	987
"ACSS2"	380
"ACSS3"	303
"ACTA1"	9
"ACTA2"	19
"ACTA2-AS1"	190
"ACTB"	17458
"ACTBL2"	0
"ACTC1"	18
"ACTG1"	9350
"ACTG1P17"	10
"ACTG1P20"	26
"ACTG1P4"	114
"ACTG2"	0
"ACTL10"	1
"ACTL6A"	34
"ACTL6B"	442
"ACTL7A"	0
"ACTL7B"	1
"ACTL8"	2
"ACTL9"	0
"ACTN1"	1818
"ACTN1-AS1"	0
"ACTN2"	1165
"ACTN3"	1
"ACTN4"	2423
"ACTR10"	674
"ACTR1A"	2221
"ACTR1B"	1322
"ACTR2"	4419
"ACTR3"	1204
"ACTR3B"	701
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	144
"ACTR5"	124
"ACTR6"	301
"ACTR8"	438
"ACTRT1"	1
"ACTRT2"	0
"ACTRT3"	27
"ACVR1"	258
"ACVR1B"	1132
"ACVR1C"	528
"ACVR2A"	520
"ACVR2B"	630
"ACVR2B-AS1"	21
"ACVRL1"	25
"ACY1"	37
"ACY3"	17
"ACYP1"	110
"ACYP2"	295
"ADA"	14
"ADA2"	98
"ADAD1"	0
"ADAD2"	13
"ADAL"	223
"ADAM10"	1015
"ADAM11"	1500
"ADAM12"	47
"ADAM15"	276
"ADAM17"	515
"ADAM18"	0
"ADAM19"	392
"ADAM1A"	149
"ADAM2"	0
"ADAM20"	157
"ADAM20P1"	126
"ADAM21"	7
"ADAM21P1"	0
"ADAM22"	4072
"ADAM23"	2850
"ADAM28"	70
"ADAM29"	3
"ADAM30"	0
"ADAM32"	144
"ADAM33"	42
"ADAM3A"	0
"ADAM3B"	3
"ADAM5"	2
"ADAM6"	0
"ADAM7"	0
"ADAM8"	38
"ADAM9"	876
"ADAMDEC1"	0
"ADAMTS1"	207
"ADAMTS10"	365
"ADAMTS12"	8
"ADAMTS13"	215
"ADAMTS14"	15
"ADAMTS15"	10
"ADAMTS16"	79
"ADAMTS17"	170
"ADAMTS18"	46
"ADAMTS19"	221
"ADAMTS19-AS1"	13
"ADAMTS2"	70
"ADAMTS20"	3
"ADAMTS3"	223
"ADAMTS4"	103
"ADAMTS5"	55
"ADAMTS6"	59
"ADAMTS7"	10
"ADAMTS7P1"	46
"ADAMTS8"	275
"ADAMTS9"	130
"ADAMTS9-AS1"	11
"ADAMTS9-AS2"	105
"ADAMTSL1"	101
"ADAMTSL2"	296
"ADAMTSL3"	151
"ADAMTSL4"	13
"ADAMTSL4-AS1"	25
"ADAMTSL5"	32
"ADAP1"	1384
"ADAP2"	44
"ADAR"	6684
"ADARB1"	1245
"ADARB2"	655
"ADARB2-AS1"	2
"ADAT1"	619
"ADAT2"	115
"ADAT3"	33
"ADCK1"	131
"ADCK2"	337
"ADCK5"	105
"ADCY1"	11090
"ADCY10"	36
"ADCY10P1"	81
"ADCY2"	2970
"ADCY3"	964
"ADCY4"	14
"ADCY5"	1867
"ADCY6"	766
"ADCY7"	239
"ADCY8"	488
"ADCY9"	997
"ADCYAP1"	330
"ADCYAP1R1"	3211
"ADD1"	6066
"ADD2"	4935
"ADD3"	3674
"ADD3-AS1"	30
"ADGB"	0
"ADGRA1"	913
"ADGRA1-AS1"	29
"ADGRA2"	217
"ADGRA3"	760
"ADGRB1"	2592
"ADGRB2"	4372
"ADGRB3"	4154
"ADGRD1"	21
"ADGRD1-AS1"	0
"ADGRE1"	1
"ADGRE2"	24
"ADGRE3"	2
"ADGRE4P"	9
"ADGRE5"	46
"ADGRF1"	0
"ADGRF2"	1
"ADGRF3"	14
"ADGRF4"	0
"ADGRF5"	439
"ADGRG1"	1746
"ADGRG2"	1
"ADGRG3"	3
"ADGRG4"	1
"ADGRG5"	3
"ADGRG6"	34
"ADGRG7"	0
"ADGRL1"	6507
"ADGRL2"	1802
"ADGRL3"	4224
"ADGRL3-AS1"	2
"ADGRL4"	32
"ADGRV1"	4750
"ADH1A"	0
"ADH1B"	7
"ADH1C"	0
"ADH4"	0
"ADH5"	909
"ADH6"	0
"ADH7"	0
"ADHFE1"	288
"ADI1"	479
"ADIG"	2
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	692
"ADIPOR2"	727
"ADIRF"	79
"ADK"	309
"ADM"	40
"ADM2"	1
"ADM5"	8
"ADNP"	1815
"ADNP-AS1"	11
"ADNP2"	553
"ADO"	649
"ADORA1"	790
"ADORA2A"	17
"ADORA2A-AS1"	1
"ADORA2B"	71
"ADORA3"	14
"ADPGK"	280
"ADPGK-AS1"	9
"ADPRH"	17
"ADPRHL1"	125
"ADPRHL2"	118
"ADPRM"	63
"ADRA1A"	676
"ADRA1B"	310
"ADRA1D"	53
"ADRA2A"	230
"ADRA2B"	1
"ADRA2C"	56
"ADRB1"	341
"ADRB2"	27
"ADRB3"	2
"ADRM1"	366
"ADSL"	229
"ADSS"	668
"ADSSL1"	46
"ADTRP"	119
"AEBP1"	460
"AEBP2"	881
"AEN"	83
"AES"	5345
"AFAP1"	885
"AFAP1-AS1"	26
"AFAP1L1"	35
"AFAP1L2"	617
"AFDN"	2180
"AFDN-DT"	11
"AFF1"	1047
"AFF1-AS1"	43
"AFF2"	1014
"AFF3"	2039
"AFF4"	3602
"AFG1L"	232
"AFG3L1P"	182
"AFG3L2"	1085
"AFM"	0
"AFMID"	164
"AFP"	2
"AFTPH"	1256
"AGA"	88
"AGAP1"	5205
"AGAP1-IT1"	25
"AGAP11"	27
"AGAP12P"	32
"AGAP2"	9136
"AGAP2-AS1"	1
"AGAP3"	2714
"AGAP4"	279
"AGAP5"	78
"AGAP6"	209
"AGAP7P"	16
"AGAP9"	109
"AGBL1"	27
"AGBL1-AS1"	0
"AGBL2"	4
"AGBL3"	86
"AGBL4"	236
"AGBL4-IT1"	56
"AGBL5"	198
"AGBL5-AS1"	1
"AGER"	12
"AGFG1"	1631
"AGFG2"	343
"AGGF1"	1102
"AGK"	596
"AGL"	913
"AGMAT"	68
"AGMO"	5
"AGO1"	1637
"AGO2"	2037
"AGO3"	486
"AGO4"	707
"AGPAT1"	1078
"AGPAT2"	80
"AGPAT3"	2883
"AGPAT4"	1093
"AGPAT4-IT1"	67
"AGPAT5"	706
"AGPS"	737
"AGR2"	0
"AGR3"	0
"AGRN"	1615
"AGRP"	2
"AGT"	1806
"AGTPBP1"	2382
"AGTR1"	0
"AGTR2"	0
"AGTRAP"	37
"AGXT"	0
"AGXT2"	0
"AHCTF1"	1871
"AHCTF1P1"	12
"AHCY"	464
"AHCYL1"	5979
"AHCYL2"	1972
"AHDC1"	1610
"AHI1"	2472
"AHNAK"	7310
"AHNAK2"	4786
"AHR"	304
"AHRR"	145
"AHSA1"	951
"AHSA2P"	392
"AHSG"	7
"AHSP"	0
"AICDA"	1
"AIDA"	710
"AIF1"	14
"AIF1L"	1198
"AIFM1"	279
"AIFM2"	96
"AIFM3"	835
"AIG1"	506
"AIM2"	5
"AIMP1"	315
"AIMP2"	88
"AIP"	270
"AIPL1"	1
"AIRE"	19
"AIRN"	8
"AJAP1"	804
"AJM1"	1030
"AJUBA"	5
"AK1"	439
"AK2"	525
"AK3"	780
"AK4"	1671
"AK5"	4623
"AK6"	166
"AK7"	37
"AK8"	36
"AK9"	386
"AKAIN1"	17
"AKAP1"	947
"AKAP10"	929
"AKAP11"	11454
"AKAP12"	7123
"AKAP13"	1657
"AKAP14"	1
"AKAP17A"	157
"AKAP2"	567
"AKAP3"	24
"AKAP4"	0
"AKAP5"	1235
"AKAP6"	8782
"AKAP7"	360
"AKAP8"	302
"AKAP8L"	683
"AKAP9"	4406
"AKIP1"	107
"AKIRIN1"	984
"AKIRIN2"	544
"AKNA"	277
"AKNAD1"	5
"AKR1A1"	280
"AKR1B1"	679
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	126
"AKR1C2"	73
"AKR1C3"	83
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	171
"AKR7A2"	393
"AKR7A2P1"	6
"AKR7A3"	34
"AKR7L"	19
"AKT1"	850
"AKT1S1"	293
"AKT2"	596
"AKT3"	7454
"AKTIP"	814
"ALAD"	1057
"ALAS1"	523
"ALAS2"	2
"ALB"	13
"ALCAM"	1218
"ALDH16A1"	64
"ALDH18A1"	382
"ALDH1A1"	677
"ALDH1A2"	26
"ALDH1A3"	127
"ALDH1B1"	147
"ALDH1L1"	873
"ALDH1L1-AS1"	1
"ALDH1L1-AS2"	32
"ALDH1L2"	272
"ALDH2"	2535
"ALDH3A1"	1
"ALDH3A2"	1029
"ALDH3B1"	25
"ALDH3B2"	0
"ALDH4A1"	689
"ALDH5A1"	1890
"ALDH6A1"	3032
"ALDH7A1"	1383
"ALDH8A1"	88
"ALDH9A1"	568
"ALDOA"	10616
"ALDOB"	2
"ALDOC"	7787
"ALG1"	179
"ALG10"	117
"ALG10B"	232
"ALG11"	247
"ALG12"	134
"ALG13"	526
"ALG14"	48
"ALG1L"	18
"ALG1L2"	0
"ALG1L9P"	60
"ALG2"	215
"ALG3"	89
"ALG5"	94
"ALG6"	114
"ALG8"	136
"ALG9"	458
"ALK"	180
"ALKAL1"	0
"ALKAL2"	11
"ALKBH1"	117
"ALKBH2"	74
"ALKBH3"	166
"ALKBH3-AS1"	0
"ALKBH4"	154
"ALKBH5"	1730
"ALKBH6"	167
"ALKBH7"	113
"ALKBH8"	203
"ALLC"	1
"ALMS1"	2771
"ALMS1-IT1"	20
"ALMS1P1"	60
"ALOX12"	1
"ALOX12-AS1"	35
"ALOX12B"	23
"ALOX12P2"	81
"ALOX15"	11
"ALOX15B"	9
"ALOX15P1"	31
"ALOX5"	41
"ALOX5AP"	7
"ALOXE3"	23
"ALPI"	0
"ALPK1"	42
"ALPK2"	3
"ALPK3"	173
"ALPL"	120
"ALPP"	0
"ALPPL2"	0
"ALS2"	1614
"ALS2CL"	134
"ALS2CR12"	172
"ALX1"	0
"ALX3"	1
"ALX4"	0
"ALYREF"	167
"AMACR"	105
"AMBN"	0
"AMBP"	0
"AMBRA1"	826
"AMD1"	1491
"AMDHD1"	7
"AMDHD2"	261
"AMELX"	0
"AMELY"	0
"AMER1"	281
"AMER2"	3275
"AMER3"	1010
"AMFR"	1748
"AMH"	4
"AMHR2"	0
"AMIGO1"	1501
"AMIGO2"	148
"AMIGO3"	25
"AMMECR1"	86
"AMMECR1L"	281
"AMN"	3
"AMN1"	412
"AMOT"	1852
"AMOTL1"	1004
"AMOTL2"	601
"AMPD1"	0
"AMPD2"	1172
"AMPD3"	328
"AMPH"	2811
"AMT"	81
"AMTN"	0
"AMY1A"	1
"AMY1B"	1
"AMY1C"	0
"AMY2A"	26
"AMY2B"	623
"AMZ1"	245
"AMZ2"	1019
"AMZ2P1"	309
"ANAPC1"	1187
"ANAPC10"	142
"ANAPC11"	214
"ANAPC13"	373
"ANAPC15"	191
"ANAPC16"	348
"ANAPC1P1"	0
"ANAPC2"	339
"ANAPC4"	355
"ANAPC5"	1123
"ANAPC7"	574
"ANG"	5
"ANGEL1"	586
"ANGEL2"	585
"ANGPT1"	28
"ANGPT2"	20
"ANGPT4"	5
"ANGPTL1"	42
"ANGPTL2"	67
"ANGPTL3"	0
"ANGPTL4"	88
"ANGPTL5"	1
"ANGPTL6"	9
"ANGPTL7"	1
"ANGPTL8"	1
"ANHX"	0
"ANK1"	877
"ANK2"	32427
"ANK3"	12448
"ANKAR"	194
"ANKDD1A"	337
"ANKDD1B"	15
"ANKEF1"	50
"ANKFN1"	56
"ANKFY1"	1397
"ANKH"	2893
"ANKHD1"	1014
"ANKHD1-EIF4EBP3"	993
"ANKIB1"	1939
"ANKK1"	12
"ANKLE1"	18
"ANKLE2"	740
"ANKMY1"	191
"ANKMY2"	645
"ANKRA2"	134
"ANKRD1"	1
"ANKRD10"	710
"ANKRD11"	3912
"ANKRD12"	4669
"ANKRD13A"	308
"ANKRD13B"	457
"ANKRD13C"	834
"ANKRD13D"	457
"ANKRD16"	181
"ANKRD17"	5029
"ANKRD18A"	119
"ANKRD18B"	263
"ANKRD18CP"	262
"ANKRD18DP"	80
"ANKRD19P"	236
"ANKRD2"	20
"ANKRD20A1"	105
"ANKRD20A11P"	69
"ANKRD20A12P"	48
"ANKRD20A19P"	3
"ANKRD20A2"	155
"ANKRD20A3"	378
"ANKRD20A4"	93
"ANKRD20A4-ANKRD20A20P"	496
"ANKRD20A5P"	217
"ANKRD20A8P"	58
"ANKRD20A9P"	5
"ANKRD22"	0
"ANKRD23"	86
"ANKRD24"	1091
"ANKRD26"	1477
"ANKRD26P1"	2
"ANKRD26P3"	201
"ANKRD27"	752
"ANKRD28"	1345
"ANKRD29"	249
"ANKRD30A"	10
"ANKRD30B"	316
"ANKRD30BL"	20
"ANKRD30BP2"	0
"ANKRD30BP3"	0
"ANKRD31"	45
"ANKRD33"	2
"ANKRD33B"	1960
"ANKRD34A"	521
"ANKRD34B"	21
"ANKRD34C"	195
"ANKRD34C-AS1"	37
"ANKRD35"	177
"ANKRD36"	3294
"ANKRD36B"	1314
"ANKRD36BP1"	0
"ANKRD36BP2"	304
"ANKRD36C"	2522
"ANKRD37"	90
"ANKRD39"	90
"ANKRD40"	2011
"ANKRD42"	551
"ANKRD44"	357
"ANKRD44-IT1"	24
"ANKRD45"	109
"ANKRD46"	907
"ANKRD49"	96
"ANKRD50"	945
"ANKRD52"	1790
"ANKRD53"	5
"ANKRD54"	288
"ANKRD55"	100
"ANKRD6"	539
"ANKRD60"	0
"ANKRD61"	2
"ANKRD62"	104
"ANKRD62P1-PARP4P3"	16
"ANKRD63"	64
"ANKRD65"	173
"ANKRD66"	1
"ANKRD7"	35
"ANKRD9"	636
"ANKS1A"	795
"ANKS1B"	3654
"ANKS3"	224
"ANKS4B"	1
"ANKS6"	399
"ANKUB1"	1
"ANKZF1"	267
"ANLN"	717
"ANO1"	43
"ANO1-AS2"	0
"ANO10"	350
"ANO2"	25
"ANO3"	910
"ANO4"	586
"ANO5"	1518
"ANO6"	299
"ANO7"	34
"ANO8"	615
"ANO9"	0
"ANOS1"	491
"ANP32A"	983
"ANP32A-IT1"	43
"ANP32AP1"	0
"ANP32B"	809
"ANP32C"	29
"ANP32D"	6
"ANP32E"	1085
"ANPEP"	2
"ANTXR1"	858
"ANTXR2"	86
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	41
"ANXA10"	0
"ANXA11"	1365
"ANXA13"	2
"ANXA2"	42
"ANXA2P1"	0
"ANXA2P2"	0
"ANXA2P3"	11
"ANXA2R"	4
"ANXA3"	26
"ANXA4"	201
"ANXA5"	441
"ANXA6"	4046
"ANXA7"	1210
"ANXA8"	0
"ANXA8L1"	0
"ANXA9"	0
"AOAH"	62
"AOAH-IT1"	3
"AOC1"	0
"AOC2"	45
"AOC3"	11
"AOC4P"	0
"AOX1"	17
"AOX3P-AOX2P"	2
"AP1AR"	363
"AP1B1"	1801
"AP1B1P1"	0
"AP1G1"	1806
"AP1G2"	382
"AP1M1"	880
"AP1M2"	3
"AP1S1"	653
"AP1S2"	551
"AP1S3"	85
"AP2A1"	2522
"AP2A2"	2332
"AP2B1"	7314
"AP2M1"	5120
"AP2S1"	631
"AP3B1"	506
"AP3B2"	2076
"AP3D1"	2772
"AP3M1"	469
"AP3M2"	1567
"AP3S1"	567
"AP3S2"	586
"AP4B1"	343
"AP4B1-AS1"	4
"AP4E1"	301
"AP4M1"	119
"AP4S1"	544
"AP5B1"	635
"AP5M1"	698
"AP5S1"	124
"AP5Z1"	264
"APAF1"	282
"APBA1"	4761
"APBA2"	3480
"APBA3"	89
"APBB1"	4157
"APBB1IP"	71
"APBB2"	1382
"APBB3"	347
"APC"	13393
"APC2"	6363
"APCDD1"	480
"APCDD1L"	0
"APCDD1L-AS1"	3
"APCS"	0
"APEH"	523
"APELA"	0
"APEX1"	488
"APEX2"	68
"APH1A"	305
"APH1B"	325
"API5"	1401
"APIP"	148
"APLF"	211
"APLN"	168
"APLNR"	119
"APLP1"	5347
"APLP2"	7452
"APMAP"	946
"APOA1"	3
"APOA1-AS"	1
"APOA2"	1
"APOA4"	0
"APOA5"	0
"APOB"	20
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	7
"APOBEC3D"	0
"APOBEC3F"	10
"APOBEC3G"	5
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	12
"APOC1"	41
"APOC1P1"	1
"APOC2"	5
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	6
"APOD"	591
"APOE"	5051
"APOF"	0
"APOH"	0
"APOL1"	25
"APOL2"	988
"APOL3"	25
"APOL4"	4
"APOL5"	1
"APOL6"	188
"APOLD1"	232
"APOM"	8
"APOO"	227
"APOOL"	581
"APOOP5"	0
"APOPT1"	246
"APP"	21213
"APPBP2"	1356
"APPL1"	1417
"APPL2"	727
"APRT"	120
"APTR"	59
"APTX"	256
"AQP1"	302
"AQP10"	0
"AQP11"	94
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	6
"AQP4"	8226
"AQP4-AS1"	59
"AQP5"	8
"AQP6"	6
"AQP7"	8
"AQP7P1"	29
"AQP7P3"	11
"AQP8"	0
"AQP9"	54
"AQR"	935
"AR"	143
"ARAF"	132
"ARAP1"	623
"ARAP1-AS2"	0
"ARAP2"	3469
"ARAP3"	66
"ARC"	601
"ARCN1"	1507
"AREG"	0
"AREL1"	995
"ARF1"	3023
"ARF3"	7388
"ARF4"	535
"ARF4-AS1"	13
"ARF5"	969
"ARF6"	448
"ARFGAP1"	881
"ARFGAP2"	1133
"ARFGAP3"	305
"ARFGEF1"	1752
"ARFGEF2"	2861
"ARFGEF3"	6445
"ARFIP1"	274
"ARFIP2"	512
"ARFRP1"	274
"ARG1"	5
"ARG2"	168
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	1760
"ARHGAP1"	795
"ARHGAP10"	257
"ARHGAP11A"	56
"ARHGAP11B"	11
"ARHGAP12"	972
"ARHGAP15"	14
"ARHGAP17"	241
"ARHGAP18"	113
"ARHGAP19"	116
"ARHGAP19-SLIT1"	177
"ARHGAP20"	1040
"ARHGAP21"	8729
"ARHGAP22"	208
"ARHGAP22-IT1"	7
"ARHGAP23"	1980
"ARHGAP24"	147
"ARHGAP25"	34
"ARHGAP26"	5503
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	49
"ARHGAP27"	100
"ARHGAP27P1"	114
"ARHGAP27P1-BPTFP1-KPNA2P3"	320
"ARHGAP27P2"	6
"ARHGAP28"	56
"ARHGAP29"	550
"ARHGAP30"	18
"ARHGAP31"	727
"ARHGAP31-AS1"	0
"ARHGAP32"	7724
"ARHGAP33"	699
"ARHGAP35"	6286
"ARHGAP36"	22
"ARHGAP39"	836
"ARHGAP4"	57
"ARHGAP40"	0
"ARHGAP42"	265
"ARHGAP44"	1773
"ARHGAP45"	55
"ARHGAP5"	7726
"ARHGAP5-AS1"	69
"ARHGAP6"	52
"ARHGAP8"	3
"ARHGAP9"	60
"ARHGDIA"	1836
"ARHGDIB"	84
"ARHGDIG"	911
"ARHGEF1"	200
"ARHGEF10"	587
"ARHGEF10L"	574
"ARHGEF11"	3300
"ARHGEF12"	8709
"ARHGEF15"	18
"ARHGEF16"	29
"ARHGEF17"	2004
"ARHGEF18"	739
"ARHGEF19"	6
"ARHGEF2"	1969
"ARHGEF25"	1634
"ARHGEF26"	661
"ARHGEF26-AS1"	170
"ARHGEF28"	339
"ARHGEF3"	1388
"ARHGEF3-AS1"	0
"ARHGEF33"	147
"ARHGEF34P"	4
"ARHGEF35"	0
"ARHGEF37"	382
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	3
"ARHGEF4"	3057
"ARHGEF40"	415
"ARHGEF5"	7
"ARHGEF6"	824
"ARHGEF7"	3542
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	18
"ARHGEF9"	5139
"ARHGEF9-IT1"	18
"ARID1A"	2080
"ARID1B"	2023
"ARID2"	630
"ARID3A"	50
"ARID3B"	75
"ARID3C"	7
"ARID4A"	1357
"ARID4B"	1699
"ARID5A"	131
"ARID5B"	1683
"ARIH1"	1694
"ARIH2"	964
"ARIH2OS"	13
"ARL1"	1160
"ARL10"	320
"ARL11"	0
"ARL13A"	0
"ARL13B"	171
"ARL14"	0
"ARL14EP"	436
"ARL14EPL"	0
"ARL15"	219
"ARL16"	181
"ARL17A"	292
"ARL17B"	175
"ARL2"	305
"ARL2-SNX15"	310
"ARL2BP"	648
"ARL3"	880
"ARL4A"	322
"ARL4C"	1092
"ARL4D"	133
"ARL5A"	586
"ARL5B"	613
"ARL5C"	6
"ARL6"	452
"ARL6IP1"	5636
"ARL6IP4"	929
"ARL6IP5"	1438
"ARL6IP6"	103
"ARL8A"	978
"ARL8B"	2165
"ARL9"	19
"ARMC1"	748
"ARMC10"	492
"ARMC12"	12
"ARMC2"	349
"ARMC2-AS1"	0
"ARMC3"	18
"ARMC4"	15
"ARMC4P1"	8
"ARMC5"	205
"ARMC6"	287
"ARMC7"	102
"ARMC8"	868
"ARMC9"	617
"ARMCX1"	418
"ARMCX2"	792
"ARMCX3"	1707
"ARMCX4"	1066
"ARMCX5"	244
"ARMCX5-GPRASP2"	1994
"ARMCX6"	103
"ARMS2"	0
"ARMT1"	282
"ARNT"	629
"ARNT2"	9771
"ARNTL"	656
"ARNTL2"	613
"ARNTL2-AS1"	0
"ARPC1A"	906
"ARPC1B"	65
"ARPC2"	1191
"ARPC3"	613
"ARPC4"	578
"ARPC4-TTLL3"	428
"ARPC5"	536
"ARPC5L"	486
"ARPIN"	474
"ARPP19"	6232
"ARPP21"	3128
"ARR3"	0
"ARRB1"	5488
"ARRB2"	480
"ARRDC1"	151
"ARRDC1-AS1"	89
"ARRDC2"	347
"ARRDC3"	511
"ARRDC3-AS1"	12
"ARRDC4"	496
"ARRDC5"	1
"ARSA"	273
"ARSB"	341
"ARSD"	126
"ARSD-AS1"	3
"ARSE"	28
"ARSF"	33
"ARSG"	233
"ARSH"	0
"ARSI"	20
"ARSJ"	118
"ARSK"	70
"ART1"	1
"ART3"	211
"ART4"	0
"ART5"	0
"ARTN"	4
"ARV1"	205
"ARVCF"	402
"ARX"	218
"AS-PTPRE"	0
"AS3MT"	54
"ASAH1"	1011
"ASAH2"	9
"ASAH2B"	146
"ASAP1"	2239
"ASAP1-IT1"	48
"ASAP1-IT2"	37
"ASAP2"	1200
"ASAP3"	276
"ASB1"	1212
"ASB10"	0
"ASB11"	0
"ASB12"	2
"ASB13"	363
"ASB14"	2
"ASB15"	0
"ASB16"	6
"ASB16-AS1"	43
"ASB17"	0
"ASB18"	14
"ASB2"	143
"ASB3"	300
"ASB4"	24
"ASB5"	5
"ASB6"	531
"ASB7"	238
"ASB8"	513
"ASB9"	5
"ASB9P1"	0
"ASCC1"	275
"ASCC2"	221
"ASCC3"	794
"ASCL1"	180
"ASCL2"	7
"ASCL3"	0
"ASCL4"	0
"ASCL5"	3
"ASDURF"	78
"ASF1A"	258
"ASF1B"	1
"ASGR1"	68
"ASGR2"	13
"ASH1L"	7619
"ASH1L-AS1"	41
