gene/TE	../../STAR_v252_mapping/CGND_12922/HRA-00406_PE.bam
"ANAPC10"	248
"ANAPC11"	320
"ANAPC13"	624
"ANAPC15"	171
"ANAPC16"	1053
"ANAPC1P1"	3
"ANAPC2"	236
"ANAPC4"	678
"ANAPC5"	1512
"ANAPC7"	734
"ANG"	6
"ANGEL1"	628
"ANGEL2"	1433
"ANGPT1"	97
"ANGPT2"	83
"ANGPT4"	1
"ANGPTL1"	80
"ANGPTL2"	69
"ANGPTL3"	0
"ANGPTL4"	100
"ANGPTL5"	12
"ANGPTL6"	5
"ANGPTL7"	5
"ANGPTL8"	3
"ANHX"	0
"ANK1"	773
"ANK2"	47656
"ANK3"	19653
"ANKAR"	627
"ANKDD1A"	222
"ANKDD1B"	62
"ANKEF1"	120
"ANKFN1"	44
"ANKFY1"	1644
"ANKH"	4142
"ANKHD1"	1419
"ANKHD1-EIF4EBP3"	1368
"ANKIB1"	4416
"ANKK1"	1
"ANKLE1"	16
"ANKLE2"	804
"ANKMY1"	68
"ANKMY2"	955
"ANKRA2"	176
"ANKRD1"	0
"ANKRD10"	1539
"ANKRD11"	4094
"ANKRD12"	10206
"ANKRD13A"	423
"ANKRD13B"	341
"ANKRD13C"	1291
"ANKRD13D"	407
"ANKRD16"	243
"ANKRD17"	8166
"ANKRD18A"	722
"ANKRD18B"	263
"ANKRD18CP"	838
"ANKRD18DP"	36
"ANKRD19P"	145
"ANKRD2"	40
"ANKRD20A1"	208
"ANKRD20A11P"	8
"ANKRD20A12P"	59
"ANKRD20A19P"	1
"ANKRD20A2"	240
"ANKRD20A3"	679
"ANKRD20A4"	241
"ANKRD20A4-ANKRD20A20P"	911
"ANKRD20A5P"	301
"ANKRD20A8P"	74
"ANKRD20A9P"	12
"ANKRD22"	5
"ANKRD23"	70
"ANKRD24"	305
"ANKRD26"	2494
"ANKRD26P1"	3
"ANKRD26P3"	23
"ANKRD27"	998
"ANKRD28"	1843
"ANKRD29"	476
"ANKRD30A"	20
"ANKRD30B"	461
"ANKRD30BL"	168
"ANKRD30BP2"	0
"ANKRD30BP3"	0
"ANKRD31"	73
"ANKRD33"	0
"ANKRD33B"	1821
"ANKRD34A"	496
"ANKRD34B"	23
"ANKRD34C"	455
"ANKRD34C-AS1"	39
"ANKRD35"	132
"ANKRD36"	4629
"ANKRD36B"	1976
"ANKRD36BP1"	1
"ANKRD36BP2"	978
"ANKRD36C"	3774
"ANKRD37"	350
"ANKRD39"	78
"ANKRD40"	4419
"ANKRD42"	1004
"ANKRD44"	541
"ANKRD44-IT1"	35
"ANKRD45"	282
"ANKRD46"	1861
"ANKRD49"	260
"ANKRD50"	1238
"ANKRD52"	1343
"ANKRD53"	3
"ANKRD54"	249
"ANKRD55"	26
"ANKRD6"	618
"ANKRD60"	0
"ANKRD61"	2
"ANKRD62"	144
"ANKRD62P1-PARP4P3"	19
"ANKRD63"	48
"ANKRD65"	74
"ANKRD66"	1
"ANKRD7"	60
"ANKRD9"	1136
"ANKS1A"	503
"ANKS1B"	5007
"ANKS3"	130
"ANKS4B"	1
"ANKS6"	432
"ANKUB1"	1
"ANKZF1"	206
"ANLN"	3602
"ANO1"	13
"ANO1-AS2"	0
"ANO10"	518
"ANO2"	34
"ANO3"	2242
"ANO4"	1025
"ANO5"	3704
"ANO6"	887
"ANO7"	24
"ANO8"	190
"ANO9"	0
"ANOS1"	903
"ANP32A"	1355
"ANP32A-IT1"	83
"ANP32AP1"	1
"ANP32B"	1057
"ANP32C"	32
"ANP32D"	0
"ANP32E"	1449
"ANPEP"	4
"ANTXR1"	1422
"ANTXR2"	254
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	115
"ANXA10"	0
"ANXA11"	1260
"ANXA13"	6
"ANXA2"	56
"ANXA2P1"	0
"ANXA2P2"	0
"ANXA2P3"	6
"ANXA2R"	5
"ANXA3"	35
"ANXA4"	223
"ANXA5"	924
"ANXA6"	2889
"ANXA7"	1485
"ANXA8"	2
"ANXA8L1"	0
"ANXA9"	0
"AOAH"	56
"AOAH-IT1"	0
"AOC1"	1
"AOC2"	56
"AOC3"	12
"AOC4P"	0
"AOX1"	26
"AOX3P-AOX2P"	4
"AP1AR"	564
"AP1B1"	1094
"AP1B1P1"	0
"AP1G1"	3264
"AP1G2"	112
"AP1M1"	573
"AP1M2"	1
"AP1S1"	824
"AP1S2"	1125
"AP1S3"	78
"AP2A1"	1516
"AP2A2"	1631
"AP2B1"	10232
"AP2M1"	4138
"AP2S1"	486
"AP3B1"	1152
"AP3B2"	1283
"AP3D1"	1739
"AP3M1"	1230
"AP3M2"	1919
"AP3S1"	1088
"AP3S2"	683
"AP4B1"	467
"AP4B1-AS1"	11
"AP4E1"	749
"AP4M1"	93
"AP4S1"	798
"AP5B1"	250
"AP5M1"	2146
"AP5S1"	85
"AP5Z1"	167
"APAF1"	550
"APBA1"	4488
"APBA2"	2760
"APBA3"	77
"APBB1"	3420
"APBB1IP"	99
"APBB2"	2476
"APBB3"	237
"APC"	27600
"APC2"	2916
"APCDD1"	504
"APCDD1L"	0
"APCDD1L-AS1"	1
"APCS"	0
"APEH"	407
"APELA"	3
"APEX1"	471
"APEX2"	72
"APH1A"	279
"APH1B"	403
"API5"	2997
"APIP"	312
"APLF"	791
"APLN"	160
"APLNR"	121
"APLP1"	4405
"APLP2"	8116
"APMAP"	954
"APOA1"	3
"APOA1-AS"	0
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	21
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	3
"APOBEC3D"	10
"APOBEC3F"	9
"APOBEC3G"	6
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	4
"APOC1"	33
"APOC1P1"	0
"APOC2"	10
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	10
"APOD"	1499
"APOE"	4358
"APOF"	0
"APOH"	0
"APOL1"	77
"APOL2"	861
"APOL3"	31
"APOL4"	16
"APOL5"	0
"APOL6"	413
"APOLD1"	256
"APOM"	8
"APOO"	351
"APOOL"	1475
"APOOP5"	0
"APOPT1"	348
"APP"	22786
"APPBP2"	3005
"APPL1"	3203
"APPL2"	1044
"APRT"	64
"APTR"	129
"APTX"	541
"AQP1"	613
"AQP10"	4
"AQP11"	135
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	10
"AQP4"	24602
"AQP4-AS1"	86
"AQP5"	17
"AQP6"	26
"AQP7"	1
"AQP7P1"	17
"AQP7P3"	2
"AQP8"	4
"AQP9"	127
"AQR"	1829
"AR"	427
"ARAF"	161
"ARAP1"	496
"ARAP1-AS2"	0
"ARAP2"	7481
"ARAP3"	30
"ARC"	223
"ARCN1"	2115
"AREG"	0
"AREL1"	1106
"ARF1"	2487
"ARF3"	7671
"ARF4"	865
"ARF4-AS1"	21
"ARF5"	671
"ARF6"	655
"ARFGAP1"	467
"ARFGAP2"	592
"ARFGAP3"	672
"ARFGEF1"	4083
"ARFGEF2"	4500
"ARFGEF3"	6466
"ARFIP1"	595
"ARFIP2"	582
"ARFRP1"	203
"ARG1"	4
"ARG2"	535
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	2585
"ARHGAP1"	415
"ARHGAP10"	661
"ARHGAP11A"	58
"ARHGAP11B"	17
"ARHGAP12"	2232
"ARHGAP15"	28
"ARHGAP17"	365
"ARHGAP18"	181
"ARHGAP19"	211
"ARHGAP19-SLIT1"	161
"ARHGAP20"	1227
"ARHGAP21"	13473
"ARHGAP22"	223
"ARHGAP22-IT1"	10
"ARHGAP23"	1845
"ARHGAP24"	266
"ARHGAP25"	63
"ARHGAP26"	7624
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	85
"ARHGAP27"	136
"ARHGAP27P1"	34
"ARHGAP27P1-BPTFP1-KPNA2P3"	309
"ARHGAP27P2"	3
"ARHGAP28"	74
"ARHGAP29"	820
"ARHGAP30"	27
"ARHGAP31"	972
"ARHGAP31-AS1"	1
"ARHGAP32"	12610
"ARHGAP33"	564
"ARHGAP35"	9641
"ARHGAP36"	7
"ARHGAP39"	508
"ARHGAP4"	24
"ARHGAP40"	0
"ARHGAP42"	729
"ARHGAP44"	1975
"ARHGAP45"	52
"ARHGAP5"	26696
"ARHGAP5-AS1"	146
"ARHGAP6"	61
"ARHGAP8"	1
"ARHGAP9"	36
"ARHGDIA"	1187
"ARHGDIB"	113
"ARHGDIG"	867
"ARHGEF1"	65
"ARHGEF10"	725
"ARHGEF10L"	458
"ARHGEF11"	2232
"ARHGEF12"	17571
"ARHGEF15"	5
"ARHGEF16"	13
"ARHGEF17"	1527
"ARHGEF18"	657
"ARHGEF19"	4
"ARHGEF2"	1273
"ARHGEF25"	1493
"ARHGEF26"	1187
"ARHGEF26-AS1"	481
"ARHGEF28"	887
"ARHGEF3"	2629
"ARHGEF3-AS1"	0
"ARHGEF33"	218
"ARHGEF34P"	1
"ARHGEF35"	3
"ARHGEF37"	432
"ARHGEF38"	1
"ARHGEF38-IT1"	0
"ARHGEF39"	2
"ARHGEF4"	1630
"ARHGEF40"	373
"ARHGEF5"	3
"ARHGEF6"	1901
"ARHGEF7"	5302
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	14
"ARHGEF9"	5429
"ARHGEF9-IT1"	14
"ARID1A"	1539
"ARID1B"	2087
"ARID2"	1309
"ARID3A"	35
"ARID3B"	33
"ARID3C"	5
"ARID4A"	2406
"ARID4B"	2604
"ARID5A"	116
"ARID5B"	3002
"ARIH1"	3007
"ARIH2"	1138
"ARIH2OS"	8
"ARL1"	1992
"ARL10"	443
"ARL11"	5
"ARL13A"	0
"ARL13B"	224
"ARL14"	0
"ARL14EP"	1187
"ARL14EPL"	1
"ARL15"	524
"ARL16"	173
"ARL17A"	374
"ARL17B"	418
"ARL2"	322
"ARL2-SNX15"	318
"ARL2BP"	1119
"ARL3"	1127
"ARL4A"	1055
"ARL4C"	1492
"ARL4D"	74
"ARL5A"	1412
"ARL5B"	1672
"ARL5C"	0
"ARL6"	924
"ARL6IP1"	12180
"ARL6IP4"	890
"ARL6IP5"	3240
"ARL6IP6"	293
"ARL8A"	796
"ARL8B"	4709
"ARL9"	10
"ARMC1"	1411
"ARMC10"	807
"ARMC12"	13
"ARMC2"	569
"ARMC2-AS1"	0
"ARMC3"	54
"ARMC4"	16
"ARMC4P1"	9
"ARMC5"	139
"ARMC6"	235
"ARMC7"	113
"ARMC8"	1602
"ARMC9"	704
"ARMCX1"	532
"ARMCX2"	986
"ARMCX3"	2589
"ARMCX4"	911
"ARMCX5"	250
"ARMCX5-GPRASP2"	3288
"ARMCX6"	191
"ARMS2"	0
"ARMT1"	865
"ARNT"	674
"ARNT2"	9409
"ARNTL"	1379
"ARNTL2"	1027
"ARNTL2-AS1"	0
"ARPC1A"	990
"ARPC1B"	58
"ARPC2"	1800
"ARPC3"	883
"ARPC4"	491
"ARPC4-TTLL3"	289
"ARPC5"	897
"ARPC5L"	545
"ARPIN"	485
"ARPP19"	12246
"ARPP21"	3632
"ARR3"	0
"ARRB1"	5224
"ARRB2"	412
"ARRDC1"	56
"ARRDC1-AS1"	117
"ARRDC2"	369
"ARRDC3"	1198
"ARRDC3-AS1"	14
"ARRDC4"	578
"ARRDC5"	0
"ARSA"	170
"ARSB"	270
"ARSD"	58
"ARSD-AS1"	1
"ARSE"	35
"ARSF"	44
"ARSG"	167
"ARSH"	0
"ARSI"	13
"ARSJ"	198
"ARSK"	352
"ART1"	0
"ART3"	202
"ART4"	0
"ART5"	1
"ARTN"	3
"ARV1"	355
"ARVCF"	137
"ARX"	140
"AS-PTPRE"	0
"AS3MT"	99
"ASAH1"	1884
"ASAH2"	6
"ASAH2B"	294
"ASAP1"	3079
"ASAP1-IT1"	52
"ASAP1-IT2"	45
"ASAP2"	1808
"ASAP3"	331
"ASB1"	1238
"ASB10"	0
"ASB11"	0
"ASB12"	0
"ASB13"	280
"ASB14"	1
"ASB15"	0
"ASB16"	4
"ASB16-AS1"	21
"ASB17"	0
"ASB18"	1
"ASB2"	73
"ASB3"	690
"ASB4"	57
"ASB5"	8
"ASB6"	418
"ASB7"	530
"ASB8"	557
"ASB9"	1
"ASB9P1"	0
"ASCC1"	596
"ASCC2"	199
"ASCC3"	1986
"ASCL1"	241
"ASCL2"	5
"ASCL3"	0
"ASCL4"	0
