gene/TE	../../BAM/CGND_13315/HRA-01369_PE.bam
"AMN"	12
"AMN1"	443
"AMOT"	3040
"AMOTL1"	1088
"AMOTL2"	1339
"AMPD1"	0
"AMPD2"	2134
"AMPD3"	733
"AMPH"	3581
"AMT"	105
"AMTN"	0
"AMY1A"	1
"AMY1B"	1
"AMY1C"	0
"AMY2A"	13
"AMY2B"	632
"AMZ1"	197
"AMZ2"	1679
"AMZ2P1"	399
"ANAPC1"	1346
"ANAPC10"	150
"ANAPC11"	424
"ANAPC13"	373
"ANAPC15"	135
"ANAPC16"	833
"ANAPC1P1"	2
"ANAPC2"	684
"ANAPC4"	539
"ANAPC5"	1408
"ANAPC7"	655
"ANG"	38
"ANGEL1"	1195
"ANGEL2"	970
"ANGPT1"	64
"ANGPT2"	439
"ANGPT4"	3
"ANGPTL1"	30
"ANGPTL2"	145
"ANGPTL3"	0
"ANGPTL4"	534
"ANGPTL5"	7
"ANGPTL6"	11
"ANGPTL7"	19
"ANGPTL8"	4
"ANHX"	0
"ANK1"	935
"ANK2"	35424
"ANK3"	12332
"ANKAR"	320
"ANKDD1A"	456
"ANKDD1B"	13
"ANKEF1"	48
"ANKFN1"	103
"ANKFY1"	2717
"ANKH"	3956
"ANKHD1"	1573
"ANKHD1-EIF4EBP3"	1564
"ANKIB1"	3273
"ANKK1"	55
"ANKLE1"	41
"ANKLE2"	1215
"ANKMY1"	192
"ANKMY2"	637
"ANKRA2"	152
"ANKRD1"	0
"ANKRD10"	1169
"ANKRD11"	7785
"ANKRD12"	5661
"ANKRD13A"	676
"ANKRD13B"	909
"ANKRD13C"	1222
"ANKRD13D"	763
"ANKRD16"	361
"ANKRD17"	6791
"ANKRD18A"	211
"ANKRD18B"	209
"ANKRD18CP"	424
"ANKRD18DP"	20
"ANKRD19P"	203
"ANKRD2"	46
"ANKRD20A1"	113
"ANKRD20A11P"	121
"ANKRD20A12P"	22
"ANKRD20A19P"	11
"ANKRD20A2"	128
"ANKRD20A3"	368
"ANKRD20A4"	191
"ANKRD20A4-ANKRD20A20P"	709
"ANKRD20A5P"	164
"ANKRD20A8P"	38
"ANKRD20A9P"	10
"ANKRD22"	18
"ANKRD23"	234
"ANKRD24"	950
"ANKRD26"	1829
"ANKRD26P1"	2
"ANKRD26P3"	43
"ANKRD27"	1123
"ANKRD28"	1368
"ANKRD29"	216
"ANKRD30A"	11
"ANKRD30B"	173
"ANKRD30BL"	208
"ANKRD30BP2"	0
"ANKRD30BP3"	0
"ANKRD31"	38
"ANKRD33"	1
"ANKRD33B"	2309
"ANKRD34A"	587
"ANKRD34B"	16
"ANKRD34C"	307
"ANKRD34C-AS1"	62
"ANKRD35"	319
"ANKRD36"	4684
"ANKRD36B"	1309
"ANKRD36BP1"	0
"ANKRD36BP2"	465
"ANKRD36C"	3002
"ANKRD37"	198
"ANKRD39"	136
"ANKRD40"	4848
"ANKRD42"	715
"ANKRD44"	508
"ANKRD44-IT1"	54
"ANKRD45"	241
"ANKRD46"	1016
"ANKRD49"	222
"ANKRD50"	801
"ANKRD52"	2867
"ANKRD53"	12
"ANKRD54"	399
"ANKRD55"	82
"ANKRD6"	862
"ANKRD60"	1
"ANKRD61"	8
"ANKRD62"	47
"ANKRD62P1-PARP4P3"	22
"ANKRD63"	118
"ANKRD65"	301
"ANKRD66"	0
"ANKRD7"	27
"ANKRD9"	1383
"ANKS1A"	1458
"ANKS1B"	5270
"ANKS3"	383
"ANKS4B"	3
"ANKS6"	866
"ANKUB1"	6
"ANKZF1"	644
"ANLN"	2773
"ANO1"	43
"ANO1-AS2"	0
"ANO10"	449
"ANO2"	187
"ANO3"	906
"ANO4"	596
"ANO5"	1644
"ANO6"	1040
"ANO7"	56
"ANO8"	900
"ANO9"	1
"ANOS1"	451
"ANP32A"	1136
"ANP32A-IT1"	84
"ANP32AP1"	0
"ANP32B"	1018
"ANP32C"	33
"ANP32D"	4
"ANP32E"	787
"ANPEP"	36
"ANTXR1"	1035
"ANTXR2"	259
"ANTXRL"	3
"ANTXRLP1"	2
"ANXA1"	448
"ANXA10"	0
"ANXA11"	1929
"ANXA13"	12
"ANXA2"	347
"ANXA2P1"	0
"ANXA2P2"	0
"ANXA2P3"	20
"ANXA2R"	5
"ANXA3"	102
"ANXA4"	379
"ANXA5"	1220
"ANXA6"	2760
"ANXA7"	1549
"ANXA8"	1
"ANXA8L1"	0
"ANXA9"	3
"AOAH"	117
"AOAH-IT1"	4
"AOC1"	0
"AOC2"	162
"AOC3"	45
"AOC4P"	0
"AOX1"	30
"AOX3P-AOX2P"	1
"AP1AR"	274
"AP1B1"	2474
"AP1B1P1"	0
"AP1G1"	2651
"AP1G2"	1181
"AP1M1"	1326
"AP1M2"	5
"AP1S1"	730
"AP1S2"	464
"AP1S3"	83
"AP2A1"	3639
"AP2A2"	3261
"AP2B1"	9922
"AP2M1"	5368
"AP2S1"	832
"AP3B1"	782
"AP3B2"	2139
"AP3D1"	4198
"AP3M1"	721
"AP3M2"	1261
"AP3S1"	525
"AP3S2"	826
"AP4B1"	398
"AP4B1-AS1"	2
"AP4E1"	431
"AP4M1"	161
"AP4S1"	727
"AP5B1"	1059
"AP5M1"	1212
"AP5S1"	181
"AP5Z1"	571
"APAF1"	540
"APBA1"	5917
"APBA2"	5440
"APBA3"	274
"APBB1"	6233
"APBB1IP"	251
"APBB2"	2162
"APBB3"	341
"APC"	11467
"APC2"	11874
"APCDD1"	1048
"APCDD1L"	0
"APCDD1L-AS1"	7
"APCS"	0
"APEH"	957
"APELA"	1
"APEX1"	535
"APEX2"	157
"APH1A"	598
"APH1B"	462
"API5"	1817
"APIP"	176
"APLF"	323
"APLN"	110
"APLNR"	474
"APLP1"	8035
"APLP2"	7242
"APMAP"	1534
"APOA1"	7
"APOA1-AS"	1
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	30
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	1
"APOBEC3B-AS1"	0
"APOBEC3C"	42
"APOBEC3D"	24
"APOBEC3F"	50
"APOBEC3G"	24
"APOBEC3H"	1
"APOBEC4"	0
"APOBR"	31
"APOC1"	180
"APOC1P1"	3
"APOC2"	67
"APOC3"	1
"APOC4"	0
"APOC4-APOC2"	67
"APOD"	2739
"APOE"	4416
"APOF"	0
"APOH"	0
"APOL1"	156
"APOL2"	1262
"APOL3"	175
"APOL4"	113
"APOL5"	2
"APOL6"	629
"APOLD1"	2020
"APOM"	17
"APOO"	178
"APOOL"	929
"APOOP5"	0
"APOPT1"	401
"APP"	24803
"APPBP2"	1847
"APPL1"	1777
"APPL2"	1519
"APRT"	132
"APTR"	99
"APTX"	454
"AQP1"	1341
"AQP10"	0
"AQP11"	144
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	20
"AQP4"	22466
"AQP4-AS1"	145
"AQP5"	24
"AQP6"	29
"AQP7"	17
"AQP7P1"	33
"AQP7P3"	1
"AQP8"	4
"AQP9"	64
"AQR"	1286
"AR"	358
"ARAF"	449
"ARAP1"	1648
"ARAP1-AS2"	0
"ARAP2"	5016
"ARAP3"	251
"ARC"	406
"ARCN1"	2066
"AREG"	0
"AREL1"	1109
"ARF1"	3767
"ARF3"	7414
"ARF4"	607
"ARF4-AS1"	32
"ARF5"	1065
"ARF6"	679
"ARFGAP1"	1168
"ARFGAP2"	1348
"ARFGAP3"	531
"ARFGEF1"	2623
"ARFGEF2"	3614
"ARFGEF3"	6544
"ARFIP1"	374
"ARFIP2"	757
"ARFRP1"	475
"ARG1"	10
"ARG2"	266
"ARGFX"	1
"ARGFXP2"	0
"ARGLU1"	2546
"ARHGAP1"	1476
"ARHGAP10"	274
"ARHGAP11A"	58
"ARHGAP11B"	23
"ARHGAP12"	1368
"ARHGAP15"	34
"ARHGAP17"	591
"ARHGAP18"	170
"ARHGAP19"	272
"ARHGAP19-SLIT1"	194
"ARHGAP20"	850
"ARHGAP21"	14593
"ARHGAP22"	448
"ARHGAP22-IT1"	23
"ARHGAP23"	3950
"ARHGAP24"	272
"ARHGAP25"	144
"ARHGAP26"	8058
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	84
"ARHGAP27"	304
"ARHGAP27P1"	283
"ARHGAP27P1-BPTFP1-KPNA2P3"	539
"ARHGAP27P2"	18
"ARHGAP28"	63
"ARHGAP29"	1246
"ARHGAP30"	143
"ARHGAP31"	2407
"ARHGAP31-AS1"	4
"ARHGAP32"	10373
"ARHGAP33"	1139
"ARHGAP35"	10962
"ARHGAP36"	12
"ARHGAP39"	1805
"ARHGAP4"	250
"ARHGAP40"	0
"ARHGAP42"	625
"ARHGAP44"	2397
"ARHGAP45"	275
"ARHGAP5"	11398
"ARHGAP5-AS1"	158
"ARHGAP6"	126
"ARHGAP8"	10
"ARHGAP9"	142
"ARHGDIA"	2888
"ARHGDIB"	229
"ARHGDIG"	993
"ARHGEF1"	685
"ARHGEF10"	1957
"ARHGEF10L"	1136
"ARHGEF11"	4387
"ARHGEF12"	11776
"ARHGEF15"	63
"ARHGEF16"	54
"ARHGEF17"	4071
"ARHGEF18"	1834
"ARHGEF19"	47
"ARHGEF2"	2478
"ARHGEF25"	2323
"ARHGEF26"	802
"ARHGEF26-AS1"	214
"ARHGEF28"	453
"ARHGEF3"	1858
"ARHGEF3-AS1"	0
"ARHGEF33"	183
"ARHGEF34P"	15
"ARHGEF35"	2
"ARHGEF37"	1358
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	4
"ARHGEF4"	4118
"ARHGEF40"	904
"ARHGEF5"	38
"ARHGEF6"	1643
"ARHGEF7"	5019
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	19
"ARHGEF9"	4748
"ARHGEF9-IT1"	26
"ARID1A"	4271
"ARID1B"	3482
"ARID2"	1172
"ARID3A"	156
"ARID3B"	131
"ARID3C"	27
"ARID4A"	1721
"ARID4B"	2271
"ARID5A"	454
"ARID5B"	2600
"ARIH1"	2064
"ARIH2"	1519
"ARIH2OS"	29
"ARL1"	934
"ARL10"	622
"ARL11"	19
"ARL13A"	0
"ARL13B"	196
"ARL14"	1
"ARL14EP"	617
"ARL14EPL"	2
"ARL15"	249
"ARL16"	258
"ARL17A"	609
"ARL17B"	196
"ARL2"	562
"ARL2-SNX15"	564
"ARL2BP"	811
"ARL3"	1003
"ARL4A"	647
"ARL4C"	1048
"ARL4D"	96
"ARL5A"	686
"ARL5B"	686
"ARL5C"	5
"ARL6"	426
"ARL6IP1"	4810
"ARL6IP4"	1532
"ARL6IP5"	1566
"ARL6IP6"	238
"ARL8A"	1532
"ARL8B"	2091
"ARL9"	20
"ARMC1"	847
"ARMC10"	437
"ARMC12"	57
"ARMC2"	386
"ARMC2-AS1"	0
"ARMC3"	71
"ARMC4"	23
"ARMC4P1"	43
"ARMC5"	339
"ARMC6"	392
"ARMC7"	219
"ARMC8"	1139
"ARMC9"	1229
"ARMCX1"	546
"ARMCX2"	1159
"ARMCX3"	1830
"ARMCX4"	1399
"ARMCX5"	230
"ARMCX5-GPRASP2"	2080
"ARMCX6"	243
"ARMS2"	5
"ARMT1"	326
"ARNT"	927
"ARNT2"	11786
"ARNTL"	1353
"ARNTL2"	687
"ARNTL2-AS1"	0
"ARPC1A"	1194
"ARPC1B"	324
"ARPC2"	1468
"ARPC3"	797
"ARPC4"	807
"ARPC4-TTLL3"	549
"ARPC5"	674
"ARPC5L"	510
"ARPIN"	875
"ARPP19"	5222
"ARPP21"	3094
"ARR3"	0
"ARRB1"	7144
"ARRB2"	939
"ARRDC1"	272
"ARRDC1-AS1"	232
"ARRDC2"	890
"ARRDC3"	714
"ARRDC3-AS1"	7
"ARRDC4"	983
"ARRDC5"	6
"ARSA"	432
"ARSB"	373
"ARSD"	234
"ARSD-AS1"	5
"ARSE"	34
"ARSF"	13
"ARSG"	177
"ARSH"	1
"ARSI"	75
"ARSJ"	160
"ARSK"	183
"ART1"	2
"ART3"	728
"ART4"	1
"ART5"	2
"ARTN"	19
"ARV1"	191
"ARVCF"	867
"ARX"	209
"AS-PTPRE"	0
"AS3MT"	113
"ASAH1"	1256
"ASAH2"	35
"ASAH2B"	126
"ASAP1"	2721
"ASAP1-IT1"	64
"ASAP1-IT2"	55
"ASAP2"	1469
"ASAP3"	533
"ASB1"	1447
"ASB10"	0
"ASB11"	1
"ASB12"	3
"ASB13"	577
"ASB14"	1
"ASB15"	0
"ASB16"	12
"ASB16-AS1"	81
"ASB17"	0
"ASB18"	10
"ASB2"	139
"ASB3"	515
"ASB4"	42
"ASB5"	7
"ASB6"	958
"ASB7"	409
"ASB8"	589
"ASB9"	8
"ASB9P1"	0
"ASCC1"	524
"ASCC2"	505
"ASCC3"	1387
"ASCL1"	155
"ASCL2"	9
"ASCL3"	0
