gene/TE	../../BAM/CGND_12616/HRA-00088_PE.bam
"ACOT11"	159
"ACOT12"	3
"ACOT13"	651
"ACOT2"	283
"ACOT4"	54
"ACOT6"	1
"ACOT7"	1292
"ACOT8"	261
"ACOT9"	606
"ACOX1"	2825
"ACOX2"	78
"ACOX3"	342
"ACOXL"	1
"ACOXL-AS1"	11
"ACP1"	1224
"ACP2"	173
"ACP4"	0
"ACP5"	6
"ACP6"	174
"ACP7"	18
"ACPP"	25
"ACR"	3
"ACRBP"	7
"ACRV1"	6
"ACSBG1"	1158
"ACSBG2"	0
"ACSF2"	152
"ACSF3"	171
"ACSL1"	1558
"ACSL3"	8868
"ACSL4"	3285
"ACSL5"	117
"ACSL6"	5073
"ACSM1"	2
"ACSM2A"	0
"ACSM2B"	0
"ACSM3"	3
"ACSM4"	0
"ACSM5"	32
"ACSM6"	1
"ACSS1"	683
"ACSS2"	542
"ACSS3"	1439
"ACTA1"	7
"ACTA2"	95
"ACTA2-AS1"	262
"ACTB"	25815
"ACTBL2"	0
"ACTC1"	21
"ACTG1"	13806
"ACTG1P17"	5
"ACTG1P20"	33
"ACTG1P4"	58
"ACTG2"	2
"ACTL10"	2
"ACTL6A"	204
"ACTL6B"	379
"ACTL7A"	0
"ACTL7B"	0
"ACTL8"	1
"ACTL9"	0
"ACTN1"	1819
"ACTN1-AS1"	1
"ACTN2"	1058
"ACTN3"	0
"ACTN4"	2205
"ACTR10"	1491
"ACTR1A"	2332
"ACTR1B"	1137
"ACTR2"	9619
"ACTR3"	2914
"ACTR3B"	1072
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	263
"ACTR5"	206
"ACTR6"	1053
"ACTR8"	941
"ACTRT1"	7
"ACTRT2"	1
"ACTRT3"	93
"ACVR1"	390
"ACVR1B"	1317
"ACVR1C"	2098
"ACVR2A"	1435
"ACVR2B"	1211
"ACVR2B-AS1"	33
"ACVRL1"	86
"ACY1"	23
"ACY3"	4
"ACYP1"	287
"ACYP2"	697
"ADA"	27
"ADA2"	160
"ADAD1"	0
"ADAD2"	7
"ADAL"	360
"ADAM10"	3416
"ADAM11"	588
"ADAM12"	196
"ADAM15"	256
"ADAM17"	914
"ADAM18"	0
"ADAM19"	172
"ADAM1A"	105
"ADAM2"	0
"ADAM20"	261
"ADAM20P1"	224
"ADAM21"	12
"ADAM21P1"	0
"ADAM22"	11435
"ADAM23"	4646
"ADAM28"	178
"ADAM29"	6
"ADAM30"	0
"ADAM32"	464
"ADAM33"	18
"ADAM3A"	0
"ADAM3B"	3
"ADAM5"	9
"ADAM6"	0
"ADAM7"	0
"ADAM8"	7
"ADAM9"	2451
"ADAMDEC1"	0
"ADAMTS1"	709
"ADAMTS10"	146
"ADAMTS12"	32
"ADAMTS13"	63
"ADAMTS14"	17
"ADAMTS15"	15
"ADAMTS16"	81
"ADAMTS17"	146
"ADAMTS18"	7
"ADAMTS19"	191
"ADAMTS19-AS1"	8
"ADAMTS2"	122
"ADAMTS20"	19
"ADAMTS3"	182
"ADAMTS4"	150
"ADAMTS5"	112
"ADAMTS6"	122
"ADAMTS7"	14
"ADAMTS7P1"	16
"ADAMTS8"	132
"ADAMTS9"	517
"ADAMTS9-AS1"	9
"ADAMTS9-AS2"	231
"ADAMTSL1"	50
"ADAMTSL2"	194
"ADAMTSL3"	303
"ADAMTSL4"	15
"ADAMTSL4-AS1"	17
"ADAMTSL5"	7
"ADAP1"	1056
"ADAP2"	80
"ADAR"	7951
"ADARB1"	1659
"ADARB2"	1127
"ADARB2-AS1"	1
"ADAT1"	663
"ADAT2"	114
"ADAT3"	31
"ADCK1"	74
"ADCK2"	427
"ADCK5"	32
"ADCY1"	9665
"ADCY10"	247
"ADCY10P1"	245
"ADCY2"	5254
"ADCY3"	1123
"ADCY4"	11
"ADCY5"	1562
"ADCY6"	528
"ADCY7"	222
"ADCY8"	587
"ADCY9"	1108
"ADCYAP1"	162
"ADCYAP1R1"	4397
"ADD1"	6486
"ADD2"	3160
"ADD3"	9818
"ADD3-AS1"	40
"ADGB"	6
"ADGRA1"	333
"ADGRA1-AS1"	7
"ADGRA2"	112
"ADGRA3"	1664
"ADGRB1"	950
"ADGRB2"	2040
"ADGRB3"	6827
"ADGRD1"	38
"ADGRD1-AS1"	0
"ADGRE1"	21
"ADGRE2"	54
"ADGRE3"	0
"ADGRE4P"	1
"ADGRE5"	48
"ADGRF1"	0
"ADGRF2"	5
"ADGRF3"	22
"ADGRF4"	2
"ADGRF5"	837
"ADGRG1"	1558
"ADGRG2"	9
"ADGRG3"	4
"ADGRG4"	1
"ADGRG5"	0
"ADGRG6"	165
"ADGRG7"	0
"ADGRL1"	3610
"ADGRL2"	5749
"ADGRL3"	9354
"ADGRL3-AS1"	0
"ADGRL4"	231
"ADGRV1"	9103
"ADH1A"	0
"ADH1B"	143
"ADH1C"	2
"ADH4"	0
"ADH5"	2532
"ADH6"	0
"ADH7"	2
"ADHFE1"	182
"ADI1"	573
"ADIG"	0
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	1222
"ADIPOR2"	2224
"ADIRF"	231
"ADK"	690
"ADM"	48
"ADM2"	2
"ADM5"	8
"ADNP"	4232
"ADNP-AS1"	19
"ADNP2"	1010
"ADO"	1165
"ADORA1"	458
"ADORA2A"	19
"ADORA2A-AS1"	1
"ADORA2B"	206
"ADORA3"	40
"ADPGK"	394
"ADPGK-AS1"	20
"ADPRH"	52
"ADPRHL1"	129
"ADPRHL2"	154
"ADPRM"	164
"ADRA1A"	1339
"ADRA1B"	167
"ADRA1D"	46
"ADRA2A"	81
"ADRA2B"	12
"ADRA2C"	50
"ADRB1"	408
"ADRB2"	88
"ADRB3"	5
"ADRM1"	481
"ADSL"	293
"ADSS"	1034
"ADSSL1"	42
"ADTRP"	8
"AEBP1"	1364
"AEBP2"	2020
"AEN"	123
"AES"	5319
"AFAP1"	910
"AFAP1-AS1"	24
"AFAP1L1"	57
"AFAP1L2"	446
"AFDN"	3130
"AFDN-DT"	9
"AFF1"	3244
"AFF1-AS1"	63
"AFF2"	1735
"AFF3"	3029
"AFF4"	7927
"AFG1L"	453
"AFG3L1P"	95
"AFG3L2"	1261
"AFM"	0
"AFMID"	337
"AFP"	4
"AFTPH"	2809
"AGA"	100
"AGAP1"	7352
"AGAP1-IT1"	8
"AGAP11"	42
"AGAP12P"	33
"AGAP2"	5480
"AGAP2-AS1"	5
"AGAP3"	2598
"AGAP4"	188
"AGAP5"	61
"AGAP6"	141
"AGAP7P"	5
"AGAP9"	63
"AGBL1"	13
"AGBL1-AS1"	0
"AGBL2"	8
"AGBL3"	135
"AGBL4"	276
"AGBL4-IT1"	44
"AGBL5"	210
"AGBL5-AS1"	0
"AGER"	5
"AGFG1"	3944
"AGFG2"	560
"AGGF1"	2161
"AGK"	857
"AGL"	1841
"AGMAT"	57
"AGMO"	12
"AGO1"	1605
"AGO2"	2098
"AGO3"	1024
"AGO4"	1111
"AGPAT1"	768
"AGPAT2"	84
"AGPAT3"	2918
"AGPAT4"	1515
"AGPAT4-IT1"	45
"AGPAT5"	1420
"AGPS"	1870
"AGR2"	0
"AGR3"	1
"AGRN"	430
"AGRP"	0
"AGT"	2717
"AGTPBP1"	4683
"AGTR1"	7
"AGTR2"	3
"AGTRAP"	123
"AGXT"	0
"AGXT2"	0
"AHCTF1"	4642
"AHCTF1P1"	18
"AHCY"	685
"AHCYL1"	22943
"AHCYL2"	3714
"AHDC1"	897
"AHI1"	4620
"AHNAK"	30080
"AHNAK2"	1692
"AHR"	816
"AHRR"	118
"AHSA1"	3344
"AHSA2P"	831
"AHSG"	1
"AHSP"	0
"AICDA"	0
"AIDA"	2773
"AIF1"	175
"AIF1L"	895
"AIFM1"	352
"AIFM2"	131
"AIFM3"	872
"AIG1"	941
"AIM2"	9
"AIMP1"	630
"AIMP2"	127
"AIP"	496
"AIPL1"	0
"AIRE"	5
"AIRN"	8
"AJAP1"	808
"AJM1"	658
"AJUBA"	29
"AK1"	568
"AK2"	910
"AK3"	1664
"AK4"	3225
"AK5"	7700
"AK6"	453
"AK7"	54
"AK8"	19
"AK9"	856
"AKAIN1"	88
"AKAP1"	1063
"AKAP10"	2175
"AKAP11"	24133
"AKAP12"	11322
"AKAP13"	2534
"AKAP14"	5
"AKAP17A"	152
"AKAP2"	788
"AKAP3"	32
"AKAP4"	0
"AKAP5"	2598
"AKAP6"	16045
"AKAP7"	919
"AKAP8"	652
"AKAP8L"	1700
"AKAP9"	8338
"AKIP1"	195
"AKIRIN1"	1594
"AKIRIN2"	1077
"AKNA"	366
"AKNAD1"	14
"AKR1A1"	287
"AKR1B1"	1279
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	270
"AKR1C2"	365
"AKR1C3"	500
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	1
"AKR1D1"	0
"AKR1E2"	206
"AKR7A2"	471
"AKR7A2P1"	4
"AKR7A3"	20
"AKR7L"	11
"AKT1"	881
"AKT1S1"	399
"AKT2"	494
"AKT3"	16499
"AKTIP"	1520
"ALAD"	1282
"ALAS1"	857
"ALAS2"	18
"ALB"	5
"ALCAM"	3627
"ALDH16A1"	43
"ALDH18A1"	609
"ALDH1A1"	1444
"ALDH1A2"	102
"ALDH1A3"	225
"ALDH1B1"	203
"ALDH1L1"	2174
"ALDH1L1-AS1"	1
"ALDH1L1-AS2"	53
"ALDH1L2"	595
"ALDH2"	4401
"ALDH3A1"	4
"ALDH3A2"	2726
"ALDH3B1"	19
"ALDH3B2"	0
"ALDH4A1"	750
"ALDH5A1"	2947
"ALDH6A1"	6542
"ALDH7A1"	2111
"ALDH8A1"	97
"ALDH9A1"	1214
"ALDOA"	11561
"ALDOB"	2
"ALDOC"	9740
"ALG1"	135
"ALG10"	305
"ALG10B"	765
"ALG11"	508
"ALG12"	147
"ALG13"	739
"ALG14"	134
"ALG1L"	18
"ALG1L2"	0
"ALG1L9P"	54
"ALG2"	402
"ALG3"	105
"ALG5"	169
"ALG6"	214
"ALG8"	334
"ALG9"	926
"ALK"	210
"ALKAL1"	0
"ALKAL2"	5
"ALKBH1"	271
"ALKBH2"	114
"ALKBH3"	326
"ALKBH3-AS1"	0
"ALKBH4"	164
"ALKBH5"	2406
"ALKBH6"	104
"ALKBH7"	190
"ALKBH8"	363
"ALLC"	7
"ALMS1"	3896
"ALMS1-IT1"	24
"ALMS1P1"	42
"ALOX12"	0
"ALOX12-AS1"	63
"ALOX12B"	10
"ALOX12P2"	31
"ALOX15"	1
"ALOX15B"	12
"ALOX15P1"	15
"ALOX5"	47
"ALOX5AP"	124
"ALOXE3"	22
"ALPI"	0
"ALPK1"	133
"ALPK2"	6
"ALPK3"	117
"ALPL"	110
"ALPP"	0
"ALPPL2"	0
"ALS2"	2379
"ALS2CL"	77
"ALS2CR12"	130
"ALX1"	2
"ALX3"	8
"ALX4"	6
"ALYREF"	193
"AMACR"	299
"AMBN"	0
"AMBP"	1
"AMBRA1"	881
"AMD1"	5765
"AMDHD1"	13
"AMDHD2"	68
"AMELX"	0
"AMELY"	0
"AMER1"	254
"AMER2"	7683
"AMER3"	642
"AMFR"	2543
"AMH"	34
"AMHR2"	0
"AMIGO1"	1769
"AMIGO2"	169
"AMIGO3"	23
"AMMECR1"	287
"AMMECR1L"	385
"AMN"	0
"AMN1"	1066
"AMOT"	3140
"AMOTL1"	1278
"AMOTL2"	731
"AMPD1"	0
"AMPD2"	1394
"AMPD3"	342
"AMPH"	5247
"AMT"	98
"AMTN"	0
"AMY1A"	1
"AMY1B"	1
"AMY1C"	0
"AMY2A"	20
"AMY2B"	798
"AMZ1"	134
"AMZ2"	1859
"AMZ2P1"	632
"ANAPC1"	1837
"ANAPC10"	281
"ANAPC11"	361
"ANAPC13"	859
"ANAPC15"	167
"ANAPC16"	909
"ANAPC1P1"	3
"ANAPC2"	214
"ANAPC4"	723
"ANAPC5"	1538
"ANAPC7"	758
"ANG"	23
"ANGEL1"	818
"ANGEL2"	1563
"ANGPT1"	288
"ANGPT2"	158
"ANGPT4"	0
"ANGPTL1"	45
"ANGPTL2"	64
"ANGPTL3"	0
"ANGPTL4"	391
"ANGPTL5"	7
"ANGPTL6"	5
"ANGPTL7"	4
"ANGPTL8"	0
"ANHX"	0
"ANK1"	1507
"ANK2"	45395
"ANK3"	18794
"ANKAR"	551
"ANKDD1A"	290
"ANKDD1B"	38
"ANKEF1"	68
"ANKFN1"	76
"ANKFY1"	2168
"ANKH"	4130
"ANKHD1"	1542
"ANKHD1-EIF4EBP3"	1489
"ANKIB1"	4451
"ANKK1"	2
"ANKLE1"	10
"ANKLE2"	833
"ANKMY1"	72
"ANKMY2"	1249
"ANKRA2"	274
"ANKRD1"	2
"ANKRD10"	1559
"ANKRD11"	3061
"ANKRD12"	10565
"ANKRD13A"	516
"ANKRD13B"	301
"ANKRD13C"	1679
"ANKRD13D"	317
"ANKRD16"	219
"ANKRD17"	8705
"ANKRD18A"	254
"ANKRD18B"	448
"ANKRD18CP"	757
"ANKRD18DP"	21
"ANKRD19P"	121
"ANKRD2"	41
"ANKRD20A1"	115
"ANKRD20A11P"	2
"ANKRD20A12P"	5
"ANKRD20A19P"	18
"ANKRD20A2"	81
"ANKRD20A3"	322
"ANKRD20A4"	272
"ANKRD20A4-ANKRD20A20P"	735
"ANKRD20A5P"	159
"ANKRD20A8P"	28
"ANKRD20A9P"	2
"ANKRD22"	18
"ANKRD23"	69
"ANKRD24"	365
"ANKRD26"	1970
"ANKRD26P1"	1
"ANKRD26P3"	122
"ANKRD27"	741
"ANKRD28"	2191
"ANKRD29"	639
"ANKRD30A"	6
"ANKRD30B"	289
"ANKRD30BL"	198
"ANKRD30BP2"	4
"ANKRD30BP3"	0
"ANKRD31"	37
"ANKRD33"	2
"ANKRD33B"	1823
"ANKRD34A"	396
"ANKRD34B"	16
"ANKRD34C"	611
"ANKRD34C-AS1"	40
"ANKRD35"	261
"ANKRD36"	4618
"ANKRD36B"	1175
"ANKRD36BP1"	0
"ANKRD36BP2"	705
"ANKRD36C"	3247
"ANKRD37"	166
"ANKRD39"	82
"ANKRD40"	3908
"ANKRD42"	1082
"ANKRD44"	658
"ANKRD44-IT1"	43
"ANKRD45"	308
"ANKRD46"	2488
"ANKRD49"	270
"ANKRD50"	1639
"ANKRD52"	1122
"ANKRD53"	3
"ANKRD54"	243
"ANKRD55"	47
"ANKRD6"	742
"ANKRD60"	0
"ANKRD61"	2
"ANKRD62"	183
"ANKRD62P1-PARP4P3"	19
"ANKRD63"	55
"ANKRD65"	275
"ANKRD66"	0
"ANKRD7"	64
"ANKRD9"	823
"ANKS1A"	689
"ANKS1B"	5636
"ANKS3"	147
"ANKS4B"	2
"ANKS6"	327
"ANKUB1"	5
"ANKZF1"	277
"ANLN"	3213
"ANO1"	30
"ANO1-AS2"	0
"ANO10"	630
"ANO2"	111
"ANO3"	1286
"ANO4"	953
"ANO5"	3756
"ANO6"	1456
"ANO7"	19
"ANO8"	332
"ANO9"	1
"ANOS1"	1864
"ANP32A"	1803
"ANP32A-IT1"	50
"ANP32AP1"	0
"ANP32B"	1123
"ANP32C"	9
"ANP32D"	1
"ANP32E"	2208
"ANPEP"	5
"ANTXR1"	2353
"ANTXR2"	326
"ANTXRL"	0
"ANTXRLP1"	1
"ANXA1"	713
"ANXA10"	0
"ANXA11"	1491
"ANXA13"	5
"ANXA2"	483
"ANXA2P1"	0
"ANXA2P2"	0
"ANXA2P3"	11
"ANXA2R"	4
"ANXA3"	71
"ANXA4"	258
"ANXA5"	1501
"ANXA6"	4375
"ANXA7"	2033
"ANXA8"	0
"ANXA8L1"	0
"ANXA9"	1
"AOAH"	112
"AOAH-IT1"	6
"AOC1"	0
"AOC2"	90
"AOC3"	25
"AOC4P"	0
"AOX1"	83
"AOX3P-AOX2P"	0
"AP1AR"	723
"AP1B1"	1537
"AP1B1P1"	0
"AP1G1"	4301
"AP1G2"	159
"AP1M1"	695
"AP1M2"	3
"AP1S1"	846
"AP1S2"	1576
"AP1S3"	51
"AP2A1"	1910
"AP2A2"	2050
"AP2B1"	12541
"AP2M1"	5098
"AP2S1"	762
"AP3B1"	1217
"AP3B2"	1258
"AP3D1"	1646
"AP3M1"	1372
"AP3M2"	2478
"AP3S1"	1218
"AP3S2"	762
"AP4B1"	367
"AP4B1-AS1"	4
"AP4E1"	684
"AP4M1"	107
"AP4S1"	846
"AP5B1"	264
"AP5M1"	2872
"AP5S1"	77
"AP5Z1"	168
"APAF1"	672
"APBA1"	4020
"APBA2"	2934
"APBA3"	67
"APBB1"	3782
"APBB1IP"	166
"APBB2"	2174
"APBB3"	225
"APC"	30169
"APC2"	4052
"APCDD1"	348
"APCDD1L"	0
"APCDD1L-AS1"	3
"APCS"	0
"APEH"	523
"APELA"	1
"APEX1"	700
"APEX2"	60
"APH1A"	345
"APH1B"	448
"API5"	3916
"APIP"	437
"APLF"	472
"APLN"	132
"APLNR"	1786
"APLP1"	5139
"APLP2"	11443
"APMAP"	1741
"APOA1"	2
"APOA1-AS"	0
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	31
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	12
"APOBEC3D"	11
"APOBEC3F"	22
"APOBEC3G"	32
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	3
"APOC1"	69
"APOC1P1"	0
"APOC2"	39
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	39
"APOD"	2394
"APOE"	3333
"APOF"	0
"APOH"	0
"APOL1"	120
"APOL2"	1322
"APOL3"	109
"APOL4"	248
"APOL5"	1
"APOL6"	1524
"APOLD1"	623
"APOM"	8
"APOO"	520
"APOOL"	1620
"APOOP5"	0
"APOPT1"	441
"APP"	27899
"APPBP2"	3818
"APPL1"	3456
"APPL2"	1141
"APRT"	89
"APTR"	150
"APTX"	581
"AQP1"	1084
"AQP10"	0
"AQP11"	112
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	17
"AQP4"	50540
"AQP4-AS1"	214
"AQP5"	8
"AQP6"	11
"AQP7"	2
"AQP7P1"	15
"AQP7P3"	5
"AQP8"	1
"AQP9"	66
"AQR"	2207
"AR"	368
"ARAF"	224
"ARAP1"	519
"ARAP1-AS2"	0
"ARAP2"	7182
"ARAP3"	64
"ARC"	117
"ARCN1"	3062
"AREG"	2
"AREL1"	992
"ARF1"	3608
"ARF3"	8984
"ARF4"	1221
"ARF4-AS1"	16
"ARF5"	806
"ARF6"	909
"ARFGAP1"	477
"ARFGAP2"	934
"ARFGAP3"	910
"ARFGEF1"	4170
"ARFGEF2"	4672
"ARFGEF3"	6808
"ARFIP1"	653
"ARFIP2"	594
"ARFRP1"	253
"ARG1"	12
"ARG2"	581
"ARGFX"	1
"ARGFXP2"	0
"ARGLU1"	2324
"ARHGAP1"	589
"ARHGAP10"	674
"ARHGAP11A"	103
"ARHGAP11B"	12
"ARHGAP12"	2660
"ARHGAP15"	67
"ARHGAP17"	394
"ARHGAP18"	336
"ARHGAP19"	333
"ARHGAP19-SLIT1"	120
"ARHGAP20"	1378
"ARHGAP21"	12176
"ARHGAP22"	125
"ARHGAP22-IT1"	5
"ARHGAP23"	1322
"ARHGAP24"	330
"ARHGAP25"	95
"ARHGAP26"	7259
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	48
"ARHGAP27"	172
"ARHGAP27P1"	38
"ARHGAP27P1-BPTFP1-KPNA2P3"	252
"ARHGAP27P2"	5
"ARHGAP28"	85
"ARHGAP29"	1680
"ARHGAP30"	89
"ARHGAP31"	1002
"ARHGAP31-AS1"	1
"ARHGAP32"	16600
"ARHGAP33"	385
"ARHGAP35"	7918
"ARHGAP36"	39
"ARHGAP39"	675
"ARHGAP4"	70
"ARHGAP40"	0
"ARHGAP42"	865
"ARHGAP44"	2028
"ARHGAP45"	83
"ARHGAP5"	23558
"ARHGAP5-AS1"	88
"ARHGAP6"	163
"ARHGAP8"	5
"ARHGAP9"	105
"ARHGDIA"	1219
"ARHGDIB"	365
"ARHGDIG"	514
"ARHGEF1"	173
"ARHGEF10"	972
"ARHGEF10L"	482
"ARHGEF11"	2121
"ARHGEF12"	17765
"ARHGEF15"	20
"ARHGEF16"	11
"ARHGEF17"	1555
"ARHGEF18"	775
"ARHGEF19"	12
"ARHGEF2"	1397
"ARHGEF25"	1380
"ARHGEF26"	973
"ARHGEF26-AS1"	397
"ARHGEF28"	414
"ARHGEF3"	2703
"ARHGEF3-AS1"	1
"ARHGEF33"	175
"ARHGEF34P"	13
"ARHGEF35"	1
"ARHGEF37"	480
"ARHGEF38"	3
"ARHGEF38-IT1"	0
"ARHGEF39"	1
"ARHGEF4"	1403
"ARHGEF40"	392
"ARHGEF5"	18
"ARHGEF6"	1738
"ARHGEF7"	4585
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	15
"ARHGEF9"	7470
"ARHGEF9-IT1"	24
"ARID1A"	1902
"ARID1B"	2749
"ARID2"	1530
"ARID3A"	54
"ARID3B"	43
"ARID3C"	10
"ARID4A"	2591
"ARID4B"	2992
"ARID5A"	227
"ARID5B"	4853
"ARIH1"	3564
"ARIH2"	1530
"ARIH2OS"	21
"ARL1"	2526
"ARL10"	442
"ARL11"	8
"ARL13A"	0
"ARL13B"	294
"ARL14"	0
"ARL14EP"	1308
"ARL14EPL"	3
"ARL15"	674
"ARL16"	231
"ARL17A"	429
"ARL17B"	203
"ARL2"	478
"ARL2-SNX15"	405
"ARL2BP"	1336
"ARL3"	1534
"ARL4A"	2173
"ARL4C"	2356
"ARL4D"	70
"ARL5A"	1585
"ARL5B"	2230
"ARL5C"	1
"ARL6"	955
"ARL6IP1"	11930
"ARL6IP4"	924
"ARL6IP5"	4717
"ARL6IP6"	239
"ARL8A"	882
"ARL8B"	5164
"ARL9"	20
"ARMC1"	1658
"ARMC10"	901
"ARMC12"	6
"ARMC2"	559
"ARMC2-AS1"	0
"ARMC3"	82
"ARMC4"	28
"ARMC4P1"	12
"ARMC5"	159
"ARMC6"	187
"ARMC7"	128
"ARMC8"	1825
"ARMC9"	748
"ARMCX1"	795
"ARMCX2"	976
"ARMCX3"	3776
"ARMCX4"	1256
"ARMCX5"	305
"ARMCX5-GPRASP2"	3740
"ARMCX6"	269
"ARMS2"	1
"ARMT1"	983
"ARNT"	910
"ARNT2"	10428
"ARNTL"	1695
"ARNTL2"	838
"ARNTL2-AS1"	0
"ARPC1A"	1270
"ARPC1B"	160
"ARPC2"	2191
"ARPC3"	1426
"ARPC4"	763
"ARPC4-TTLL3"	405
"ARPC5"	1294
"ARPC5L"	779
"ARPIN"	665
"ARPP19"	16768
"ARPP21"	3887
"ARR3"	0
"ARRB1"	5992
"ARRB2"	535
"ARRDC1"	53
"ARRDC1-AS1"	124
"ARRDC2"	483
"ARRDC3"	2165
"ARRDC3-AS1"	15
"ARRDC4"	2129
"ARRDC5"	2
"ARSA"	223
"ARSB"	423
"ARSD"	101
"ARSD-AS1"	3
"ARSE"	11
"ARSF"	16
"ARSG"	173
"ARSH"	0
"ARSI"	36
"ARSJ"	103
"ARSK"	424
"ART1"	0
"ART3"	621
"ART4"	2
"ART5"	0
"ARTN"	4
"ARV1"	396
"ARVCF"	297
"ARX"	205
"AS-PTPRE"	1
"AS3MT"	131
"ASAH1"	2496
"ASAH2"	96
"ASAH2B"	192
"ASAP1"	2277
"ASAP1-IT1"	19
"ASAP1-IT2"	17
"ASAP2"	1423
"ASAP3"	547
"ASB1"	1256
"ASB10"	0
"ASB11"	1
"ASB12"	5
"ASB13"	424
"ASB14"	1
"ASB15"	1
"ASB16"	4
"ASB16-AS1"	14
"ASB17"	0
"ASB18"	5
"ASB2"	83
"ASB3"	827
"ASB4"	39
"ASB5"	10
"ASB6"	398
"ASB7"	511
"ASB8"	704
"ASB9"	1
"ASB9P1"	0
"ASCC1"	793
"ASCC2"	267
"ASCC3"	2539
"ASCL1"	158
"ASCL2"	2
