gene/TE	../../STAR_v252_mapping/CGND_12616/HRA-00017_PE.bam
"ABL1"	840
"ABL2"	2699
"ABLIM1"	6740
"ABLIM2"	1576
"ABLIM3"	644
"ABO"	8
"ABR"	6435
"ABRA"	10
"ABRACL"	122
"ABRAXAS1"	52
"ABRAXAS2"	472
"ABT1"	117
"ABTB1"	432
"ABTB2"	103
"ACAA1"	360
"ACAA2"	326
"ACACA"	5373
"ACACB"	541
"ACAD10"	192
"ACAD11"	312
"ACAD8"	387
"ACAD9"	390
"ACADL"	80
"ACADM"	819
"ACADS"	66
"ACADSB"	903
"ACADVL"	997
"ACAN"	95
"ACAP1"	5
"ACAP2"	1959
"ACAP3"	870
"ACAT1"	588
"ACAT2"	330
"ACBD3"	1021
"ACBD3-AS1"	0
"ACBD4"	109
"ACBD5"	1751
"ACBD6"	280
"ACBD7"	1131
"ACBD7-DCLRE1CP1"	67
"ACCS"	24
"ACCSL"	0
"ACD"	104
"ACE"	70
"ACE2"	2
"ACER1"	1
"ACER2"	311
"ACER3"	1210
"ACHE"	292
"ACIN1"	1839
"ACKR1"	152
"ACKR2"	6
"ACKR3"	85
"ACKR4"	5
"ACLY"	1486
"ACMSD"	1
"ACO1"	628
"ACO2"	3090
"ACOD1"	0
"ACOT1"	61
"ACOT11"	203
"ACOT12"	6
"ACOT13"	440
"ACOT2"	173
"ACOT4"	26
"ACOT6"	2
"ACOT7"	1269
"ACOT8"	198
"ACOT9"	407
"ACOX1"	2059
"ACOX2"	33
"ACOX3"	373
"ACOXL"	0
"ACOXL-AS1"	18
"ACP1"	949
"ACP2"	160
"ACP4"	1
"ACP5"	2
"ACP6"	155
"ACP7"	15
"ACPP"	5
"ACR"	0
"ACRBP"	7
"ACRV1"	8
"ACSBG1"	561
"ACSBG2"	4
"ACSF2"	79
"ACSF3"	160
"ACSL1"	765
"ACSL3"	6086
"ACSL4"	2948
"ACSL5"	131
"ACSL6"	3811
"ACSM1"	5
"ACSM2A"	0
"ACSM2B"	0
"ACSM3"	1
"ACSM4"	0
"ACSM5"	16
"ACSM6"	0
"ACSS1"	468
"ACSS2"	443
"ACSS3"	642
"ACTA1"	9
"ACTA2"	83
"ACTA2-AS1"	234
"ACTB"	15528
"ACTBL2"	0
"ACTC1"	29
"ACTG1"	7365
"ACTG1P17"	8
"ACTG1P20"	56
"ACTG1P4"	72
"ACTG2"	5
"ACTL10"	0
"ACTL6A"	96
"ACTL6B"	329
"ACTL7A"	0
"ACTL7B"	0
"ACTL8"	2
"ACTL9"	0
"ACTN1"	2431
"ACTN1-AS1"	0
"ACTN2"	1046
"ACTN3"	1
"ACTN4"	1868
"ACTR10"	1078
"ACTR1A"	1961
"ACTR1B"	842
"ACTR2"	7214
"ACTR3"	2161
"ACTR3B"	727
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	367
"ACTR5"	214
"ACTR6"	710
"ACTR8"	917
"ACTRT1"	4
"ACTRT2"	0
"ACTRT3"	240
"ACVR1"	387
"ACVR1B"	1540
"ACVR1C"	1354
"ACVR2A"	1244
"ACVR2B"	1179
"ACVR2B-AS1"	17
"ACVRL1"	70
"ACY1"	24
"ACY3"	0
"ACYP1"	221
"ACYP2"	498
"ADA"	19
"ADA2"	95
"ADAD1"	0
"ADAD2"	7
"ADAL"	302
"ADAM10"	2277
"ADAM11"	700
"ADAM12"	105
"ADAM15"	121
"ADAM17"	775
"ADAM18"	1
"ADAM19"	247
"ADAM1A"	165
"ADAM2"	0
"ADAM20"	276
"ADAM20P1"	190
"ADAM21"	18
"ADAM21P1"	0
"ADAM22"	7694
"ADAM23"	3391
"ADAM28"	144
"ADAM29"	4
"ADAM30"	0
"ADAM32"	504
"ADAM33"	71
"ADAM3A"	0
"ADAM3B"	2
"ADAM5"	16
"ADAM6"	0
"ADAM7"	0
"ADAM8"	33
"ADAM9"	1691
"ADAMDEC1"	0
"ADAMTS1"	533
"ADAMTS10"	188
"ADAMTS12"	14
"ADAMTS13"	100
"ADAMTS14"	13
"ADAMTS15"	12
"ADAMTS16"	82
"ADAMTS17"	123
"ADAMTS18"	5
"ADAMTS19"	249
"ADAMTS19-AS1"	9
"ADAMTS2"	181
"ADAMTS20"	9
"ADAMTS3"	307
"ADAMTS4"	18
"ADAMTS5"	61
"ADAMTS6"	69
"ADAMTS7"	9
"ADAMTS7P1"	22
"ADAMTS8"	169
"ADAMTS9"	225
"ADAMTS9-AS1"	41
"ADAMTS9-AS2"	181
"ADAMTSL1"	60
"ADAMTSL2"	210
"ADAMTSL3"	279
"ADAMTSL4"	22
"ADAMTSL4-AS1"	11
"ADAMTSL5"	20
"ADAP1"	807
"ADAP2"	38
"ADAR"	7438
"ADARB1"	1659
"ADARB2"	722
"ADARB2-AS1"	7
"ADAT1"	612
"ADAT2"	108
"ADAT3"	29
"ADCK1"	70
"ADCK2"	450
"ADCK5"	52
"ADCY1"	9110
"ADCY10"	174
"ADCY10P1"	259
"ADCY2"	3611
"ADCY3"	988
"ADCY4"	12
"ADCY5"	1598
"ADCY6"	649
"ADCY7"	330
"ADCY8"	422
"ADCY9"	1187
"ADCYAP1"	208
"ADCYAP1R1"	3926
"ADD1"	5221
"ADD2"	3891
"ADD3"	4770
"ADD3-AS1"	27
"ADGB"	1
"ADGRA1"	492
"ADGRA1-AS1"	8
"ADGRA2"	167
"ADGRA3"	949
"ADGRB1"	1188
"ADGRB2"	2132
"ADGRB3"	6461
"ADGRD1"	41
"ADGRD1-AS1"	0
"ADGRE1"	0
"ADGRE2"	10
"ADGRE3"	0
"ADGRE4P"	1
"ADGRE5"	23
"ADGRF1"	0
"ADGRF2"	3
"ADGRF3"	17
"ADGRF4"	2
"ADGRF5"	1232
"ADGRG1"	863
"ADGRG2"	20
"ADGRG3"	2
"ADGRG4"	0
"ADGRG5"	1
"ADGRG6"	136
"ADGRG7"	0
"ADGRL1"	4544
"ADGRL2"	4445
"ADGRL3"	6990
"ADGRL3-AS1"	0
"ADGRL4"	170
"ADGRV1"	7989
"ADH1A"	0
"ADH1B"	34
"ADH1C"	0
"ADH4"	0
"ADH5"	1527
"ADH6"	0
"ADH7"	0
"ADHFE1"	100
"ADI1"	572
"ADIG"	2
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	909
"ADIPOR2"	1654
"ADIRF"	75
"ADK"	503
"ADM"	94
"ADM2"	0
"ADM5"	8
"ADNP"	3389
"ADNP-AS1"	11
"ADNP2"	928
"ADO"	1073
"ADORA1"	589
"ADORA2A"	41
"ADORA2A-AS1"	1
"ADORA2B"	92
"ADORA3"	42
"ADPGK"	290
"ADPGK-AS1"	8
"ADPRH"	17
"ADPRHL1"	122
"ADPRHL2"	143
"ADPRM"	75
"ADRA1A"	933
"ADRA1B"	161
"ADRA1D"	25
"ADRA2A"	121
"ADRA2B"	5
"ADRA2C"	52
"ADRB1"	455
"ADRB2"	75
"ADRB3"	2
"ADRM1"	362
"ADSL"	275
"ADSS"	849
"ADSSL1"	34
"ADTRP"	24
"AEBP1"	316
"AEBP2"	1821
"AEN"	89
"AES"	4579
"AFAP1"	987
"AFAP1-AS1"	24
"AFAP1L1"	127
"AFAP1L2"	514
"AFDN"	3114
"AFDN-DT"	8
"AFF1"	2241
"AFF1-AS1"	40
"AFF2"	1535
"AFF3"	3430
"AFF4"	7243
"AFG1L"	336
"AFG3L1P"	138
"AFG3L2"	980
"AFM"	0
"AFMID"	184
"AFP"	5
"AFTPH"	2497
"AGA"	36
"AGAP1"	5832
"AGAP1-IT1"	10
"AGAP11"	43
"AGAP12P"	102
"AGAP2"	4638
"AGAP2-AS1"	7
"AGAP3"	2458
"AGAP4"	255
"AGAP5"	97
"AGAP6"	165
"AGAP7P"	6
"AGAP9"	52
"AGBL1"	15
"AGBL1-AS1"	0
"AGBL2"	3
"AGBL3"	78
"AGBL4"	317
"AGBL4-IT1"	81
"AGBL5"	200
"AGBL5-AS1"	1
"AGER"	13
"AGFG1"	3747
"AGFG2"	451
"AGGF1"	1503
"AGK"	592
"AGL"	1044
"AGMAT"	56
"AGMO"	12
"AGO1"	1588
"AGO2"	2624
"AGO3"	930
"AGO4"	798
"AGPAT1"	684
"AGPAT2"	64
"AGPAT3"	2330
"AGPAT4"	1715
"AGPAT4-IT1"	49
"AGPAT5"	926
"AGPS"	1450
"AGR2"	0
"AGR3"	0
"AGRN"	551
"AGRP"	1
"AGT"	1162
"AGTPBP1"	3170
"AGTR1"	5
"AGTR2"	8
"AGTRAP"	28
"AGXT"	0
"AGXT2"	0
"AHCTF1"	4408
"AHCTF1P1"	9
"AHCY"	489
"AHCYL1"	6443
"AHCYL2"	3311
"AHDC1"	1321
"AHI1"	3085
"AHNAK"	18090
"AHNAK2"	2173
"AHR"	604
"AHRR"	123
"AHSA1"	3052
"AHSA2P"	1175
"AHSG"	2
"AHSP"	0
"AICDA"	0
"AIDA"	1348
"AIF1"	27
"AIF1L"	543
"AIFM1"	304
"AIFM2"	102
"AIFM3"	486
"AIG1"	679
"AIM2"	5
"AIMP1"	459
"AIMP2"	82
"AIP"	354
"AIPL1"	4
"AIRE"	8
"AIRN"	15
"AJAP1"	1186
"AJM1"	748
"AJUBA"	52
"AK1"	417
"AK2"	670
"AK3"	1402
"AK4"	3421
"AK5"	8286
"AK6"	318
"AK7"	40
"AK8"	14
"AK9"	686
"AKAIN1"	49
"AKAP1"	883
"AKAP10"	1573
"AKAP11"	19060
"AKAP12"	10467
"AKAP13"	2381
"AKAP14"	7
"AKAP17A"	137
"AKAP2"	626
"AKAP3"	48
"AKAP4"	0
"AKAP5"	2189
"AKAP6"	10911
"AKAP7"	629
"AKAP8"	475
"AKAP8L"	1144
"AKAP9"	7192
"AKIP1"	136
"AKIRIN1"	1429
"AKIRIN2"	853
"AKNA"	239
"AKNAD1"	19
"AKR1A1"	166
"AKR1B1"	897
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	255
"AKR1C2"	138
"AKR1C3"	151
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	123
"AKR7A2"	314
"AKR7A2P1"	4
"AKR7A3"	16
"AKR7L"	16
"AKT1"	648
"AKT1S1"	312
"AKT2"	532
"AKT3"	11358
"AKTIP"	1377
"ALAD"	710
"ALAS1"	637
"ALAS2"	0
"ALB"	2
"ALCAM"	2123
"ALDH16A1"	62
"ALDH18A1"	465
"ALDH1A1"	534
"ALDH1A2"	54
"ALDH1A3"	179
"ALDH1B1"	138
"ALDH1L1"	860
"ALDH1L1-AS1"	1
"ALDH1L1-AS2"	22
"ALDH1L2"	420
"ALDH2"	2443
"ALDH3A1"	2
"ALDH3A2"	2019
"ALDH3B1"	7
"ALDH3B2"	0
"ALDH4A1"	432
"ALDH5A1"	1846
"ALDH6A1"	3324
"ALDH7A1"	1300
"ALDH8A1"	121
"ALDH9A1"	789
"ALDOA"	9810
"ALDOB"	5
"ALDOC"	6111
"ALG1"	146
"ALG10"	294
"ALG10B"	592
"ALG11"	348
"ALG12"	167
"ALG13"	836
"ALG14"	80
"ALG1L"	9
"ALG1L2"	2
"ALG1L9P"	79
"ALG2"	380
"ALG3"	86
"ALG5"	113
"ALG6"	138
"ALG8"	226
"ALG9"	756
"ALK"	200
"ALKAL1"	1
"ALKAL2"	9
"ALKBH1"	244
"ALKBH2"	69
"ALKBH3"	252
"ALKBH3-AS1"	0
"ALKBH4"	111
"ALKBH5"	2017
"ALKBH6"	102
"ALKBH7"	107
"ALKBH8"	330
"ALLC"	8
"ALMS1"	2614
"ALMS1-IT1"	18
"ALMS1P1"	77
"ALOX12"	1
"ALOX12-AS1"	50
"ALOX12B"	6
"ALOX12P2"	59
"ALOX15"	35
"ALOX15B"	45
"ALOX15P1"	10
"ALOX5"	34
"ALOX5AP"	37
"ALOXE3"	55
"ALPI"	0
"ALPK1"	63
"ALPK2"	7
"ALPK3"	141
"ALPL"	414
"ALPP"	0
"ALPPL2"	0
"ALS2"	2466
"ALS2CL"	116
"ALS2CR12"	184
"ALX1"	5
"ALX3"	7
"ALX4"	19
"ALYREF"	162
"AMACR"	204
"AMBN"	0
"AMBP"	0
"AMBRA1"	820
"AMD1"	4278
"AMDHD1"	16
"AMDHD2"	63
"AMELX"	0
"AMELY"	0
"AMER1"	241
"AMER2"	7009
"AMER3"	833
"AMFR"	2148
"AMH"	22
"AMHR2"	0
"AMIGO1"	1448
"AMIGO2"	252
"AMIGO3"	17
"AMMECR1"	279
"AMMECR1L"	426
"AMN"	6
"AMN1"	727
"AMOT"	2243
"AMOTL1"	1043
"AMOTL2"	808
"AMPD1"	0
"AMPD2"	1044
"AMPD3"	336
"AMPH"	3733
"AMT"	51
"AMTN"	0
"AMY1A"	3
"AMY1B"	3
"AMY1C"	0
"AMY2A"	28
"AMY2B"	835
"AMZ1"	165
"AMZ2"	1017
"AMZ2P1"	400
"ANAPC1"	1580
"ANAPC10"	218
"ANAPC11"	220
"ANAPC13"	504
"ANAPC15"	132
"ANAPC16"	815
"ANAPC1P1"	2
"ANAPC2"	261
"ANAPC4"	589
"ANAPC5"	1303
"ANAPC7"	626
"ANG"	8
"ANGEL1"	558
"ANGEL2"	1242
"ANGPT1"	128
"ANGPT2"	154
"ANGPT4"	6
"ANGPTL1"	27
"ANGPTL2"	27
"ANGPTL3"	0
"ANGPTL4"	101
"ANGPTL5"	14
"ANGPTL6"	8
"ANGPTL7"	13
"ANGPTL8"	2
"ANHX"	0
"ANK1"	858
"ANK2"	41824
"ANK3"	13990
"ANKAR"	392
"ANKDD1A"	312
"ANKDD1B"	73
"ANKEF1"	92
"ANKFN1"	50
"ANKFY1"	1568
"ANKH"	3872
"ANKHD1"	1321
"ANKHD1-EIF4EBP3"	1274
"ANKIB1"	3033
"ANKK1"	0
"ANKLE1"	14
"ANKLE2"	810
"ANKMY1"	69
"ANKMY2"	904
"ANKRA2"	173
"ANKRD1"	1
"ANKRD10"	1429
"ANKRD11"	4141
"ANKRD12"	6924
"ANKRD13A"	359
"ANKRD13B"	280
"ANKRD13C"	1161
"ANKRD13D"	305
"ANKRD16"	239
"ANKRD17"	7709
"ANKRD18A"	137
"ANKRD18B"	506
"ANKRD18CP"	464
"ANKRD18DP"	41
"ANKRD19P"	148
"ANKRD2"	26
"ANKRD20A1"	74
"ANKRD20A11P"	52
"ANKRD20A12P"	16
"ANKRD20A19P"	2
"ANKRD20A2"	74
"ANKRD20A3"	238
"ANKRD20A4"	171
"ANKRD20A4-ANKRD20A20P"	606
"ANKRD20A5P"	202
"ANKRD20A8P"	22
"ANKRD20A9P"	5
"ANKRD22"	1
"ANKRD23"	91
"ANKRD24"	534
"ANKRD26"	1869
"ANKRD26P1"	6
"ANKRD26P3"	26
"ANKRD27"	759
"ANKRD28"	1623
"ANKRD29"	328
"ANKRD30A"	3
"ANKRD30B"	217
"ANKRD30BL"	252
"ANKRD30BP2"	0
"ANKRD30BP3"	0
"ANKRD31"	33
"ANKRD33"	0
"ANKRD33B"	2086
"ANKRD34A"	449
"ANKRD34B"	26
"ANKRD34C"	466
"ANKRD34C-AS1"	37
"ANKRD35"	126
"ANKRD36"	4625
"ANKRD36B"	1431
"ANKRD36BP1"	0
"ANKRD36BP2"	546
"ANKRD36C"	3095
"ANKRD37"	312
"ANKRD39"	74
"ANKRD40"	2647
"ANKRD42"	980
"ANKRD44"	471
"ANKRD44-IT1"	37
"ANKRD45"	204
"ANKRD46"	1658
"ANKRD49"	232
"ANKRD50"	1291
"ANKRD52"	1545
"ANKRD53"	5
"ANKRD54"	208
"ANKRD55"	46
"ANKRD6"	864
"ANKRD60"	0
"ANKRD61"	4
"ANKRD62"	76
"ANKRD62P1-PARP4P3"	41
"ANKRD63"	100
"ANKRD65"	89
"ANKRD66"	0
"ANKRD7"	48
"ANKRD9"	633
"ANKS1A"	824
"ANKS1B"	5617
"ANKS3"	174
"ANKS4B"	1
"ANKS6"	411
"ANKUB1"	4
"ANKZF1"	288
"ANLN"	1408
"ANO1"	36
"ANO1-AS2"	0
"ANO10"	408
"ANO2"	101
"ANO3"	1819
"ANO4"	685
"ANO5"	2797
"ANO6"	839
"ANO7"	19
"ANO8"	230
"ANO9"	0
"ANOS1"	729
"ANP32A"	1044
"ANP32A-IT1"	67
"ANP32AP1"	0
"ANP32B"	617
"ANP32C"	43
"ANP32D"	1
"ANP32E"	1241
"ANPEP"	14
"ANTXR1"	882
"ANTXR2"	316
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	323
"ANXA10"	0
"ANXA11"	1490
"ANXA13"	2
"ANXA2"	379
"ANXA2P1"	0
"ANXA2P2"	3
"ANXA2P3"	6
"ANXA2R"	10
"ANXA3"	61
"ANXA4"	158
"ANXA5"	968
"ANXA6"	3648
"ANXA7"	1264
"ANXA8"	0
"ANXA8L1"	0
"ANXA9"	2
"AOAH"	52
"AOAH-IT1"	3
"AOC1"	0
"AOC2"	104
"AOC3"	31
"AOC4P"	2
"AOX1"	69
"AOX3P-AOX2P"	2
"AP1AR"	545
"AP1B1"	1090
"AP1B1P1"	0
"AP1G1"	3427
"AP1G2"	312
"AP1M1"	673
"AP1M2"	1
"AP1S1"	675
"AP1S2"	1008
"AP1S3"	84
"AP2A1"	1728
"AP2A2"	1949
"AP2B1"	10196
"AP2M1"	4435
"AP2S1"	565
"AP3B1"	756
"AP3B2"	1662
"AP3D1"	1733
"AP3M1"	1131
"AP3M2"	1807
"AP3S1"	1081
"AP3S2"	545
"AP4B1"	407
"AP4B1-AS1"	5
"AP4E1"	630
"AP4M1"	80
"AP4S1"	729
"AP5B1"	353
"AP5M1"	2010
"AP5S1"	74
"AP5Z1"	210
"APAF1"	507
"APBA1"	4314
"APBA2"	2992
"APBA3"	70
"APBB1"	3264
"APBB1IP"	90
"APBB2"	1815
"APBB3"	248
"APC"	17222
"APC2"	3411
"APCDD1"	515
"APCDD1L"	0
"APCDD1L-AS1"	0
"APCS"	0
"APEH"	403
"APELA"	2
"APEX1"	466
"APEX2"	66
"APH1A"	212
"APH1B"	402
"API5"	2873
"APIP"	311
"APLF"	189
"APLN"	241
"APLNR"	129
"APLP1"	4061
"APLP2"	9078
"APMAP"	1137
"APOA1"	4
"APOA1-AS"	1
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	44
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	1
"APOBEC3A_B"	0
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	8
"APOBEC3D"	6
"APOBEC3F"	10
"APOBEC3G"	5
"APOBEC3H"	0
"APOBEC4"	1
"APOBR"	15
"APOC1"	21
"APOC1P1"	0
"APOC2"	3
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	3
"APOD"	2060
"APOE"	1949
"APOF"	0
"APOH"	0
"APOL1"	136
"APOL2"	1288
"APOL3"	54
"APOL4"	24
"APOL5"	4
"APOL6"	281
"APOLD1"	487
"APOM"	4
"APOO"	298
"APOOL"	1332
"APOOP5"	0
"APOPT1"	326
"APP"	26361
"APPBP2"	2785
"APPL1"	2943
"APPL2"	844
"APRT"	48
"APTR"	153
"APTX"	439
"AQP1"	193
"AQP10"	0
"AQP11"	123
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	17
"AQP4"	17551
"AQP4-AS1"	92
"AQP5"	4
"AQP6"	17
"AQP7"	4
"AQP7P1"	19
"AQP7P3"	2
"AQP8"	6
"AQP9"	116
"AQR"	1480
"AR"	245
"ARAF"	131
"ARAP1"	414
"ARAP1-AS2"	0
"ARAP2"	4559
"ARAP3"	71
"ARC"	228
"ARCN1"	2259
"AREG"	1
"AREL1"	993
"ARF1"	2692
"ARF3"	7444
"ARF4"	956
"ARF4-AS1"	19
"ARF5"	658
"ARF6"	812
"ARFGAP1"	533
"ARFGAP2"	810
"ARFGAP3"	631
"ARFGEF1"	3163
"ARFGEF2"	4296
"ARFGEF3"	6470
"ARFIP1"	496
"ARFIP2"	486
"ARFRP1"	258
"ARG1"	5
"ARG2"	650
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	2489
"ARHGAP1"	409
"ARHGAP10"	471
"ARHGAP11A"	79
"ARHGAP11B"	12
"ARHGAP12"	1837
"ARHGAP15"	39
"ARHGAP17"	290
"ARHGAP18"	161
"ARHGAP19"	173
"ARHGAP19-SLIT1"	128
"ARHGAP20"	1309
"ARHGAP21"	12805
"ARHGAP22"	110
"ARHGAP22-IT1"	4
"ARHGAP23"	1372
"ARHGAP24"	191
"ARHGAP25"	55
"ARHGAP26"	7854
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	88
"ARHGAP27"	138
"ARHGAP27P1"	101
"ARHGAP27P1-BPTFP1-KPNA2P3"	370
"ARHGAP27P2"	7
"ARHGAP28"	123
"ARHGAP29"	1062
"ARHGAP30"	26
"ARHGAP31"	960
"ARHGAP31-AS1"	2
"ARHGAP32"	12167
"ARHGAP33"	445
"ARHGAP35"	7735
"ARHGAP36"	17
"ARHGAP39"	612
"ARHGAP4"	35
"ARHGAP40"	0
"ARHGAP42"	625
"ARHGAP44"	1707
"ARHGAP45"	77
"ARHGAP5"	16267
"ARHGAP5-AS1"	107
"ARHGAP6"	120
"ARHGAP8"	5
"ARHGAP9"	57
"ARHGDIA"	1026
"ARHGDIB"	123
"ARHGDIG"	602
"ARHGEF1"	113
"ARHGEF10"	664
"ARHGEF10L"	423
"ARHGEF11"	2452
"ARHGEF12"	13815
"ARHGEF15"	11
"ARHGEF16"	16
"ARHGEF17"	1610
"ARHGEF18"	640
"ARHGEF19"	9
"ARHGEF2"	1027
"ARHGEF25"	1586
"ARHGEF26"	789
"ARHGEF26-AS1"	247
"ARHGEF28"	630
"ARHGEF3"	2945
"ARHGEF3-AS1"	1
"ARHGEF33"	150
"ARHGEF34P"	3
"ARHGEF35"	1
"ARHGEF37"	308
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	4
"ARHGEF4"	1538
"ARHGEF40"	273
"ARHGEF5"	10
"ARHGEF6"	1191
"ARHGEF7"	5655
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	18
"ARHGEF9"	5656
"ARHGEF9-IT1"	39
"ARID1A"	1984
"ARID1B"	2557
"ARID2"	1214
"ARID3A"	57
"ARID3B"	61
"ARID3C"	9
"ARID4A"	2041
"ARID4B"	2300
"ARID5A"	134
"ARID5B"	3833
"ARIH1"	2707
"ARIH2"	1245
"ARIH2OS"	10
"ARL1"	1779
"ARL10"	486
"ARL11"	6
"ARL13A"	0
"ARL13B"	201
"ARL14"	0
"ARL14EP"	1001
"ARL14EPL"	0
"ARL15"	498
"ARL16"	179
"ARL17A"	878
"ARL17B"	255
"ARL2"	287
"ARL2-SNX15"	279
"ARL2BP"	1059
"ARL3"	1009
"ARL4A"	965
"ARL4C"	1748
"ARL4D"	86
"ARL5A"	1340
"ARL5B"	1642
"ARL5C"	0
"ARL6"	968
"ARL6IP1"	9414
"ARL6IP4"	710
"ARL6IP5"	3176
"ARL6IP6"	175
"ARL8A"	832
"ARL8B"	4215
"ARL9"	21
"ARMC1"	1319
"ARMC10"	601
"ARMC12"	5
"ARMC2"	430
"ARMC2-AS1"	0
"ARMC3"	17
"ARMC4"	10
"ARMC4P1"	17
"ARMC5"	127
"ARMC6"	194
"ARMC7"	127
"ARMC8"	1377
"ARMC9"	746
"ARMCX1"	635
"ARMCX2"	1005
"ARMCX3"	2954
"ARMCX4"	1260
"ARMCX5"	219
"ARMCX5-GPRASP2"	3301
"ARMCX6"	193
"ARMS2"	1
"ARMT1"	737
"ARNT"	846
"ARNT2"	8589
"ARNTL"	1732
"ARNTL2"	834
"ARNTL2-AS1"	0
"ARPC1A"	1149
"ARPC1B"	94
"ARPC2"	1569
"ARPC3"	910
"ARPC4"	535
"ARPC4-TTLL3"	274
"ARPC5"	926
"ARPC5L"	649
"ARPIN"	383
"ARPP19"	9756
"ARPP21"	3640
"ARR3"	0
"ARRB1"	4187
"ARRB2"	486
"ARRDC1"	87
"ARRDC1-AS1"	75
"ARRDC2"	303
"ARRDC3"	1085
"ARRDC3-AS1"	7
"ARRDC4"	449
"ARRDC5"	0
"ARSA"	191
"ARSB"	374
"ARSD"	71
"ARSD-AS1"	0
"ARSE"	13
"ARSF"	16
"ARSG"	160
"ARSH"	0
"ARSI"	8
"ARSJ"	202
"ARSK"	357
"ART1"	0
"ART3"	306
"ART4"	2
"ART5"	1
"ARTN"	6
"ARV1"	269
"ARVCF"	203
"ARX"	183
"AS-PTPRE"	0
"AS3MT"	69
"ASAH1"	1661
"ASAH2"	50
"ASAH2B"	216
"ASAP1"	2573
"ASAP1-IT1"	64
"ASAP1-IT2"	38
"ASAP2"	1276
"ASAP3"	228
"ASB1"	1156
"ASB10"	0
"ASB11"	0
"ASB12"	1
"ASB13"	208
"ASB14"	0
"ASB15"	0
"ASB16"	1
"ASB16-AS1"	28
"ASB17"	0
"ASB18"	4
"ASB2"	125
"ASB3"	573
"ASB4"	44
"ASB5"	18
"ASB6"	465
"ASB7"	518
"ASB8"	604
"ASB9"	3
"ASB9P1"	0
"ASCC1"	481
"ASCC2"	186
"ASCC3"	1563
"ASCL1"	181
"ASCL2"	4
"ASCL3"	0
"ASCL4"	0
"ASCL5"	1
"ASDURF"	251
