gene/TE	../../BAM/CGND_13066/HRA-00556_PE.bam
"ADPRHL2"	134
"ADPRM"	94
"ADRA1A"	1060
"ADRA1B"	173
"ADRA1D"	23
"ADRA2A"	172
"ADRA2B"	20
"ADRA2C"	42
"ADRB1"	403
"ADRB2"	32
"ADRB3"	6
"ADRM1"	402
"ADSL"	237
"ADSS"	910
"ADSSL1"	63
"ADTRP"	20
"AEBP1"	292
"AEBP2"	1348
"AEN"	92
"AES"	4787
"AFAP1"	713
"AFAP1-AS1"	24
"AFAP1L1"	62
"AFAP1L2"	399
"AFDN"	3288
"AFDN-DT"	8
"AFF1"	2282
"AFF1-AS1"	102
"AFF2"	1337
"AFF3"	2976
"AFF4"	6091
"AFG1L"	345
"AFG3L1P"	138
"AFG3L2"	1058
"AFM"	0
"AFMID"	151
"AFP"	2
"AFTPH"	1714
"AGA"	68
"AGAP1"	6455
"AGAP1-IT1"	12
"AGAP11"	56
"AGAP12P"	95
"AGAP2"	5229
"AGAP2-AS1"	5
"AGAP3"	2817
"AGAP4"	238
"AGAP5"	84
"AGAP6"	157
"AGAP7P"	13
"AGAP9"	108
"AGBL1"	8
"AGBL1-AS1"	0
"AGBL2"	10
"AGBL3"	76
"AGBL4"	201
"AGBL4-IT1"	51
"AGBL5"	254
"AGBL5-AS1"	1
"AGER"	6
"AGFG1"	3119
"AGFG2"	380
"AGGF1"	1366
"AGK"	593
"AGL"	1527
"AGMAT"	68
"AGMO"	26
"AGO1"	1504
"AGO2"	2372
"AGO3"	807
"AGO4"	948
"AGPAT1"	996
"AGPAT2"	96
"AGPAT3"	3123
"AGPAT4"	1373
"AGPAT4-IT1"	82
"AGPAT5"	1155
"AGPS"	1239
"AGR2"	0
"AGR3"	0
"AGRN"	663
"AGRP"	0
"AGT"	2326
"AGTPBP1"	3632
"AGTR1"	0
"AGTR2"	0
"AGTRAP"	89
"AGXT"	0
"AGXT2"	0
"AHCTF1"	3342
"AHCTF1P1"	12
"AHCY"	489
"AHCYL1"	9242
"AHCYL2"	3579
"AHDC1"	1360
"AHI1"	2939
"AHNAK"	23632
"AHNAK2"	2803
"AHR"	582
"AHRR"	103
"AHSA1"	1740
"AHSA2P"	513
"AHSG"	2
"AHSP"	2
"AICDA"	0
"AIDA"	1762
"AIF1"	26
"AIF1L"	1192
"AIFM1"	252
"AIFM2"	141
"AIFM3"	796
"AIG1"	642
"AIM2"	4
"AIMP1"	491
"AIMP2"	100
"AIP"	330
"AIPL1"	4
"AIRE"	21
"AIRN"	7
"AJAP1"	949
"AJM1"	784
"AJUBA"	11
"AK1"	479
"AK2"	632
"AK3"	1594
"AK4"	3144
"AK5"	7346
"AK6"	245
"AK7"	40
"AK8"	20
"AK9"	694
"AKAIN1"	24
"AKAP1"	923
"AKAP10"	1446
"AKAP11"	16037
"AKAP12"	10995
"AKAP13"	1992
"AKAP14"	2
"AKAP17A"	123
"AKAP2"	498
"AKAP3"	74
"AKAP4"	0
"AKAP5"	1298
"AKAP6"	9936
"AKAP7"	560
"AKAP8"	372
"AKAP8L"	768
"AKAP9"	7581
"AKIP1"	135
"AKIRIN1"	1468
"AKIRIN2"	759
"AKNA"	346
"AKNAD1"	10
"AKR1A1"	206
"AKR1B1"	1001
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	260
"AKR1C2"	42
"AKR1C3"	236
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	1
"AKR1D1"	0
"AKR1E2"	177
"AKR7A2"	470
"AKR7A2P1"	4
"AKR7A3"	24
"AKR7L"	25
"AKT1"	919
"AKT1S1"	448
"AKT2"	622
"AKT3"	9485
"AKTIP"	1396
"ALAD"	1249
"ALAS1"	746
"ALAS2"	12
"ALB"	4
"ALCAM"	2722
"ALDH16A1"	44
"ALDH18A1"	475
"ALDH1A1"	571
"ALDH1A2"	25
"ALDH1A3"	193
"ALDH1B1"	170
"ALDH1L1"	1591
"ALDH1L1-AS1"	1
"ALDH1L1-AS2"	51
"ALDH1L2"	325
"ALDH2"	3256
"ALDH3A1"	4
"ALDH3A2"	2022
"ALDH3B1"	21
"ALDH3B2"	0
"ALDH4A1"	904
"ALDH5A1"	2106
"ALDH6A1"	3980
"ALDH7A1"	1781
"ALDH8A1"	45
"ALDH9A1"	1030
"ALDOA"	10213
"ALDOB"	2
"ALDOC"	7441
"ALG1"	126
"ALG10"	216
"ALG10B"	620
"ALG11"	332
"ALG12"	175
"ALG13"	829
"ALG14"	98
"ALG1L"	9
"ALG1L2"	0
"ALG1L9P"	88
"ALG2"	361
"ALG3"	101
"ALG5"	132
"ALG6"	184
"ALG8"	276
"ALG9"	756
"ALK"	131
"ALKAL1"	3
"ALKAL2"	6
"ALKBH1"	178
"ALKBH2"	66
"ALKBH3"	209
"ALKBH3-AS1"	0
"ALKBH4"	151
"ALKBH5"	2002
"ALKBH6"	115
"ALKBH7"	122
"ALKBH8"	240
"ALLC"	1
"ALMS1"	3616
"ALMS1-IT1"	37
"ALMS1P1"	71
"ALOX12"	3
"ALOX12-AS1"	48
"ALOX12B"	4
"ALOX12P2"	60
"ALOX15"	10
"ALOX15B"	40
"ALOX15P1"	18
"ALOX5"	52
"ALOX5AP"	45
"ALOXE3"	17
"ALPI"	0
"ALPK1"	73
"ALPK2"	7
"ALPK3"	127
"ALPL"	73
"ALPP"	0
"ALPPL2"	0
"ALS2"	1995
"ALS2CL"	86
"ALS2CR12"	120
"ALX1"	0
"ALX3"	2
"ALX4"	4
"ALYREF"	144
"AMACR"	177
"AMBN"	1
"AMBP"	1
"AMBRA1"	819
"AMD1"	3016
"AMDHD1"	11
"AMDHD2"	131
"AMELX"	0
"AMELY"	0
"AMER1"	245
"AMER2"	6941
"AMER3"	863
"AMFR"	2391
"AMH"	2
"AMHR2"	0
"AMIGO1"	1361
"AMIGO2"	130
"AMIGO3"	46
"AMMECR1"	146
"AMMECR1L"	353
"AMN"	6
"AMN1"	720
"AMOT"	2828
"AMOTL1"	1015
"AMOTL2"	692
"AMPD1"	0
"AMPD2"	1240
"AMPD3"	551
"AMPH"	3451
"AMT"	86
"AMTN"	0
"AMY1A"	2
"AMY1B"	2
"AMY1C"	0
"AMY2A"	19
"AMY2B"	790
"AMZ1"	206
"AMZ2"	1119
"AMZ2P1"	376
"ANAPC1"	1489
"ANAPC10"	227
"ANAPC11"	298
"ANAPC13"	490
"ANAPC15"	111
"ANAPC16"	620
"ANAPC1P1"	3
"ANAPC2"	320
"ANAPC4"	577
"ANAPC5"	1248
"ANAPC7"	576
"ANG"	18
"ANGEL1"	828
"ANGEL2"	1266
"ANGPT1"	72
"ANGPT2"	241
"ANGPT4"	6
"ANGPTL1"	77
"ANGPTL2"	76
"ANGPTL3"	0
"ANGPTL4"	674
"ANGPTL5"	6
"ANGPTL6"	12
"ANGPTL7"	2
"ANGPTL8"	2
"ANHX"	0
"ANK1"	985
"ANK2"	35853
"ANK3"	13223
"ANKAR"	428
"ANKDD1A"	306
"ANKDD1B"	20
"ANKEF1"	62
"ANKFN1"	79
"ANKFY1"	2064
"ANKH"	3799
"ANKHD1"	1316
"ANKHD1-EIF4EBP3"	1244
"ANKIB1"	3492
"ANKK1"	7
"ANKLE1"	20
"ANKLE2"	861
"ANKMY1"	97
"ANKMY2"	814
"ANKRA2"	179
"ANKRD1"	0
"ANKRD10"	957
"ANKRD11"	3937
"ANKRD12"	6884
"ANKRD13A"	537
"ANKRD13B"	370
"ANKRD13C"	1294
"ANKRD13D"	396
"ANKRD16"	262
"ANKRD17"	6434
"ANKRD18A"	599
"ANKRD18B"	234
"ANKRD18CP"	553
"ANKRD18DP"	30
"ANKRD19P"	152
"ANKRD2"	18
"ANKRD20A1"	112
"ANKRD20A11P"	1
"ANKRD20A12P"	25
"ANKRD20A19P"	3
"ANKRD20A2"	225
"ANKRD20A3"	485
"ANKRD20A4"	147
"ANKRD20A4-ANKRD20A20P"	639
"ANKRD20A5P"	214
"ANKRD20A8P"	71
"ANKRD20A9P"	13
"ANKRD22"	1
"ANKRD23"	110
"ANKRD24"	407
"ANKRD26"	2127
"ANKRD26P1"	1
"ANKRD26P3"	304
"ANKRD27"	801
"ANKRD28"	1680
"ANKRD29"	362
"ANKRD30A"	38
"ANKRD30B"	165
"ANKRD30BL"	277
"ANKRD30BP2"	3
"ANKRD30BP3"	0
"ANKRD31"	88
"ANKRD33"	0
"ANKRD33B"	1481
"ANKRD34A"	478
"ANKRD34B"	39
"ANKRD34C"	234
"ANKRD34C-AS1"	27
"ANKRD35"	143
"ANKRD36"	4624
"ANKRD36B"	2084
"ANKRD36BP1"	0
"ANKRD36BP2"	720
"ANKRD36C"	3515
"ANKRD37"	91
"ANKRD39"	73
"ANKRD40"	4357
"ANKRD42"	721
"ANKRD44"	515
"ANKRD44-IT1"	48
"ANKRD45"	249
"ANKRD46"	1391
"ANKRD49"	218
"ANKRD50"	1069
"ANKRD52"	1577
"ANKRD53"	9
"ANKRD54"	249
"ANKRD55"	43
"ANKRD6"	513
"ANKRD60"	0
"ANKRD61"	2
"ANKRD62"	99
"ANKRD62P1-PARP4P3"	38
"ANKRD63"	97
"ANKRD65"	222
"ANKRD66"	0
"ANKRD7"	35
"ANKRD9"	941
"ANKS1A"	646
"ANKS1B"	4839
"ANKS3"	162
"ANKS4B"	0
"ANKS6"	389
"ANKUB1"	0
"ANKZF1"	312
"ANLN"	3236
"ANO1"	30
"ANO1-AS2"	0
"ANO10"	398
"ANO2"	65
"ANO3"	1348
"ANO4"	668
"ANO5"	2969
"ANO6"	936
"ANO7"	14
"ANO8"	372
"ANO9"	0
"ANOS1"	592
"ANP32A"	1179
"ANP32A-IT1"	44
"ANP32AP1"	0
"ANP32B"	1149
"ANP32C"	37
"ANP32D"	6
"ANP32E"	1473
"ANPEP"	7
"ANTXR1"	1319
"ANTXR2"	257
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	194
"ANXA10"	0
"ANXA11"	1070
"ANXA13"	3
"ANXA2"	156
"ANXA2P1"	0
"ANXA2P2"	1
"ANXA2P3"	4
"ANXA2R"	6
"ANXA3"	94
"ANXA4"	306
"ANXA5"	990
"ANXA6"	2876
"ANXA7"	1532
"ANXA8"	0
"ANXA8L1"	0
"ANXA9"	2
"AOAH"	78
"AOAH-IT1"	2
"AOC1"	0
"AOC2"	114
"AOC3"	23
"AOC4P"	1
"AOX1"	50
"AOX3P-AOX2P"	4
"AP1AR"	471
"AP1B1"	1581
"AP1B1P1"	0
"AP1G1"	2830
"AP1G2"	316
"AP1M1"	791
"AP1M2"	1
"AP1S1"	508
"AP1S2"	827
"AP1S3"	64
"AP2A1"	2195
"AP2A2"	1805
"AP2B1"	8654
"AP2M1"	3723
"AP2S1"	548
"AP3B1"	962
"AP3B2"	1413
"AP3D1"	2236
"AP3M1"	836
"AP3M2"	1519
"AP3S1"	781
"AP3S2"	705
"AP4B1"	344
"AP4B1-AS1"	7
"AP4E1"	601
"AP4M1"	110
"AP4S1"	679
"AP5B1"	431
"AP5M1"	1948
"AP5S1"	134
"AP5Z1"	274
"APAF1"	505
"APBA1"	4447
"APBA2"	3331
"APBA3"	123
"APBB1"	3834
"APBB1IP"	91
"APBB2"	2026
"APBB3"	262
"APC"	15086
"APC2"	4784
"APCDD1"	926
"APCDD1L"	0
"APCDD1L-AS1"	2
"APCS"	0
"APEH"	487
"APELA"	0
"APEX1"	515
"APEX2"	96
"APH1A"	406
"APH1B"	628
"API5"	2334
"APIP"	238
"APLF"	423
"APLN"	91
"APLNR"	356
"APLP1"	4631
"APLP2"	6975
"APMAP"	1097
"APOA1"	3
"APOA1-AS"	1
"APOA2"	1
"APOA4"	0
"APOA5"	1
"APOB"	36
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	1
"APOBEC3A_B"	1
"APOBEC3B"	1
"APOBEC3B-AS1"	0
"APOBEC3C"	21
"APOBEC3D"	6
"APOBEC3F"	33
"APOBEC3G"	15
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	21
"APOC1"	53
"APOC1P1"	0
"APOC2"	12
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	12
"APOD"	1775
"APOE"	3405
"APOF"	0
"APOH"	0
"APOL1"	47
"APOL2"	837
"APOL3"	56
"APOL4"	5
"APOL5"	2
"APOL6"	391
"APOLD1"	901
"APOM"	3
"APOO"	320
"APOOL"	1300
"APOOP5"	0
"APOPT1"	292
"APP"	18660
"APPBP2"	2464
"APPL1"	2598
"APPL2"	1334
"APRT"	68
"APTR"	85
"APTX"	356
"AQP1"	1000
"AQP10"	1
"AQP11"	154
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	12
"AQP4"	23194
"AQP4-AS1"	126
"AQP5"	10
"AQP6"	18
"AQP7"	7
"AQP7P1"	32
"AQP7P3"	12
"AQP8"	1
"AQP9"	64
"AQR"	1526
"AR"	301
"ARAF"	188
"ARAP1"	685
"ARAP1-AS2"	0
"ARAP2"	5252
"ARAP3"	45
"ARC"	138
"ARCN1"	1851
"AREG"	1
"AREL1"	1004
"ARF1"	2889
"ARF3"	6432
"ARF4"	932
"ARF4-AS1"	29
"ARF5"	765
"ARF6"	702
"ARFGAP1"	600
"ARFGAP2"	880
"ARFGAP3"	472
"ARFGEF1"	3033
"ARFGEF2"	4293
"ARFGEF3"	5926
"ARFIP1"	464
"ARFIP2"	528
"ARFRP1"	254
"ARG1"	4
"ARG2"	297
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	2097
"ARHGAP1"	808
"ARHGAP10"	322
"ARHGAP11A"	80
"ARHGAP11B"	11
"ARHGAP12"	1878
"ARHGAP15"	37
"ARHGAP17"	319
"ARHGAP18"	172
"ARHGAP19"	282
"ARHGAP19-SLIT1"	180
"ARHGAP20"	843
"ARHGAP21"	11734
"ARHGAP22"	242
"ARHGAP22-IT1"	12
"ARHGAP23"	2707
"ARHGAP24"	286
"ARHGAP25"	68
"ARHGAP26"	6707
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	88
"ARHGAP27"	197
"ARHGAP27P1"	100
"ARHGAP27P1-BPTFP1-KPNA2P3"	333
"ARHGAP27P2"	4
"ARHGAP28"	103
"ARHGAP29"	830
"ARHGAP30"	47
"ARHGAP31"	1349
"ARHGAP31-AS1"	3
"ARHGAP32"	9255
"ARHGAP33"	556
"ARHGAP35"	8011
"ARHGAP36"	11
"ARHGAP39"	725
"ARHGAP4"	38
"ARHGAP40"	1
"ARHGAP42"	566
"ARHGAP44"	1774
"ARHGAP45"	91
"ARHGAP5"	20864
"ARHGAP5-AS1"	182
"ARHGAP6"	95
"ARHGAP8"	3
"ARHGAP9"	79
"ARHGDIA"	1453
"ARHGDIB"	98
"ARHGDIG"	507
"ARHGEF1"	218
"ARHGEF10"	842
"ARHGEF10L"	538
"ARHGEF11"	2758
"ARHGEF12"	12928
"ARHGEF15"	10
"ARHGEF16"	30
"ARHGEF17"	2071
"ARHGEF18"	837
"ARHGEF19"	4
"ARHGEF2"	1362
"ARHGEF25"	1772
"ARHGEF26"	811
"ARHGEF26-AS1"	303
"ARHGEF28"	638
"ARHGEF3"	1980
"ARHGEF3-AS1"	0
"ARHGEF33"	181
"ARHGEF34P"	5
"ARHGEF35"	3
"ARHGEF37"	857
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	2
"ARHGEF4"	2134
"ARHGEF40"	496
"ARHGEF5"	11
"ARHGEF6"	1594
"ARHGEF7"	4260
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	17
"ARHGEF9"	4791
"ARHGEF9-IT1"	10
"ARID1A"	2207
"ARID1B"	2349
"ARID2"	1201
"ARID3A"	65
"ARID3B"	58
"ARID3C"	22
"ARID4A"	1810
"ARID4B"	2264
"ARID5A"	204
"ARID5B"	2608
"ARIH1"	2364
"ARIH2"	991
"ARIH2OS"	17
"ARL1"	1570
"ARL10"	390
"ARL11"	6
"ARL13A"	0
"ARL13B"	281
"ARL14"	0
"ARL14EP"	794
"ARL14EPL"	0
"ARL15"	463
"ARL16"	160
"ARL17A"	423
"ARL17B"	723
"ARL2"	367
"ARL2-SNX15"	341
"ARL2BP"	1041
"ARL3"	1015
"ARL4A"	810
"ARL4C"	1058
"ARL4D"	41
"ARL5A"	1326
"ARL5B"	1199
"ARL5C"	3
"ARL6"	810
"ARL6IP1"	7928
"ARL6IP4"	828
"ARL6IP5"	2658
"ARL6IP6"	211
"ARL8A"	1043
"ARL8B"	3537
"ARL9"	10
"ARMC1"	1308
"ARMC10"	629
"ARMC12"	11
"ARMC2"	394
"ARMC2-AS1"	0
"ARMC3"	56
"ARMC4"	29
"ARMC4P1"	9
"ARMC5"	224
"ARMC6"	236
"ARMC7"	93
"ARMC8"	1277
"ARMC9"	728
"ARMCX1"	563
"ARMCX2"	882
"ARMCX3"	2168
"ARMCX4"	953
"ARMCX5"	217
"ARMCX5-GPRASP2"	2417
"ARMCX6"	164
"ARMS2"	1
"ARMT1"	522
"ARNT"	795
"ARNT2"	8354
"ARNTL"	1015
"ARNTL2"	781
"ARNTL2-AS1"	0
"ARPC1A"	892
"ARPC1B"	73
"ARPC2"	1495
"ARPC3"	912
"ARPC4"	539
"ARPC4-TTLL3"	310
"ARPC5"	650
"ARPC5L"	428
"ARPIN"	704
"ARPP19"	8396
"ARPP21"	3056
"ARR3"	0
"ARRB1"	5181
"ARRB2"	459
"ARRDC1"	93
"ARRDC1-AS1"	129
"ARRDC2"	693
"ARRDC3"	965
"ARRDC3-AS1"	7
"ARRDC4"	1045
"ARRDC5"	5
"ARSA"	222
"ARSB"	327
"ARSD"	124
"ARSD-AS1"	2
"ARSE"	32
"ARSF"	16
"ARSG"	157
"ARSH"	0
"ARSI"	32
"ARSJ"	96
"ARSK"	368
"ART1"	0
"ART3"	425
"ART4"	0
"ART5"	0
"ARTN"	11
"ARV1"	277
"ARVCF"	338
"ARX"	124
"AS-PTPRE"	0
"AS3MT"	90
"ASAH1"	1506
"ASAH2"	53
"ASAH2B"	215
"ASAP1"	2363
"ASAP1-IT1"	22
"ASAP1-IT2"	30
"ASAP2"	1255
"ASAP3"	311
"ASB1"	1103
"ASB10"	0
"ASB11"	1
"ASB12"	2
"ASB13"	448
"ASB14"	1
"ASB15"	0
"ASB16"	6
"ASB16-AS1"	48
"ASB17"	0
"ASB18"	5
"ASB2"	53
"ASB3"	581
"ASB4"	67
"ASB5"	8
"ASB6"	544
"ASB7"	419
"ASB8"	518
"ASB9"	0
"ASB9P1"	0
"ASCC1"	501
"ASCC2"	221
"ASCC3"	1686
"ASCL1"	163
"ASCL2"	8
"ASCL3"	0
"ASCL4"	0
"ASCL5"	1
"ASDURF"	229
"ASF1A"	688
