gene/TE	../../STAR_v252_mapping/CGND_12675/HRA-00219_PE.bam
"ABLIM2"	895
"ABLIM3"	366
"ABO"	5
"ABR"	4345
"ABRA"	4
"ABRACL"	94
"ABRAXAS1"	46
"ABRAXAS2"	251
"ABT1"	73
"ABTB1"	305
"ABTB2"	64
"ACAA1"	281
"ACAA2"	196
"ACACA"	2729
"ACACB"	322
"ACAD10"	189
"ACAD11"	395
"ACAD8"	232
"ACAD9"	300
"ACADL"	24
"ACADM"	570
"ACADS"	52
"ACADSB"	954
"ACADVL"	715
"ACAN"	68
"ACAP1"	2
"ACAP2"	1153
"ACAP3"	733
"ACAT1"	430
"ACAT2"	278
"ACBD3"	505
"ACBD3-AS1"	0
"ACBD4"	91
"ACBD5"	1069
"ACBD6"	177
"ACBD7"	818
"ACBD7-DCLRE1CP1"	55
"ACCS"	60
"ACCSL"	1
"ACD"	91
"ACE"	61
"ACE2"	3
"ACER1"	0
"ACER2"	153
"ACER3"	770
"ACHE"	184
"ACIN1"	978
"ACKR1"	79
"ACKR2"	11
"ACKR3"	47
"ACKR4"	1
"ACLY"	1313
"ACMSD"	0
"ACO1"	536
"ACO2"	2143
"ACOD1"	0
"ACOT1"	36
"ACOT11"	249
"ACOT12"	2
"ACOT13"	211
"ACOT2"	102
"ACOT4"	36
"ACOT6"	0
"ACOT7"	693
"ACOT8"	122
"ACOT9"	298
"ACOX1"	1289
"ACOX2"	19
"ACOX3"	239
"ACOXL"	0
"ACOXL-AS1"	8
"ACP1"	499
"ACP2"	218
"ACP4"	0
"ACP5"	8
"ACP6"	136
"ACP7"	15
"ACPP"	2
"ACR"	4
"ACRBP"	4
"ACRV1"	13
"ACSBG1"	526
"ACSBG2"	3
"ACSF2"	38
"ACSF3"	118
"ACSL1"	783
"ACSL3"	3157
"ACSL4"	1216
"ACSL5"	112
"ACSL6"	3462
"ACSM1"	5
"ACSM2A"	0
"ACSM2B"	1
"ACSM3"	1
"ACSM4"	0
"ACSM5"	7
"ACSM6"	0
"ACSS1"	479
"ACSS2"	318
"ACSS3"	373
"ACTA1"	5
"ACTA2"	18
"ACTA2-AS1"	134
"ACTB"	10708
"ACTBL2"	0
"ACTC1"	8
"ACTG1"	5414
"ACTG1P17"	5
"ACTG1P20"	36
"ACTG1P4"	101
"ACTG2"	1
"ACTL10"	1
"ACTL6A"	53
"ACTL6B"	235
"ACTL7A"	0
"ACTL7B"	0
"ACTL8"	3
"ACTL9"	0
"ACTN1"	1090
"ACTN1-AS1"	1
"ACTN2"	732
"ACTN3"	0
"ACTN4"	1383
"ACTR10"	683
"ACTR1A"	1400
"ACTR1B"	832
"ACTR2"	4530
"ACTR3"	1212
"ACTR3B"	483
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	131
"ACTR5"	127
"ACTR6"	385
"ACTR8"	431
"ACTRT1"	1
"ACTRT2"	0
"ACTRT3"	16
"ACVR1"	213
"ACVR1B"	885
"ACVR1C"	529
"ACVR2A"	494
"ACVR2B"	609
"ACVR2B-AS1"	11
"ACVRL1"	50
"ACY1"	24
"ACY3"	9
"ACYP1"	132
"ACYP2"	301
"ADA"	17
"ADA2"	57
"ADAD1"	1
"ADAD2"	6
"ADAL"	203
"ADAM10"	1247
"ADAM11"	688
"ADAM12"	72
"ADAM15"	187
"ADAM17"	462
"ADAM18"	1
"ADAM19"	216
"ADAM1A"	79
"ADAM2"	0
"ADAM20"	172
"ADAM20P1"	179
"ADAM21"	5
"ADAM21P1"	0
"ADAM22"	4422
"ADAM23"	2872
"ADAM28"	78
"ADAM29"	7
"ADAM30"	0
"ADAM32"	209
"ADAM33"	9
"ADAM3A"	0
"ADAM3B"	9
"ADAM5"	1
"ADAM6"	0
"ADAM7"	0
"ADAM8"	15
"ADAM9"	921
"ADAMDEC1"	0
"ADAMTS1"	446
"ADAMTS10"	148
"ADAMTS12"	4
"ADAMTS13"	122
"ADAMTS14"	30
"ADAMTS15"	12
"ADAMTS16"	75
"ADAMTS17"	112
"ADAMTS18"	0
"ADAMTS19"	134
"ADAMTS19-AS1"	9
"ADAMTS2"	67
"ADAMTS20"	12
"ADAMTS3"	105
"ADAMTS4"	237
"ADAMTS5"	41
"ADAMTS6"	41
"ADAMTS7"	8
"ADAMTS7P1"	23
"ADAMTS8"	92
"ADAMTS9"	467
"ADAMTS9-AS1"	0
"ADAMTS9-AS2"	82
"ADAMTSL1"	71
"ADAMTSL2"	102
"ADAMTSL3"	125
"ADAMTSL4"	10
"ADAMTSL4-AS1"	9
"ADAMTSL5"	2
"ADAP1"	550
"ADAP2"	24
"ADAR"	4114
"ADARB1"	869
"ADARB2"	424
"ADARB2-AS1"	2
"ADAT1"	401
"ADAT2"	117
"ADAT3"	9
"ADCK1"	82
"ADCK2"	178
"ADCK5"	37
"ADCY1"	6430
"ADCY10"	55
"ADCY10P1"	180
"ADCY2"	1884
"ADCY3"	659
"ADCY4"	16
"ADCY5"	1009
"ADCY6"	395
"ADCY7"	122
"ADCY8"	424
"ADCY9"	659
"ADCYAP1"	175
"ADCYAP1R1"	1672
"ADD1"	3530
"ADD2"	2157
"ADD3"	2986
"ADD3-AS1"	18
"ADGB"	1
"ADGRA1"	308
"ADGRA1-AS1"	8
"ADGRA2"	89
"ADGRA3"	546
"ADGRB1"	970
"ADGRB2"	1798
"ADGRB3"	3488
"ADGRD1"	57
"ADGRD1-AS1"	0
"ADGRE1"	4
"ADGRE2"	39
"ADGRE3"	1
"ADGRE4P"	1
"ADGRE5"	41
"ADGRF1"	0
"ADGRF2"	1
"ADGRF3"	6
"ADGRF4"	1
"ADGRF5"	311
"ADGRG1"	1127
"ADGRG2"	4
"ADGRG3"	2
"ADGRG4"	2
"ADGRG5"	3
"ADGRG6"	43
"ADGRG7"	0
"ADGRL1"	3048
"ADGRL2"	2245
"ADGRL3"	3274
"ADGRL3-AS1"	0
"ADGRL4"	102
"ADGRV1"	4128
"ADH1A"	0
"ADH1B"	2
"ADH1C"	0
"ADH4"	1
"ADH5"	679
"ADH6"	0
"ADH7"	0
"ADHFE1"	214
"ADI1"	336
"ADIG"	0
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	458
"ADIPOR2"	929
"ADIRF"	44
"ADK"	301
"ADM"	271
"ADM2"	0
"ADM5"	3
"ADNP"	1339
"ADNP-AS1"	1
"ADNP2"	401
"ADO"	572
"ADORA1"	450
"ADORA2A"	20
"ADORA2A-AS1"	0
"ADORA2B"	73
"ADORA3"	17
"ADPGK"	236
"ADPGK-AS1"	7
"ADPRH"	15
"ADPRHL1"	63
"ADPRHL2"	76
"ADPRM"	69
"ADRA1A"	386
"ADRA1B"	141
"ADRA1D"	44
"ADRA2A"	81
"ADRA2B"	1
"ADRA2C"	27
"ADRB1"	204
"ADRB2"	47
"ADRB3"	10
"ADRM1"	245
"ADSL"	116
"ADSS"	836
"ADSSL1"	56
"ADTRP"	32
"AEBP1"	265
"AEBP2"	805
"AEN"	69
"AES"	2465
"AFAP1"	527
"AFAP1-AS1"	18
"AFAP1L1"	39
"AFAP1L2"	265
"AFDN"	2043
"AFDN-DT"	11
"AFF1"	1199
"AFF1-AS1"	35
"AFF2"	452
"AFF3"	1217
"AFF4"	3140
"AFG1L"	216
"AFG3L1P"	93
"AFG3L2"	715
"AFM"	0
"AFMID"	128
"AFP"	2
"AFTPH"	1056
"AGA"	50
"AGAP1"	3530
"AGAP1-IT1"	24
"AGAP11"	19
"AGAP12P"	152
"AGAP2"	2907
"AGAP2-AS1"	1
"AGAP3"	1114
"AGAP4"	226
"AGAP5"	67
"AGAP6"	170
"AGAP7P"	16
"AGAP9"	65
"AGBL1"	6
"AGBL1-AS1"	1
"AGBL2"	4
"AGBL3"	83
"AGBL4"	229
"AGBL4-IT1"	72
"AGBL5"	95
"AGBL5-AS1"	1
"AGER"	8
"AGFG1"	1879
"AGFG2"	294
"AGGF1"	845
"AGK"	481
"AGL"	1157
"AGMAT"	26
"AGMO"	2
"AGO1"	1060
"AGO2"	1620
"AGO3"	517
"AGO4"	687
"AGPAT1"	525
"AGPAT2"	34
"AGPAT3"	1638
"AGPAT4"	921
"AGPAT4-IT1"	63
"AGPAT5"	623
"AGPS"	898
"AGR2"	0
"AGR3"	0
"AGRN"	563
"AGRP"	1
"AGT"	1288
"AGTPBP1"	2378
"AGTR1"	0
"AGTR2"	0
"AGTRAP"	25
"AGXT"	0
"AGXT2"	0
"AHCTF1"	1744
"AHCTF1P1"	13
"AHCY"	295
"AHCYL1"	5191
"AHCYL2"	1387
"AHDC1"	781
"AHI1"	3023
"AHNAK"	3830
"AHNAK2"	1938
"AHR"	460
"AHRR"	71
"AHSA1"	629
"AHSA2P"	435
"AHSG"	2
"AHSP"	0
"AICDA"	0
"AIDA"	737
"AIF1"	42
"AIF1L"	702
"AIFM1"	192
"AIFM2"	77
"AIFM3"	329
"AIG1"	490
"AIM2"	6
"AIMP1"	330
"AIMP2"	78
"AIP"	164
"AIPL1"	1
"AIRE"	14
"AIRN"	5
"AJAP1"	424
"AJM1"	345
"AJUBA"	4
"AK1"	243
"AK2"	604
"AK3"	693
"AK4"	1567
"AK5"	3208
"AK6"	151
"AK7"	21
"AK8"	19
"AK9"	286
"AKAIN1"	14
"AKAP1"	614
"AKAP10"	857
"AKAP11"	9533
"AKAP12"	4838
"AKAP13"	1172
"AKAP14"	2
"AKAP17A"	83
"AKAP2"	510
"AKAP3"	22
"AKAP4"	0
"AKAP5"	882
"AKAP6"	6698
"AKAP7"	325
"AKAP8"	220
"AKAP8L"	521
"AKAP9"	3636
"AKIP1"	110
"AKIRIN1"	822
"AKIRIN2"	377
"AKNA"	221
"AKNAD1"	1
"AKR1A1"	190
"AKR1B1"	390
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	73
"AKR1C2"	52
"AKR1C3"	40
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	90
"AKR7A2"	271
"AKR7A2P1"	2
"AKR7A3"	19
"AKR7L"	16
"AKT1"	482
"AKT1S1"	121
"AKT2"	441
"AKT3"	5501
"AKTIP"	631
"ALAD"	668
"ALAS1"	396
"ALAS2"	5
"ALB"	10
"ALCAM"	1529
"ALDH16A1"	37
"ALDH18A1"	313
"ALDH1A1"	646
"ALDH1A2"	21
"ALDH1A3"	206
"ALDH1B1"	105
"ALDH1L1"	610
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	19
"ALDH1L2"	300
"ALDH2"	1414
"ALDH3A1"	1
"ALDH3A2"	847
"ALDH3B1"	12
"ALDH3B2"	0
"ALDH4A1"	360
"ALDH5A1"	1667
"ALDH6A1"	2029
"ALDH7A1"	856
"ALDH8A1"	94
"ALDH9A1"	538
"ALDOA"	6255
"ALDOB"	1
"ALDOC"	5148
"ALG1"	136
"ALG10"	125
"ALG10B"	400
"ALG11"	193
"ALG12"	97
"ALG13"	700
"ALG14"	37
"ALG1L"	14
"ALG1L2"	0
"ALG1L9P"	85
"ALG2"	230
"ALG3"	55
"ALG5"	101
"ALG6"	174
"ALG8"	136
"ALG9"	474
"ALK"	94
"ALKAL1"	1
"ALKAL2"	2
"ALKBH1"	118
"ALKBH2"	51
"ALKBH3"	142
"ALKBH3-AS1"	0
"ALKBH4"	60
"ALKBH5"	1132
"ALKBH6"	107
"ALKBH7"	57
"ALKBH8"	209
"ALLC"	2
"ALMS1"	2350
"ALMS1-IT1"	29
"ALMS1P1"	30
"ALOX12"	0
"ALOX12-AS1"	36
"ALOX12B"	34
"ALOX12P2"	53
"ALOX15"	4
"ALOX15B"	4
"ALOX15P1"	22
"ALOX5"	31
"ALOX5AP"	21
"ALOXE3"	15
"ALPI"	0
"ALPK1"	67
"ALPK2"	1
"ALPK3"	118
"ALPL"	39
"ALPP"	0
"ALPPL2"	0
"ALS2"	1506
"ALS2CL"	117
"ALS2CR12"	82
"ALX1"	0
"ALX3"	4
"ALX4"	0
"ALYREF"	75
"AMACR"	135
"AMBN"	0
"AMBP"	0
"AMBRA1"	560
"AMD1"	1614
"AMDHD1"	1
"AMDHD2"	90
"AMELX"	0
"AMELY"	0
"AMER1"	178
"AMER2"	3547
"AMER3"	526
"AMFR"	971
"AMH"	15
"AMHR2"	1
"AMIGO1"	877
"AMIGO2"	68
"AMIGO3"	11
"AMMECR1"	145
"AMMECR1L"	233
"AMN"	1
"AMN1"	512
"AMOT"	1138
"AMOTL1"	581
"AMOTL2"	524
"AMPD1"	0
"AMPD2"	653
"AMPD3"	272
"AMPH"	1974
"AMT"	63
"AMTN"	0
"AMY1A"	0
"AMY1B"	0
"AMY1C"	0
"AMY2A"	19
"AMY2B"	580
"AMZ1"	169
"AMZ2"	689
"AMZ2P1"	277
"ANAPC1"	1130
"ANAPC10"	131
"ANAPC11"	116
"ANAPC13"	344
"ANAPC15"	105
"ANAPC16"	263
"ANAPC1P1"	1
"ANAPC2"	179
"ANAPC4"	498
"ANAPC5"	1004
"ANAPC7"	463
"ANG"	4
"ANGEL1"	439
"ANGEL2"	638
"ANGPT1"	69
"ANGPT2"	67
"ANGPT4"	3
"ANGPTL1"	8
"ANGPTL2"	71
"ANGPTL3"	0
"ANGPTL4"	969
"ANGPTL5"	0
"ANGPTL6"	9
"ANGPTL7"	4
"ANGPTL8"	2
"ANHX"	0
"ANK1"	789
"ANK2"	20071
"ANK3"	10418
"ANKAR"	274
"ANKDD1A"	305
"ANKDD1B"	11
"ANKEF1"	33
"ANKFN1"	25
"ANKFY1"	1287
"ANKH"	2073
"ANKHD1"	887
"ANKHD1-EIF4EBP3"	841
"ANKIB1"	1792
"ANKK1"	7
"ANKLE1"	13
"ANKLE2"	521
"ANKMY1"	126
"ANKMY2"	595
"ANKRA2"	164
"ANKRD1"	0
"ANKRD10"	858
"ANKRD11"	1821
"ANKRD12"	4328
"ANKRD13A"	469
"ANKRD13B"	239
"ANKRD13C"	794
"ANKRD13D"	178
"ANKRD16"	157
"ANKRD17"	3727
"ANKRD18A"	164
"ANKRD18B"	179
"ANKRD18CP"	356
"ANKRD18DP"	57
"ANKRD19P"	143
"ANKRD2"	20
"ANKRD20A1"	56
"ANKRD20A11P"	3
"ANKRD20A12P"	87
"ANKRD20A19P"	2
"ANKRD20A2"	73
"ANKRD20A3"	196
"ANKRD20A4"	177
"ANKRD20A4-ANKRD20A20P"	591
"ANKRD20A5P"	202
"ANKRD20A8P"	48
"ANKRD20A9P"	16
"ANKRD22"	5
"ANKRD23"	81
"ANKRD24"	413
"ANKRD26"	1549
"ANKRD26P1"	4
"ANKRD26P3"	168
"ANKRD27"	464
"ANKRD28"	1341
"ANKRD29"	268
"ANKRD30A"	2
"ANKRD30B"	206
"ANKRD30BL"	228
"ANKRD30BP2"	0
"ANKRD30BP3"	1
"ANKRD31"	40
"ANKRD33"	0
"ANKRD33B"	1015
"ANKRD34A"	256
"ANKRD34B"	4
"ANKRD34C"	177
"ANKRD34C-AS1"	31
"ANKRD35"	114
"ANKRD36"	3382
"ANKRD36B"	2023
"ANKRD36BP1"	0
"ANKRD36BP2"	215
"ANKRD36C"	2971
"ANKRD37"	145
"ANKRD39"	78
"ANKRD40"	1509
"ANKRD42"	559
"ANKRD44"	360
"ANKRD44-IT1"	30
"ANKRD45"	86
"ANKRD46"	914
"ANKRD49"	119
"ANKRD50"	704
"ANKRD52"	957
"ANKRD53"	0
"ANKRD54"	117
"ANKRD55"	25
"ANKRD6"	216
"ANKRD60"	0
"ANKRD61"	2
"ANKRD62"	114
"ANKRD62P1-PARP4P3"	5
"ANKRD63"	19
"ANKRD65"	164
"ANKRD66"	1
"ANKRD7"	35
"ANKRD9"	324
"ANKS1A"	466
"ANKS1B"	3094
"ANKS3"	156
"ANKS4B"	1
"ANKS6"	405
"ANKUB1"	0
"ANKZF1"	283
"ANLN"	1404
"ANO1"	40
"ANO1-AS2"	0
"ANO10"	299
"ANO2"	64
"ANO3"	573
"ANO4"	574
"ANO5"	1750
"ANO6"	430
"ANO7"	21
"ANO8"	395
"ANO9"	0
"ANOS1"	526
"ANP32A"	886
"ANP32A-IT1"	73
"ANP32AP1"	0
"ANP32B"	559
"ANP32C"	20
"ANP32D"	2
"ANP32E"	1154
"ANPEP"	3
"ANTXR1"	840
"ANTXR2"	76
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	83
"ANXA10"	0
"ANXA11"	744
"ANXA13"	1
"ANXA2"	74
"ANXA2P1"	0
"ANXA2P2"	0
"ANXA2P3"	23
"ANXA2R"	4
"ANXA3"	92
"ANXA4"	177
"ANXA5"	429
"ANXA6"	2578
"ANXA7"	1043
"ANXA8"	1
"ANXA8L1"	0
"ANXA9"	3
"AOAH"	43
"AOAH-IT1"	4
"AOC1"	0
"AOC2"	50
"AOC3"	22
"AOC4P"	1
"AOX1"	36
"AOX3P-AOX2P"	2
"AP1AR"	357
"AP1B1"	975
"AP1B1P1"	0
"AP1G1"	1705
"AP1G2"	258
"AP1M1"	520
"AP1M2"	0
"AP1S1"	324
"AP1S2"	618
"AP1S3"	58
"AP2A1"	1333
"AP2A2"	1154
"AP2B1"	4876
"AP2M1"	2523
"AP2S1"	283
"AP3B1"	526
"AP3B2"	1167
"AP3D1"	1458
"AP3M1"	433
"AP3M2"	1105
"AP3S1"	510
"AP3S2"	399
"AP4B1"	287
"AP4B1-AS1"	2
"AP4E1"	340
"AP4M1"	72
"AP4S1"	381
"AP5B1"	320
"AP5M1"	943
"AP5S1"	74
"AP5Z1"	153
"APAF1"	341
"APBA1"	2126
"APBA2"	1966
"APBA3"	57
"APBB1"	2149
"APBB1IP"	64
"APBB2"	1272
"APBB3"	261
"APC"	8337
"APC2"	3056
"APCDD1"	238
"APCDD1L"	0
"APCDD1L-AS1"	4
"APCS"	0
"APEH"	351
"APELA"	0
"APEX1"	368
"APEX2"	53
"APH1A"	229
"APH1B"	369
"API5"	1368
"APIP"	162
"APLF"	181
"APLN"	156
"APLNR"	357
"APLP1"	3134
"APLP2"	4941
"APMAP"	590
"APOA1"	0
"APOA1-AS"	0
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	8
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	8
"APOBEC3D"	1
"APOBEC3F"	6
"APOBEC3G"	7
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	8
"APOC1"	32
"APOC1P1"	2
"APOC2"	4
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	4
"APOD"	951
"APOE"	2266
"APOF"	0
"APOH"	0
"APOL1"	20
"APOL2"	687
"APOL3"	23
"APOL4"	44
"APOL5"	0
"APOL6"	401
"APOLD1"	914
"APOM"	6
"APOO"	174
"APOOL"	628
"APOOP5"	0
"APOPT1"	126
"APP"	14658
"APPBP2"	1466
"APPL1"	1563
"APPL2"	490
"APRT"	56
"APTR"	57
"APTX"	276
"AQP1"	582
"AQP10"	0
"AQP11"	62
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	3
"AQP4"	10691
"AQP4-AS1"	103
"AQP5"	2
"AQP6"	3
"AQP7"	2
"AQP7P1"	82
"AQP7P3"	9
"AQP8"	1
"AQP9"	20
"AQR"	840
"AR"	148
"ARAF"	104
"ARAP1"	360
"ARAP1-AS2"	0
"ARAP2"	3595
"ARAP3"	126
"ARC"	87
"ARCN1"	1173
"AREG"	0
"AREL1"	616
"ARF1"	1807
"ARF3"	3771
"ARF4"	477
"ARF4-AS1"	5
"ARF5"	484
"ARF6"	424
"ARFGAP1"	430
"ARFGAP2"	631
"ARFGAP3"	361
"ARFGEF1"	1673
"ARFGEF2"	2513
"ARFGEF3"	4392
"ARFIP1"	264
"ARFIP2"	268
"ARFRP1"	169
"ARG1"	3
"ARG2"	118
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	1297
"ARHGAP1"	459
"ARHGAP10"	181
"ARHGAP11A"	44
"ARHGAP11B"	10
"ARHGAP12"	1110
"ARHGAP15"	8
"ARHGAP17"	268
"ARHGAP18"	109
"ARHGAP19"	151
"ARHGAP19-SLIT1"	95
"ARHGAP20"	694
"ARHGAP21"	7457
"ARHGAP22"	140
"ARHGAP22-IT1"	12
"ARHGAP23"	1114
"ARHGAP24"	94
"ARHGAP25"	44
"ARHGAP26"	3644
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	53
"ARHGAP27"	84
"ARHGAP27P1"	86
"ARHGAP27P1-BPTFP1-KPNA2P3"	282
"ARHGAP27P2"	9
"ARHGAP28"	41
"ARHGAP29"	846
"ARHGAP30"	28
"ARHGAP31"	339
"ARHGAP31-AS1"	2
"ARHGAP32"	6347
"ARHGAP33"	289
"ARHGAP35"	3398
"ARHGAP36"	3
"ARHGAP39"	481
"ARHGAP4"	31
"ARHGAP40"	0
"ARHGAP42"	209
"ARHGAP44"	1035
"ARHGAP45"	30
"ARHGAP5"	6670
"ARHGAP5-AS1"	31
"ARHGAP6"	52
"ARHGAP8"	7
"ARHGAP9"	61
"ARHGDIA"	761
"ARHGDIB"	57
"ARHGDIG"	322
"ARHGEF1"	135
"ARHGEF10"	593
"ARHGEF10L"	305
"ARHGEF11"	1825
"ARHGEF12"	6227
"ARHGEF15"	15
"ARHGEF16"	6
"ARHGEF17"	1247
"ARHGEF18"	430
"ARHGEF19"	3
"ARHGEF2"	1242
"ARHGEF25"	660
"ARHGEF26"	426
"ARHGEF26-AS1"	110
"ARHGEF28"	343
"ARHGEF3"	1142
"ARHGEF3-AS1"	0
"ARHGEF33"	114
"ARHGEF34P"	0
"ARHGEF35"	1
"ARHGEF37"	358
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	5
"ARHGEF4"	1346
"ARHGEF40"	205
"ARHGEF5"	5
"ARHGEF6"	659
"ARHGEF7"	3257
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	14
"ARHGEF9"	2947
"ARHGEF9-IT1"	25
"ARID1A"	1238
"ARID1B"	1389
"ARID2"	765
"ARID3A"	41
"ARID3B"	52
"ARID3C"	6
"ARID4A"	1123
"ARID4B"	1498
"ARID5A"	98
"ARID5B"	1679
"ARIH1"	1555
"ARIH2"	882
"ARIH2OS"	7
"ARL1"	1137
"ARL10"	248
"ARL11"	4
"ARL13A"	0
"ARL13B"	163
"ARL14"	0
"ARL14EP"	426
"ARL14EPL"	0
"ARL15"	229
"ARL16"	100
"ARL17A"	178
"ARL17B"	74
"ARL2"	171
"ARL2-SNX15"	162
"ARL2BP"	517
"ARL3"	590
"ARL4A"	485
"ARL4C"	922
"ARL4D"	71
"ARL5A"	746
"ARL5B"	822
"ARL5C"	1
"ARL6"	471
"ARL6IP1"	4579
"ARL6IP4"	420
"ARL6IP5"	1528
"ARL6IP6"	120
"ARL8A"	629
"ARL8B"	2144
"ARL9"	11
"ARMC1"	779
"ARMC10"	352
"ARMC12"	7
"ARMC2"	333
"ARMC2-AS1"	0
"ARMC3"	10
"ARMC4"	8
"ARMC4P1"	13
"ARMC5"	113
"ARMC6"	115
"ARMC7"	63
"ARMC8"	867
"ARMC9"	504
"ARMCX1"	273
"ARMCX2"	417
"ARMCX3"	1390
"ARMCX4"	911
"ARMCX5"	238
"ARMCX5-GPRASP2"	1546
"ARMCX6"	98
"ARMS2"	0
"ARMT1"	291
"ARNT"	582
"ARNT2"	4462
"ARNTL"	622
"ARNTL2"	497
"ARNTL2-AS1"	0
"ARPC1A"	559
"ARPC1B"	47
"ARPC2"	818
"ARPC3"	497
"ARPC4"	310
"ARPC4-TTLL3"	215
"ARPC5"	453
"ARPC5L"	290
"ARPIN"	389
"ARPP19"	5693
"ARPP21"	2268
"ARR3"	0
"ARRB1"	2358
"ARRB2"	321
"ARRDC1"	62
"ARRDC1-AS1"	68
"ARRDC2"	294
"ARRDC3"	1179
"ARRDC3-AS1"	15
"ARRDC4"	613
"ARRDC5"	0
"ARSA"	176
"ARSB"	233
"ARSD"	80
"ARSD-AS1"	4
"ARSE"	13
"ARSF"	13
"ARSG"	208
"ARSH"	1
"ARSI"	15
"ARSJ"	84
"ARSK"	143
"ART1"	0
"ART3"	104
"ART4"	0
"ART5"	0
"ARTN"	4
"ARV1"	167
"ARVCF"	147
"ARX"	116
"AS-PTPRE"	0
"AS3MT"	66
"ASAH1"	974
"ASAH2"	17
"ASAH2B"	163
"ASAP1"	1749
"ASAP1-IT1"	32
"ASAP1-IT2"	27
"ASAP2"	1051
"ASAP3"	323
"ASB1"	707
"ASB10"	0
"ASB11"	0
"ASB12"	0
"ASB13"	286
"ASB14"	1
"ASB15"	0
"ASB16"	1
"ASB16-AS1"	24
"ASB17"	0
"ASB18"	7
"ASB2"	50
"ASB3"	278
"ASB4"	15
"ASB5"	7
"ASB6"	262
"ASB7"	232
"ASB8"	384
"ASB9"	0
"ASB9P1"	0
"ASCC1"	248
"ASCC2"	161
"ASCC3"	1039
"ASCL1"	119
"ASCL2"	0
"ASCL3"	0
"ASCL4"	0
"ASCL5"	1
"ASDURF"	80
"ASF1A"	270
"ASF1B"	0
"ASGR1"	23
"ASGR2"	5
"ASH1L"	5652
"ASH1L-AS1"	27
"ASH2L"	535
"ASIC1"	354
"ASIC2"	218
