gene/TE	../../BAM/CGND_13096/HRA-00604_PE.bam
"ACAT2"	724
"ACBD3"	1329
"ACBD3-AS1"	0
"ACBD4"	216
"ACBD5"	3122
"ACBD6"	418
"ACBD7"	999
"ACBD7-DCLRE1CP1"	73
"ACCS"	91
"ACCSL"	3
"ACD"	262
"ACE"	107
"ACE2"	10
"ACER1"	1
"ACER2"	183
"ACER3"	1793
"ACHE"	506
"ACIN1"	2296
"ACKR1"	154
"ACKR2"	39
"ACKR3"	92
"ACKR4"	2
"ACLY"	3326
"ACMSD"	0
"ACO1"	807
"ACO2"	7023
"ACOD1"	0
"ACOT1"	27
"ACOT11"	384
"ACOT12"	13
"ACOT13"	551
"ACOT2"	294
"ACOT4"	75
"ACOT6"	0
"ACOT7"	1880
"ACOT8"	405
"ACOT9"	601
"ACOX1"	2662
"ACOX2"	60
"ACOX3"	580
"ACOXL"	1
"ACOXL-AS1"	14
"ACP1"	1390
"ACP2"	572
"ACP4"	0
"ACP5"	8
"ACP6"	209
"ACP7"	212
"ACPP"	107
"ACR"	10
"ACRBP"	14
"ACRV1"	27
"ACSBG1"	1040
"ACSBG2"	1
"ACSF2"	120
"ACSF3"	309
"ACSL1"	2492
"ACSL3"	5904
"ACSL4"	2675
"ACSL5"	188
"ACSL6"	4787
"ACSM1"	6
"ACSM2A"	0
"ACSM2B"	0
"ACSM3"	4
"ACSM4"	1
"ACSM5"	64
"ACSM6"	0
"ACSS1"	709
"ACSS2"	851
"ACSS3"	705
"ACTA1"	15
"ACTA2"	107
"ACTA2-AS1"	151
"ACTB"	47677
"ACTBL2"	0
"ACTC1"	31
"ACTG1"	21388
"ACTG1P17"	15
"ACTG1P20"	33
"ACTG1P4"	90
"ACTG2"	0
"ACTL10"	6
"ACTL6A"	203
"ACTL6B"	500
"ACTL7A"	0
"ACTL7B"	1
"ACTL8"	1
"ACTL9"	0
"ACTN1"	3184
"ACTN1-AS1"	2
"ACTN2"	2111
"ACTN3"	1
"ACTN4"	3624
"ACTR10"	1583
"ACTR1A"	3820
"ACTR1B"	1825
"ACTR2"	8750
"ACTR3"	3545
"ACTR3B"	1252
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	202
"ACTR5"	188
"ACTR6"	940
"ACTR8"	1099
"ACTRT1"	0
"ACTRT2"	0
"ACTRT3"	37
"ACVR1"	515
"ACVR1B"	1607
"ACVR1C"	1120
"ACVR2A"	886
"ACVR2B"	1086
"ACVR2B-AS1"	32
"ACVRL1"	137
"ACY1"	72
"ACY3"	4
"ACYP1"	216
"ACYP2"	690
"ADA"	91
"ADA2"	430
"ADAD1"	0
"ADAD2"	14
"ADAL"	380
"ADAM10"	2985
"ADAM11"	1311
"ADAM12"	201
"ADAM15"	779
"ADAM17"	863
"ADAM18"	2
"ADAM19"	403
"ADAM1A"	140
"ADAM2"	0
"ADAM20"	173
"ADAM20P1"	156
"ADAM21"	12
"ADAM21P1"	2
"ADAM22"	7845
"ADAM23"	4188
"ADAM28"	481
"ADAM29"	6
"ADAM30"	0
"ADAM32"	368
"ADAM33"	29
"ADAM3A"	0
"ADAM3B"	3
"ADAM5"	3
"ADAM6"	0
"ADAM7"	1
"ADAM8"	29
"ADAM9"	2357
"ADAMDEC1"	0
"ADAMTS1"	1301
"ADAMTS10"	219
"ADAMTS12"	25
"ADAMTS13"	201
"ADAMTS14"	157
"ADAMTS15"	39
"ADAMTS16"	111
"ADAMTS17"	114
"ADAMTS18"	18
"ADAMTS19"	221
"ADAMTS19-AS1"	11
"ADAMTS2"	157
"ADAMTS20"	22
"ADAMTS3"	228
"ADAMTS4"	1126
"ADAMTS5"	126
"ADAMTS6"	125
"ADAMTS7"	110
"ADAMTS7P1"	17
"ADAMTS8"	355
"ADAMTS9"	1348
"ADAMTS9-AS1"	13
"ADAMTS9-AS2"	175
"ADAMTSL1"	95
"ADAMTSL2"	367
"ADAMTSL3"	538
"ADAMTSL4"	59
"ADAMTSL4-AS1"	9
"ADAMTSL5"	17
"ADAP1"	2288
"ADAP2"	300
"ADAR"	10479
"ADARB1"	1708
"ADARB2"	1720
"ADARB2-AS1"	29
"ADAT1"	889
"ADAT2"	143
"ADAT3"	64
"ADCK1"	171
"ADCK2"	617
"ADCK5"	103
"ADCY1"	13010
"ADCY10"	62
"ADCY10P1"	339
"ADCY2"	4609
"ADCY3"	1547
"ADCY4"	31
"ADCY5"	2717
"ADCY6"	825
"ADCY7"	589
"ADCY8"	737
"ADCY9"	1313
"ADCYAP1"	359
"ADCYAP1R1"	3548
"ADD1"	8478
"ADD2"	4433
"ADD3"	6773
"ADD3-AS1"	34
"ADGB"	2
"ADGRA1"	799
"ADGRA1-AS1"	21
"ADGRA2"	166
"ADGRA3"	1129
"ADGRB1"	1674
"ADGRB2"	4609
"ADGRB3"	6470
"ADGRD1"	43
"ADGRD1-AS1"	0
"ADGRE1"	25
"ADGRE2"	276
"ADGRE3"	0
"ADGRE4P"	32
"ADGRE5"	261
"ADGRF1"	0
"ADGRF2"	3
"ADGRF3"	26
"ADGRF4"	7
"ADGRF5"	708
"ADGRG1"	4983
"ADGRG2"	8
"ADGRG3"	10
"ADGRG4"	0
"ADGRG5"	67
"ADGRG6"	86
"ADGRG7"	0
"ADGRL1"	6104
"ADGRL2"	3367
"ADGRL3"	6770
"ADGRL3-AS1"	0
"ADGRL4"	146
"ADGRV1"	4649
"ADH1A"	0
"ADH1B"	67
"ADH1C"	0
"ADH4"	5
"ADH5"	1789
"ADH6"	0
"ADH7"	0
"ADHFE1"	345
"ADI1"	507
"ADIG"	2
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	1468
"ADIPOR2"	3668
"ADIRF"	357
"ADK"	678
"ADM"	224
"ADM2"	8
"ADM5"	4
"ADNP"	3437
"ADNP-AS1"	33
"ADNP2"	795
"ADO"	1435
"ADORA1"	1189
"ADORA2A"	27
"ADORA2A-AS1"	1
"ADORA2B"	88
"ADORA3"	194
"ADPGK"	720
"ADPGK-AS1"	7
"ADPRH"	109
"ADPRHL1"	138
"ADPRHL2"	337
"ADPRM"	212
"ADRA1A"	650
"ADRA1B"	304
"ADRA1D"	83
"ADRA2A"	191
"ADRA2B"	19
"ADRA2C"	123
"ADRB1"	330
"ADRB2"	107
"ADRB3"	10
"ADRM1"	734
"ADSL"	395
"ADSS"	1651
"ADSSL1"	104
"ADTRP"	37
"AEBP1"	1327
"AEBP2"	1520
"AEN"	225
"AES"	8009
"AFAP1"	1129
"AFAP1-AS1"	20
"AFAP1L1"	81
"AFAP1L2"	588
"AFDN"	3838
"AFDN-DT"	6
"AFF1"	2170
"AFF1-AS1"	90
"AFF2"	1663
"AFF3"	2993
"AFF4"	6557
"AFG1L"	362
"AFG3L1P"	263
"AFG3L2"	1910
"AFM"	0
"AFMID"	518
"AFP"	2
"AFTPH"	2395
"AGA"	162
"AGAP1"	9985
"AGAP1-IT1"	9
"AGAP11"	63
"AGAP12P"	25
"AGAP2"	8266
"AGAP2-AS1"	31
"AGAP3"	3816
"AGAP4"	226
"AGAP5"	132
"AGAP6"	230
"AGAP7P"	15
"AGAP9"	136
"AGBL1"	11
"AGBL1-AS1"	2
"AGBL2"	4
"AGBL3"	146
"AGBL4"	290
"AGBL4-IT1"	24
"AGBL5"	382
"AGBL5-AS1"	1
"AGER"	29
"AGFG1"	2858
"AGFG2"	646
"AGGF1"	1971
"AGK"	1049
"AGL"	1744
"AGMAT"	101
"AGMO"	17
"AGO1"	2835
"AGO2"	3206
"AGO3"	1026
"AGO4"	1168
"AGPAT1"	1539
"AGPAT2"	117
"AGPAT3"	4283
"AGPAT4"	2291
"AGPAT4-IT1"	119
"AGPAT5"	1584
"AGPS"	2119
"AGR2"	0
"AGR3"	1
"AGRN"	1427
"AGRP"	0
"AGT"	2445
"AGTPBP1"	9918
"AGTR1"	3
"AGTR2"	0
"AGTRAP"	143
"AGXT"	0
"AGXT2"	0
"AHCTF1"	3749
"AHCTF1P1"	19
"AHCY"	1084
"AHCYL1"	11759
"AHCYL2"	2401
"AHDC1"	1857
"AHI1"	3304
"AHNAK"	13924
"AHNAK2"	3964
"AHR"	1061
"AHRR"	183
"AHSA1"	1847
"AHSA2P"	724
"AHSG"	2
"AHSP"	0
"AICDA"	0
"AIDA"	2091
"AIF1"	604
"AIF1L"	8709
"AIFM1"	468
"AIFM2"	171
"AIFM3"	1030
"AIG1"	878
"AIM2"	15
"AIMP1"	687
"AIMP2"	186
"AIP"	583
"AIPL1"	3
"AIRE"	68
"AIRN"	10
"AJAP1"	902
"AJM1"	946
"AJUBA"	22
"AK1"	797
"AK2"	1271
"AK3"	1285
"AK4"	2099
"AK5"	8541
"AK6"	380
"AK7"	118
"AK8"	45
"AK9"	879
"AKAIN1"	47
"AKAP1"	1415
"AKAP10"	1912
"AKAP11"	19671
"AKAP12"	10887
"AKAP13"	3273
"AKAP14"	5
"AKAP17A"	230
"AKAP2"	1050
"AKAP3"	84
"AKAP4"	0
"AKAP5"	1713
"AKAP6"	16066
"AKAP7"	804
"AKAP8"	584
"AKAP8L"	1034
"AKAP9"	7275
"AKIP1"	281
"AKIRIN1"	1812
"AKIRIN2"	944
"AKNA"	707
"AKNAD1"	7
"AKR1A1"	718
"AKR1B1"	1406
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	200
"AKR1C2"	94
"AKR1C3"	137
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	295
"AKR7A2"	800
"AKR7A2P1"	3
"AKR7A3"	45
"AKR7L"	20
"AKT1"	1794
"AKT1S1"	593
"AKT2"	1071
"AKT3"	14580
"AKTIP"	1987
"ALAD"	3500
"ALAS1"	1171
"ALAS2"	29
"ALB"	17
"ALCAM"	3709
"ALDH16A1"	173
"ALDH18A1"	734
"ALDH1A1"	1368
"ALDH1A2"	85
"ALDH1A3"	408
"ALDH1B1"	334
"ALDH1L1"	1550
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	77
"ALDH1L2"	626
"ALDH2"	4097
"ALDH3A1"	11
"ALDH3A2"	2321
"ALDH3B1"	82
"ALDH3B2"	0
"ALDH4A1"	1691
"ALDH5A1"	2861
"ALDH6A1"	4647
"ALDH7A1"	2738
"ALDH8A1"	105
"ALDH9A1"	1252
"ALDOA"	16851
"ALDOB"	11
"ALDOC"	9991
"ALG1"	254
"ALG10"	186
"ALG10B"	475
"ALG11"	480
"ALG12"	236
"ALG13"	880
"ALG14"	157
"ALG1L"	7
"ALG1L2"	3
"ALG1L9P"	124
"ALG2"	393
"ALG3"	181
"ALG5"	303
"ALG6"	186
"ALG8"	348
"ALG9"	901
"ALK"	412
"ALKAL1"	1
"ALKAL2"	17
"ALKBH1"	226
"ALKBH2"	172
"ALKBH3"	379
"ALKBH3-AS1"	0
"ALKBH4"	251
"ALKBH5"	3370
"ALKBH6"	236
"ALKBH7"	338
"ALKBH8"	377
"ALLC"	4
"ALMS1"	5912
"ALMS1-IT1"	59
"ALMS1P1"	64
"ALOX12"	2
"ALOX12-AS1"	79
"ALOX12B"	28
"ALOX12P2"	43
"ALOX15"	6
"ALOX15B"	18
"ALOX15P1"	25
"ALOX5"	340
"ALOX5AP"	329
"ALOXE3"	34
"ALPI"	0
"ALPK1"	357
"ALPK2"	7
"ALPK3"	223
"ALPL"	256
"ALPP"	0
"ALPPL2"	0
"ALS2"	2665
"ALS2CL"	84
"ALS2CR12"	157
"ALX1"	0
"ALX3"	5
"ALX4"	0
"ALYREF"	227
"AMACR"	220
"AMBN"	0
"AMBP"	0
"AMBRA1"	1229
"AMD1"	4145
"AMDHD1"	17
"AMDHD2"	180
"AMELX"	1
"AMELY"	0
"AMER1"	380
"AMER2"	9517
"AMER3"	898
"AMFR"	3400
"AMH"	23
"AMHR2"	0
"AMIGO1"	1994
"AMIGO2"	127
"AMIGO3"	24
"AMMECR1"	165
"AMMECR1L"	518
"AMN"	5
"AMN1"	926
"AMOT"	2258
"AMOTL1"	1524
"AMOTL2"	1425
"AMPD1"	1
"AMPD2"	1667
"AMPD3"	1069
"AMPH"	4597
"AMT"	106
"AMTN"	0
"AMY1A"	7
"AMY1B"	7
"AMY1C"	0
"AMY2A"	45
"AMY2B"	1159
"AMZ1"	376
"AMZ2"	1615
"AMZ2P1"	587
"ANAPC1"	2286
"ANAPC10"	274
"ANAPC11"	512
"ANAPC13"	968
"ANAPC15"	320
"ANAPC16"	643
"ANAPC1P1"	2
"ANAPC2"	545
"ANAPC4"	724
"ANAPC5"	2286
"ANAPC7"	1102
"ANG"	35
"ANGEL1"	1307
"ANGEL2"	1423
"ANGPT1"	124
"ANGPT2"	155
"ANGPT4"	6
"ANGPTL1"	24
"ANGPTL2"	349
"ANGPTL3"	0
"ANGPTL4"	1012
"ANGPTL5"	4
"ANGPTL6"	14
"ANGPTL7"	3
"ANGPTL8"	2
"ANHX"	0
"ANK1"	1412
"ANK2"	44635
"ANK3"	21673
"ANKAR"	564
"ANKDD1A"	433
"ANKDD1B"	13
"ANKEF1"	63
"ANKFN1"	82
"ANKFY1"	2743
"ANKH"	4847
"ANKHD1"	1818
"ANKHD1-EIF4EBP3"	1773
"ANKIB1"	6128
"ANKK1"	9
"ANKLE1"	20
"ANKLE2"	1153
"ANKMY1"	259
"ANKMY2"	1225
"ANKRA2"	322
"ANKRD1"	2
"ANKRD10"	1805
"ANKRD11"	4614
"ANKRD12"	8346
"ANKRD13A"	1035
"ANKRD13B"	514
"ANKRD13C"	1620
"ANKRD13D"	643
"ANKRD16"	385
"ANKRD17"	8507
"ANKRD18A"	863
"ANKRD18B"	123
"ANKRD18CP"	285
"ANKRD18DP"	32
"ANKRD19P"	132
"ANKRD2"	35
"ANKRD20A1"	117
"ANKRD20A11P"	3
"ANKRD20A12P"	4
"ANKRD20A19P"	9
"ANKRD20A2"	96
"ANKRD20A3"	299
"ANKRD20A4"	179
"ANKRD20A4-ANKRD20A20P"	625
"ANKRD20A5P"	89
"ANKRD20A8P"	33
"ANKRD20A9P"	1
"ANKRD22"	33
"ANKRD23"	123
"ANKRD24"	670
"ANKRD26"	1884
"ANKRD26P1"	5
"ANKRD26P3"	167
"ANKRD27"	1050
"ANKRD28"	2443
"ANKRD29"	459
"ANKRD30A"	13
"ANKRD30B"	165
"ANKRD30BL"	188
"ANKRD30BP2"	0
"ANKRD30BP3"	0
"ANKRD31"	63
"ANKRD33"	2
"ANKRD33B"	1781
"ANKRD34A"	674
"ANKRD34B"	28
"ANKRD34C"	266
"ANKRD34C-AS1"	41
"ANKRD35"	248
"ANKRD36"	5306
"ANKRD36B"	1608
"ANKRD36BP1"	0
"ANKRD36BP2"	645
"ANKRD36C"	4150
"ANKRD37"	142
"ANKRD39"	176
"ANKRD40"	12011
"ANKRD42"	908
"ANKRD44"	787
"ANKRD44-IT1"	77
"ANKRD45"	235
"ANKRD46"	1947
"ANKRD49"	182
"ANKRD50"	1597
"ANKRD52"	2149
"ANKRD53"	2
"ANKRD54"	383
"ANKRD55"	52
"ANKRD6"	603
"ANKRD60"	0
"ANKRD61"	1
"ANKRD62"	97
"ANKRD62P1-PARP4P3"	20
"ANKRD63"	54
"ANKRD65"	311
"ANKRD66"	0
"ANKRD7"	73
"ANKRD9"	1121
"ANKS1A"	866
"ANKS1B"	5911
"ANKS3"	276
"ANKS4B"	0
"ANKS6"	601
"ANKUB1"	3
"ANKZF1"	412
"ANLN"	6896
"ANO1"	42
"ANO1-AS2"	0
"ANO10"	653
"ANO2"	98
"ANO3"	1436
"ANO4"	1367
"ANO5"	2822
"ANO6"	1279
"ANO7"	61
"ANO8"	1007
"ANO9"	1
"ANOS1"	1340
"ANP32A"	2923
"ANP32A-IT1"	84
"ANP32AP1"	0
"ANP32B"	4399
"ANP32C"	37
"ANP32D"	5
"ANP32E"	2394
"ANPEP"	15
"ANTXR1"	2349
"ANTXR2"	185
"ANTXRL"	2
"ANTXRLP1"	0
"ANXA1"	651
"ANXA10"	0
"ANXA11"	1503
"ANXA13"	20
"ANXA2"	676
"ANXA2P1"	0
"ANXA2P2"	3
"ANXA2P3"	9
"ANXA2R"	12
"ANXA3"	97
"ANXA4"	643
"ANXA5"	2053
"ANXA6"	5329
"ANXA7"	2461
"ANXA8"	1
"ANXA8L1"	0
"ANXA9"	3
"AOAH"	212
"AOAH-IT1"	3
"AOC1"	0
"AOC2"	65
"AOC3"	15
"AOC4P"	0
"AOX1"	126
"AOX3P-AOX2P"	1
"AP1AR"	835
"AP1B1"	2780
"AP1B1P1"	0
"AP1G1"	3628
"AP1G2"	257
"AP1M1"	1378
"AP1M2"	3
"AP1S1"	1233
"AP1S2"	1440
"AP1S3"	54
"AP2A1"	3383
"AP2A2"	2761
"AP2B1"	12359
"AP2M1"	7675
"AP2S1"	1079
"AP3B1"	1615
"AP3B2"	1837
"AP3D1"	3656
"AP3M1"	1029
"AP3M2"	2620
"AP3S1"	1239
"AP3S2"	960
"AP4B1"	474
"AP4B1-AS1"	0
"AP4E1"	649
"AP4M1"	206
"AP4S1"	867
"AP5B1"	606
"AP5M1"	2056
"AP5S1"	202
"AP5Z1"	389
"APAF1"	652
"APBA1"	4855
"APBA2"	4479
"APBA3"	186
"APBB1"	6115
"APBB1IP"	617
"APBB2"	3960
"APBB3"	470
"APC"	20366
"APC2"	8381
"APCDD1"	387
"APCDD1L"	0
"APCDD1L-AS1"	7
"APCS"	0
"APEH"	1162
"APELA"	2
"APEX1"	1145
"APEX2"	150
"APH1A"	822
"APH1B"	734
"API5"	3455
"APIP"	524
"APLF"	903
"APLN"	603
"APLNR"	8169
"APLP1"	13104
"APLP2"	12390
"APMAP"	2133
"APOA1"	4
"APOA1-AS"	0
"APOA2"	1
"APOA4"	0
"APOA5"	1
"APOB"	40
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	48
"APOBEC3D"	5
"APOBEC3F"	41
"APOBEC3G"	46
"APOBEC3H"	1
"APOBEC4"	0
"APOBR"	74
"APOC1"	140
"APOC1P1"	0
"APOC2"	80
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	80
"APOD"	3681
"APOE"	7011
"APOF"	0
"APOH"	1
"APOL1"	113
"APOL2"	1615
"APOL3"	111
"APOL4"	244
"APOL5"	1
"APOL6"	1253
"APOLD1"	1024
"APOM"	17
"APOO"	492
"APOOL"	1493
"APOOP5"	0
"APOPT1"	396
"APP"	37529
"APPBP2"	3300
"APPL1"	3268
"APPL2"	878
"APRT"	239
"APTR"	157
"APTX"	601
"AQP1"	8637
"AQP10"	0
"AQP11"	131
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	14
"AQP4"	21262
"AQP4-AS1"	70
"AQP5"	24
"AQP6"	9
"AQP7"	8
"AQP7P1"	30
"AQP7P3"	6
"AQP8"	2
"AQP9"	70
"AQR"	2116
"AR"	363
"ARAF"	401
"ARAP1"	1266
"ARAP1-AS2"	0
"ARAP2"	8083
"ARAP3"	131
"ARC"	373
"ARCN1"	3448
"AREG"	0
"AREL1"	1375
"ARF1"	4816
"ARF3"	11881
"ARF4"	1143
"ARF4-AS1"	21
"ARF5"	1315
"ARF6"	1051
"ARFGAP1"	1109
"ARFGAP2"	1692
"ARFGAP3"	807
"ARFGEF1"	3855
"ARFGEF2"	5695
"ARFGEF3"	8957
"ARFIP1"	619
"ARFIP2"	844
"ARFRP1"	486
"ARG1"	8
"ARG2"	320
"ARGFX"	1
"ARGFXP2"	0
"ARGLU1"	2030
"ARHGAP1"	1619
"ARHGAP10"	576
"ARHGAP11A"	202
"ARHGAP11B"	42
"ARHGAP12"	2530
"ARHGAP15"	92
"ARHGAP17"	602
"ARHGAP18"	282
"ARHGAP19"	386
"ARHGAP19-SLIT1"	224
"ARHGAP20"	1439
"ARHGAP21"	21796
"ARHGAP22"	645
"ARHGAP22-IT1"	29
"ARHGAP23"	4904
"ARHGAP24"	289
"ARHGAP25"	278
"ARHGAP26"	7178
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	33
"ARHGAP27"	362
"ARHGAP27P1"	146
"ARHGAP27P1-BPTFP1-KPNA2P3"	468
"ARHGAP27P2"	7
"ARHGAP28"	81
"ARHGAP29"	926
"ARHGAP30"	268
"ARHGAP31"	1030
"ARHGAP31-AS1"	2
"ARHGAP32"	10770
"ARHGAP33"	855
"ARHGAP35"	9308
"ARHGAP36"	23
"ARHGAP39"	1315
"ARHGAP4"	360
"ARHGAP40"	1
"ARHGAP42"	416
"ARHGAP44"	2246
"ARHGAP45"	429
"ARHGAP5"	16363
"ARHGAP5-AS1"	84
"ARHGAP6"	202
"ARHGAP8"	17
"ARHGAP9"	205
"ARHGDIA"	3554
"ARHGDIB"	847
"ARHGDIG"	1249
"ARHGEF1"	595
"ARHGEF10"	2170
"ARHGEF10L"	899
"ARHGEF11"	3786
"ARHGEF12"	13467
"ARHGEF15"	36
"ARHGEF16"	43
"ARHGEF17"	3476
"ARHGEF18"	1290
"ARHGEF19"	30
"ARHGEF2"	3332
"ARHGEF25"	1816
"ARHGEF26"	864
"ARHGEF26-AS1"	143
"ARHGEF28"	571
"ARHGEF3"	2514
"ARHGEF3-AS1"	0
"ARHGEF33"	152
"ARHGEF34P"	18
"ARHGEF35"	7
"ARHGEF37"	1881
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	6
"ARHGEF4"	3188
"ARHGEF40"	1072
"ARHGEF5"	40
"ARHGEF6"	2116
"ARHGEF7"	5192
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	15
"ARHGEF9"	7179
"ARHGEF9-IT1"	17
"ARID1A"	3319
"ARID1B"	3004
"ARID2"	1512
"ARID3A"	84
"ARID3B"	89
"ARID3C"	15
"ARID4A"	2430
"ARID4B"	3422
"ARID5A"	447
"ARID5B"	3342
"ARIH1"	3320
"ARIH2"	1882
"ARIH2OS"	18
"ARL1"	2524
"ARL10"	489
"ARL11"	28
"ARL13A"	0
"ARL13B"	356
"ARL14"	2
"ARL14EP"	898
"ARL14EPL"	0
"ARL15"	432
"ARL16"	340
"ARL17A"	580
"ARL17B"	331
"ARL2"	805
"ARL2-SNX15"	643
"ARL2BP"	1454
"ARL3"	1509
"ARL4A"	896
"ARL4C"	2082
"ARL4D"	129
"ARL5A"	1342
"ARL5B"	1154
"ARL5C"	0
"ARL6"	728
"ARL6IP1"	10173
"ARL6IP4"	1662
"ARL6IP5"	3420
"ARL6IP6"	264
"ARL8A"	2125
"ARL8B"	4211
"ARL9"	28
"ARMC1"	1625
"ARMC10"	1064
"ARMC12"	16
"ARMC2"	525
"ARMC2-AS1"	0
"ARMC3"	38
"ARMC4"	30
"ARMC4P1"	13
"ARMC5"	295
"ARMC6"	455
"ARMC7"	169
"ARMC8"	1979
"ARMC9"	808
"ARMCX1"	744
"ARMCX2"	1016
"ARMCX3"	3784
"ARMCX4"	1319
"ARMCX5"	407
"ARMCX5-GPRASP2"	3237
"ARMCX6"	306
"ARMS2"	0
"ARMT1"	659
"ARNT"	1062
"ARNT2"	12030
"ARNTL"	1023
"ARNTL2"	782
"ARNTL2-AS1"	0
"ARPC1A"	1430
"ARPC1B"	348
"ARPC2"	2655
"ARPC3"	1634
"ARPC4"	991
"ARPC4-TTLL3"	661
"ARPC5"	1551
"ARPC5L"	808
"ARPIN"	1120
"ARPP19"	15373
"ARPP21"	3091
"ARR3"	0
"ARRB1"	5877
"ARRB2"	1151
"ARRDC1"	140
"ARRDC1-AS1"	199
"ARRDC2"	2573
"ARRDC3"	1425
"ARRDC3-AS1"	27
"ARRDC4"	4124
"ARRDC5"	11
"ARSA"	533
"ARSB"	718
"ARSD"	218
"ARSD-AS1"	15
"ARSE"	25
"ARSF"	19
"ARSG"	290
"ARSH"	0
"ARSI"	44
"ARSJ"	122
"ARSK"	282
"ART1"	0
"ART3"	208
"ART4"	0
"ART5"	1
"ARTN"	10
"ARV1"	250
"ARVCF"	445
"ARX"	225
"AS-PTPRE"	0
"AS3MT"	101
"ASAH1"	2426
"ASAH2"	46
"ASAH2B"	344
"ASAP1"	2794
"ASAP1-IT1"	35
"ASAP1-IT2"	20
"ASAP2"	1505
"ASAP3"	1075
"ASB1"	2632
"ASB10"	1
"ASB11"	0
"ASB12"	2
"ASB13"	690
"ASB14"	1
"ASB15"	1
"ASB16"	5
"ASB16-AS1"	56
"ASB17"	0
"ASB18"	2
"ASB2"	122
"ASB3"	520
"ASB4"	91
"ASB5"	16
"ASB6"	691
"ASB7"	505
"ASB8"	869
"ASB9"	3
