gene/TE	../../BAM/CGND_13043/HRA-00287_PE.bam
"AGTR1"	3
"AGTR2"	1
"AGTRAP"	149
"AGXT"	0
"AGXT2"	0
"AHCTF1"	3716
"AHCTF1P1"	8
"AHCY"	622
"AHCYL1"	9838
"AHCYL2"	2949
"AHDC1"	1479
"AHI1"	2716
"AHNAK"	21308
"AHNAK2"	1448
"AHR"	820
"AHRR"	117
"AHSA1"	3184
"AHSA2P"	949
"AHSG"	0
"AHSP"	2
"AICDA"	0
"AIDA"	1939
"AIF1"	229
"AIF1L"	3646
"AIFM1"	246
"AIFM2"	127
"AIFM3"	1036
"AIG1"	731
"AIM2"	7
"AIMP1"	522
"AIMP2"	121
"AIP"	501
"AIPL1"	0
"AIRE"	6
"AIRN"	10
"AJAP1"	891
"AJM1"	1133
"AJUBA"	17
"AK1"	670
"AK2"	945
"AK3"	1610
"AK4"	3079
"AK5"	5489
"AK6"	251
"AK7"	30
"AK8"	21
"AK9"	791
"AKAIN1"	12
"AKAP1"	887
"AKAP10"	1481
"AKAP11"	15493
"AKAP12"	7592
"AKAP13"	2277
"AKAP14"	4
"AKAP17A"	180
"AKAP2"	395
"AKAP3"	68
"AKAP4"	0
"AKAP5"	1305
"AKAP6"	9560
"AKAP7"	653
"AKAP8"	397
"AKAP8L"	1238
"AKAP9"	7121
"AKIP1"	157
"AKIRIN1"	1714
"AKIRIN2"	896
"AKNA"	501
"AKNAD1"	19
"AKR1A1"	277
"AKR1B1"	837
"AKR1B10"	0
"AKR1B15"	1
"AKR1C1"	156
"AKR1C2"	51
"AKR1C3"	274
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	172
"AKR7A2"	576
"AKR7A2P1"	4
"AKR7A3"	30
"AKR7L"	14
"AKT1"	900
"AKT1S1"	556
"AKT2"	680
"AKT3"	9562
"AKTIP"	1265
"ALAD"	1504
"ALAS1"	612
"ALAS2"	44
"ALB"	2
"ALCAM"	4190
"ALDH16A1"	99
"ALDH18A1"	451
"ALDH1A1"	1286
"ALDH1A2"	90
"ALDH1A3"	166
"ALDH1B1"	165
"ALDH1L1"	820
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	44
"ALDH1L2"	366
"ALDH2"	3772
"ALDH3A1"	1
"ALDH3A2"	1818
"ALDH3B1"	22
"ALDH3B2"	0
"ALDH4A1"	841
"ALDH5A1"	2147
"ALDH6A1"	5064
"ALDH7A1"	1727
"ALDH8A1"	154
"ALDH9A1"	988
"ALDOA"	10438
"ALDOB"	4
"ALDOC"	5821
"ALG1"	129
"ALG10"	269
"ALG10B"	582
"ALG11"	388
"ALG12"	218
"ALG13"	816
"ALG14"	94
"ALG1L"	5
"ALG1L2"	1
"ALG1L9P"	46
"ALG2"	464
"ALG3"	122
"ALG5"	176
"ALG6"	174
"ALG8"	256
"ALG9"	622
"ALK"	118
"ALKAL1"	0
"ALKAL2"	10
"ALKBH1"	200
"ALKBH2"	76
"ALKBH3"	204
"ALKBH3-AS1"	0
"ALKBH4"	172
"ALKBH5"	2721
"ALKBH6"	103
"ALKBH7"	180
"ALKBH8"	206
"ALLC"	10
"ALMS1"	3541
"ALMS1-IT1"	43
"ALMS1P1"	56
"ALOX12"	3
"ALOX12-AS1"	72
"ALOX12B"	2
"ALOX12P2"	34
"ALOX15"	8
"ALOX15B"	77
"ALOX15P1"	11
"ALOX5"	161
"ALOX5AP"	444
"ALOXE3"	9
"ALPI"	0
"ALPK1"	164
"ALPK2"	5
"ALPK3"	175
"ALPL"	57
"ALPP"	0
"ALPPL2"	0
"ALS2"	1649
"ALS2CL"	61
"ALS2CR12"	130
"ALX1"	2
"ALX3"	2
"ALX4"	0
"ALYREF"	191
"AMACR"	156
"AMBN"	0
"AMBP"	0
"AMBRA1"	828
"AMD1"	3943
"AMDHD1"	5
"AMDHD2"	83
"AMELX"	0
"AMELY"	0
"AMER1"	265
"AMER2"	12289
"AMER3"	587
"AMFR"	2230
"AMH"	19
"AMHR2"	0
"AMIGO1"	957
"AMIGO2"	92
"AMIGO3"	40
"AMMECR1"	149
"AMMECR1L"	414
"AMN"	1
"AMN1"	725
"AMOT"	2788
"AMOTL1"	939
"AMOTL2"	1130
"AMPD1"	2
"AMPD2"	958
"AMPD3"	652
"AMPH"	2715
"AMT"	70
"AMTN"	0
"AMY1A"	3
"AMY1B"	3
"AMY1C"	0
"AMY2A"	19
"AMY2B"	658
"AMZ1"	201
"AMZ2"	1209
"AMZ2P1"	458
"ANAPC1"	1353
"ANAPC10"	240
"ANAPC11"	300
"ANAPC13"	617
"ANAPC15"	82
"ANAPC16"	1032
"ANAPC1P1"	1
"ANAPC2"	269
"ANAPC4"	712
"ANAPC5"	1141
"ANAPC7"	569
"ANG"	27
"ANGEL1"	718
"ANGEL2"	1125
"ANGPT1"	281
"ANGPT2"	104
"ANGPT4"	0
"ANGPTL1"	37
"ANGPTL2"	150
"ANGPTL3"	0
"ANGPTL4"	739
"ANGPTL5"	6
"ANGPTL6"	12
"ANGPTL7"	4
"ANGPTL8"	4
"ANHX"	0
"ANK1"	922
"ANK2"	31114
"ANK3"	12195
"ANKAR"	575
"ANKDD1A"	208
"ANKDD1B"	32
"ANKEF1"	83
"ANKFN1"	67
"ANKFY1"	2239
"ANKH"	3730
"ANKHD1"	1315
"ANKHD1-EIF4EBP3"	1257
"ANKIB1"	4705
"ANKK1"	3
"ANKLE1"	30
"ANKLE2"	821
"ANKMY1"	105
"ANKMY2"	717
"ANKRA2"	220
"ANKRD1"	1
"ANKRD10"	1841
"ANKRD11"	4649
"ANKRD12"	8030
"ANKRD13A"	632
"ANKRD13B"	470
"ANKRD13C"	1190
"ANKRD13D"	376
"ANKRD16"	191
"ANKRD17"	6605
"ANKRD18A"	944
"ANKRD18B"	244
"ANKRD18CP"	398
"ANKRD18DP"	30
"ANKRD19P"	84
"ANKRD2"	38
"ANKRD20A1"	142
"ANKRD20A11P"	3
"ANKRD20A12P"	33
"ANKRD20A19P"	4
"ANKRD20A2"	168
"ANKRD20A3"	474
"ANKRD20A4"	140
"ANKRD20A4-ANKRD20A20P"	652
"ANKRD20A5P"	177
"ANKRD20A8P"	42
"ANKRD20A9P"	7
"ANKRD22"	102
"ANKRD23"	111
"ANKRD24"	252
"ANKRD26"	1899
"ANKRD26P1"	2
"ANKRD26P3"	137
"ANKRD27"	874
"ANKRD28"	1708
"ANKRD29"	322
"ANKRD30A"	4
"ANKRD30B"	193
"ANKRD30BL"	175
"ANKRD30BP2"	0
"ANKRD30BP3"	0
"ANKRD31"	43
"ANKRD33"	0
"ANKRD33B"	1482
"ANKRD34A"	404
"ANKRD34B"	29
"ANKRD34C"	370
"ANKRD34C-AS1"	22
"ANKRD35"	168
"ANKRD36"	4210
"ANKRD36B"	1871
"ANKRD36BP1"	0
"ANKRD36BP2"	476
"ANKRD36C"	3391
"ANKRD37"	377
"ANKRD39"	95
"ANKRD40"	6509
"ANKRD42"	567
"ANKRD44"	719
"ANKRD44-IT1"	63
"ANKRD45"	216
"ANKRD46"	1618
"ANKRD49"	324
"ANKRD50"	948
"ANKRD52"	1448
"ANKRD53"	6
"ANKRD54"	228
"ANKRD55"	12
"ANKRD6"	597
"ANKRD60"	0
"ANKRD61"	1
"ANKRD62"	85
"ANKRD62P1-PARP4P3"	28
"ANKRD63"	37
"ANKRD65"	265
"ANKRD66"	1
"ANKRD7"	28
"ANKRD9"	1182
"ANKS1A"	703
"ANKS1B"	4333
"ANKS3"	169
"ANKS4B"	0
"ANKS6"	445
"ANKUB1"	1
"ANKZF1"	318
"ANLN"	9947
"ANO1"	8
"ANO1-AS2"	0
"ANO10"	381
"ANO2"	31
"ANO3"	753
"ANO4"	702
"ANO5"	1997
"ANO6"	1099
"ANO7"	38
"ANO8"	432
"ANO9"	0
"ANOS1"	1205
"ANP32A"	1623
"ANP32A-IT1"	76
"ANP32AP1"	0
"ANP32B"	1884
"ANP32C"	16
"ANP32D"	1
"ANP32E"	1439
"ANPEP"	5
"ANTXR1"	2030
"ANTXR2"	256
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	380
"ANXA10"	0
"ANXA11"	1410
"ANXA13"	11
"ANXA2"	244
"ANXA2P1"	3
"ANXA2P2"	0
"ANXA2P3"	5
"ANXA2R"	7
"ANXA3"	45
"ANXA4"	326
"ANXA5"	1541
"ANXA6"	2308
"ANXA7"	1219
"ANXA8"	1
"ANXA8L1"	0
"ANXA9"	5
"AOAH"	161
"AOAH-IT1"	5
"AOC1"	0
"AOC2"	88
"AOC3"	22
"AOC4P"	0
"AOX1"	49
"AOX3P-AOX2P"	2
"AP1AR"	494
"AP1B1"	1520
"AP1B1P1"	0
"AP1G1"	2827
"AP1G2"	193
"AP1M1"	692
"AP1M2"	0
"AP1S1"	437
"AP1S2"	1081
"AP1S3"	56
"AP2A1"	2022
"AP2A2"	1767
"AP2B1"	8089
"AP2M1"	3406
"AP2S1"	571
"AP3B1"	1124
"AP3B2"	855
"AP3D1"	2029
"AP3M1"	1085
"AP3M2"	1136
"AP3S1"	825
"AP3S2"	627
"AP4B1"	361
"AP4B1-AS1"	7
"AP4E1"	654
"AP4M1"	139
"AP4S1"	598
"AP5B1"	391
"AP5M1"	1746
"AP5S1"	91
"AP5Z1"	294
"APAF1"	661
"APBA1"	3382
"APBA2"	3073
"APBA3"	146
"APBB1"	3963
"APBB1IP"	589
"APBB2"	2533
"APBB3"	174
"APC"	17961
"APC2"	6284
"APCDD1"	513
"APCDD1L"	0
"APCDD1L-AS1"	0
"APCS"	0
"APEH"	363
"APELA"	0
"APEX1"	408
"APEX2"	95
"APH1A"	491
"APH1B"	417
"API5"	2496
"APIP"	445
"APLF"	608
"APLN"	324
"APLNR"	1727
"APLP1"	9081
"APLP2"	7214
"APMAP"	1077
"APOA1"	3
"APOA1-AS"	0
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	28
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	1
"APOBEC3B-AS1"	0
"APOBEC3C"	46
"APOBEC3D"	9
"APOBEC3F"	32
"APOBEC3G"	26
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	72
"APOC1"	420
"APOC1P1"	4
"APOC2"	98
"APOC3"	0
"APOC4"	1
"APOC4-APOC2"	99
"APOD"	3610
"APOE"	7730
"APOF"	0
"APOH"	0
"APOL1"	52
"APOL2"	828
"APOL3"	54
"APOL4"	95
"APOL5"	1
"APOL6"	909
"APOLD1"	423
"APOM"	8
"APOO"	266
"APOOL"	1084
"APOOP5"	0
"APOPT1"	343
"APP"	22019
"APPBP2"	2788
"APPL1"	2778
"APPL2"	1142
"APRT"	85
"APTR"	153
"APTX"	459
"AQP1"	5506
"AQP10"	1
"AQP11"	87
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	6
"AQP4"	24991
"AQP4-AS1"	146
"AQP5"	14
"AQP6"	8
"AQP7"	10
"AQP7P1"	16
"AQP7P3"	12
"AQP8"	2
"AQP9"	56
"AQR"	1389
"AR"	363
"ARAF"	307
"ARAP1"	981
"ARAP1-AS2"	0
"ARAP2"	8384
"ARAP3"	63
"ARC"	173
"ARCN1"	2111
"AREG"	0
"AREL1"	840
"ARF1"	2835
"ARF3"	5650
"ARF4"	871
"ARF4-AS1"	30
"ARF5"	595
"ARF6"	777
"ARFGAP1"	619
"ARFGAP2"	778
"ARFGAP3"	629
"ARFGEF1"	3290
"ARFGEF2"	3255
"ARFGEF3"	6619
"ARFIP1"	490
"ARFIP2"	477
"ARFRP1"	284
"ARG1"	5
"ARG2"	284
"ARGFX"	1
"ARGFXP2"	0
"ARGLU1"	2791
"ARHGAP1"	810
"ARHGAP10"	403
"ARHGAP11A"	112
"ARHGAP11B"	23
"ARHGAP12"	2007
"ARHGAP15"	74
"ARHGAP17"	630
"ARHGAP18"	218
"ARHGAP19"	281
"ARHGAP19-SLIT1"	141
"ARHGAP20"	931
"ARHGAP21"	16711
"ARHGAP22"	508
"ARHGAP22-IT1"	16
"ARHGAP23"	3555
"ARHGAP24"	278
"ARHGAP25"	148
"ARHGAP26"	5531
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	53
"ARHGAP27"	293
"ARHGAP27P1"	102
"ARHGAP27P1-BPTFP1-KPNA2P3"	322
"ARHGAP27P2"	12
"ARHGAP28"	56
"ARHGAP29"	589
"ARHGAP30"	194
"ARHGAP31"	1189
"ARHGAP31-AS1"	5
"ARHGAP32"	10252
"ARHGAP33"	540
"ARHGAP35"	7411
"ARHGAP36"	12
"ARHGAP39"	829
"ARHGAP4"	158
"ARHGAP40"	2
"ARHGAP42"	539
"ARHGAP44"	1277
"ARHGAP45"	360
"ARHGAP5"	19328
"ARHGAP5-AS1"	101
"ARHGAP6"	182
"ARHGAP8"	4
"ARHGAP9"	120
"ARHGDIA"	1768
"ARHGDIB"	565
"ARHGDIG"	475
"ARHGEF1"	347
"ARHGEF10"	1618
"ARHGEF10L"	688
"ARHGEF11"	2297
"ARHGEF12"	10464
"ARHGEF15"	19
"ARHGEF16"	20
"ARHGEF17"	1756
"ARHGEF18"	1026
"ARHGEF19"	16
"ARHGEF2"	2047
"ARHGEF25"	989
"ARHGEF26"	955
"ARHGEF26-AS1"	231
"ARHGEF28"	438
"ARHGEF3"	1652
"ARHGEF3-AS1"	0
"ARHGEF33"	153
"ARHGEF34P"	2
"ARHGEF35"	3
"ARHGEF37"	1140
"ARHGEF38"	1
"ARHGEF38-IT1"	0
"ARHGEF39"	1
"ARHGEF4"	1837
"ARHGEF40"	676
"ARHGEF5"	24
"ARHGEF6"	1981
"ARHGEF7"	4180
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	15
"ARHGEF9"	3893
"ARHGEF9-IT1"	19
"ARID1A"	2647
"ARID1B"	2404
"ARID2"	1409
"ARID3A"	66
"ARID3B"	63
"ARID3C"	2
"ARID4A"	1807
"ARID4B"	2781
"ARID5A"	270
"ARID5B"	3404
"ARIH1"	2436
"ARIH2"	1148
"ARIH2OS"	21
"ARL1"	1401
"ARL10"	372
"ARL11"	34
"ARL13A"	0
"ARL13B"	311
"ARL14"	0
"ARL14EP"	901
"ARL14EPL"	1
"ARL15"	300
"ARL16"	185
"ARL17A"	434
"ARL17B"	184
"ARL2"	447
"ARL2-SNX15"	448
"ARL2BP"	1106
"ARL3"	943
"ARL4A"	655
"ARL4C"	1004
"ARL4D"	79
"ARL5A"	1472
"ARL5B"	1462
"ARL5C"	0
"ARL6"	584
"ARL6IP1"	7138
"ARL6IP4"	866
"ARL6IP5"	3293
"ARL6IP6"	341
"ARL8A"	1376
"ARL8B"	3917
"ARL9"	18
"ARMC1"	1326
"ARMC10"	658
"ARMC12"	15
"ARMC2"	450
"ARMC2-AS1"	0
"ARMC3"	48
"ARMC4"	8
"ARMC4P1"	8
"ARMC5"	198
"ARMC6"	237
"ARMC7"	141
"ARMC8"	1276
"ARMC9"	568
"ARMCX1"	490
"ARMCX2"	842
"ARMCX3"	2107
"ARMCX4"	829
"ARMCX5"	197
"ARMCX5-GPRASP2"	2443
"ARMCX6"	232
"ARMS2"	2
"ARMT1"	632
"ARNT"	756
"ARNT2"	6985
"ARNTL"	1108
"ARNTL2"	586
"ARNTL2-AS1"	0
"ARPC1A"	967
"ARPC1B"	283
"ARPC2"	1491
"ARPC3"	1042
"ARPC4"	600
"ARPC4-TTLL3"	311
"ARPC5"	1150
"ARPC5L"	390
"ARPIN"	629
"ARPP19"	10354
"ARPP21"	2319
"ARR3"	0
"ARRB1"	4461
"ARRB2"	704
"ARRDC1"	59
"ARRDC1-AS1"	163
"ARRDC2"	1341
"ARRDC3"	1912
"ARRDC3-AS1"	10
"ARRDC4"	2556
"ARRDC5"	3
"ARSA"	318
"ARSB"	335
"ARSD"	82
"ARSD-AS1"	10
"ARSE"	21
"ARSF"	41
"ARSG"	125
"ARSH"	0
"ARSI"	24
"ARSJ"	154
"ARSK"	332
"ART1"	1
"ART3"	249
"ART4"	0
"ART5"	1
"ARTN"	6
"ARV1"	284
"ARVCF"	225
"ARX"	134
"AS-PTPRE"	1
"AS3MT"	95
"ASAH1"	2186
"ASAH2"	48
"ASAH2B"	176
"ASAP1"	2269
"ASAP1-IT1"	38
"ASAP1-IT2"	31
"ASAP2"	1462
"ASAP3"	525
"ASB1"	1177
"ASB10"	0
"ASB11"	1
"ASB12"	2
"ASB13"	310
"ASB14"	1
"ASB15"	0
"ASB16"	4
"ASB16-AS1"	31
"ASB17"	0
"ASB18"	5
"ASB2"	65
"ASB3"	515
"ASB4"	71
"ASB5"	4
"ASB6"	507
"ASB7"	446
"ASB8"	521
"ASB9"	2
"ASB9P1"	0
"ASCC1"	593
"ASCC2"	326
"ASCC3"	1787
"ASCL1"	183
"ASCL2"	23
"ASCL3"	0
"ASCL4"	0
"ASCL5"	1
