gene/TE	../../STAR_v252_mapping/CGND_12952/HRA-00783_PE.bam
"ANK3"	13828
"ANKAR"	356
"ANKDD1A"	449
"ANKDD1B"	24
"ANKEF1"	74
"ANKFN1"	49
"ANKFY1"	1967
"ANKH"	3544
"ANKHD1"	1309
"ANKHD1-EIF4EBP3"	1261
"ANKIB1"	2398
"ANKK1"	15
"ANKLE1"	34
"ANKLE2"	819
"ANKMY1"	217
"ANKMY2"	903
"ANKRA2"	199
"ANKRD1"	1
"ANKRD10"	933
"ANKRD11"	4265
"ANKRD12"	5093
"ANKRD13A"	483
"ANKRD13B"	519
"ANKRD13C"	1141
"ANKRD13D"	575
"ANKRD16"	320
"ANKRD17"	6170
"ANKRD18A"	323
"ANKRD18B"	428
"ANKRD18CP"	610
"ANKRD18DP"	76
"ANKRD19P"	353
"ANKRD2"	53
"ANKRD20A1"	113
"ANKRD20A11P"	18
"ANKRD20A12P"	38
"ANKRD20A19P"	13
"ANKRD20A2"	183
"ANKRD20A3"	415
"ANKRD20A4"	215
"ANKRD20A4-ANKRD20A20P"	1002
"ANKRD20A5P"	391
"ANKRD20A8P"	78
"ANKRD20A9P"	6
"ANKRD22"	5
"ANKRD23"	176
"ANKRD24"	1136
"ANKRD26"	1951
"ANKRD26P1"	2
"ANKRD26P3"	193
"ANKRD27"	860
"ANKRD28"	1771
"ANKRD29"	477
"ANKRD30A"	24
"ANKRD30B"	345
"ANKRD30BL"	410
"ANKRD30BP2"	4
"ANKRD30BP3"	0
"ANKRD31"	41
"ANKRD33"	0
"ANKRD33B"	1881
"ANKRD34A"	619
"ANKRD34B"	17
"ANKRD34C"	264
"ANKRD34C-AS1"	50
"ANKRD35"	160
"ANKRD36"	5211
"ANKRD36B"	1267
"ANKRD36BP1"	0
"ANKRD36BP2"	417
"ANKRD36C"	3616
"ANKRD37"	349
"ANKRD39"	140
"ANKRD40"	2196
"ANKRD42"	859
"ANKRD44"	514
"ANKRD44-IT1"	54
"ANKRD45"	172
"ANKRD46"	1426
"ANKRD49"	136
"ANKRD50"	1070
"ANKRD52"	2171
"ANKRD53"	7
"ANKRD54"	280
"ANKRD55"	72
"ANKRD6"	563
"ANKRD60"	1
"ANKRD61"	1
"ANKRD62"	146
"ANKRD62P1-PARP4P3"	37
"ANKRD63"	57
"ANKRD65"	192
"ANKRD66"	3
"ANKRD7"	53
"ANKRD9"	685
"ANKS1A"	1076
"ANKS1B"	4755
"ANKS3"	324
"ANKS4B"	1
"ANKS6"	640
"ANKUB1"	1
"ANKZF1"	455
"ANLN"	978
"ANO1"	106
"ANO1-AS2"	0
"ANO10"	479
"ANO2"	100
"ANO3"	1569
"ANO4"	739
"ANO5"	2592
"ANO6"	518
"ANO7"	45
"ANO8"	813
"ANO9"	1
"ANOS1"	636
"ANP32A"	1119
"ANP32A-IT1"	94
"ANP32AP1"	0
"ANP32B"	629
"ANP32C"	34
"ANP32D"	10
"ANP32E"	1379
"ANPEP"	54
"ANTXR1"	1021
"ANTXR2"	153
"ANTXRL"	2
"ANTXRLP1"	1
"ANXA1"	71
"ANXA10"	0
"ANXA11"	1682
"ANXA13"	1
"ANXA2"	173
"ANXA2P1"	0
"ANXA2P2"	0
"ANXA2P3"	15
"ANXA2R"	7
"ANXA3"	162
"ANXA4"	245
"ANXA5"	547
"ANXA6"	4580
"ANXA7"	1496
"ANXA8"	1
"ANXA8L1"	3
"ANXA9"	5
"AOAH"	99
"AOAH-IT1"	8
"AOC1"	0
"AOC2"	64
"AOC3"	37
"AOC4P"	0
"AOX1"	25
"AOX3P-AOX2P"	6
"AP1AR"	526
"AP1B1"	1846
"AP1B1P1"	0
"AP1G1"	2589
"AP1G2"	820
"AP1M1"	988
"AP1M2"	2
"AP1S1"	839
"AP1S2"	920
"AP1S3"	120
"AP2A1"	2641
"AP2A2"	2521
"AP2B1"	8620
"AP2M1"	5027
"AP2S1"	646
"AP3B1"	691
"AP3B2"	2270
"AP3D1"	2696
"AP3M1"	704
"AP3M2"	1884
"AP3S1"	889
"AP3S2"	693
"AP4B1"	465
"AP4B1-AS1"	2
"AP4E1"	482
"AP4M1"	161
"AP4S1"	742
"AP5B1"	748
"AP5M1"	1346
"AP5S1"	169
"AP5Z1"	316
"APAF1"	425
"APBA1"	4963
"APBA2"	3462
"APBA3"	163
"APBB1"	4173
"APBB1IP"	116
"APBB2"	1857
"APBB3"	490
"APC"	14636
"APC2"	6614
"APCDD1"	587
"APCDD1L"	1
"APCDD1L-AS1"	1
"APCS"	0
"APEH"	776
"APELA"	0
"APEX1"	548
"APEX2"	88
"APH1A"	405
"APH1B"	494
"API5"	2113
"APIP"	310
"APLF"	295
"APLN"	162
"APLNR"	155
"APLP1"	5326
"APLP2"	8517
"APMAP"	1186
"APOA1"	0
"APOA1-AS"	0
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	21
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	1
"APOBEC3B-AS1"	0
"APOBEC3C"	16
"APOBEC3D"	6
"APOBEC3F"	22
"APOBEC3G"	21
"APOBEC3H"	1
"APOBEC4"	0
"APOBR"	13
"APOC1"	24
"APOC1P1"	0
"APOC2"	8
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	8
"APOD"	800
"APOE"	2876
"APOF"	0
"APOH"	0
"APOL1"	121
"APOL2"	1246
"APOL3"	76
"APOL4"	13
"APOL5"	3
"APOL6"	313
"APOLD1"	1876
"APOM"	7
"APOO"	358
"APOOL"	1120
"APOOP5"	0
"APOPT1"	286
"APP"	21731
"APPBP2"	2222
"APPL1"	2272
"APPL2"	939
"APRT"	125
"APTR"	103
"APTX"	396
"AQP1"	179
"AQP10"	1
"AQP11"	125
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	19
"AQP4"	11060
"AQP4-AS1"	45
"AQP5"	13
"AQP6"	19
"AQP7"	39
"AQP7P1"	111
"AQP7P3"	7
"AQP8"	2
"AQP9"	103
"AQR"	1249
"AR"	168
"ARAF"	222
"ARAP1"	847
"ARAP1-AS2"	0
"ARAP2"	3815
"ARAP3"	189
"ARC"	224
"ARCN1"	1842
"AREG"	0
"AREL1"	1086
"ARF1"	3299
"ARF3"	8316
"ARF4"	740
"ARF4-AS1"	22
"ARF5"	934
"ARF6"	685
"ARFGAP1"	949
"ARFGAP2"	1086
"ARFGAP3"	524
"ARFGEF1"	2563
"ARFGEF2"	3637
"ARFGEF3"	7505
"ARFIP1"	425
"ARFIP2"	567
"ARFRP1"	312
"ARG1"	3
"ARG2"	231
"ARGFX"	1
"ARGFXP2"	0
"ARGLU1"	2016
"ARHGAP1"	894
"ARHGAP10"	364
"ARHGAP11A"	61
"ARHGAP11B"	22
"ARHGAP12"	1507
"ARHGAP15"	18
"ARHGAP17"	405
"ARHGAP18"	166
"ARHGAP19"	176
"ARHGAP19-SLIT1"	189
"ARHGAP20"	1046
"ARHGAP21"	10331
"ARHGAP22"	288
"ARHGAP22-IT1"	23
"ARHGAP23"	2320
"ARHGAP24"	239
"ARHGAP25"	84
"ARHGAP26"	6305
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	72
"ARHGAP27"	235
"ARHGAP27P1"	235
"ARHGAP27P1-BPTFP1-KPNA2P3"	554
"ARHGAP27P2"	17
"ARHGAP28"	91
"ARHGAP29"	1046
"ARHGAP30"	43
"ARHGAP31"	875
"ARHGAP31-AS1"	1
"ARHGAP32"	8633
"ARHGAP33"	912
"ARHGAP35"	7627
"ARHGAP36"	11
"ARHGAP39"	922
"ARHGAP4"	89
"ARHGAP40"	0
"ARHGAP42"	476
"ARHGAP44"	2117
"ARHGAP45"	92
"ARHGAP5"	10906
"ARHGAP5-AS1"	84
"ARHGAP6"	102
"ARHGAP8"	10
"ARHGAP9"	89
"ARHGDIA"	1919
"ARHGDIB"	141
"ARHGDIG"	935
"ARHGEF1"	410
"ARHGEF10"	801
"ARHGEF10L"	769
"ARHGEF11"	3591
"ARHGEF12"	11552
"ARHGEF15"	72
"ARHGEF16"	40
"ARHGEF17"	2888
"ARHGEF18"	815
"ARHGEF19"	6
"ARHGEF2"	1799
"ARHGEF25"	2226
"ARHGEF26"	790
"ARHGEF26-AS1"	213
"ARHGEF28"	558
"ARHGEF3"	1957
"ARHGEF3-AS1"	0
"ARHGEF33"	171
"ARHGEF34P"	11
"ARHGEF35"	6
"ARHGEF37"	512
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	5
"ARHGEF4"	2893
"ARHGEF40"	500
"ARHGEF5"	21
"ARHGEF6"	1116
"ARHGEF7"	4773
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	30
"ARHGEF9"	5686
"ARHGEF9-IT1"	28
"ARID1A"	2436
"ARID1B"	2282
"ARID2"	948
"ARID3A"	79
"ARID3B"	93
"ARID3C"	24
"ARID4A"	1467
"ARID4B"	1891
"ARID5A"	174
"ARID5B"	2117
"ARIH1"	2401
"ARIH2"	1225
"ARIH2OS"	16
"ARL1"	1546
"ARL10"	378
"ARL11"	7
"ARL13A"	0
"ARL13B"	222
"ARL14"	0
"ARL14EP"	689
"ARL14EPL"	0
"ARL15"	518
"ARL16"	257
"ARL17A"	363
"ARL17B"	140
"ARL2"	364
"ARL2-SNX15"	373
"ARL2BP"	931
"ARL3"	1023
"ARL4A"	609
"ARL4C"	1559
"ARL4D"	74
"ARL5A"	1043
"ARL5B"	1036
"ARL5C"	5
"ARL6"	916
"ARL6IP1"	7643
"ARL6IP4"	789
"ARL6IP5"	2352
"ARL6IP6"	184
"ARL8A"	1046
"ARL8B"	3342
"ARL9"	22
"ARMC1"	1114
"ARMC10"	587
"ARMC12"	15
"ARMC2"	488
"ARMC2-AS1"	0
"ARMC3"	52
"ARMC4"	12
"ARMC4P1"	16
"ARMC5"	260
"ARMC6"	255
"ARMC7"	124
"ARMC8"	1222
"ARMC9"	951
"ARMCX1"	484
"ARMCX2"	875
"ARMCX3"	2528
"ARMCX4"	1327
"ARMCX5"	280
"ARMCX5-GPRASP2"	2593
"ARMCX6"	133
"ARMS2"	1
"ARMT1"	493
"ARNT"	954
"ARNT2"	10706
"ARNTL"	1083
"ARNTL2"	849
"ARNTL2-AS1"	0
"ARPC1A"	1068
"ARPC1B"	120
"ARPC2"	1594
"ARPC3"	850
"ARPC4"	638
"ARPC4-TTLL3"	501
"ARPC5"	669
"ARPC5L"	618
"ARPIN"	645
"ARPP19"	8903
"ARPP21"	3517
"ARR3"	1
"ARRB1"	5610
"ARRB2"	700
"ARRDC1"	201
"ARRDC1-AS1"	147
"ARRDC2"	346
"ARRDC3"	742
"ARRDC3-AS1"	21
"ARRDC4"	792
"ARRDC5"	5
"ARSA"	473
"ARSB"	367
"ARSD"	148
"ARSD-AS1"	3
"ARSE"	25
"ARSF"	45
"ARSG"	280
"ARSH"	0
"ARSI"	16
"ARSJ"	111
"ARSK"	217
"ART1"	6
"ART3"	136
"ART4"	0
"ART5"	1
"ARTN"	12
"ARV1"	259
"ARVCF"	499
"ARX"	224
"AS-PTPRE"	0
"AS3MT"	82
"ASAH1"	1423
"ASAH2"	34
"ASAH2B"	222
"ASAP1"	2680
"ASAP1-IT1"	56
"ASAP1-IT2"	51
"ASAP2"	1478
"ASAP3"	391
"ASB1"	1256
"ASB10"	0
"ASB11"	0
"ASB12"	3
"ASB13"	429
"ASB14"	4
"ASB15"	0
"ASB16"	5
"ASB16-AS1"	43
"ASB17"	0
"ASB18"	10
"ASB2"	193
"ASB3"	455
"ASB4"	57
"ASB5"	13
"ASB6"	607
"ASB7"	395
"ASB8"	603
"ASB9"	4
"ASB9P1"	0
"ASCC1"	412
"ASCC2"	334
"ASCC3"	1262
"ASCL1"	262
"ASCL2"	4
"ASCL3"	0
"ASCL4"	0
