gene/TE	../../STAR_v252_mapping/CGND_12952/HRA-00788_PE.bam
"ACAD9"	473
"ACADL"	15
"ACADM"	478
"ACADS"	147
"ACADSB"	727
"ACADVL"	1826
"ACAN"	70
"ACAP1"	11
"ACAP2"	1051
"ACAP3"	2238
"ACAT1"	443
"ACAT2"	193
"ACBD3"	456
"ACBD3-AS1"	0
"ACBD4"	216
"ACBD5"	1023
"ACBD6"	202
"ACBD7"	1229
"ACBD7-DCLRE1CP1"	72
"ACCS"	139
"ACCSL"	2
"ACD"	185
"ACE"	196
"ACE2"	1
"ACER1"	1
"ACER2"	157
"ACER3"	578
"ACHE"	217
"ACIN1"	1527
"ACKR1"	93
"ACKR2"	20
"ACKR3"	60
"ACKR4"	0
"ACLY"	1076
"ACMSD"	0
"ACO1"	507
"ACO2"	2818
"ACOD1"	0
"ACOT1"	56
"ACOT11"	542
"ACOT12"	6
"ACOT13"	195
"ACOT2"	155
"ACOT4"	25
"ACOT6"	2
"ACOT7"	769
"ACOT8"	169
"ACOT9"	258
"ACOX1"	1319
"ACOX2"	43
"ACOX3"	438
"ACOXL"	0
"ACOXL-AS1"	10
"ACP1"	379
"ACP2"	289
"ACP4"	0
"ACP5"	5
"ACP6"	250
"ACP7"	11
"ACPP"	3
"ACR"	11
"ACRBP"	2
"ACRV1"	14
"ACSBG1"	1292
"ACSBG2"	1
"ACSF2"	109
"ACSF3"	252
"ACSL1"	584
"ACSL3"	2268
"ACSL4"	630
"ACSL5"	215
"ACSL6"	2670
"ACSM1"	5
"ACSM2A"	0
"ACSM2B"	0
"ACSM3"	2
"ACSM4"	0
"ACSM5"	42
"ACSM6"	0
"ACSS1"	1061
"ACSS2"	286
"ACSS3"	476
"ACTA1"	8
"ACTA2"	63
"ACTA2-AS1"	164
"ACTB"	14114
"ACTBL2"	0
"ACTC1"	7
"ACTG1"	7033
"ACTG1P17"	15
"ACTG1P20"	71
"ACTG1P4"	203
"ACTG2"	1
"ACTL10"	0
"ACTL6A"	54
"ACTL6B"	383
"ACTL7A"	0
"ACTL7B"	0
"ACTL8"	2
"ACTL9"	0
"ACTN1"	1646
"ACTN1-AS1"	0
"ACTN2"	714
"ACTN3"	3
"ACTN4"	2684
"ACTR10"	457
"ACTR1A"	1383
"ACTR1B"	1001
"ACTR2"	2908
"ACTR3"	848
"ACTR3B"	494
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	193
"ACTR5"	137
"ACTR6"	233
"ACTR8"	408
"ACTRT1"	3
"ACTRT2"	0
"ACTRT3"	18
"ACVR1"	291
"ACVR1B"	845
"ACVR1C"	385
"ACVR2A"	472
"ACVR2B"	628
"ACVR2B-AS1"	29
"ACVRL1"	194
"ACY1"	49
"ACY3"	15
"ACYP1"	126
"ACYP2"	255
"ADA"	31
"ADA2"	136
"ADAD1"	0
"ADAD2"	9
"ADAL"	231
"ADAM10"	1028
"ADAM11"	1419
"ADAM12"	65
"ADAM15"	457
"ADAM17"	606
"ADAM18"	1
"ADAM19"	333
"ADAM1A"	157
"ADAM2"	0
"ADAM20"	191
"ADAM20P1"	173
"ADAM21"	3
"ADAM21P1"	0
"ADAM22"	2400
"ADAM23"	2246
"ADAM28"	118
"ADAM29"	5
"ADAM30"	1
"ADAM32"	173
"ADAM33"	173
"ADAM3A"	0
"ADAM3B"	5
"ADAM5"	6
"ADAM6"	0
"ADAM7"	0
"ADAM8"	80
"ADAM9"	659
"ADAMDEC1"	0
"ADAMTS1"	359
"ADAMTS10"	754
"ADAMTS12"	4
"ADAMTS13"	355
"ADAMTS14"	62
"ADAMTS15"	10
"ADAMTS16"	84
"ADAMTS17"	211
"ADAMTS18"	53
"ADAMTS19"	139
"ADAMTS19-AS1"	12
"ADAMTS2"	95
"ADAMTS20"	8
"ADAMTS3"	125
"ADAMTS4"	107
"ADAMTS5"	34
"ADAMTS6"	78
"ADAMTS7"	37
"ADAMTS7P1"	130
"ADAMTS8"	138
"ADAMTS9"	387
"ADAMTS9-AS1"	0
"ADAMTS9-AS2"	89
"ADAMTSL1"	53
"ADAMTSL2"	257
"ADAMTSL3"	144
"ADAMTSL4"	13
"ADAMTSL4-AS1"	52
"ADAMTSL5"	26
"ADAP1"	903
"ADAP2"	88
"ADAR"	4139
"ADARB1"	959
"ADARB2"	597
"ADARB2-AS1"	2
"ADAT1"	423
"ADAT2"	109
"ADAT3"	52
"ADCK1"	120
"ADCK2"	178
"ADCK5"	112
"ADCY1"	6842
"ADCY10"	43
"ADCY10P1"	177
"ADCY2"	1860
"ADCY3"	877
"ADCY4"	101
"ADCY5"	1403
"ADCY6"	812
"ADCY7"	165
"ADCY8"	341
"ADCY9"	1039
"ADCYAP1"	132
"ADCYAP1R1"	2745
"ADD1"	4068
"ADD2"	2294
"ADD3"	3924
"ADD3-AS1"	28
"ADGB"	4
"ADGRA1"	645
"ADGRA1-AS1"	31
"ADGRA2"	436
"ADGRA3"	769
"ADGRB1"	2967
"ADGRB2"	3183
"ADGRB3"	3536
"ADGRD1"	90
"ADGRD1-AS1"	0
"ADGRE1"	4
"ADGRE2"	46
"ADGRE3"	0
"ADGRE4P"	11
"ADGRE5"	41
"ADGRF1"	0
"ADGRF2"	7
"ADGRF3"	15
"ADGRF4"	7
"ADGRF5"	596
"ADGRG1"	2256
"ADGRG2"	5
"ADGRG3"	5
"ADGRG4"	2
"ADGRG5"	6
"ADGRG6"	44
"ADGRG7"	0
"ADGRL1"	4543
"ADGRL2"	1884
"ADGRL3"	3390
"ADGRL3-AS1"	0
"ADGRL4"	153
"ADGRV1"	5681
"ADH1A"	0
"ADH1B"	31
"ADH1C"	0
"ADH4"	0
"ADH5"	653
"ADH6"	0
"ADH7"	0
"ADHFE1"	318
"ADI1"	340
"ADIG"	2
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	467
"ADIPOR2"	808
"ADIRF"	171
"ADK"	213
"ADM"	27
"ADM2"	1
"ADM5"	12
"ADNP"	1566
"ADNP-AS1"	8
"ADNP2"	532
"ADO"	414
"ADORA1"	526
"ADORA2A"	52
"ADORA2A-AS1"	0
"ADORA2B"	93
"ADORA3"	38
"ADPGK"	250
"ADPGK-AS1"	9
"ADPRH"	38
"ADPRHL1"	134
"ADPRHL2"	103
"ADPRM"	71
"ADRA1A"	534
"ADRA1B"	142
"ADRA1D"	16
"ADRA2A"	136
"ADRA2B"	2
"ADRA2C"	24
"ADRB1"	334
"ADRB2"	43
"ADRB3"	8
"ADRM1"	354
"ADSL"	168
"ADSS"	511
"ADSSL1"	47
"ADTRP"	35
"AEBP1"	300
"AEBP2"	822
"AEN"	104
"AES"	3668
"AFAP1"	620
"AFAP1-AS1"	24
"AFAP1L1"	63
"AFAP1L2"	528
"AFDN"	2319
"AFDN-DT"	6
"AFF1"	1616
"AFF1-AS1"	61
"AFF2"	509
"AFF3"	1667
"AFF4"	3035
"AFG1L"	204
"AFG3L1P"	419
"AFG3L2"	634
"AFM"	0
"AFMID"	151
"AFP"	1
"AFTPH"	789
"AGA"	57
"AGAP1"	4221
"AGAP1-IT1"	53
"AGAP11"	59
"AGAP12P"	154
"AGAP2"	6271
"AGAP2-AS1"	5
"AGAP3"	2290
"AGAP4"	465
"AGAP5"	151
"AGAP6"	392
"AGAP7P"	21
"AGAP9"	138
"AGBL1"	8
"AGBL1-AS1"	0
"AGBL2"	12
"AGBL3"	78
"AGBL4"	259
"AGBL4-IT1"	52
"AGBL5"	183
"AGBL5-AS1"	1
"AGER"	41
"AGFG1"	1504
"AGFG2"	476
"AGGF1"	665
"AGK"	393
"AGL"	1003
"AGMAT"	18
"AGMO"	9
"AGO1"	1448
"AGO2"	1704
"AGO3"	631
"AGO4"	1074
"AGPAT1"	612
"AGPAT2"	80
"AGPAT3"	1952
"AGPAT4"	789
"AGPAT4-IT1"	83
"AGPAT5"	461
"AGPS"	618
"AGR2"	0
"AGR3"	0
"AGRN"	2081
"AGRP"	2
"AGT"	1543
"AGTPBP1"	1960
"AGTR1"	2
"AGTR2"	0
"AGTRAP"	46
"AGXT"	0
"AGXT2"	0
"AHCTF1"	1902
"AHCTF1P1"	9
"AHCY"	370
"AHCYL1"	5946
"AHCYL2"	1785
"AHDC1"	1575
"AHI1"	3861
"AHNAK"	10790
"AHNAK2"	1455
"AHR"	306
"AHRR"	115
"AHSA1"	499
"AHSA2P"	847
"AHSG"	9
"AHSP"	0
"AICDA"	0
"AIDA"	650
"AIF1"	32
"AIF1L"	845
"AIFM1"	181
"AIFM2"	244
"AIFM3"	954
"AIG1"	411
"AIM2"	1
"AIMP1"	241
"AIMP2"	79
"AIP"	175
"AIPL1"	0
"AIRE"	62
"AIRN"	10
"AJAP1"	601
"AJM1"	807
"AJUBA"	21
"AK1"	379
"AK2"	654
"AK3"	809
"AK4"	1417
"AK5"	2808
"AK6"	108
"AK7"	32
"AK8"	32
"AK9"	390
"AKAIN1"	7
"AKAP1"	966
"AKAP10"	733
"AKAP11"	6700
"AKAP12"	4060
"AKAP13"	1368
"AKAP14"	0
"AKAP17A"	215
"AKAP2"	518
"AKAP3"	16
"AKAP4"	0
"AKAP5"	629
"AKAP6"	4920
"AKAP7"	451
"AKAP8"	428
"AKAP8L"	1378
"AKAP9"	3648
"AKIP1"	115
"AKIRIN1"	738
"AKIRIN2"	400
"AKNA"	399
"AKNAD1"	4
"AKR1A1"	206
"AKR1B1"	443
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	89
"AKR1C2"	36
"AKR1C3"	62
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	146
"AKR7A2"	329
"AKR7A2P1"	4
"AKR7A3"	53
"AKR7L"	44
"AKT1"	815
"AKT1S1"	276
"AKT2"	1101
"AKT3"	4712
"AKTIP"	549
"ALAD"	797
"ALAS1"	346
"ALAS2"	17
"ALB"	14
"ALCAM"	1049
"ALDH16A1"	91
"ALDH18A1"	309
"ALDH1A1"	617
"ALDH1A2"	20
"ALDH1A3"	184
"ALDH1B1"	95
"ALDH1L1"	1232
"ALDH1L1-AS1"	1
"ALDH1L1-AS2"	41
"ALDH1L2"	285
"ALDH2"	2446
"ALDH3A1"	1
"ALDH3A2"	655
"ALDH3B1"	29
"ALDH3B2"	0
"ALDH4A1"	679
"ALDH5A1"	1662
"ALDH6A1"	3041
"ALDH7A1"	1071
"ALDH8A1"	117
"ALDH9A1"	501
"ALDOA"	6753
"ALDOB"	0
"ALDOC"	5690
"ALG1"	160
"ALG10"	103
"ALG10B"	316
"ALG11"	177
"ALG12"	175
"ALG13"	693
"ALG14"	44
"ALG1L"	29
"ALG1L2"	1
"ALG1L9P"	116
"ALG2"	210
"ALG3"	81
"ALG5"	105
"ALG6"	131
"ALG8"	163
"ALG9"	444
"ALK"	156
"ALKAL1"	0
"ALKAL2"	2
"ALKBH1"	122
"ALKBH2"	51
"ALKBH3"	183
"ALKBH3-AS1"	0
"ALKBH4"	99
"ALKBH5"	1229
"ALKBH6"	148
"ALKBH7"	92
"ALKBH8"	183
"ALLC"	2
"ALMS1"	3478
"ALMS1-IT1"	28
"ALMS1P1"	57
"ALOX12"	2
"ALOX12-AS1"	56
"ALOX12B"	28
"ALOX12P2"	140
"ALOX15"	13
"ALOX15B"	5
"ALOX15P1"	18
"ALOX5"	71
"ALOX5AP"	36
"ALOXE3"	42
"ALPI"	0
"ALPK1"	64
"ALPK2"	1
"ALPK3"	152
"ALPL"	263
"ALPP"	0
"ALPPL2"	0
"ALS2"	1535
"ALS2CL"	352
"ALS2CR12"	178
"ALX1"	1
"ALX3"	6
"ALX4"	3
"ALYREF"	111
"AMACR"	136
"AMBN"	0
"AMBP"	0
"AMBRA1"	771
"AMD1"	1021
"AMDHD1"	6
"AMDHD2"	229
"AMELX"	1
"AMELY"	0
"AMER1"	259
"AMER2"	3172
"AMER3"	635
"AMFR"	1205
"AMH"	35
"AMHR2"	0
"AMIGO1"	646
"AMIGO2"	39
"AMIGO3"	23
"AMMECR1"	121
"AMMECR1L"	271
"AMN"	4
"AMN1"	351
"AMOT"	1983
"AMOTL1"	642
"AMOTL2"	690
"AMPD1"	0
"AMPD2"	922
"AMPD3"	317
"AMPH"	1944
"AMT"	158
"AMTN"	0
"AMY1A"	1
"AMY1B"	1
"AMY1C"	0
"AMY2A"	24
"AMY2B"	703
"AMZ1"	280
"AMZ2"	777
"AMZ2P1"	265
"ANAPC1"	940
"ANAPC10"	151
"ANAPC11"	159
"ANAPC13"	267
"ANAPC15"	83
"ANAPC16"	379
"ANAPC1P1"	3
"ANAPC2"	430
"ANAPC4"	454
"ANAPC5"	967
"ANAPC7"	522
"ANG"	9
"ANGEL1"	634
"ANGEL2"	605
"ANGPT1"	44
"ANGPT2"	218
"ANGPT4"	6
"ANGPTL1"	14
"ANGPTL2"	60
"ANGPTL3"	0
"ANGPTL4"	412
"ANGPTL5"	3
"ANGPTL6"	8
"ANGPTL7"	0
"ANGPTL8"	3
"ANHX"	0
"ANK1"	873
"ANK2"	16957
"ANK3"	7730
"ANKAR"	302
"ANKDD1A"	527
"ANKDD1B"	17
"ANKEF1"	25
"ANKFN1"	46
"ANKFY1"	1583
"ANKH"	1831
"ANKHD1"	1146
"ANKHD1-EIF4EBP3"	1126
"ANKIB1"	1646
"ANKK1"	21
"ANKLE1"	44
"ANKLE2"	671
"ANKMY1"	266
"ANKMY2"	585
"ANKRA2"	132
"ANKRD1"	1
"ANKRD10"	922
"ANKRD11"	2982
"ANKRD12"	3053
"ANKRD13A"	481
"ANKRD13B"	582
"ANKRD13C"	703
"ANKRD13D"	424
"ANKRD16"	251
"ANKRD17"	3811
"ANKRD18A"	308
"ANKRD18B"	454
"ANKRD18CP"	432
"ANKRD18DP"	62
"ANKRD19P"	282
"ANKRD2"	20
"ANKRD20A1"	81
"ANKRD20A11P"	49
"ANKRD20A12P"	92
"ANKRD20A19P"	8
"ANKRD20A2"	114
"ANKRD20A3"	276
"ANKRD20A4"	155
"ANKRD20A4-ANKRD20A20P"	738
"ANKRD20A5P"	244
"ANKRD20A8P"	38
"ANKRD20A9P"	26
"ANKRD22"	11
"ANKRD23"	199
"ANKRD24"	1019
"ANKRD26"	1538
"ANKRD26P1"	2
"ANKRD26P3"	161
"ANKRD27"	668
"ANKRD28"	1017
"ANKRD29"	231
"ANKRD30A"	2
"ANKRD30B"	195
"ANKRD30BL"	75
"ANKRD30BP2"	0
"ANKRD30BP3"	0
"ANKRD31"	45
"ANKRD33"	1
"ANKRD33B"	1077
"ANKRD34A"	339
"ANKRD34B"	8
"ANKRD34C"	94
"ANKRD34C-AS1"	44
"ANKRD35"	155
"ANKRD36"	4247
"ANKRD36B"	1319
"ANKRD36BP1"	0
"ANKRD36BP2"	303
"ANKRD36C"	2911
"ANKRD37"	43
"ANKRD39"	116
"ANKRD40"	2027
"ANKRD42"	505
"ANKRD44"	357
"ANKRD44-IT1"	28
"ANKRD45"	126
"ANKRD46"	557
"ANKRD49"	122
"ANKRD50"	463
"ANKRD52"	1483
"ANKRD53"	2
"ANKRD54"	241
"ANKRD55"	30
"ANKRD6"	318
"ANKRD60"	0
"ANKRD61"	1
"ANKRD62"	176
"ANKRD62P1-PARP4P3"	13
"ANKRD63"	30
"ANKRD65"	166
"ANKRD66"	0
"ANKRD7"	27
"ANKRD9"	613
"ANKS1A"	1009
"ANKS1B"	3195
"ANKS3"	373
"ANKS4B"	2
"ANKS6"	608
"ANKUB1"	0
"ANKZF1"	570
"ANLN"	602
"ANO1"	80
"ANO1-AS2"	0
"ANO10"	309
"ANO2"	107
"ANO3"	539
"ANO4"	380
"ANO5"	1202
"ANO6"	511
"ANO7"	55
"ANO8"	1058
"ANO9"	1
"ANOS1"	306
"ANP32A"	703
"ANP32A-IT1"	82
"ANP32AP1"	0
"ANP32B"	640
"ANP32C"	29
"ANP32D"	7
"ANP32E"	935
"ANPEP"	58
"ANTXR1"	1097
"ANTXR2"	91
"ANTXRL"	1
"ANTXRLP1"	0
"ANXA1"	116
"ANXA10"	0
"ANXA11"	1018
"ANXA13"	0
"ANXA2"	143
"ANXA2P1"	0
"ANXA2P2"	0
"ANXA2P3"	28
"ANXA2R"	14
"ANXA3"	157
"ANXA4"	212
"ANXA5"	619
"ANXA6"	2039
"ANXA7"	974
"ANXA8"	1
"ANXA8L1"	2
"ANXA9"	13
"AOAH"	94
"AOAH-IT1"	2
"AOC1"	0
"AOC2"	83
"AOC3"	16
"AOC4P"	4
"AOX1"	28
"AOX3P-AOX2P"	1
"AP1AR"	268
"AP1B1"	1320
"AP1B1P1"	0
"AP1G1"	1389
"AP1G2"	1060
"AP1M1"	724
"AP1M2"	0
"AP1S1"	289
"AP1S2"	316
"AP1S3"	79
"AP2A1"	1860
"AP2A2"	1406
"AP2B1"	3985
"AP2M1"	2122
"AP2S1"	269
"AP3B1"	495
"AP3B2"	1809
"AP3D1"	2167
"AP3M1"	392
"AP3M2"	711
"AP3S1"	411
"AP3S2"	400
"AP4B1"	357
"AP4B1-AS1"	5
"AP4E1"	323
"AP4M1"	157
"AP4S1"	506
"AP5B1"	718
"AP5M1"	692
"AP5S1"	101
"AP5Z1"	386
"APAF1"	348
"APBA1"	2584
"APBA2"	2595
"APBA3"	140
"APBB1"	2378
"APBB1IP"	104
"APBB2"	1316
"APBB3"	356
"APC"	8206
"APC2"	5966
"APCDD1"	462
"APCDD1L"	0
"APCDD1L-AS1"	9
"APCS"	0
"APEH"	515
"APELA"	0
"APEX1"	368
"APEX2"	68
"APH1A"	363
"APH1B"	343
"API5"	1022
"APIP"	178
"APLF"	245
"APLN"	239
"APLNR"	271
"APLP1"	2911
"APLP2"	4822
"APMAP"	593
"APOA1"	3
"APOA1-AS"	2
"APOA2"	0
"APOA4"	0
"APOA5"	1
"APOB"	11
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	1
"APOBEC3A_B"	0
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	16
"APOBEC3D"	9
"APOBEC3F"	16
"APOBEC3G"	24
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	29
"APOC1"	36
"APOC1P1"	2
"APOC2"	12
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	12
"APOD"	1243
"APOE"	3378
"APOF"	0
"APOH"	1
"APOL1"	99
"APOL2"	586
"APOL3"	79
"APOL4"	18
"APOL5"	2
"APOL6"	278
"APOLD1"	775
"APOM"	12
"APOO"	134
"APOOL"	495
"APOOP5"	0
"APOPT1"	201
"APP"	11234
"APPBP2"	1037
"APPL1"	1090
"APPL2"	757
"APRT"	79
"APTR"	56
"APTX"	231
"AQP1"	323
"AQP10"	0
"AQP11"	72
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	16
"AQP4"	8077
"AQP4-AS1"	86
"AQP5"	8
"AQP6"	19
"AQP7"	10
"AQP7P1"	57
"AQP7P3"	12
"AQP8"	4
"AQP9"	11
"AQR"	827
"AR"	135
"ARAF"	210
"ARAP1"	846
"ARAP1-AS2"	0
"ARAP2"	3364
"ARAP3"	312
"ARC"	224
"ARCN1"	985
"AREG"	0
"AREL1"	612
"ARF1"	2279
"ARF3"	4056
"ARF4"	412
"ARF4-AS1"	11
"ARF5"	535
"ARF6"	385
"ARFGAP1"	890
"ARFGAP2"	784
"ARFGAP3"	374
"ARFGEF1"	1528
"ARFGEF2"	2160
"ARFGEF3"	3867
"ARFIP1"	262
"ARFIP2"	319
"ARFRP1"	305
"ARG1"	2
"ARG2"	70
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	1690
"ARHGAP1"	637
"ARHGAP10"	224
"ARHGAP11A"	60
"ARHGAP11B"	27
"ARHGAP12"	992
"ARHGAP15"	22
"ARHGAP17"	433
"ARHGAP18"	145
"ARHGAP19"	153
"ARHGAP19-SLIT1"	134
"ARHGAP20"	586
"ARHGAP21"	9718
"ARHGAP22"	234
"ARHGAP22-IT1"	25
"ARHGAP23"	1916
"ARHGAP24"	179
"ARHGAP25"	87
"ARHGAP26"	3571
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	70
"ARHGAP27"	185
"ARHGAP27P1"	297
"ARHGAP27P1-BPTFP1-KPNA2P3"	586
"ARHGAP27P2"	25
"ARHGAP28"	38
"ARHGAP29"	965
"ARHGAP30"	35
"ARHGAP31"	938
"ARHGAP31-AS1"	2
"ARHGAP32"	7211
"ARHGAP33"	810
"ARHGAP35"	4134
"ARHGAP36"	10
"ARHGAP39"	937
"ARHGAP4"	124
"ARHGAP40"	5
"ARHGAP42"	315
"ARHGAP44"	934
"ARHGAP45"	91
"ARHGAP5"	6619
"ARHGAP5-AS1"	41
"ARHGAP6"	81
"ARHGAP8"	27
"ARHGAP9"	68
"ARHGDIA"	1308
"ARHGDIB"	96
"ARHGDIG"	501
"ARHGEF1"	558
"ARHGEF10"	807
"ARHGEF10L"	765
"ARHGEF11"	2420
"ARHGEF12"	6060
"ARHGEF15"	62
"ARHGEF16"	38
"ARHGEF17"	2351
"ARHGEF18"	654
"ARHGEF19"	6
"ARHGEF2"	1491
"ARHGEF25"	1110
"ARHGEF26"	762
"ARHGEF26-AS1"	151
"ARHGEF28"	328
"ARHGEF3"	780
"ARHGEF3-AS1"	0
"ARHGEF33"	183
"ARHGEF34P"	5
"ARHGEF35"	2
"ARHGEF37"	366
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	0
"ARHGEF4"	2665
"ARHGEF40"	577
"ARHGEF5"	20
"ARHGEF6"	842
"ARHGEF7"	3046
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	7
"ARHGEF9"	2641
"ARHGEF9-IT1"	19
"ARID1A"	2113
"ARID1B"	1918
"ARID2"	815
"ARID3A"	81
"ARID3B"	117
"ARID3C"	15
"ARID4A"	947
"ARID4B"	1459
"ARID5A"	188
"ARID5B"	1234
"ARIH1"	1372
"ARIH2"	875
"ARIH2OS"	10
"ARL1"	779
"ARL10"	319
"ARL11"	8
"ARL13A"	0
"ARL13B"	190
"ARL14"	1
"ARL14EP"	323
"ARL14EPL"	0
"ARL15"	146
"ARL16"	142
"ARL17A"	342
"ARL17B"	91
"ARL2"	206
"ARL2-SNX15"	201
"ARL2BP"	530
"ARL3"	597
"ARL4A"	329
"ARL4C"	581
"ARL4D"	61
"ARL5A"	472
"ARL5B"	531
"ARL5C"	3
"ARL6"	254
"ARL6IP1"	3103
"ARL6IP4"	623
"ARL6IP5"	857
"ARL6IP6"	141
"ARL8A"	632
"ARL8B"	1334
"ARL9"	12
"ARMC1"	547
"ARMC10"	296
"ARMC12"	10
"ARMC2"	454
"ARMC2-AS1"	0
"ARMC3"	31
"ARMC4"	17
"ARMC4P1"	13
"ARMC5"	212
"ARMC6"	184
"ARMC7"	85
"ARMC8"	674
"ARMC9"	740
"ARMCX1"	315
"ARMCX2"	448
"ARMCX3"	884
"ARMCX4"	931
"ARMCX5"	198
"ARMCX5-GPRASP2"	1243
"ARMCX6"	80
"ARMS2"	0
"ARMT1"	155
"ARNT"	702
"ARNT2"	5466
"ARNTL"	666
"ARNTL2"	517
"ARNTL2-AS1"	0
"ARPC1A"	607
"ARPC1B"	110
"ARPC2"	818
"ARPC3"	472
"ARPC4"	305
"ARPC4-TTLL3"	382
"ARPC5"	362
"ARPC5L"	232
"ARPIN"	556
"ARPP19"	4536
"ARPP21"	2247
"ARR3"	0
"ARRB1"	3478
"ARRB2"	442
"ARRDC1"	219
"ARRDC1-AS1"	127
"ARRDC2"	367
"ARRDC3"	437
"ARRDC3-AS1"	10
"ARRDC4"	880
"ARRDC5"	4
"ARSA"	510
"ARSB"	253
"ARSD"	143
"ARSD-AS1"	1
"ARSE"	21
"ARSF"	15
"ARSG"	279
"ARSH"	0
"ARSI"	16
"ARSJ"	100
"ARSK"	97
"ART1"	2
"ART3"	229
"ART4"	0
"ART5"	0
"ARTN"	13
"ARV1"	152
"ARVCF"	460
"ARX"	120
"AS-PTPRE"	1
"AS3MT"	72
"ASAH1"	856
"ASAH2"	21
"ASAH2B"	100
"ASAP1"	1615
"ASAP1-IT1"	44
"ASAP1-IT2"	63
"ASAP2"	1105
"ASAP3"	439
"ASB1"	976
"ASB10"	0
"ASB11"	1
"ASB12"	5
"ASB13"	237
"ASB14"	2
"ASB15"	0
"ASB16"	6
"ASB16-AS1"	79
"ASB17"	0
"ASB18"	14
"ASB2"	76
"ASB3"	339
"ASB4"	39
"ASB5"	5
"ASB6"	434
"ASB7"	221
"ASB8"	397
"ASB9"	2
"ASB9P1"	0
"ASCC1"	296
"ASCC2"	301
"ASCC3"	955
"ASCL1"	215
"ASCL2"	2
"ASCL3"	0
"ASCL4"	0
"ASCL5"	2
"ASDURF"	79
"ASF1A"	254
"ASF1B"	1
"ASGR1"	54
"ASGR2"	12
"ASH1L"	5819
"ASH1L-AS1"	42
"ASH2L"	509
