gene/TE	../../STAR_v252_mapping/CGND_12966/HRA-00429_PE.bam
"ADGRD1"	39
"ADGRD1-AS1"	0
"ADGRE1"	9
"ADGRE2"	64
"ADGRE3"	6
"ADGRE4P"	7
"ADGRE5"	71
"ADGRF1"	0
"ADGRF2"	5
"ADGRF3"	20
"ADGRF4"	0
"ADGRF5"	790
"ADGRG1"	1948
"ADGRG2"	7
"ADGRG3"	17
"ADGRG4"	3
"ADGRG5"	5
"ADGRG6"	103
"ADGRG7"	0
"ADGRL1"	3871
"ADGRL2"	4212
"ADGRL3"	7009
"ADGRL3-AS1"	0
"ADGRL4"	119
"ADGRV1"	7349
"ADH1A"	0
"ADH1B"	17
"ADH1C"	1
"ADH4"	0
"ADH5"	2346
"ADH6"	0
"ADH7"	0
"ADHFE1"	371
"ADI1"	486
"ADIG"	1
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	1149
"ADIPOR2"	1593
"ADIRF"	203
"ADK"	647
"ADM"	40
"ADM2"	2
"ADM5"	4
"ADNP"	3225
"ADNP-AS1"	18
"ADNP2"	713
"ADO"	1393
"ADORA1"	767
"ADORA2A"	9
"ADORA2A-AS1"	0
"ADORA2B"	147
"ADORA3"	54
"ADPGK"	422
"ADPGK-AS1"	12
"ADPRH"	37
"ADPRHL1"	186
"ADPRHL2"	192
"ADPRM"	140
"ADRA1A"	923
"ADRA1B"	178
"ADRA1D"	30
"ADRA2A"	139
"ADRA2B"	8
"ADRA2C"	60
"ADRB1"	287
"ADRB2"	51
"ADRB3"	4
"ADRM1"	458
"ADSL"	325
"ADSS"	1615
"ADSSL1"	100
"ADTRP"	26
"AEBP1"	364
"AEBP2"	1637
"AEN"	98
"AES"	5943
"AFAP1"	791
"AFAP1-AS1"	21
"AFAP1L1"	52
"AFAP1L2"	569
"AFDN"	3132
"AFDN-DT"	5
"AFF1"	1882
"AFF1-AS1"	111
"AFF2"	1554
"AFF3"	1980
"AFF4"	6949
"AFG1L"	418
"AFG3L1P"	112
"AFG3L2"	1575
"AFM"	0
"AFMID"	257
"AFP"	5
"AFTPH"	2467
"AGA"	131
"AGAP1"	5754
"AGAP1-IT1"	6
"AGAP11"	37
"AGAP12P"	37
"AGAP2"	6489
"AGAP2-AS1"	12
"AGAP3"	2739
"AGAP4"	182
"AGAP5"	53
"AGAP6"	137
"AGAP7P"	3
"AGAP9"	71
"AGBL1"	12
"AGBL1-AS1"	0
"AGBL2"	3
"AGBL3"	135
"AGBL4"	314
"AGBL4-IT1"	65
"AGBL5"	294
"AGBL5-AS1"	1
"AGER"	10
"AGFG1"	3686
"AGFG2"	355
"AGGF1"	2195
"AGK"	1032
"AGL"	2535
"AGMAT"	89
"AGMO"	9
"AGO1"	1645
"AGO2"	1901
"AGO3"	870
"AGO4"	979
"AGPAT1"	1084
"AGPAT2"	86
"AGPAT3"	3116
"AGPAT4"	1271
"AGPAT4-IT1"	37
"AGPAT5"	1462
"AGPS"	2163
"AGR2"	0
"AGR3"	1
"AGRN"	754
"AGRP"	1
"AGT"	2404
"AGTPBP1"	5990
"AGTR1"	0
"AGTR2"	0
"AGTRAP"	71
"AGXT"	0
"AGXT2"	0
"AHCTF1"	3607
"AHCTF1P1"	28
"AHCY"	792
"AHCYL1"	13368
"AHCYL2"	3030
"AHDC1"	862
"AHI1"	3771
"AHNAK"	12359
"AHNAK2"	3419
"AHR"	851
"AHRR"	167
"AHSA1"	1364
"AHSA2P"	402
"AHSG"	5
"AHSP"	1
"AICDA"	0
"AIDA"	1885
"AIF1"	149
"AIF1L"	1851
"AIFM1"	318
"AIFM2"	122
"AIFM3"	1049
"AIG1"	895
"AIM2"	11
"AIMP1"	649
"AIMP2"	124
"AIP"	380
"AIPL1"	3
"AIRE"	11
"AIRN"	7
"AJAP1"	746
"AJM1"	799
"AJUBA"	10
"AK1"	648
"AK2"	769
"AK3"	1485
"AK4"	3023
"AK5"	7301
"AK6"	331
"AK7"	54
"AK8"	38
"AK9"	739
"AKAIN1"	53
"AKAP1"	978
"AKAP10"	1896
"AKAP11"	22398
"AKAP12"	11456
"AKAP13"	2108
"AKAP14"	4
"AKAP17A"	113
"AKAP2"	757
"AKAP3"	40
"AKAP4"	0
"AKAP5"	2969
"AKAP6"	15117
"AKAP7"	822
"AKAP8"	443
"AKAP8L"	585
"AKAP9"	8513
"AKIP1"	164
"AKIRIN1"	1643
"AKIRIN2"	817
"AKNA"	333
"AKNAD1"	8
"AKR1A1"	418
"AKR1B1"	1017
"AKR1B10"	0
"AKR1B15"	0
"AKR1C1"	208
"AKR1C2"	137
"AKR1C3"	162
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	1
"AKR1D1"	0
"AKR1E2"	201
"AKR7A2"	626
"AKR7A2P1"	0
"AKR7A3"	35
"AKR7L"	7
"AKT1"	935
"AKT1S1"	330
"AKT2"	523
"AKT3"	14144
"AKTIP"	1686
"ALAD"	1364
"ALAS1"	690
"ALAS2"	13
"ALB"	14
"ALCAM"	3882
"ALDH16A1"	81
"ALDH18A1"	604
"ALDH1A1"	1092
"ALDH1A2"	73
"ALDH1A3"	244
"ALDH1B1"	266
"ALDH1L1"	1298
"ALDH1L1-AS1"	0
"ALDH1L1-AS2"	50
"ALDH1L2"	473
"ALDH2"	4353
"ALDH3A1"	5
"ALDH3A2"	2093
"ALDH3B1"	29
"ALDH3B2"	0
"ALDH4A1"	1223
"ALDH5A1"	3629
"ALDH6A1"	5383
"ALDH7A1"	1585
"ALDH8A1"	33
"ALDH9A1"	1337
"ALDOA"	12387
"ALDOB"	4
"ALDOC"	11873
"ALG1"	167
"ALG10"	207
"ALG10B"	692
"ALG11"	550
"ALG12"	155
"ALG13"	894
"ALG14"	150
"ALG1L"	37
"ALG1L2"	3
"ALG1L9P"	83
"ALG2"	362
"ALG3"	87
"ALG5"	211
"ALG6"	244
"ALG8"	231
"ALG9"	876
"ALK"	149
"ALKAL1"	1
"ALKAL2"	7
"ALKBH1"	177
"ALKBH2"	73
"ALKBH3"	269
"ALKBH3-AS1"	0
"ALKBH4"	204
"ALKBH5"	2190
"ALKBH6"	146
"ALKBH7"	245
"ALKBH8"	463
"ALLC"	2
"ALMS1"	4433
"ALMS1-IT1"	36
"ALMS1P1"	41
"ALOX12"	3
"ALOX12-AS1"	49
"ALOX12B"	24
"ALOX12P2"	41
"ALOX15"	3
"ALOX15B"	8
"ALOX15P1"	17
"ALOX5"	100
"ALOX5AP"	53
"ALOXE3"	30
"ALPI"	0
"ALPK1"	141
"ALPK2"	2
"ALPK3"	115
"ALPL"	127
"ALPP"	0
"ALPPL2"	0
"ALS2"	2415
"ALS2CL"	59
"ALS2CR12"	174
"ALX1"	0
"ALX3"	3
"ALX4"	5
"ALYREF"	210
"AMACR"	330
"AMBN"	0
"AMBP"	0
"AMBRA1"	855
"AMD1"	4155
"AMDHD1"	14
"AMDHD2"	122
"AMELX"	0
"AMELY"	0
"AMER1"	288
"AMER2"	7383
"AMER3"	823
"AMFR"	2663
"AMH"	11
"AMHR2"	0
"AMIGO1"	2211
"AMIGO2"	187
"AMIGO3"	14
"AMMECR1"	178
"AMMECR1L"	343
"AMN"	1
"AMN1"	967
"AMOT"	3181
"AMOTL1"	1402
"AMOTL2"	745
"AMPD1"	0
"AMPD2"	1119
"AMPD3"	442
"AMPH"	3788
"AMT"	95
"AMTN"	0
"AMY1A"	1
"AMY1B"	1
"AMY1C"	0
"AMY2A"	37
"AMY2B"	937
"AMZ1"	255
"AMZ2"	1506
"AMZ2P1"	633
"ANAPC1"	2180
"ANAPC10"	276
"ANAPC11"	387
"ANAPC13"	1001
"ANAPC15"	223
"ANAPC16"	589
"ANAPC1P1"	2
"ANAPC2"	295
"ANAPC4"	810
"ANAPC5"	1672
"ANAPC7"	890
"ANG"	6
"ANGEL1"	813
"ANGEL2"	1456
"ANGPT1"	135
"ANGPT2"	66
"ANGPT4"	5
"ANGPTL1"	59
"ANGPTL2"	86
"ANGPTL3"	0
"ANGPTL4"	227
"ANGPTL5"	2
"ANGPTL6"	10
"ANGPTL7"	3
"ANGPTL8"	1
"ANHX"	0
"ANK1"	811
"ANK2"	46371
"ANK3"	19960
"ANKAR"	464
"ANKDD1A"	234
"ANKDD1B"	21
"ANKEF1"	107
"ANKFN1"	91
"ANKFY1"	1769
"ANKH"	4361
"ANKHD1"	1537
"ANKHD1-EIF4EBP3"	1486
"ANKIB1"	4209
"ANKK1"	2
"ANKLE1"	13
"ANKLE2"	850
"ANKMY1"	114
"ANKMY2"	1443
"ANKRA2"	288
"ANKRD1"	0
"ANKRD10"	1294
"ANKRD11"	2590
"ANKRD12"	9075
"ANKRD13A"	666
"ANKRD13B"	253
"ANKRD13C"	1552
"ANKRD13D"	405
"ANKRD16"	315
"ANKRD17"	7238
"ANKRD18A"	320
"ANKRD18B"	204
"ANKRD18CP"	532
"ANKRD18DP"	79
"ANKRD19P"	149
"ANKRD2"	22
"ANKRD20A1"	125
"ANKRD20A11P"	3
"ANKRD20A12P"	4
"ANKRD20A19P"	5
"ANKRD20A2"	158
"ANKRD20A3"	401
"ANKRD20A4"	210
"ANKRD20A4-ANKRD20A20P"	741
"ANKRD20A5P"	202
"ANKRD20A8P"	56
"ANKRD20A9P"	2
"ANKRD22"	17
"ANKRD23"	56
"ANKRD24"	475
"ANKRD26"	2348
"ANKRD26P1"	3
"ANKRD26P3"	19
"ANKRD27"	917
"ANKRD28"	2507
"ANKRD29"	585
"ANKRD30A"	14
"ANKRD30B"	274
"ANKRD30BL"	266
"ANKRD30BP2"	1
"ANKRD30BP3"	1
"ANKRD31"	89
"ANKRD33"	2
"ANKRD33B"	1508
"ANKRD34A"	557
"ANKRD34B"	21
"ANKRD34C"	336
"ANKRD34C-AS1"	52
"ANKRD35"	217
"ANKRD36"	4602
"ANKRD36B"	1902
"ANKRD36BP1"	1
"ANKRD36BP2"	738
"ANKRD36C"	3604
"ANKRD37"	124
"ANKRD39"	162
"ANKRD40"	3000
"ANKRD42"	1002
"ANKRD44"	662
"ANKRD44-IT1"	36
"ANKRD45"	202
"ANKRD46"	2594
"ANKRD49"	199
"ANKRD50"	1942
"ANKRD52"	1243
"ANKRD53"	0
"ANKRD54"	272
"ANKRD55"	49
"ANKRD6"	564
"ANKRD60"	0
"ANKRD61"	1
"ANKRD62"	156
"ANKRD62P1-PARP4P3"	38
"ANKRD63"	48
"ANKRD65"	173
"ANKRD66"	2
"ANKRD7"	82
"ANKRD9"	683
"ANKS1A"	631
"ANKS1B"	4658
"ANKS3"	128
"ANKS4B"	0
"ANKS6"	261
"ANKUB1"	1
"ANKZF1"	208
"ANLN"	3073
"ANO1"	22
"ANO1-AS2"	0
"ANO10"	627
"ANO2"	52
"ANO3"	2148
"ANO4"	1165
"ANO5"	3628
"ANO6"	734
"ANO7"	23
"ANO8"	498
"ANO9"	1
"ANOS1"	1254
"ANP32A"	1917
"ANP32A-IT1"	31
"ANP32AP1"	0
"ANP32B"	1054
"ANP32C"	11
"ANP32D"	0
"ANP32E"	2223
"ANPEP"	14
"ANTXR1"	1534
"ANTXR2"	182
"ANTXRL"	2
"ANTXRLP1"	2
"ANXA1"	186
"ANXA10"	0
"ANXA11"	1467
"ANXA13"	1
"ANXA2"	143
"ANXA2P1"	1
"ANXA2P2"	1
"ANXA2P3"	6
"ANXA2R"	5
"ANXA3"	107
"ANXA4"	336
"ANXA5"	829
"ANXA6"	4947
"ANXA7"	2322
"ANXA8"	0
"ANXA8L1"	3
"ANXA9"	1
"AOAH"	129
"AOAH-IT1"	4
"AOC1"	0
"AOC2"	29
"AOC3"	9
"AOC4P"	0
"AOX1"	43
"AOX3P-AOX2P"	0
"AP1AR"	761
"AP1B1"	1667
"AP1B1P1"	0
"AP1G1"	3364
"AP1G2"	100
"AP1M1"	823
"AP1M2"	5
"AP1S1"	1043
"AP1S2"	1386
"AP1S3"	84
"AP2A1"	2268
"AP2A2"	1981
"AP2B1"	11442
"AP2M1"	5431
"AP2S1"	753
"AP3B1"	1098
"AP3B2"	1610
"AP3D1"	2412
"AP3M1"	1106
"AP3M2"	2671
"AP3S1"	1168
"AP3S2"	842
"AP4B1"	518
"AP4B1-AS1"	3
"AP4E1"	559
"AP4M1"	80
"AP4S1"	775
"AP5B1"	368
"AP5M1"	2308
"AP5S1"	123
"AP5Z1"	198
"APAF1"	626
"APBA1"	4660
"APBA2"	2904
"APBA3"	78
"APBB1"	4291
"APBB1IP"	230
"APBB2"	2334
"APBB3"	360
"APC"	23321
"APC2"	3681
"APCDD1"	802
"APCDD1L"	0
"APCDD1L-AS1"	1
"APCS"	0
"APEH"	728
"APELA"	0
"APEX1"	616
"APEX2"	91
"APH1A"	516
"APH1B"	776
"API5"	3314
"APIP"	362
"APLF"	533
"APLN"	259
"APLNR"	1191
"APLP1"	6274
"APLP2"	10646
"APMAP"	1763
"APOA1"	3
"APOA1-AS"	2
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	51
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	2
"APOBEC3A_B"	0
"APOBEC3B"	2
"APOBEC3B-AS1"	0
"APOBEC3C"	18
"APOBEC3D"	9
"APOBEC3F"	20
"APOBEC3G"	17
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	16
"APOC1"	91
"APOC1P1"	1
"APOC2"	39
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	39
"APOD"	1809
"APOE"	6470
"APOF"	0
"APOH"	0
"APOL1"	65
"APOL2"	977
"APOL3"	48
"APOL4"	29
"APOL5"	6
"APOL6"	485
"APOLD1"	1131
"APOM"	13
"APOO"	451
"APOOL"	1653
"APOOP5"	0
"APOPT1"	326
"APP"	25646
"APPBP2"	3730
"APPL1"	3271
"APPL2"	916
"APRT"	135
"APTR"	132
"APTX"	539
"AQP1"	1156
"AQP10"	0
"AQP11"	142
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	4
"AQP4"	28948
"AQP4-AS1"	82
"AQP5"	21
"AQP6"	17
"AQP7"	13
"AQP7P1"	11
"AQP7P3"	6
"AQP8"	3
"AQP9"	144
"AQR"	1955
"AR"	237
"ARAF"	215
"ARAP1"	716
"ARAP1-AS2"	0
"ARAP2"	6870
"ARAP3"	62
"ARC"	137
"ARCN1"	2579
"AREG"	0
"AREL1"	1153
"ARF1"	3597
"ARF3"	9048
"ARF4"	1049
"ARF4-AS1"	11
"ARF5"	1231
"ARF6"	784
"ARFGAP1"	595
"ARFGAP2"	1287
"ARFGAP3"	680
"ARFGEF1"	3894
"ARFGEF2"	5226
"ARFGEF3"	10242
"ARFIP1"	658
"ARFIP2"	649
"ARFRP1"	255
"ARG1"	5
"ARG2"	215
"ARGFX"	0
"ARGFXP2"	0
"ARGLU1"	1862
"ARHGAP1"	894
"ARHGAP10"	587
"ARHGAP11A"	93
"ARHGAP11B"	13
"ARHGAP12"	2690
"ARHGAP15"	68
"ARHGAP17"	292
"ARHGAP18"	186
"ARHGAP19"	304
"ARHGAP19-SLIT1"	187
"ARHGAP20"	1232
"ARHGAP21"	9828
"ARHGAP22"	201
"ARHGAP22-IT1"	4
"ARHGAP23"	2033
"ARHGAP24"	283
"ARHGAP25"	129
"ARHGAP26"	6242
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	43
"ARHGAP27"	160
"ARHGAP27P1"	42
"ARHGAP27P1-BPTFP1-KPNA2P3"	266
"ARHGAP27P2"	9
"ARHGAP28"	163
"ARHGAP29"	1191
"ARHGAP30"	74
"ARHGAP31"	878
"ARHGAP31-AS1"	0
"ARHGAP32"	11298
"ARHGAP33"	594
"ARHGAP35"	7290
"ARHGAP36"	31
"ARHGAP39"	537
"ARHGAP4"	91
"ARHGAP40"	0
"ARHGAP42"	551
"ARHGAP44"	1775
"ARHGAP45"	93
"ARHGAP5"	19528
"ARHGAP5-AS1"	141
"ARHGAP6"	79
"ARHGAP8"	4
"ARHGAP9"	113
"ARHGDIA"	1833
"ARHGDIB"	266
"ARHGDIG"	960
"ARHGEF1"	182
"ARHGEF10"	679
"ARHGEF10L"	574
"ARHGEF11"	2509
"ARHGEF12"	16059
"ARHGEF15"	35
"ARHGEF16"	10
"ARHGEF17"	1942
"ARHGEF18"	732
"ARHGEF19"	8
"ARHGEF2"	1874
"ARHGEF25"	1797
"ARHGEF26"	1122
"ARHGEF26-AS1"	343
"ARHGEF28"	720
"ARHGEF3"	2208
"ARHGEF3-AS1"	0
"ARHGEF33"	203
"ARHGEF34P"	4
"ARHGEF35"	2
"ARHGEF37"	475
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	4
"ARHGEF4"	2304
"ARHGEF40"	444
"ARHGEF5"	11
"ARHGEF6"	1447
"ARHGEF7"	4829
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	20
"ARHGEF9"	7519
"ARHGEF9-IT1"	15
"ARID1A"	1692
"ARID1B"	1978
"ARID2"	1432
"ARID3A"	59
"ARID3B"	30
"ARID3C"	7
"ARID4A"	2472
"ARID4B"	2944
"ARID5A"	129
"ARID5B"	3144
"ARIH1"	3385
"ARIH2"	1244
"ARIH2OS"	24
"ARL1"	2606
"ARL10"	353
"ARL11"	17
"ARL13A"	0
"ARL13B"	272
"ARL14"	0
"ARL14EP"	1335
"ARL14EPL"	0
"ARL15"	749
"ARL16"	229
"ARL17A"	331
"ARL17B"	224
"ARL2"	455
"ARL2-SNX15"	380
"ARL2BP"	1105
"ARL3"	1450
"ARL4A"	1152
"ARL4C"	1746
"ARL4D"	113
"ARL5A"	1351
"ARL5B"	1735
"ARL5C"	2
"ARL6"	1250
"ARL6IP1"	13774
"ARL6IP4"	1115
"ARL6IP5"	3895
"ARL6IP6"	185
"ARL8A"	1019
"ARL8B"	5402
"ARL9"	29
"ARMC1"	1711
"ARMC10"	1047
"ARMC12"	13
"ARMC2"	530
"ARMC2-AS1"	0
"ARMC3"	59
"ARMC4"	50
"ARMC4P1"	8
"ARMC5"	200
"ARMC6"	296
"ARMC7"	106
"ARMC8"	1901
"ARMC9"	733
"ARMCX1"	672
"ARMCX2"	997
"ARMCX3"	3415
"ARMCX4"	1097
"ARMCX5"	388
"ARMCX5-GPRASP2"	3392
"ARMCX6"	221
"ARMS2"	1
"ARMT1"	879
"ARNT"	832
"ARNT2"	11550
"ARNTL"	900
"ARNTL2"	904
"ARNTL2-AS1"	0
"ARPC1A"	1127
"ARPC1B"	146
"ARPC2"	2098
"ARPC3"	1200
"ARPC4"	700
"ARPC4-TTLL3"	365
"ARPC5"	1146
"ARPC5L"	622
"ARPIN"	738
"ARPP19"	17182
"ARPP21"	3977
"ARR3"	0
"ARRB1"	4651
"ARRB2"	575
"ARRDC1"	80
"ARRDC1-AS1"	133
"ARRDC2"	489
"ARRDC3"	1912
"ARRDC3-AS1"	21
"ARRDC4"	1264
"ARRDC5"	2
"ARSA"	225
"ARSB"	409
"ARSD"	186
"ARSD-AS1"	0
"ARSE"	35
"ARSF"	32
"ARSG"	300
"ARSH"	0
"ARSI"	24
"ARSJ"	115
"ARSK"	331
"ART1"	0
"ART3"	205
"ART4"	0
"ART5"	3
"ARTN"	0
"ARV1"	432
"ARVCF"	299
"ARX"	172
"AS-PTPRE"	0
"AS3MT"	136
"ASAH1"	2401
"ASAH2"	85
"ASAH2B"	348
"ASAP1"	2706
"ASAP1-IT1"	35
"ASAP1-IT2"	17
"ASAP2"	1637
"ASAP3"	463
"ASB1"	1414
"ASB10"	0
"ASB11"	0
"ASB12"	0
"ASB13"	520
"ASB14"	1
"ASB15"	0
"ASB16"	5
"ASB16-AS1"	17
"ASB17"	0
"ASB18"	5
"ASB2"	123
"ASB3"	586
"ASB4"	52
"ASB5"	29
"ASB6"	404
"ASB7"	499
"ASB8"	766
"ASB9"	4
"ASB9P1"	0
"ASCC1"	556
"ASCC2"	215
"ASCC3"	2267
"ASCL1"	242
