gene/TE	../../BAM/CGND_13066/HRA-00575_PE.bam
"ACTR2"	5071
"ACTR3"	1579
"ACTR3B"	832
"ACTR3BP2"	0
"ACTR3BP5"	0
"ACTR3C"	213
"ACTR5"	160
"ACTR6"	420
"ACTR8"	549
"ACTRT1"	4
"ACTRT2"	0
"ACTRT3"	39
"ACVR1"	331
"ACVR1B"	1417
"ACVR1C"	491
"ACVR2A"	612
"ACVR2B"	883
"ACVR2B-AS1"	23
"ACVRL1"	75
"ACY1"	28
"ACY3"	2
"ACYP1"	156
"ACYP2"	334
"ADA"	64
"ADA2"	103
"ADAD1"	0
"ADAD2"	18
"ADAL"	253
"ADAM10"	1637
"ADAM11"	1598
"ADAM12"	124
"ADAM15"	346
"ADAM17"	656
"ADAM18"	0
"ADAM19"	464
"ADAM1A"	122
"ADAM2"	0
"ADAM20"	177
"ADAM20P1"	199
"ADAM21"	5
"ADAM21P1"	0
"ADAM22"	5174
"ADAM23"	3676
"ADAM28"	121
"ADAM29"	5
"ADAM30"	0
"ADAM32"	198
"ADAM33"	41
"ADAM3A"	0
"ADAM3B"	4
"ADAM5"	4
"ADAM6"	0
"ADAM7"	0
"ADAM8"	42
"ADAM9"	998
"ADAMDEC1"	0
"ADAMTS1"	630
"ADAMTS10"	382
"ADAMTS12"	16
"ADAMTS13"	234
"ADAMTS14"	104
"ADAMTS15"	14
"ADAMTS16"	123
"ADAMTS17"	159
"ADAMTS18"	13
"ADAMTS19"	171
"ADAMTS19-AS1"	10
"ADAMTS2"	223
"ADAMTS20"	11
"ADAMTS3"	204
"ADAMTS4"	556
"ADAMTS5"	86
"ADAMTS6"	76
"ADAMTS7"	47
"ADAMTS7P1"	61
"ADAMTS8"	197
"ADAMTS9"	837
"ADAMTS9-AS1"	15
"ADAMTS9-AS2"	106
"ADAMTSL1"	113
"ADAMTSL2"	370
"ADAMTSL3"	254
"ADAMTSL4"	16
"ADAMTSL4-AS1"	14
"ADAMTSL5"	17
"ADAP1"	1564
"ADAP2"	37
"ADAR"	6791
"ADARB1"	1566
"ADARB2"	957
"ADARB2-AS1"	7
"ADAT1"	707
"ADAT2"	120
"ADAT3"	46
"ADCK1"	208
"ADCK2"	491
"ADCK5"	91
"ADCY1"	12806
"ADCY10"	75
"ADCY10P1"	189
"ADCY2"	3281
"ADCY3"	1393
"ADCY4"	14
"ADCY5"	2429
"ADCY6"	805
"ADCY7"	259
"ADCY8"	561
"ADCY9"	1231
"ADCYAP1"	260
"ADCYAP1R1"	3092
"ADD1"	6269
"ADD2"	4985
"ADD3"	3156
"ADD3-AS1"	27
"ADGB"	1
"ADGRA1"	878
"ADGRA1-AS1"	29
"ADGRA2"	222
"ADGRA3"	754
"ADGRB1"	2477
"ADGRB2"	4997
"ADGRB3"	4490
"ADGRD1"	81
"ADGRD1-AS1"	0
"ADGRE1"	4
"ADGRE2"	72
"ADGRE3"	2
"ADGRE4P"	4
"ADGRE5"	86
"ADGRF1"	0
"ADGRF2"	4
"ADGRF3"	14
"ADGRF4"	7
"ADGRF5"	397
"ADGRG1"	2088
"ADGRG2"	4
"ADGRG3"	6
"ADGRG4"	4
"ADGRG5"	4
"ADGRG6"	46
"ADGRG7"	0
"ADGRL1"	7461
"ADGRL2"	2757
"ADGRL3"	4725
"ADGRL3-AS1"	0
"ADGRL4"	124
"ADGRV1"	3090
"ADH1A"	0
"ADH1B"	11
"ADH1C"	0
"ADH4"	0
"ADH5"	865
"ADH6"	0
"ADH7"	0
"ADHFE1"	237
"ADI1"	357
"ADIG"	4
"ADIPOQ"	0
"ADIPOQ-AS1"	0
"ADIPOR1"	733
"ADIPOR2"	1803
"ADIRF"	94
"ADK"	377
"ADM"	210
"ADM2"	4
"ADM5"	4
"ADNP"	2331
"ADNP-AS1"	10
"ADNP2"	659
"ADO"	779
"ADORA1"	1032
"ADORA2A"	38
"ADORA2A-AS1"	1
"ADORA2B"	63
"ADORA3"	15
"ADPGK"	350
"ADPGK-AS1"	9
"ADPRH"	34
"ADPRHL1"	138
"ADPRHL2"	172
"ADPRM"	85
"ADRA1A"	717
"ADRA1B"	261
"ADRA1D"	96
"ADRA2A"	235
"ADRA2B"	19
"ADRA2C"	40
"ADRB1"	369
"ADRB2"	49
"ADRB3"	10
"ADRM1"	470
"ADSL"	178
"ADSS"	1108
"ADSSL1"	97
"ADTRP"	74
"AEBP1"	477
"AEBP2"	1037
"AEN"	110
"AES"	5439
"AFAP1"	929
"AFAP1-AS1"	31
"AFAP1L1"	84
"AFAP1L2"	524
"AFDN"	3260
"AFDN-DT"	20
"AFF1"	1584
"AFF1-AS1"	45
"AFF2"	1062
"AFF3"	2636
"AFF4"	4358
"AFG1L"	208
"AFG3L1P"	209
"AFG3L2"	1283
"AFM"	0
"AFMID"	305
"AFP"	3
"AFTPH"	1286
"AGA"	88
"AGAP1"	6910
"AGAP1-IT1"	28
"AGAP11"	51
"AGAP12P"	102
"AGAP2"	8746
"AGAP2-AS1"	12
"AGAP3"	3336
"AGAP4"	394
"AGAP5"	97
"AGAP6"	261
"AGAP7P"	9
"AGAP9"	151
"AGBL1"	13
"AGBL1-AS1"	0
"AGBL2"	3
"AGBL3"	97
"AGBL4"	236
"AGBL4-IT1"	37
"AGBL5"	190
"AGBL5-AS1"	1
"AGER"	21
"AGFG1"	1970
"AGFG2"	526
"AGGF1"	1088
"AGK"	636
"AGL"	1196
"AGMAT"	96
"AGMO"	14
"AGO1"	1771
"AGO2"	2456
"AGO3"	725
"AGO4"	885
"AGPAT1"	964
"AGPAT2"	81
"AGPAT3"	3180
"AGPAT4"	1455
"AGPAT4-IT1"	121
"AGPAT5"	693
"AGPS"	1006
"AGR2"	0
"AGR3"	0
"AGRN"	1783
"AGRP"	2
"AGT"	1151
"AGTPBP1"	4237
"AGTR1"	0
"AGTR2"	0
"AGTRAP"	61
"AGXT"	0
"AGXT2"	0
"AHCTF1"	2584
"AHCTF1P1"	7
"AHCY"	568
"AHCYL1"	3850
"AHCYL2"	1748
"AHDC1"	2010
"AHI1"	2837
"AHNAK"	6760
"AHNAK2"	3632
"AHR"	596
"AHRR"	174
"AHSA1"	1109
"AHSA2P"	606
"AHSG"	1
"AHSP"	0
"AICDA"	0
"AIDA"	950
"AIF1"	23
"AIF1L"	2278
"AIFM1"	309
"AIFM2"	145
"AIFM3"	709
"AIG1"	562
"AIM2"	2
"AIMP1"	335
"AIMP2"	91
"AIP"	328
"AIPL1"	2
"AIRE"	23
"AIRN"	6
"AJAP1"	1051
"AJM1"	972
"AJUBA"	7
"AK1"	449
"AK2"	715
"AK3"	714
"AK4"	1912
"AK5"	6229
"AK6"	204
"AK7"	42
"AK8"	12
"AK9"	503
"AKAIN1"	31
"AKAP1"	1051
"AKAP10"	1154
"AKAP11"	12071
"AKAP12"	8785
"AKAP13"	1912
"AKAP14"	3
"AKAP17A"	182
"AKAP2"	775
"AKAP3"	37
"AKAP4"	0
"AKAP5"	1186
"AKAP6"	10769
"AKAP7"	386
"AKAP8"	560
"AKAP8L"	999
"AKAP9"	4915
"AKIP1"	172
"AKIRIN1"	1249
"AKIRIN2"	648
"AKNA"	432
"AKNAD1"	8
"AKR1A1"	259
"AKR1B1"	807
"AKR1B10"	0
"AKR1B15"	1
"AKR1C1"	174
"AKR1C2"	84
"AKR1C3"	70
"AKR1C4"	0
"AKR1C6P"	0
"AKR1C8P"	0
"AKR1D1"	0
"AKR1E2"	178
"AKR7A2"	377
"AKR7A2P1"	7
"AKR7A3"	35
"AKR7L"	31
"AKT1"	1024
"AKT1S1"	307
"AKT2"	802
"AKT3"	8225
"AKTIP"	1111
"ALAD"	1276
"ALAS1"	706
"ALAS2"	13
"ALB"	22
"ALCAM"	2059
"ALDH16A1"	93
"ALDH18A1"	446
"ALDH1A1"	542
"ALDH1A2"	96
"ALDH1A3"	172
"ALDH1B1"	189
"ALDH1L1"	752
"ALDH1L1-AS1"	4
"ALDH1L1-AS2"	43
"ALDH1L2"	413
"ALDH2"	2389
"ALDH3A1"	3
"ALDH3A2"	1113
"ALDH3B1"	21
"ALDH3B2"	0
"ALDH4A1"	440
"ALDH5A1"	2049
"ALDH6A1"	2249
"ALDH7A1"	956
"ALDH8A1"	171
"ALDH9A1"	565
"ALDOA"	12619
"ALDOB"	5
"ALDOC"	5450
"ALG1"	206
"ALG10"	133
"ALG10B"	338
"ALG11"	261
"ALG12"	201
"ALG13"	709
"ALG14"	61
"ALG1L"	44
"ALG1L2"	10
"ALG1L9P"	99
"ALG2"	274
"ALG3"	73
"ALG5"	108
"ALG6"	127
"ALG8"	189
"ALG9"	607
"ALK"	194
"ALKAL1"	1
"ALKAL2"	13
"ALKBH1"	143
"ALKBH2"	92
"ALKBH3"	229
"ALKBH3-AS1"	0
"ALKBH4"	167
"ALKBH5"	2355
"ALKBH6"	207
"ALKBH7"	147
"ALKBH8"	230
"ALLC"	1
"ALMS1"	3237
"ALMS1-IT1"	27
"ALMS1P1"	43
"ALOX12"	2
"ALOX12-AS1"	62
"ALOX12B"	19
"ALOX12P2"	124
"ALOX15"	4
"ALOX15B"	16
"ALOX15P1"	25
"ALOX5"	86
"ALOX5AP"	33
"ALOXE3"	43
"ALPI"	0
"ALPK1"	92
"ALPK2"	10
"ALPK3"	189
"ALPL"	89
"ALPP"	0
"ALPPL2"	0
"ALS2"	2008
"ALS2CL"	141
"ALS2CR12"	174
"ALX1"	0
"ALX3"	1
"ALX4"	2
"ALYREF"	149
"AMACR"	159
"AMBN"	5
"AMBP"	0
"AMBRA1"	1031
"AMD1"	2020
"AMDHD1"	9
"AMDHD2"	240
"AMELX"	0
"AMELY"	0
"AMER1"	329
"AMER2"	5655
"AMER3"	1086
"AMFR"	2029
"AMH"	31
"AMHR2"	0
"AMIGO1"	1560
"AMIGO2"	86
"AMIGO3"	32
"AMMECR1"	169
"AMMECR1L"	384
"AMN"	2
"AMN1"	663
"AMOT"	1499
"AMOTL1"	1162
"AMOTL2"	1053
"AMPD1"	0
"AMPD2"	1510
"AMPD3"	410
"AMPH"	3302
"AMT"	80
"AMTN"	0
"AMY1A"	1
"AMY1B"	1
"AMY1C"	0
"AMY2A"	29
"AMY2B"	775
"AMZ1"	394
"AMZ2"	924
"AMZ2P1"	374
"ANAPC1"	1461
"ANAPC10"	184
"ANAPC11"	260
"ANAPC13"	475
"ANAPC15"	157
"ANAPC16"	375
"ANAPC1P1"	2
"ANAPC2"	457
"ANAPC4"	446
"ANAPC5"	1446
"ANAPC7"	677
"ANG"	4
"ANGEL1"	837
"ANGEL2"	831
"ANGPT1"	61
"ANGPT2"	200
"ANGPT4"	6
"ANGPTL1"	9
"ANGPTL2"	176
"ANGPTL3"	0
"ANGPTL4"	796
"ANGPTL5"	7
"ANGPTL6"	9
"ANGPTL7"	0
"ANGPTL8"	0
"ANHX"	0
"ANK1"	1326
"ANK2"	32902
"ANK3"	15553
"ANKAR"	240
"ANKDD1A"	478
"ANKDD1B"	23
"ANKEF1"	41
"ANKFN1"	55
"ANKFY1"	1754
"ANKH"	3718
"ANKHD1"	1233
"ANKHD1-EIF4EBP3"	1213
"ANKIB1"	2727
"ANKK1"	12
"ANKLE1"	15
"ANKLE2"	856
"ANKMY1"	193
"ANKMY2"	820
"ANKRA2"	180
"ANKRD1"	1
"ANKRD10"	1112
"ANKRD11"	4189
"ANKRD12"	5500
"ANKRD13A"	659
"ANKRD13B"	548
"ANKRD13C"	1095
"ANKRD13D"	546
"ANKRD16"	298
"ANKRD17"	5841
"ANKRD18A"	529
"ANKRD18B"	180
"ANKRD18CP"	574
"ANKRD18DP"	49
"ANKRD19P"	242
"ANKRD2"	17
"ANKRD20A1"	125
"ANKRD20A11P"	48
"ANKRD20A12P"	34
"ANKRD20A19P"	5
"ANKRD20A2"	100
"ANKRD20A3"	333
"ANKRD20A4"	170
"ANKRD20A4-ANKRD20A20P"	647
"ANKRD20A5P"	284
"ANKRD20A8P"	40
"ANKRD20A9P"	16
"ANKRD22"	3
"ANKRD23"	188
"ANKRD24"	750
"ANKRD26"	1552
"ANKRD26P1"	3
"ANKRD26P3"	256
"ANKRD27"	826
"ANKRD28"	1642
"ANKRD29"	270
"ANKRD30A"	10
"ANKRD30B"	302
"ANKRD30BL"	301
"ANKRD30BP2"	0
"ANKRD30BP3"	0
"ANKRD31"	63
"ANKRD33"	1
"ANKRD33B"	1739
"ANKRD34A"	526
"ANKRD34B"	24
"ANKRD34C"	230
"ANKRD34C-AS1"	49
"ANKRD35"	137
"ANKRD36"	3329
"ANKRD36B"	2058
"ANKRD36BP1"	0
"ANKRD36BP2"	349
"ANKRD36C"	3215
"ANKRD37"	115
"ANKRD39"	121
"ANKRD40"	4036
"ANKRD42"	601
"ANKRD44"	353
"ANKRD44-IT1"	37
"ANKRD45"	99
"ANKRD46"	1110
"ANKRD49"	119
"ANKRD50"	1033
"ANKRD52"	1971
"ANKRD53"	3
"ANKRD54"	286
"ANKRD55"	24
"ANKRD6"	483
"ANKRD60"	0
"ANKRD61"	1
"ANKRD62"	106
"ANKRD62P1-PARP4P3"	19
"ANKRD63"	109
"ANKRD65"	288
"ANKRD66"	1
"ANKRD7"	63
"ANKRD9"	973
"ANKS1A"	932
"ANKS1B"	4508
"ANKS3"	274
"ANKS4B"	0
"ANKS6"	551
"ANKUB1"	1
"ANKZF1"	334
"ANLN"	2387
"ANO1"	58
"ANO1-AS2"	0
"ANO10"	369
"ANO2"	104
"ANO3"	1135
"ANO4"	771
"ANO5"	1929
"ANO6"	444
"ANO7"	57
"ANO8"	871
"ANO9"	1
"ANOS1"	515
"ANP32A"	1084
"ANP32A-IT1"	70
"ANP32AP1"	0
"ANP32B"	1276
"ANP32C"	13
"ANP32D"	11
"ANP32E"	1045
"ANPEP"	8
"ANTXR1"	945
"ANTXR2"	156
"ANTXRL"	0
"ANTXRLP1"	0
"ANXA1"	99
"ANXA10"	0
"ANXA11"	1319
"ANXA13"	3
"ANXA2"	78
"ANXA2P1"	0
"ANXA2P2"	1
"ANXA2P3"	11
"ANXA2R"	11
"ANXA3"	70
"ANXA4"	302
"ANXA5"	704
"ANXA6"	3843
"ANXA7"	1467
"ANXA8"	2
"ANXA8L1"	0
"ANXA9"	4
"AOAH"	96
"AOAH-IT1"	2
"AOC1"	0
"AOC2"	98
"AOC3"	20
"AOC4P"	0
"AOX1"	47
"AOX3P-AOX2P"	3
"AP1AR"	490
"AP1B1"	1999
"AP1B1P1"	0
"AP1G1"	2351
"AP1G2"	376
"AP1M1"	1021
"AP1M2"	0
"AP1S1"	722
"AP1S2"	705
"AP1S3"	69
"AP2A1"	2977
"AP2A2"	2192
"AP2B1"	7621
"AP2M1"	5124
"AP2S1"	675
"AP3B1"	713
"AP3B2"	2080
"AP3D1"	3010
"AP3M1"	588
"AP3M2"	1575
"AP3S1"	761
"AP3S2"	658
"AP4B1"	430
"AP4B1-AS1"	3
"AP4E1"	401
"AP4M1"	134
"AP4S1"	567
"AP5B1"	716
"AP5M1"	1201
"AP5S1"	132
"AP5Z1"	338
"APAF1"	401
"APBA1"	4358
"APBA2"	4031
"APBA3"	118
"APBB1"	4549
"APBB1IP"	73
"APBB2"	2171
"APBB3"	379
"APC"	14405
"APC2"	9063
"APCDD1"	444
"APCDD1L"	0
"APCDD1L-AS1"	5
"APCS"	0
"APEH"	762
"APELA"	0
"APEX1"	520
"APEX2"	104
"APH1A"	412
"APH1B"	498
"API5"	1854
"APIP"	201
"APLF"	429
"APLN"	410
"APLNR"	403
"APLP1"	8158
"APLP2"	8285
"APMAP"	1152
"APOA1"	4
"APOA1-AS"	1
"APOA2"	0
"APOA4"	0
"APOA5"	0
"APOB"	16
"APOBEC1"	0
"APOBEC2"	0
"APOBEC3A"	0
"APOBEC3A_B"	0
"APOBEC3B"	0
"APOBEC3B-AS1"	0
"APOBEC3C"	14
"APOBEC3D"	3
"APOBEC3F"	9
"APOBEC3G"	8
"APOBEC3H"	0
"APOBEC4"	0
"APOBR"	21
"APOC1"	51
"APOC1P1"	2
"APOC2"	15
"APOC3"	0
"APOC4"	0
"APOC4-APOC2"	15
"APOD"	2084
"APOE"	3536
"APOF"	0
"APOH"	0
"APOL1"	53
"APOL2"	1141
"APOL3"	51
"APOL4"	36
"APOL5"	4
"APOL6"	303
"APOLD1"	1532
"APOM"	4
"APOO"	245
"APOOL"	772
"APOOP5"	0
"APOPT1"	260
"APP"	25279
"APPBP2"	1954
"APPL1"	1848
"APPL2"	755
"APRT"	140
"APTR"	89
"APTX"	379
"AQP1"	1084
"AQP10"	0
"AQP11"	92
"AQP12A"	0
"AQP12B"	0
"AQP2"	0
"AQP3"	16
"AQP4"	6205
"AQP4-AS1"	59
"AQP5"	14
"AQP6"	21
"AQP7"	10
"AQP7P1"	13
"AQP7P3"	1
"AQP8"	8
"AQP9"	46
"AQR"	1060
"AR"	127
"ARAF"	170
"ARAP1"	872
"ARAP1-AS2"	0
"ARAP2"	4481
"ARAP3"	120
"ARC"	358
"ARCN1"	1830
"AREG"	1
"AREL1"	1055
"ARF1"	3627
"ARF3"	7866
"ARF4"	651
"ARF4-AS1"	12
"ARF5"	919
"ARF6"	574
"ARFGAP1"	1005
"ARFGAP2"	1122
"ARFGAP3"	499
"ARFGEF1"	2267
"ARFGEF2"	4350
"ARFGEF3"	7280
"ARFIP1"	317
"ARFIP2"	551
"ARFRP1"	295
"ARG1"	8
"ARG2"	205
"ARGFX"	1
"ARGFXP2"	0
"ARGLU1"	1909
"ARHGAP1"	1054
"ARHGAP10"	244
"ARHGAP11A"	92
"ARHGAP11B"	22
"ARHGAP12"	1410
"ARHGAP15"	22
"ARHGAP17"	440
"ARHGAP18"	142
"ARHGAP19"	167
"ARHGAP19-SLIT1"	190
"ARHGAP20"	1063
"ARHGAP21"	13104
"ARHGAP22"	317
"ARHGAP22-IT1"	7
"ARHGAP23"	3073
"ARHGAP24"	160
"ARHGAP25"	94
"ARHGAP26"	5778
"ARHGAP26-AS1"	0
"ARHGAP26-IT1"	61
"ARHGAP27"	176
"ARHGAP27P1"	183
"ARHGAP27P1-BPTFP1-KPNA2P3"	398
"ARHGAP27P2"	17
"ARHGAP28"	59
"ARHGAP29"	693
"ARHGAP30"	25
"ARHGAP31"	712
"ARHGAP31-AS1"	3
"ARHGAP32"	8596
"ARHGAP33"	725
"ARHGAP35"	7252
"ARHGAP36"	12
"ARHGAP39"	926
"ARHGAP4"	79
"ARHGAP40"	2
"ARHGAP42"	221
"ARHGAP44"	2393
"ARHGAP45"	80
"ARHGAP5"	8485
"ARHGAP5-AS1"	49
"ARHGAP6"	102
"ARHGAP8"	12
"ARHGAP9"	83
"ARHGDIA"	2124
"ARHGDIB"	77
"ARHGDIG"	954
"ARHGEF1"	350
"ARHGEF10"	1174
"ARHGEF10L"	929
"ARHGEF11"	3457
"ARHGEF12"	9582
"ARHGEF15"	28
"ARHGEF16"	40
"ARHGEF17"	2935
"ARHGEF18"	981
"ARHGEF19"	12
"ARHGEF2"	2503
"ARHGEF25"	1590
"ARHGEF26"	512
"ARHGEF26-AS1"	144
"ARHGEF28"	660
"ARHGEF3"	1877
"ARHGEF3-AS1"	0
"ARHGEF33"	156
"ARHGEF34P"	15
"ARHGEF35"	3
"ARHGEF37"	720
"ARHGEF38"	0
"ARHGEF38-IT1"	0
"ARHGEF39"	2
"ARHGEF4"	3319
"ARHGEF40"	523
"ARHGEF5"	9
"ARHGEF6"	968
"ARHGEF7"	4877
"ARHGEF7-AS1"	0
"ARHGEF7-AS2"	16
"ARHGEF9"	4942
"ARHGEF9-IT1"	22
"ARID1A"	2618
"ARID1B"	2329
"ARID2"	951
"ARID3A"	100
"ARID3B"	75
"ARID3C"	16
"ARID4A"	1526
"ARID4B"	1986
"ARID5A"	339
"ARID5B"	2280
"ARIH1"	2078
"ARIH2"	1383
"ARIH2OS"	12
"ARL1"	1364
"ARL10"	465
"ARL11"	4
"ARL13A"	0
"ARL13B"	189
"ARL14"	0
"ARL14EP"	538
"ARL14EPL"	0
"ARL15"	364
"ARL16"	220
"ARL17A"	474
"ARL17B"	216
"ARL2"	366
"ARL2-SNX15"	335
"ARL2BP"	844
"ARL3"	816
"ARL4A"	528
"ARL4C"	1235
"ARL4D"	115
"ARL5A"	658
"ARL5B"	841
"ARL5C"	3
"ARL6"	453
"ARL6IP1"	6711
"ARL6IP4"	927
"ARL6IP5"	1808
"ARL6IP6"	161
"ARL8A"	1304
"ARL8B"	2576
"ARL9"	13
"ARMC1"	870
"ARMC10"	501
"ARMC12"	11
"ARMC2"	369
"ARMC2-AS1"	0
"ARMC3"	22
"ARMC4"	7
"ARMC4P1"	16
"ARMC5"	263
"ARMC6"	263
"ARMC7"	166
"ARMC8"	1147
"ARMC9"	668
"ARMCX1"	497
"ARMCX2"	793
"ARMCX3"	2061
"ARMCX4"	1203
"ARMCX5"	286
"ARMCX5-GPRASP2"	2206
"ARMCX6"	153
"ARMS2"	0
"ARMT1"	337
"ARNT"	757
"ARNT2"	9124
"ARNTL"	878
"ARNTL2"	742
"ARNTL2-AS1"	0
"ARPC1A"	995
"ARPC1B"	100
"ARPC2"	1335
"ARPC3"	701
"ARPC4"	606
"ARPC4-TTLL3"	413
"ARPC5"	696
"ARPC5L"	505
"ARPIN"	555
"ARPP19"	8462
"ARPP21"	2985
"ARR3"	0
"ARRB1"	5869
"ARRB2"	583
"ARRDC1"	151
"ARRDC1-AS1"	144
"ARRDC2"	1207
"ARRDC3"	784
"ARRDC3-AS1"	20
"ARRDC4"	784
"ARRDC5"	7
"ARSA"	447
"ARSB"	326
"ARSD"	107
"ARSD-AS1"	1
"ARSE"	28
"ARSF"	15
"ARSG"	249
"ARSH"	5
"ARSI"	56
"ARSJ"	99
"ARSK"	183
"ART1"	0
"ART3"	187
"ART4"	0
"ART5"	0
"ARTN"	3
"ARV1"	234
"ARVCF"	393
"ARX"	195
"AS-PTPRE"	0
"AS3MT"	55
"ASAH1"	1231
"ASAH2"	39
"ASAH2B"	171
"ASAP1"	2264
"ASAP1-IT1"	45
"ASAP1-IT2"	47
"ASAP2"	1417
"ASAP3"	489
"ASB1"	1499
"ASB10"	0
"ASB11"	6
"ASB12"	3
"ASB13"	439
"ASB14"	0
"ASB15"	0
"ASB16"	5
"ASB16-AS1"	44
"ASB17"	0
"ASB18"	8
"ASB2"	78
"ASB3"	386
"ASB4"	25
"ASB5"	13
"ASB6"	604
"ASB7"	315
"ASB8"	554
"ASB9"	2
"ASB9P1"	0
"ASCC1"	376
"ASCC2"	225
"ASCC3"	1234
"ASCL1"	228
"ASCL2"	7
"ASCL3"	0
"ASCL4"	0
"ASCL5"	5
"ASDURF"	110
"ASF1A"	320
"ASF1B"	2
